scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds
hetero_different-chapter_00081_908-1089-121,s2,coarse_to_fine,3,3,-0.9966886821646525,,,2
hetero_different-chapter_00081_908-1089-121,s3,coarse_to_fine,3,1,62.183466967323426,,,2
hetero_different-chapter_00081_908-1089-121,s3,coarse_to_fine,3,2,-22.92996859527954,,,2
hetero_different-chapter_00081_908-1089-121,s3,coarse_to_fine,3,3,3.946801358878416,,,2
hetero_different-chapter_00082_5105-260-5142,s1,no_recursion,3,1,inf,,,0
hetero_different-chapter_00082_5105-260-5142,s1,no_recursion,3,2,nan,,,0
hetero_different-chapter_00082_5105-260-5142,s1,no_recursion,3,3,-8.942866986807665,,,0
hetero_different-chapter_00082_5105-260-5142,s2,no_recursion,3,1,66.34106764783239,,,0
hetero_different-chapter_00082_5105-260-5142,s2,no_recursion,3,2,6.401293715445152,,,0
hetero_different-chapter_00082_5105-260-5142,s2,no_recursion,3,3,2.417252186388303,,,0
hetero_different-chapter_00082_5105-260-5142,s3,no_recursion,3,1,53.756087963298285,,,0
hetero_different-chapter_00082_5105-260-5142,s3,no_recursion,3,2,0.8815585665565363,,,0
hetero_different-chapter_00082_5105-260-5142,s3,no_recursion,3,3,-0.4785411740304038,,,0
hetero_different-chapter_00082_5105-260-5142,s1,ungated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00082_5105-260-5142,s1,ungated_deflation,3,2,nan,0,0,0
hetero_different-chapter_00082_5105-260-5142,s1,ungated_deflation,3,3,-8.942866986807665,0,0,0
hetero_different-chapter_00082_5105-260-5142,s2,ungated_deflation,3,1,66.90961486707923,1,1,0
hetero_different-chapter_00082_5105-260-5142,s2,ungated_deflation,3,2,5.9504558229172435,1,1,0
hetero_different-chapter_00082_5105-260-5142,s2,ungated_deflation,3,3,-2.149979779157673,1,1,0
hetero_different-chapter_00082_5105-260-5142,s3,ungated_deflation,3,1,43.18670393836769,2,2,0
hetero_different-chapter_00082_5105-260-5142,s3,ungated_deflation,3,2,0.7520484240828624,2,2,0
hetero_different-chapter_00082_5105-260-5142,s3,ungated_deflation,3,3,-1.6203817115685657,2,2,0
hetero_different-chapter_00082_5105-260-5142,s1,gated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00082_5105-260-5142,s1,gated_deflation,3,2,nan,0,0,0
hetero_different-chapter_00082_5105-260-5142,s1,gated_deflation,3,3,-8.942866986807665,0,0,0
hetero_different-chapter_00082_5105-260-5142,s2,gated_deflation,3,1,66.90961486707923,1,1,0
hetero_different-chapter_00082_5105-260-5142,s2,gated_deflation,3,2,5.9504558229172435,1,1,0
hetero_different-chapter_00082_5105-260-5142,s2,gated_deflation,3,3,-2.149979779157673,1,1,0
hetero_different-chapter_00082_5105-260-5142,s3,gated_deflation,3,1,43.18670393836769,2,2,0
hetero_different-chapter_00082_5105-260-5142,s3,gated_deflation,3,2,0.7520484240828624,2,2,0
hetero_different-chapter_00082_5105-260-5142,s3,gated_deflation,3,3,-1.6203817115685657,2,2,0
hetero_different-chapter_00082_5105-260-5142,s1,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00082_5105-260-5142,s1,coarse_to_fine,3,2,nan,,,2
hetero_different-chapter_00082_5105-260-5142,s1,coarse_to_fine,3,3,-8.942866986807665,,,2
hetero_different-chapter_00082_5105-260-5142,s2,coarse_to_fine,3,1,66.34106764783239,,,2
hetero_different-chapter_00082_5105-260-5142,s2,coarse_to_fine,3,2,6.401293715445152,,,2
hetero_different-chapter_00082_5105-260-5142,s2,coarse_to_fine,3,3,2.417252186388303,,,2
hetero_different-chapter_00082_5105-260-5142,s3,coarse_to_fine,3,1,58.71558998606717,,,2
hetero_different-chapter_00082_5105-260-5142,s3,coarse_to_fine,3,2,3.5486386135639227,,,2
hetero_different-chapter_00082_5105-260-5142,s3,coarse_to_fine,3,3,0.09545135215572319,,,2
hetero_different-chapter_00083_2961-6829-8463,s1,no_recursion,3,1,inf,,,0
hetero_different-chapter_00083_2961-6829-8463,s1,no_recursion,3,2,0.9850412337081021,,,0
hetero_different-chapter_00083_2961-6829-8463,s1,no_recursion,3,3,-7.402260153391474,,,0
hetero_different-chapter_00083_2961-6829-8463,s2,no_recursion,3,1,inf,,,0
hetero_different-chapter_00083_2961-6829-8463,s2,no_recursion,3,2,nan,,,0
hetero_different-chapter_00083_2961-6829-8463,s2,no_recursion,3,3,-2.1640889084739934,,,0
hetero_different-chapter_00083_2961-6829-8463,s3,no_recursion,3,1,44.7909891875977,,,0
hetero_different-chapter_00083_2961-6829-8463,s3,no_recursion,3,2,-3.5901824768652673,,,0
hetero_different-chapter_00083_2961-6829-8463,s3,no_recursion,3,3,-4.293374374122239,,,0
hetero_different-chapter_00083_2961-6829-8463,s1,ungated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00083_2961-6829-8463,s1,ungated_deflation,3,2,0.9850412337081021,0,0,0
hetero_different-chapter_00083_2961-6829-8463,s1,ungated_deflation,3,3,-7.402260153391474,0,0,0
hetero_different-chapter_00083_2961-6829-8463,s2,ungated_deflation,3,1,inf,1,1,0
hetero_different-chapter_00083_2961-6829-8463,s2,ungated_deflation,3,2,nan,1,1,0
hetero_different-chapter_00083_2961-6829-8463,s2,ungated_deflation,3,3,-13.439408076194084,1,1,0
hetero_different-chapter_00083_2961-6829-8463,s3,ungated_deflation,3,1,35.33114450206083,2,2,0
hetero_different-chapter_00083_2961-6829-8463,s3,ungated_deflation,3,2,-2.5641798823879385,2,2,0
hetero_different-chapter_00083_2961-6829-8463,s3,ungated_deflation,3,3,-2.780522382140338,2,2,0
hetero_different-chapter_00083_2961-6829-8463,s1,gated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00083_2961-6829-8463,s1,gated_deflation,3,2,0.9850412337081021,0,0,0
hetero_different-chapter_00083_2961-6829-8463,s1,gated_deflation,3,3,-7.402260153391474,0,0,0
hetero_different-chapter_00083_2961-6829-8463,s2,gated_deflation,3,1,inf,1,1,0
hetero_different-chapter_00083_2961-6829-8463,s2,gated_deflation,3,2,nan,1,1,0
hetero_different-chapter_00083_2961-6829-8463,s2,gated_deflation,3,3,-13.439408076194084,1,1,0
hetero_different-chapter_00083_2961-6829-8463,s3,gated_deflation,3,1,35.33114450206083,2,2,0
hetero_different-chapter_00083_2961-6829-8463,s3,gated_deflation,3,2,-2.5641798823879385,2,2,0
hetero_different-chapter_00083_2961-6829-8463,s3,gated_deflation,3,3,-2.780522382140338,2,2,0
hetero_different-chapter_00083_2961-6829-8463,s1,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00083_2961-6829-8463,s1,coarse_to_fine,3,2,0.9850412337081021,,,2
hetero_different-chapter_00083_2961-6829-8463,s1,coarse_to_fine,3,3,-7.402260153391474,,,2
hetero_different-chapter_00083_2961-6829-8463,s2,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00083_2961-6829-8463,s2,coarse_to_fine,3,2,nan,,,2
hetero_different-chapter_00083_2961-6829-8463,s2,coarse_to_fine,3,3,-2.1640889084739934,,,2
hetero_different-chapter_00083_2961-6829-8463,s3,coarse_to_fine,3,1,44.72055656997249,,,2
hetero_different-chapter_00083_2961-6829-8463,s3,coarse_to_fine,3,2,-4.291326829528884,,,2
hetero_different-chapter_00083_2961-6829-8463,s3,coarse_to_fine,3,3,-2.7812967993807014,,,2
hetero_different-chapter_00084_260-1995-4077,s1,no_recursion,3,1,77.34594643291791,,,0
hetero_different-chapter_00084_260-1995-4077,s1,no_recursion,3,2,3.25761867295373,,,0
hetero_different-chapter_00084_260-1995-4077,s1,no_recursion,3,3,-2.3145933079928724,,,0
hetero_different-chapter_00084_260-1995-4077,s2,no_recursion,3,1,inf,,,0
hetero_different-chapter_00084_260-1995-4077,s2,no_recursion,3,2,nan,,,0
hetero_different-chapter_00084_260-1995-4077,s2,no_recursion,3,3,6.616379279503976,,,0
hetero_different-chapter_00084_260-1995-4077,s3,no_recursion,3,1,31.257115750569767,,,0
hetero_different-chapter_00084_260-1995-4077,s3,no_recursion,3,2,0.9712665042427093,,,0
hetero_different-chapter_00084_260-1995-4077,s3,no_recursion,3,3,-1.777116445803756,,,0
hetero_different-chapter_00084_260-1995-4077,s1,ungated_deflation,3,1,77.34594643291791,0,0,0
hetero_different-chapter_00084_260-1995-4077,s1,ungated_deflation,3,2,3.25761867295373,0,0,0
hetero_different-chapter_00084_260-1995-4077,s1,ungated_deflation,3,3,-2.3145933079928724,0,0,0
hetero_different-chapter_00084_260-1995-4077,s2,ungated_deflation,3,1,inf,1,1,0
hetero_different-chapter_00084_260-1995-4077,s2,ungated_deflation,3,2,nan,1,1,0
hetero_different-chapter_00084_260-1995-4077,s2,ungated_deflation,3,3,0.9089542178511796,1,1,0
hetero_different-chapter_00084_260-1995-4077,s3,ungated_deflation,3,1,8.17124019730935,2,2,0
hetero_different-chapter_00084_260-1995-4077,s3,ungated_deflation,3,2,-1.84835223147966,2,2,0
hetero_different-chapter_00084_260-1995-4077,s3,ungated_deflation,3,3,-4.691947769374209,2,2,0
hetero_different-chapter_00084_260-1995-4077,s1,gated_deflation,3,1,77.34594643291791,0,0,0
hetero_different-chapter_00084_260-1995-4077,s1,gated_deflation,3,2,3.25761867295373,0,0,0
hetero_different-chapter_00084_260-1995-4077,s1,gated_deflation,3,3,-2.3145933079928724,0,0,0
hetero_different-chapter_00084_260-1995-4077,s2,gated_deflation,3,1,inf,1,1,0
hetero_different-chapter_00084_260-1995-4077,s2,gated_deflation,3,2,nan,1,1,0
hetero_different-chapter_00084_260-1995-4077,s2,gated_deflation,3,3,0.9089542178511796,1,1,0
hetero_different-chapter_00084_260-1995-4077,s3,gated_deflation,3,1,8.17124019730935,2,2,0
hetero_different-chapter_00084_260-1995-4077,s3,gated_deflation,3,2,-1.84835223147966,2,2,0
hetero_different-chapter_00084_260-1995-4077,s3,gated_deflation,3,3,-4.691947769374209,2,2,0
hetero_different-chapter_00084_260-1995-4077,s1,coarse_to_fine,3,1,77.34594643291791,,,2
hetero_different-chapter_00084_260-1995-4077,s1,coarse_to_fine,3,2,3.25761867295373,,,2
hetero_different-chapter_00084_260-1995-4077,s1,coarse_to_fine,3,3,-2.3145933079928724,,,2
hetero_different-chapter_00084_260-1995-4077,s2,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00084_260-1995-4077,s2,coarse_to_fine,3,2,nan,,,2
hetero_different-chapter_00084_260-1995-4077,s2,coarse_to_fine,3,3,5.312298111061482,,,2
hetero_different-chapter_00084_260-1995-4077,s3,coarse_to_fine,3,1,31.546503370959687,,,2
hetero_different-chapter_00084_260-1995-4077,s3,coarse_to_fine,3,2,2.6546755322011957,,,2
hetero_different-chapter_00084_260-1995-4077,s3,coarse_to_fine,3,3,-1.3496760626988142,,,2
hetero_different-chapter_00085_3570-1995-260,s1,no_recursion,3,1,32.847444551195,,,0
hetero_different-chapter_00085_3570-1995-260,s1,no_recursion,3,2,9.133750692383039,,,0
hetero_different-chapter_00085_3570-1995-260,s1,no_recursion,3,3,-2.1060868016443006,,,0
hetero_different-chapter_00085_3570-1995-260,s2,no_recursion,3,1,inf,,,0
hetero_different-chapter_00085_3570-1995-260,s2,no_recursion,3,2,-7.120921198500864,,,0
hetero_different-chapter_00085_3570-1995-260,s2,no_recursion,3,3,-2.056313211110434,,,0
hetero_different-chapter_00085_3570-1995-260,s3,no_recursion,3,1,43.69346406907322,,,0
hetero_different-chapter_00085_3570-1995-260,s3,no_recursion,3,2,nan,,,0
hetero_different-chapter_00085_3570-1995-260,s3,no_recursion,3,3,-3.713761301586485,,,0
hetero_different-chapter_00085_3570-1995-260,s1,ungated_deflation,3,1,26.918415031948143,2,2,0
hetero_different-chapter_00085_3570-1995-260,s1,ungated_deflation,3,2,3.0607124487289266,2,2,0
hetero_different-chapter_00085_3570-1995-260,s1,ungated_deflation,3,3,-2.4581138478535256,2,2,0
hetero_different-chapter_00085_3570-1995-260,s2,ungated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00085_3570-1995-260,s2,ungated_deflation,3,2,-7.120921198500864,0,0,0
hetero_different-chapter_00085_3570-1995-260,s2,ungated_deflation,3,3,-2.056313211110434,0,0,0
hetero_different-chapter_00085_3570-1995-260,s3,ungated_deflation,3,1,35.65461698704165,1,1,0
hetero_different-chapter_00085_3570-1995-260,s3,ungated_deflation,3,2,nan,1,1,0
hetero_different-chapter_00085_3570-1995-260,s3,ungated_deflation,3,3,-7.440118750667221,1,1,0
hetero_different-chapter_00085_3570-1995-260,s1,gated_deflation,3,1,26.918415031948143,2,2,0
hetero_different-chapter_00085_3570-1995-260,s1,gated_deflation,3,2,3.0607124487289266,2,2,0
hetero_different-chapter_00085_3570-1995-260,s1,gated_deflation,3,3,-2.4581138478535256,2,2,0
hetero_different-chapter_00085_3570-1995-260,s2,gated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00085_3570-1995-260,s2,gated_deflation,3,2,-7.120921198500864,0,0,0
hetero_different-chapter_00085_3570-1995-260,s2,gated_deflation,3,3,-2.056313211110434,0,0,0
hetero_different-chapter_00085_3570-1995-260,s3,gated_deflation,3,1,35.65461698704165,1,1,0
hetero_different-chapter_00085_3570-1995-260,s3,gated_deflation,3,2,nan,1,1,0
hetero_different-chapter_00085_3570-1995-260,s3,gated_deflation,3,3,-7.440118750667221,1,1,0
hetero_different-chapter_00085_3570-1995-260,s1,coarse_to_fine,3,1,34.149037411624846,,,2
hetero_different-chapter_00085_3570-1995-260,s1,coarse_to_fine,3,2,12.208228822480462,,,2
hetero_different-chapter_00085_3570-1995-260,s1,coarse_to_fine,3,3,-1.3960897375849743,,,2
hetero_different-chapter_00085_3570-1995-260,s2,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00085_3570-1995-260,s2,coarse_to_fine,3,2,-7.120921198500864,,,2
hetero_different-chapter_00085_3570-1995-260,s2,coarse_to_fine,3,3,-2.056313211110434,,,2
hetero_different-chapter_00085_3570-1995-260,s3,coarse_to_fine,3,1,43.69346406907322,,,2
hetero_different-chapter_00085_3570-1995-260,s3,coarse_to_fine,3,2,nan,,,2
hetero_different-chapter_00085_3570-1995-260,s3,coarse_to_fine,3,3,-3.713761301586485,,,2
hetero_different-chapter_00086_2961-1320-908,s1,no_recursion,3,1,49.09408089947193,,,0
hetero_different-chapter_00086_2961-1320-908,s1,no_recursion,3,2,8.415647038011167,,,0
hetero_different-chapter_00086_2961-1320-908,s1,no_recursion,3,3,-1.3935592227180877,,,0
hetero_different-chapter_00086_2961-1320-908,s2,no_recursion,3,1,inf,,,0
hetero_different-chapter_00086_2961-1320-908,s2,no_recursion,3,2,nan,,,0
hetero_different-chapter_00086_2961-1320-908,s2,no_recursion,3,3,-4.817247042618301,,,0
hetero_different-chapter_00086_2961-1320-908,s3,no_recursion,3,1,50.34770441333778,,,0
hetero_different-chapter_00086_2961-1320-908,s3,no_recursion,3,2,3.4131704845999966,,,0
hetero_different-chapter_00086_2961-1320-908,s3,no_recursion,3,3,-4.152064736314097,,,0
hetero_different-chapter_00086_2961-1320-908,s1,ungated_deflation,3,1,39.071722582433836,2,2,0
hetero_different-chapter_00086_2961-1320-908,s1,ungated_deflation,3,2,3.7812415290495967,2,2,0
hetero_different-chapter_00086_2961-1320-908,s1,ungated_deflation,3,3,-3.353569774454281,2,2,0
hetero_different-chapter_00086_2961-1320-908,s2,ungated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00086_2961-1320-908,s2,ungated_deflation,3,2,nan,0,0,0
hetero_different-chapter_00086_2961-1320-908,s2,ungated_deflation,3,3,-4.817247042618301,0,0,0
hetero_different-chapter_00086_2961-1320-908,s3,ungated_deflation,3,1,39.62733928130992,1,1,0
hetero_different-chapter_00086_2961-1320-908,s3,ungated_deflation,3,2,3.4219345323044204,1,1,0
hetero_different-chapter_00086_2961-1320-908,s3,ungated_deflation,3,3,-5.498580646701069,1,1,0
hetero_different-chapter_00086_2961-1320-908,s1,gated_deflation,3,1,39.071722582433836,2,2,0
hetero_different-chapter_00086_2961-1320-908,s1,gated_deflation,3,2,3.7812415290495967,2,2,0
hetero_different-chapter_00086_2961-1320-908,s1,gated_deflation,3,3,-3.353569774454281,2,2,0
hetero_different-chapter_00086_2961-1320-908,s2,gated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00086_2961-1320-908,s2,gated_deflation,3,2,nan,0,0,0
hetero_different-chapter_00086_2961-1320-908,s2,gated_deflation,3,3,-4.817247042618301,0,0,0
hetero_different-chapter_00086_2961-1320-908,s3,gated_deflation,3,1,39.62733928130992,1,1,0
hetero_different-chapter_00086_2961-1320-908,s3,gated_deflation,3,2,3.4219345323044204,1,1,0
hetero_different-chapter_00086_2961-1320-908,s3,gated_deflation,3,3,-5.498580646701069,1,1,0
hetero_different-chapter_00086_2961-1320-908,s1,coarse_to_fine,3,1,50.13433888934099,,,2
hetero_different-chapter_00086_2961-1320-908,s1,coarse_to_fine,3,2,8.76301898761196,,,2
hetero_different-chapter_00086_2961-1320-908,s1,coarse_to_fine,3,3,-1.6949933221101237,,,2
hetero_different-chapter_00086_2961-1320-908,s2,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00086_2961-1320-908,s2,coarse_to_fine,3,2,nan,,,2
hetero_different-chapter_00086_2961-1320-908,s2,coarse_to_fine,3,3,-7.663092827823118,,,2
hetero_different-chapter_00086_2961-1320-908,s3,coarse_to_fine,3,1,50.34770441333778,,,2
hetero_different-chapter_00086_2961-1320-908,s3,coarse_to_fine,3,2,3.4131704845999966,,,2
hetero_different-chapter_00086_2961-1320-908,s3,coarse_to_fine,3,3,-4.152064736314097,,,2
hetero_different-chapter_00087_5105-3570-237,s1,no_recursion,3,1,inf,,,0
hetero_different-chapter_00087_5105-3570-237,s1,no_recursion,3,2,nan,,,0
hetero_different-chapter_00087_5105-3570-237,s1,no_recursion,3,3,3.0000789442164817,,,0
hetero_different-chapter_00087_5105-3570-237,s2,no_recursion,3,1,38.27979626520442,,,0
hetero_different-chapter_00087_5105-3570-237,s2,no_recursion,3,2,25.023120840372503,,,0
hetero_different-chapter_00087_5105-3570-237,s2,no_recursion,3,3,8.935864180101266,,,0
hetero_different-chapter_00087_5105-3570-237,s3,no_recursion,3,1,42.42046680986781,,,0
hetero_different-chapter_00087_5105-3570-237,s3,no_recursion,3,2,-43.92062328125385,,,0
hetero_different-chapter_00087_5105-3570-237,s3,no_recursion,3,3,-15.969133308991976,,,0
hetero_different-chapter_00087_5105-3570-237,s1,ungated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00087_5105-3570-237,s1,ungated_deflation,3,2,nan,0,0,0
hetero_different-chapter_00087_5105-3570-237,s1,ungated_deflation,3,3,3.0000789442164817,0,0,0
hetero_different-chapter_00087_5105-3570-237,s2,ungated_deflation,3,1,24.803889127868676,2,2,0
hetero_different-chapter_00087_5105-3570-237,s2,ungated_deflation,3,2,11.310502063245716,2,2,0
hetero_different-chapter_00087_5105-3570-237,s2,ungated_deflation,3,3,0.5675906567541961,2,2,0
hetero_different-chapter_00087_5105-3570-237,s3,ungated_deflation,3,1,40.01753036365525,1,1,0
hetero_different-chapter_00087_5105-3570-237,s3,ungated_deflation,3,2,-39.47203431262614,1,1,0
hetero_different-chapter_00087_5105-3570-237,s3,ungated_deflation,3,3,-17.90401495427296,1,1,0
hetero_different-chapter_00087_5105-3570-237,s1,gated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00087_5105-3570-237,s1,gated_deflation,3,2,nan,0,0,0
hetero_different-chapter_00087_5105-3570-237,s1,gated_deflation,3,3,3.0000789442164817,0,0,0
hetero_different-chapter_00087_5105-3570-237,s2,gated_deflation,3,1,24.803889127868676,2,2,0
hetero_different-chapter_00087_5105-3570-237,s2,gated_deflation,3,2,11.310502063245716,2,2,0
hetero_different-chapter_00087_5105-3570-237,s2,gated_deflation,3,3,0.5675906567541961,2,2,0
hetero_different-chapter_00087_5105-3570-237,s3,gated_deflation,3,1,40.01753036365525,1,1,0
hetero_different-chapter_00087_5105-3570-237,s3,gated_deflation,3,2,-39.47203431262614,1,1,0
hetero_different-chapter_00087_5105-3570-237,s3,gated_deflation,3,3,-17.90401495427296,1,1,0
hetero_different-chapter_00087_5105-3570-237,s1,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00087_5105-3570-237,s1,coarse_to_fine,3,2,nan,,,2
hetero_different-chapter_00087_5105-3570-237,s1,coarse_to_fine,3,3,2.316676698394783,,,2
hetero_different-chapter_00087_5105-3570-237,s2,coarse_to_fine,3,1,38.94947187359178,,,2
hetero_different-chapter_00087_5105-3570-237,s2,coarse_to_fine,3,2,25.116866341975282,,,2
hetero_different-chapter_00087_5105-3570-237,s2,coarse_to_fine,3,3,9.57576303302639,,,2
hetero_different-chapter_00087_5105-3570-237,s3,coarse_to_fine,3,1,42.42046680986781,,,2
hetero_different-chapter_00087_5105-3570-237,s3,coarse_to_fine,3,2,-43.92062328125385,,,2
hetero_different-chapter_00087_5105-3570-237,s3,coarse_to_fine,3,3,-15.969133308991976,,,2
hetero_different-chapter_00088_260-4992-7176,s1,no_recursion,3,1,inf,,,0
hetero_different-chapter_00088_260-4992-7176,s1,no_recursion,3,2,nan,,,0
hetero_different-chapter_00088_260-4992-7176,s1,no_recursion,3,3,-4.138052346157799,,,0
hetero_different-chapter_00088_260-4992-7176,s2,no_recursion,3,1,inf,,,0
hetero_different-chapter_00088_260-4992-7176,s2,no_recursion,3,2,-17.909426476182105,,,0
hetero_different-chapter_00088_260-4992-7176,s2,no_recursion,3,3,-1.8386157223600863,,,0
hetero_different-chapter_00088_260-4992-7176,s3,no_recursion,3,1,39.4870556420664,,,0
hetero_different-chapter_00088_260-4992-7176,s3,no_recursion,3,2,20.165635359092153,,,0
hetero_different-chapter_00088_260-4992-7176,s3,no_recursion,3,3,-0.08814511119158477,,,0
hetero_different-chapter_00088_260-4992-7176,s1,ungated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00088_260-4992-7176,s1,ungated_deflation,3,2,nan,0,0,0
hetero_different-chapter_00088_260-4992-7176,s1,ungated_deflation,3,3,-4.138052346157799,0,0,0
hetero_different-chapter_00088_260-4992-7176,s2,ungated_deflation,3,1,inf,1,1,0
hetero_different-chapter_00088_260-4992-7176,s2,ungated_deflation,3,2,-57.11540415371562,1,1,0
hetero_different-chapter_00088_260-4992-7176,s2,ungated_deflation,3,3,-7.335647905922347,1,1,0
hetero_different-chapter_00088_260-4992-7176,s3,ungated_deflation,3,1,31.677745200539373,2,2,0
hetero_different-chapter_00088_260-4992-7176,s3,ungated_deflation,3,2,-7.949536722839956,2,2,0
hetero_different-chapter_00088_260-4992-7176,s3,ungated_deflation,3,3,-4.5111658768615035,2,2,0
hetero_different-chapter_00088_260-4992-7176,s1,gated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00088_260-4992-7176,s1,gated_deflation,3,2,nan,0,0,0
hetero_different-chapter_00088_260-4992-7176,s1,gated_deflation,3,3,-4.138052346157799,0,0,0
hetero_different-chapter_00088_260-4992-7176,s2,gated_deflation,3,1,inf,1,1,0
hetero_different-chapter_00088_260-4992-7176,s2,gated_deflation,3,2,-57.11540415371562,1,1,0
hetero_different-chapter_00088_260-4992-7176,s2,gated_deflation,3,3,-7.335647905922347,1,1,0
hetero_different-chapter_00088_260-4992-7176,s3,gated_deflation,3,1,31.677745200539373,2,2,0
hetero_different-chapter_00088_260-4992-7176,s3,gated_deflation,3,2,-7.949536722839956,2,2,0
hetero_different-chapter_00088_260-4992-7176,s3,gated_deflation,3,3,-4.5111658768615035,2,2,0
hetero_different-chapter_00088_260-4992-7176,s1,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00088_260-4992-7176,s1,coarse_to_fine,3,2,nan,,,2
hetero_different-chapter_00088_260-4992-7176,s1,coarse_to_fine,3,3,-4.138052346157799,,,2
hetero_different-chapter_00088_260-4992-7176,s2,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00088_260-4992-7176,s2,coarse_to_fine,3,2,-18.03608397573584,,,2
hetero_different-chapter_00088_260-4992-7176,s2,coarse_to_fine,3,3,-16.774953912770023,,,2
hetero_different-chapter_00088_260-4992-7176,s3,coarse_to_fine,3,1,39.14386633404806,,,2
hetero_different-chapter_00088_260-4992-7176,s3,coarse_to_fine,3,2,20.13471843054215,,,2
hetero_different-chapter_00088_260-4992-7176,s3,coarse_to_fine,3,3,1.1183105120409582,,,2
hetero_different-chapter_00089_4077-2830-237,s1,no_recursion,3,1,47.155423253505624,,,0
hetero_different-chapter_00089_4077-2830-237,s1,no_recursion,3,2,16.939460535356698,,,0
hetero_different-chapter_00089_4077-2830-237,s1,no_recursion,3,3,-2.054122732190351,,,0
hetero_different-chapter_00089_4077-2830-237,s2,no_recursion,3,1,inf,,,0
hetero_different-chapter_00089_4077-2830-237,s2,no_recursion,3,2,-5.982385040777933,,,0
hetero_different-chapter_00089_4077-2830-237,s2,no_recursion,3,3,-4.938370951202638,,,0
hetero_different-chapter_00089_4077-2830-237,s3,no_recursion,3,1,35.99150425271178,,,0
hetero_different-chapter_00089_4077-2830-237,s3,no_recursion,3,2,nan,,,0
hetero_different-chapter_00089_4077-2830-237,s3,no_recursion,3,3,3.4174546481583867,,,0
hetero_different-chapter_00089_4077-2830-237,s1,ungated_deflation,3,1,46.91255575557121,2,2,0
hetero_different-chapter_00089_4077-2830-237,s1,ungated_deflation,3,2,1.0643955481478378,2,2,0
hetero_different-chapter_00089_4077-2830-237,s1,ungated_deflation,3,3,-10.089624758207433,2,2,0
hetero_different-chapter_00089_4077-2830-237,s2,ungated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00089_4077-2830-237,s2,ungated_deflation,3,2,-5.982385040777933,0,0,0
hetero_different-chapter_00089_4077-2830-237,s2,ungated_deflation,3,3,-4.938370951202638,0,0,0
hetero_different-chapter_00089_4077-2830-237,s3,ungated_deflation,3,1,27.76097153434291,1,1,0
hetero_different-chapter_00089_4077-2830-237,s3,ungated_deflation,3,2,nan,1,1,0
hetero_different-chapter_00089_4077-2830-237,s3,ungated_deflation,3,3,-1.514251362526611,1,1,0
hetero_different-chapter_00089_4077-2830-237,s1,gated_deflation,3,1,46.91255575557121,2,2,0
hetero_different-chapter_00089_4077-2830-237,s1,gated_deflation,3,2,1.0643955481478378,2,2,0
hetero_different-chapter_00089_4077-2830-237,s1,gated_deflation,3,3,-10.089624758207433,2,2,0
hetero_different-chapter_00089_4077-2830-237,s2,gated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00089_4077-2830-237,s2,gated_deflation,3,2,-5.982385040777933,0,0,0
hetero_different-chapter_00089_4077-2830-237,s2,gated_deflation,3,3,-4.938370951202638,0,0,0
hetero_different-chapter_00089_4077-2830-237,s3,gated_deflation,3,1,27.76097153434291,1,1,0
hetero_different-chapter_00089_4077-2830-237,s3,gated_deflation,3,2,nan,1,1,0
hetero_different-chapter_00089_4077-2830-237,s3,gated_deflation,3,3,-1.514251362526611,1,1,0
hetero_different-chapter_00089_4077-2830-237,s1,coarse_to_fine,3,1,46.81015016235477,,,2
hetero_different-chapter_00089_4077-2830-237,s1,coarse_to_fine,3,2,16.253800992105628,,,2
hetero_different-chapter_00089_4077-2830-237,s1,coarse_to_fine,3,3,-0.5193449847966505,,,2
hetero_different-chapter_00089_4077-2830-237,s2,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00089_4077-2830-237,s2,coarse_to_fine,3,2,-5.982385040777933,,,2
hetero_different-chapter_00089_4077-2830-237,s2,coarse_to_fine,3,3,-4.938370951202638,,,2
hetero_different-chapter_00089_4077-2830-237,s3,coarse_to_fine,3,1,35.99150425271178,,,2
hetero_different-chapter_00089_4077-2830-237,s3,coarse_to_fine,3,2,nan,,,2
