diarization,dilate_ms,scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds,cluster,n_clusters
real,0.0,long_00002_4077-237-2300,s1,coarse_to_fine,3,1,52.94067921697446,,,2,SPEAKER_01,3
real,0.0,long_00002_4077-237-2300,s1,coarse_to_fine,3,2,-0.4814156588798959,,,2,SPEAKER_01,3
real,0.0,long_00002_4077-237-2300,s2,coarse_to_fine,3,1,40.59209777517981,,,2,SPEAKER_00,3
real,0.0,long_00002_4077-237-2300,s2,coarse_to_fine,3,2,-3.2807902514130665,,,2,SPEAKER_00,3
real,0.0,long_00002_4077-237-2300,s3,coarse_to_fine,3,1,46.9425126348612,,,2,SPEAKER_02,3
real,0.0,long_00002_4077-237-2300,s3,coarse_to_fine,3,2,-1.2513753316757006,,,2,SPEAKER_02,3
real,200.0,long_00002_4077-237-2300,s1,no_recursion,3,1,52.94067921697446,,,0,SPEAKER_01,3
real,200.0,long_00002_4077-237-2300,s1,no_recursion,3,2,0.3111213967122365,,,0,SPEAKER_01,3
real,200.0,long_00002_4077-237-2300,s2,no_recursion,3,1,40.59209777517981,,,0,SPEAKER_00,3
real,200.0,long_00002_4077-237-2300,s2,no_recursion,3,2,2.0520008251410475,,,0,SPEAKER_00,3
real,200.0,long_00002_4077-237-2300,s3,no_recursion,3,1,46.9425126348612,,,0,SPEAKER_02,3
real,200.0,long_00002_4077-237-2300,s3,no_recursion,3,2,2.1550476867910993,,,0,SPEAKER_02,3
real,200.0,long_00002_4077-237-2300,s1,ungated_deflation,3,1,52.94067921697446,0,0,0,SPEAKER_01,3
real,200.0,long_00002_4077-237-2300,s1,ungated_deflation,3,2,0.3111213967122365,0,0,0,SPEAKER_01,3
real,200.0,long_00002_4077-237-2300,s2,ungated_deflation,3,1,40.59209777517981,2,2,0,SPEAKER_00,3
real,200.0,long_00002_4077-237-2300,s2,ungated_deflation,3,2,-1.8606557066197937,2,2,0,SPEAKER_00,3
real,200.0,long_00002_4077-237-2300,s3,ungated_deflation,3,1,46.9425126348612,1,1,0,SPEAKER_02,3
real,200.0,long_00002_4077-237-2300,s3,ungated_deflation,3,2,0.9270136892334224,1,1,0,SPEAKER_02,3
real,200.0,long_00002_4077-237-2300,s1,gated_deflation,3,1,52.94067921697446,0,0,0,SPEAKER_01,3
real,200.0,long_00002_4077-237-2300,s1,gated_deflation,3,2,0.3111213967122365,0,0,0,SPEAKER_01,3
real,200.0,long_00002_4077-237-2300,s2,gated_deflation,3,1,40.59209777517981,2,2,0,SPEAKER_00,3
real,200.0,long_00002_4077-237-2300,s2,gated_deflation,3,2,-1.8606557066197937,2,2,0,SPEAKER_00,3
real,200.0,long_00002_4077-237-2300,s3,gated_deflation,3,1,46.9425126348612,1,1,0,SPEAKER_02,3
real,200.0,long_00002_4077-237-2300,s3,gated_deflation,3,2,0.9270136892334224,1,1,0,SPEAKER_02,3
real,200.0,long_00002_4077-237-2300,s1,coarse_to_fine,3,1,52.94067921697446,,,2,SPEAKER_01,3
real,200.0,long_00002_4077-237-2300,s1,coarse_to_fine,3,2,0.39141441415500555,,,2,SPEAKER_01,3
real,200.0,long_00002_4077-237-2300,s2,coarse_to_fine,3,1,40.59209777517981,,,2,SPEAKER_00,3
real,200.0,long_00002_4077-237-2300,s2,coarse_to_fine,3,2,-2.695224232531021,,,2,SPEAKER_00,3
real,200.0,long_00002_4077-237-2300,s3,coarse_to_fine,3,1,46.9425126348612,,,2,SPEAKER_02,3
real,200.0,long_00002_4077-237-2300,s3,coarse_to_fine,3,2,1.9480945452085863,,,2,SPEAKER_02,3
real,400.0,long_00002_4077-237-2300,s1,no_recursion,3,1,52.94067921697446,,,0,SPEAKER_01,3
real,400.0,long_00002_4077-237-2300,s1,no_recursion,3,2,1.5831606212436884,,,0,SPEAKER_01,3
real,400.0,long_00002_4077-237-2300,s2,no_recursion,3,1,40.59209777517981,,,0,SPEAKER_00,3
real,400.0,long_00002_4077-237-2300,s2,no_recursion,3,2,2.150818858978572,,,0,SPEAKER_00,3
real,400.0,long_00002_4077-237-2300,s3,no_recursion,3,1,11.843424422003398,,,0,SPEAKER_02,3
real,400.0,long_00002_4077-237-2300,s3,no_recursion,3,2,5.5591062195468215,,,0,SPEAKER_02,3
real,400.0,long_00002_4077-237-2300,s1,ungated_deflation,3,1,52.94067921697446,0,0,0,SPEAKER_01,3
real,400.0,long_00002_4077-237-2300,s1,ungated_deflation,3,2,1.5831606212436884,0,0,0,SPEAKER_01,3
real,400.0,long_00002_4077-237-2300,s2,ungated_deflation,3,1,40.59209777517981,2,2,0,SPEAKER_00,3
real,400.0,long_00002_4077-237-2300,s2,ungated_deflation,3,2,-1.862296129677297,2,2,0,SPEAKER_00,3
real,400.0,long_00002_4077-237-2300,s3,ungated_deflation,3,1,15.777953788640318,1,1,0,SPEAKER_02,3
real,400.0,long_00002_4077-237-2300,s3,ungated_deflation,3,2,3.7837819302610107,1,1,0,SPEAKER_02,3
real,400.0,long_00002_4077-237-2300,s1,gated_deflation,3,1,52.94067921697446,0,0,0,SPEAKER_01,3
real,400.0,long_00002_4077-237-2300,s1,gated_deflation,3,2,1.5831606212436884,0,0,0,SPEAKER_01,3
real,400.0,long_00002_4077-237-2300,s2,gated_deflation,3,1,40.59209777517981,2,2,0,SPEAKER_00,3
real,400.0,long_00002_4077-237-2300,s2,gated_deflation,3,2,-1.862296129677297,2,2,0,SPEAKER_00,3
real,400.0,long_00002_4077-237-2300,s3,gated_deflation,3,1,15.777953788640318,1,1,0,SPEAKER_02,3
real,400.0,long_00002_4077-237-2300,s3,gated_deflation,3,2,3.7837819302610107,1,1,0,SPEAKER_02,3
real,400.0,long_00002_4077-237-2300,s1,coarse_to_fine,3,1,52.94067921697446,,,2,SPEAKER_01,3
real,400.0,long_00002_4077-237-2300,s1,coarse_to_fine,3,2,1.4442071289524827,,,2,SPEAKER_01,3
real,400.0,long_00002_4077-237-2300,s2,coarse_to_fine,3,1,40.59209777517981,,,2,SPEAKER_00,3
real,400.0,long_00002_4077-237-2300,s2,coarse_to_fine,3,2,-2.6194664906841805,,,2,SPEAKER_00,3
real,400.0,long_00002_4077-237-2300,s3,coarse_to_fine,3,1,13.008895325258736,,,2,SPEAKER_02,3
real,400.0,long_00002_4077-237-2300,s3,coarse_to_fine,3,2,5.291723262717184,,,2,SPEAKER_02,3
real,800.0,long_00002_4077-237-2300,s1,no_recursion,3,1,14.923183281993243,,,0,SPEAKER_01,3
real,800.0,long_00002_4077-237-2300,s1,no_recursion,3,2,1.8183489273584912,,,0,SPEAKER_01,3
real,800.0,long_00002_4077-237-2300,s2,no_recursion,3,1,-5.514912192243653,,,0,SPEAKER_00,3
real,800.0,long_00002_4077-237-2300,s2,no_recursion,3,2,2.860008712721236,,,0,SPEAKER_00,3
real,800.0,long_00002_4077-237-2300,s3,no_recursion,3,1,3.808417984379501,,,0,SPEAKER_02,3
real,800.0,long_00002_4077-237-2300,s3,no_recursion,3,2,7.187168337362846,,,0,SPEAKER_02,3
real,800.0,long_00002_4077-237-2300,s1,ungated_deflation,3,1,14.923183281993243,0,0,0,SPEAKER_01,3
real,800.0,long_00002_4077-237-2300,s1,ungated_deflation,3,2,1.8183489273584912,0,0,0,SPEAKER_01,3
real,800.0,long_00002_4077-237-2300,s2,ungated_deflation,3,1,-6.135494786557761,2,2,0,SPEAKER_00,3
real,800.0,long_00002_4077-237-2300,s2,ungated_deflation,3,2,-1.5149084503328483,2,2,0,SPEAKER_00,3
real,800.0,long_00002_4077-237-2300,s3,ungated_deflation,3,1,5.4264245650279355,1,1,0,SPEAKER_02,3
real,800.0,long_00002_4077-237-2300,s3,ungated_deflation,3,2,5.008770472207537,1,1,0,SPEAKER_02,3
real,800.0,long_00002_4077-237-2300,s1,gated_deflation,3,1,14.923183281993243,0,0,0,SPEAKER_01,3
real,800.0,long_00002_4077-237-2300,s1,gated_deflation,3,2,1.8183489273584912,0,0,0,SPEAKER_01,3
real,800.0,long_00002_4077-237-2300,s2,gated_deflation,3,1,-6.135494786557761,2,2,0,SPEAKER_00,3
real,800.0,long_00002_4077-237-2300,s2,gated_deflation,3,2,-1.5149084503328483,2,2,0,SPEAKER_00,3
real,800.0,long_00002_4077-237-2300,s3,gated_deflation,3,1,5.4264245650279355,1,1,0,SPEAKER_02,3
real,800.0,long_00002_4077-237-2300,s3,gated_deflation,3,2,5.008770472207537,1,1,0,SPEAKER_02,3
real,800.0,long_00002_4077-237-2300,s1,coarse_to_fine,3,1,15.504391544116372,,,2,SPEAKER_01,3
real,800.0,long_00002_4077-237-2300,s1,coarse_to_fine,3,2,1.6200706330565038,,,2,SPEAKER_01,3
real,800.0,long_00002_4077-237-2300,s2,coarse_to_fine,3,1,-4.205499650321811,,,2,SPEAKER_00,3
real,800.0,long_00002_4077-237-2300,s2,coarse_to_fine,3,2,-1.9966379512436825,,,2,SPEAKER_00,3
real,800.0,long_00002_4077-237-2300,s3,coarse_to_fine,3,1,4.202443264180114,,,2,SPEAKER_02,3
real,800.0,long_00002_4077-237-2300,s3,coarse_to_fine,3,2,6.716632508130363,,,2,SPEAKER_02,3
