scene,speaker,system,round,accepted,mean_variance,margin,vad_coverage,artifact_score,reason
6930-81414-0027_7729-102255-0036_7127-75947-0015_x4,s4,coarse_to_fine,1,False,0.0,-0.01739832681544326,1.0,0.5365315413382294,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s1,gated_deflation,0,True,0.0002718283264094368,0.3075025928083866,1.0,0.6214034490182553,accepted
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s2,gated_deflation,0,True,0.0,0.1631950231724243,1.0,0.7342811243291492,accepted
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s3,gated_deflation,0,True,0.0,0.1675382145732467,1.0,0.6943369663274055,accepted
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s4,gated_deflation,0,False,0.0,0.021201793434702465,1.0,0.7179070775788818,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s1,coarse_to_fine,0,True,0.0002718283264094368,0.14436814565240164,1.0,0.3452400087835578,accepted
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s2,coarse_to_fine,0,False,0.0,-0.2447028201976051,1.0,0.3855485682350072,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s3,coarse_to_fine,0,False,0.0,0.03892225375318292,1.0,0.42912183834481143,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s4,coarse_to_fine,0,False,0.0,-0.19360057955024665,1.0,0.3480509099341123,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s1,coarse_to_fine,1,True,0.0002718283264094368,0.5487557919823198,1.0,0.33595606920440896,accepted
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s2,coarse_to_fine,1,False,0.0,-0.424822924749226,1.0,0.3855485682350072,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s3,coarse_to_fine,1,False,0.0,-0.17410844040525342,1.0,0.42912183834481143,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s4,coarse_to_fine,1,False,0.0,-0.32661220464590646,1.0,0.3480509099341123,margin
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s1,gated_deflation,0,True,0.00013886001327492075,0.38581061303688796,0.9682397959183674,0.5641639347553705,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s2,gated_deflation,0,True,0.0,0.15676165128653485,1.0,0.8189666134053,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s3,gated_deflation,0,True,0.0,0.14884900542084306,1.0,0.81451602791984,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s4,gated_deflation,0,True,0.0,0.18652762918714993,0.966530612244898,0.6713593631022756,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s1,coarse_to_fine,0,True,0.00013886001327492075,0.38083022868143335,1.0,0.4635354321393976,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s2,coarse_to_fine,0,True,0.0,0.2913582998587933,1.0,0.4878238051129584,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s3,coarse_to_fine,0,False,0.0,-0.060259131338952304,1.0,0.5614486664003284,margin
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s4,coarse_to_fine,0,False,0.0,0.0975707534475389,1.0,0.313049614490248,margin
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s1,coarse_to_fine,1,True,0.00013886001327492075,0.5888015654706951,1.0,0.5109350685011299,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s2,coarse_to_fine,1,True,0.0,0.5803901269468925,1.0,0.49139761712499064,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s3,coarse_to_fine,1,False,0.0,-0.23006678156944907,1.0,0.5614486664003284,margin
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s4,coarse_to_fine,1,False,0.0,-0.01612622313318668,1.0,0.313049614490248,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s1,gated_deflation,0,True,0.00013373859970980945,0.412975255206577,0.9999770220588236,0.4680051744954662,accepted
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s2,gated_deflation,0,False,0.0,0.016743148453220058,1.0,0.8604497966980098,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s3,gated_deflation,0,False,0.0,0.04147229863089552,0.9998161764705882,0.7662068549502395,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s4,gated_deflation,0,False,0.0,-0.0368279527519913,1.0,0.8375124905915285,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s1,coarse_to_fine,0,False,0.00013373859970980945,0.03904714822555183,1.0,0.3587607382563499,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s2,coarse_to_fine,0,False,0.0,0.019656734430183953,1.0,0.35083631964023115,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s3,coarse_to_fine,0,False,0.0,0.09118495309030777,1.0,0.371927076121153,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s4,coarse_to_fine,0,False,0.0,-0.12104967747522172,1.0,0.4609389614569824,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s1,coarse_to_fine,1,False,0.00013373859970980945,0.03904714822555183,1.0,0.3587607382563499,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s2,coarse_to_fine,1,False,0.0,0.019656734430183953,1.0,0.35083631964023115,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s3,coarse_to_fine,1,False,0.0,0.09118495309030777,1.0,0.371927076121153,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s4,coarse_to_fine,1,False,0.0,-0.12104967747522172,1.0,0.4609389614569824,margin
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s1,gated_deflation,0,False,0.00016004938254663776,-0.06092445995495527,1.0,0.5915602655898909,margin
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s2,gated_deflation,0,False,0.0,-0.08680916339115818,1.0,0.842978815311789,margin
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s3,gated_deflation,0,True,0.0,0.28266902781274705,1.0,0.6196707700933278,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s4,gated_deflation,0,True,0.0,0.22059516658440353,1.0,0.8742329191011026,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s1,coarse_to_fine,0,True,0.00016004938254663776,0.3445916815774786,1.0,0.5440872337591565,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s2,coarse_to_fine,0,False,0.0,-0.31328793891890305,1.0,0.38217078270902355,margin
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s3,coarse_to_fine,0,True,0.0,0.25443461878816465,1.0,0.48077663098573464,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s4,coarse_to_fine,0,True,0.0,0.2546958974612046,1.0,0.44087113653248267,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s1,coarse_to_fine,1,True,0.00016004938254663776,0.5616745445901254,1.0,0.5419815321108007,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s2,coarse_to_fine,1,False,0.0,-0.5611506327058379,1.0,0.38217078270902355,margin
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s3,coarse_to_fine,1,True,0.0,0.36708699001958633,1.0,0.49840146646014105,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s4,coarse_to_fine,1,True,0.0,0.46875151181826397,1.0,0.43762055269247147,accepted
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s1,gated_deflation,0,False,0.0,-0.07393702223392967,1.0,0.8677069375462739,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s2,gated_deflation,0,True,0.00015275872890564834,0.31045427056584624,0.9987757100881489,0.5852510979506074,accepted
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s3,gated_deflation,0,False,0.0,0.04506991191221421,1.0,0.7360923560869195,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s4,gated_deflation,0,False,0.0,0.02686619770612797,1.0,0.6187161751709611,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s1,coarse_to_fine,0,False,0.0,-0.11541749338125634,1.0,0.5263121778612114,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s2,coarse_to_fine,0,False,0.00015275872890564834,0.09396779692737484,1.0,0.48685373910929997,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s3,coarse_to_fine,0,False,0.0,-0.11779150193725355,1.0,0.47914712539038457,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s4,coarse_to_fine,0,False,0.0,0.026163274070427844,1.0,0.47266813784897976,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s1,coarse_to_fine,1,False,0.0,-0.11541749338125634,1.0,0.5263121778612114,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s2,coarse_to_fine,1,False,0.00015275872890564834,0.09396779692737484,1.0,0.48685373910929997,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s3,coarse_to_fine,1,False,0.0,-0.11779150193725355,1.0,0.47914712539038457,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s4,coarse_to_fine,1,False,0.0,0.026163274070427844,1.0,0.47266813784897976,margin
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s1,gated_deflation,0,True,0.00014118461281207705,0.4281470678789405,1.0,0.614625258471453,accepted
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s2,gated_deflation,0,False,0.0,0.032606545138403054,1.0,0.7519794307020093,margin
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s3,gated_deflation,0,True,0.0,0.28272719293902554,1.0,0.6916671776805684,accepted
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s4,gated_deflation,0,True,0.0,0.18610609709847226,1.0,0.8836826342754505,accepted
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s1,coarse_to_fine,0,True,0.00014118461281207705,0.21986185956835108,1.0,0.5786695656137378,accepted
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s2,coarse_to_fine,0,False,0.0,-0.11619042816343772,1.0,0.5000651915754378,margin
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s3,coarse_to_fine,0,True,0.0,0.3191790853654245,1.0,0.47591829583518247,accepted
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s4,coarse_to_fine,0,False,0.0,-0.2107074238418613,1.0,0.5179889324505673,margin
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s1,coarse_to_fine,1,False,0.00014118461281207705,0.01295778617700638,1.0,0.5516147423549894,margin
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s2,coarse_to_fine,1,False,0.0,-0.3202272669943857,1.0,0.5000651915754378,margin
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s3,coarse_to_fine,1,True,0.0,0.36710716024852613,1.0,0.4850820103729592,accepted
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s4,coarse_to_fine,1,False,0.0,-0.3743253297722229,1.0,0.5179889324505673,margin
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s1,gated_deflation,0,False,0.0,-0.045897715096865466,1.0,0.8562606768781716,margin
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s2,gated_deflation,0,False,0.0,-0.03276958342479863,1.0,0.8308019690726153,margin
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s3,gated_deflation,0,True,0.00013846755718416152,0.5111304427372896,1.0,0.5869485815709596,accepted
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s4,gated_deflation,0,False,0.0,0.030647891774318703,1.0,0.9057658058717966,margin
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s1,coarse_to_fine,0,False,0.0,-0.3441987764631941,1.0,0.5326141968616318,margin
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s2,coarse_to_fine,0,False,0.0,-0.0820291355717152,1.0,0.40969249143545017,margin
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s3,coarse_to_fine,0,True,0.00013846755718416152,0.24298222722394436,1.0,0.46815030311506384,accepted
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s4,coarse_to_fine,0,True,0.0,0.2261464969907326,1.0,0.5308901886719425,accepted
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s1,coarse_to_fine,1,False,0.0,-0.5488409125812027,1.0,0.5326141968616318,margin
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s2,coarse_to_fine,1,False,0.0,-0.29484054222737155,1.0,0.40969249143545017,margin
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s3,coarse_to_fine,1,True,0.00013846755718416152,0.46624549031825463,1.0,0.4658641156284707,accepted
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s4,coarse_to_fine,1,True,0.0,0.44772042174427085,1.0,0.5522188065546726,accepted
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s1,gated_deflation,0,True,0.0,0.25436077027140686,1.0,0.7847702619743133,accepted
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s2,gated_deflation,0,True,0.0,0.11285207609667475,1.0,0.7905867002625844,accepted
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s3,gated_deflation,0,True,0.0,0.38272547663431894,0.778857027463651,0.6624207314697854,accepted
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s4,gated_deflation,0,False,0.00020542876685770333,-0.004355872139393924,0.9353796445880452,0.5766314135832844,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s1,coarse_to_fine,0,False,0.0,-0.2890738999203113,1.0,0.3543760892633288,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s2,coarse_to_fine,0,False,0.0,-0.28177807360837903,1.0,0.34033801356102517,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s3,coarse_to_fine,0,True,0.0,0.3502645019705999,0.9831381260096931,0.38495328374370635,accepted
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s4,coarse_to_fine,0,False,0.00020542876685770333,-0.21904611522561063,1.0,0.5283906821738101,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s1,coarse_to_fine,1,False,0.0,-0.4254435749762278,1.0,0.3543760892633288,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s2,coarse_to_fine,1,False,0.0,-0.4025004743209508,1.0,0.34033801356102517,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s3,coarse_to_fine,1,True,0.0,0.5895604806367567,0.9833198707592892,0.3859494265829699,accepted
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s4,coarse_to_fine,1,False,0.00020542876685770333,-0.4056182289789081,1.0,0.5283906821738101,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s1,gated_deflation,0,True,0.00011597765694985517,0.3347896196156316,1.0,0.41575053818609525,accepted
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s2,gated_deflation,0,False,0.0,-0.057373328604858886,1.0,0.8243856645708468,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s3,gated_deflation,0,False,0.0,-0.12787268430257281,1.0,0.8647348703966432,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s4,gated_deflation,0,True,0.0,0.11899516496716134,1.0,0.8855724815195529,accepted
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s1,coarse_to_fine,0,True,0.00011597765694985517,0.21671808932298586,1.0,0.37476746062360605,accepted
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s2,coarse_to_fine,0,False,0.0,-0.10050991073347926,1.0,0.4357923715168437,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s3,coarse_to_fine,0,False,0.0,-0.32080783334829355,1.0,0.2959860817901593,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s4,coarse_to_fine,0,False,0.0,-0.021666793397546458,1.0,0.5025568439570824,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s1,coarse_to_fine,1,True,0.00011597765694985517,0.43530692239089064,1.0,0.3723104330573292,accepted
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s2,coarse_to_fine,1,False,0.0,-0.27819575287951015,1.0,0.4357923715168437,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s3,coarse_to_fine,1,False,0.0,-0.5137009504675706,1.0,0.2959860817901593,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s4,coarse_to_fine,1,False,0.0,-0.21290327756541516,1.0,0.5025568439570824,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s1,gated_deflation,0,False,0.0,-0.20275591389788988,0.9836885838150289,0.8095867927771268,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s2,gated_deflation,0,True,9.45424610252196e-05,0.4902392128340286,0.9629335260115607,0.394768360004973,accepted
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s3,gated_deflation,0,False,0.0,0.0027330356268118194,0.996203953279425,0.8086778457853179,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s4,gated_deflation,0,False,0.0,-0.004836393798633654,1.0,0.8935998538443151,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s1,coarse_to_fine,0,False,0.0,-0.183668209966116,0.9836885838150289,0.4407317951653895,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s2,coarse_to_fine,0,True,9.45424610252196e-05,0.2240750962755047,0.9560151734104047,0.31585515221216437,accepted
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s3,coarse_to_fine,0,False,0.0,-0.02378421979648604,1.0,0.32112500014823314,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s4,coarse_to_fine,0,False,0.0,-0.052040977216830986,1.0,0.401613420769021,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s1,coarse_to_fine,1,False,0.0,-0.3122591520266178,0.9836885838150289,0.4407317951653895,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s2,coarse_to_fine,1,True,9.45424610252196e-05,0.4679218710113215,0.93746387283237,0.3231056815211679,accepted
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s3,coarse_to_fine,1,False,0.0,-0.24601796271159726,1.0,0.32112500014823314,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s4,coarse_to_fine,1,False,0.0,-0.2068658094567059,1.0,0.401613420769021,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s1,gated_deflation,0,False,0.0,0.0359154039724372,1.0,0.7491442102723194,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s2,gated_deflation,0,True,0.0,0.1641745579249037,1.0,0.7285013133121162,accepted
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s3,gated_deflation,0,False,0.0,0.006023710313933672,0.9959530026109661,0.6771148254354389,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s4,gated_deflation,0,True,0.00025238758409306614,0.2041227959184585,0.9596605744125326,0.5988463210326611,accepted
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s1,coarse_to_fine,0,False,0.0,0.08813194510039263,1.0,0.2612919430547646,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s2,coarse_to_fine,0,False,0.0,0.0042305730039839395,1.0,0.4220164911566815,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s3,coarse_to_fine,0,True,0.0,0.12497728469456282,1.0,0.36465934099058667,accepted
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s4,coarse_to_fine,0,False,0.00025238758409306614,0.03107755578921817,1.0,0.3473814044812459,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s1,coarse_to_fine,1,False,0.0,0.08813194510039263,1.0,0.2612919430547646,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s2,coarse_to_fine,1,False,0.0,0.0042305730039839395,1.0,0.4220164911566815,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s3,coarse_to_fine,1,True,0.0,0.32620325840548414,1.0,0.36314577077320337,accepted
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s4,coarse_to_fine,1,False,0.00025238758409306614,0.020746033560752775,1.0,0.3473814044812459,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s1,gated_deflation,0,True,0.00013261762459420139,0.3638676017846526,1.0,0.6323496278268973,accepted
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s2,gated_deflation,0,False,0.0,0.0435880072299179,1.0,0.6518217786797093,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s3,gated_deflation,0,False,0.0,-0.1771420937663903,1.0,0.7201721879488039,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s4,gated_deflation,0,False,0.0,0.03800727887375965,0.9994272908366534,0.8157905509713037,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s1,coarse_to_fine,0,True,0.00013261762459420139,0.12663856799169532,1.0,0.5619243309222535,accepted
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s2,coarse_to_fine,0,False,0.0,-0.07387352972713468,1.0,0.45256996432974195,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s3,coarse_to_fine,0,False,0.0,-0.14714640094194947,1.0,0.44140936351622656,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s4,coarse_to_fine,0,False,0.0,-0.09115311600940351,1.0,0.4772456401111,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s1,coarse_to_fine,1,True,0.00013261762459420139,0.3691596506875095,1.0,0.5590874610169922,accepted
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s2,coarse_to_fine,1,False,0.0,-0.3116205481241007,1.0,0.45256996432974195,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s3,coarse_to_fine,1,False,0.0,-0.14714640094194947,1.0,0.44140936351622656,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s4,coarse_to_fine,1,False,0.0,-0.2891326815056722,1.0,0.4772456401111,margin
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s1,gated_deflation,0,True,0.0,0.3749051502144324,0.9916956219596942,0.6924247972217756,accepted
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s2,gated_deflation,0,False,0.0,0.07144388375545219,1.0,0.9060545446175388,margin
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s3,gated_deflation,0,True,0.00011988085848901219,0.5085901564558724,0.992494788047255,0.4365746003716425,accepted
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s4,gated_deflation,0,False,0.0,-0.18452032372824323,1.0,0.8696454747903405,margin
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s1,coarse_to_fine,0,True,0.0,0.3181871745332955,0.9916956219596942,0.3776445635806052,accepted
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s2,coarse_to_fine,0,False,0.0,-0.2498211110214874,1.0,0.5796647443841995,margin
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s3,coarse_to_fine,0,False,0.00011988085848901219,-0.1534757802102677,1.0,0.3116706935025575,margin
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s4,coarse_to_fine,0,False,0.0,-0.08445921142746077,1.0,0.5552252111260563,margin
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s1,coarse_to_fine,1,True,0.0,0.526674955732207,0.9914350243224461,0.3839633901847494,accepted
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s2,coarse_to_fine,1,False,0.0,-0.3014827330909727,1.0,0.5796647443841995,margin
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s3,coarse_to_fine,1,False,0.00011988085848901219,-0.3114795483520632,1.0,0.3116706935025575,margin
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s4,coarse_to_fine,1,False,0.0,-0.14752694889515772,1.0,0.5552252111260563,margin
8463-294825-0013_1284-1180-0020_672-122797-0000_x4,s1,gated_deflation,0,True,0.00012138116088708003,0.5862590257868245,0.9896390374331551,0.6228415203128467,accepted
8463-294825-0013_1284-1180-0020_672-122797-0000_x4,s2,gated_deflation,0,True,0.0,0.21206667371188986,1.0,0.8410256939652346,accepted
8463-294825-0013_1284-1180-0020_672-122797-0000_x4,s3,gated_deflation,0,False,0.0,-0.03026250592543059,1.0,0.9055489275764976,margin
8463-294825-0013_1284-1180-0020_672-122797-0000_x4,s4,gated_deflation,0,True,0.0,0.15748262923668585,0.9887923351158645,0.8594305860507394,accepted
8463-294825-0013_1284-1180-0020_672-122797-0000_x4,s1,coarse_to_fine,0,True,0.00012138116088708003,0.3550148152346692,1.0,0.5976474416183838,accepted
8463-294825-0013_1284-1180-0020_672-122797-0000_x4,s2,coarse_to_fine,0,False,0.0,0.005064455014946956,1.0,0.47599631338787607,margin
8463-294825-0013_1284-1180-0020_672-122797-0000_x4,s3,coarse_to_fine,0,False,0.0,0.02472239146022251,1.0,0.5366331458785579,margin
8463-294825-0013_1284-1180-0020_672-122797-0000_x4,s4,coarse_to_fine,0,False,0.0,-0.058295291056583515,1.0,0.5964483649664886,margin
8463-294825-0013_1284-1180-0020_672-122797-0000_x4,s1,coarse_to_fine,1,True,0.00012138116088708003,0.6042466060780138,1.0,0.6006559245278901,accepted
8463-294825-0013_1284-1180-0020_672-122797-0000_x4,s2,coarse_to_fine,1,False,0.0,-0.16174364338922692,1.0,0.47599631338787607,margin
8463-294825-0013_1284-1180-0020_672-122797-0000_x4,s3,coarse_to_fine,1,False,0.0,0.02472239146022251,1.0,0.5366331458785579,margin
8463-294825-0013_1284-1180-0020_672-122797-0000_x4,s4,coarse_to_fine,1,False,0.0,-0.17164731363423835,1.0,0.5964483649664886,margin
1320-122617-0000_237-134500-0026_1580-141084-0026_x4,s1,gated_deflation,0,True,0.0,0.20850014740584377,1.0,0.6015777101066675,accepted
1320-122617-0000_237-134500-0026_1580-141084-0026_x4,s2,gated_deflation,0,True,0.0,0.26097645886004694,1.0,0.8821953639125211,accepted
1320-122617-0000_237-134500-0026_1580-141084-0026_x4,s3,gated_deflation,0,False,0.0,-0.038607833413184744,1.0,0.7322851961887077,margin
1320-122617-0000_237-134500-0026_1580-141084-0026_x4,s4,gated_deflation,0,False,0.00012412627059651,0.0568759833069401,0.9907278712509144,0.48361833040376384,margin
1320-122617-0000_237-134500-0026_1580-141084-0026_x4,s1,coarse_to_fine,0,True,0.0,0.127523342781303,1.0,0.35009238337199927,accepted
1320-122617-0000_237-134500-0026_1580-141084-0026_x4,s2,coarse_to_fine,0,False,0.0,-0.10928175110193772,1.0,0.5344776205016073,margin
1320-122617-0000_237-134500-0026_1580-141084-0026_x4,s3,coarse_to_fine,0,True,0.0,0.16187021588080763,1.0,0.509876310886201,accepted
1320-122617-0000_237-134500-0026_1580-141084-0026_x4,s4,coarse_to_fine,0,False,0.00012412627059651,-0.08268964803414292,1.0,0.36511639847788213,margin
1320-122617-0000_237-134500-0026_1580-141084-0026_x4,s1,coarse_to_fine,1,True,0.0,0.38359682889487806,1.0,0.3651477538711763,accepted
1320-122617-0000_237-134500-0026_1580-141084-0026_x4,s2,coarse_to_fine,1,False,0.0,-0.29156094814696903,1.0,0.5344776205016073,margin
1320-122617-0000_237-134500-0026_1580-141084-0026_x4,s3,coarse_to_fine,1,True,0.0,0.44262819238063766,1.0,0.5083965264258117,accepted
1320-122617-0000_237-134500-0026_1580-141084-0026_x4,s4,coarse_to_fine,1,False,0.00012412627059651,-0.3599959336563881,1.0,0.36511639847788213,margin
1580-141084-0031_1089-134691-0017_3575-170457-0017_x4,s1,gated_deflation,0,False,0.0,0.06358935286349432,1.0,0.7945336968688306,margin
