scene,speaker,system,depth,si_sdr
1221-135767-0002_3570-5694-0000_6930-75918-0002,s2,gated_deflation,3,2.767637509026079
1221-135767-0002_3570-5694-0000_6930-75918-0002,s3,gated_deflation,1,23.155465554758553
1221-135767-0002_3570-5694-0000_6930-75918-0002,s3,gated_deflation,2,nan
1221-135767-0002_3570-5694-0000_6930-75918-0002,s3,gated_deflation,3,1.2918644697049875
1221-135767-0002_3570-5694-0000_6930-75918-0002,s1,coarse_to_fine,1,58.43793130894309
1221-135767-0002_3570-5694-0000_6930-75918-0002,s1,coarse_to_fine,2,2.547461311052855
1221-135767-0002_3570-5694-0000_6930-75918-0002,s1,coarse_to_fine,3,-1.9375483210420827
1221-135767-0002_3570-5694-0000_6930-75918-0002,s2,coarse_to_fine,1,inf
1221-135767-0002_3570-5694-0000_6930-75918-0002,s2,coarse_to_fine,2,1.2842369340263518
1221-135767-0002_3570-5694-0000_6930-75918-0002,s2,coarse_to_fine,3,3.061405049047117
1221-135767-0002_3570-5694-0000_6930-75918-0002,s3,coarse_to_fine,1,23.171145950091848
1221-135767-0002_3570-5694-0000_6930-75918-0002,s3,coarse_to_fine,2,nan
1221-135767-0002_3570-5694-0000_6930-75918-0002,s3,coarse_to_fine,3,2.2323521986741564
5683-32866-0021_260-123288-0025_2300-131720-0000,s1,no_recursion,1,inf
5683-32866-0021_260-123288-0025_2300-131720-0000,s1,no_recursion,2,7.5798520914588075
5683-32866-0021_260-123288-0025_2300-131720-0000,s1,no_recursion,3,7.486820903895933
5683-32866-0021_260-123288-0025_2300-131720-0000,s2,no_recursion,1,71.27526281643962
5683-32866-0021_260-123288-0025_2300-131720-0000,s2,no_recursion,2,6.046449906973132
5683-32866-0021_260-123288-0025_2300-131720-0000,s2,no_recursion,3,0.23501521890744534
5683-32866-0021_260-123288-0025_2300-131720-0000,s3,no_recursion,1,34.10033886828781
5683-32866-0021_260-123288-0025_2300-131720-0000,s3,no_recursion,2,nan
5683-32866-0021_260-123288-0025_2300-131720-0000,s3,no_recursion,3,-1.4574143530854635
5683-32866-0021_260-123288-0025_2300-131720-0000,s1,ungated_deflation,1,inf
5683-32866-0021_260-123288-0025_2300-131720-0000,s1,ungated_deflation,2,7.5798520914588075
5683-32866-0021_260-123288-0025_2300-131720-0000,s1,ungated_deflation,3,7.486820903895933
5683-32866-0021_260-123288-0025_2300-131720-0000,s2,ungated_deflation,1,73.14867292047373
5683-32866-0021_260-123288-0025_2300-131720-0000,s2,ungated_deflation,2,-11.267249830205532
5683-32866-0021_260-123288-0025_2300-131720-0000,s2,ungated_deflation,3,-9.108740148275679
5683-32866-0021_260-123288-0025_2300-131720-0000,s3,ungated_deflation,1,30.264025798307998
5683-32866-0021_260-123288-0025_2300-131720-0000,s3,ungated_deflation,2,nan
5683-32866-0021_260-123288-0025_2300-131720-0000,s3,ungated_deflation,3,-3.9972197647629804
5683-32866-0021_260-123288-0025_2300-131720-0000,s1,gated_deflation,1,inf
5683-32866-0021_260-123288-0025_2300-131720-0000,s1,gated_deflation,2,7.5798520914588075
5683-32866-0021_260-123288-0025_2300-131720-0000,s1,gated_deflation,3,7.486820903895933
5683-32866-0021_260-123288-0025_2300-131720-0000,s2,gated_deflation,1,73.01215237939081
5683-32866-0021_260-123288-0025_2300-131720-0000,s2,gated_deflation,2,-4.889893287644228
5683-32866-0021_260-123288-0025_2300-131720-0000,s2,gated_deflation,3,-4.9182147887906105
5683-32866-0021_260-123288-0025_2300-131720-0000,s3,gated_deflation,1,30.264025798307998
5683-32866-0021_260-123288-0025_2300-131720-0000,s3,gated_deflation,2,nan
5683-32866-0021_260-123288-0025_2300-131720-0000,s3,gated_deflation,3,-3.9972197647629804
5683-32866-0021_260-123288-0025_2300-131720-0000,s1,coarse_to_fine,1,inf
5683-32866-0021_260-123288-0025_2300-131720-0000,s1,coarse_to_fine,2,8.367181166201787
5683-32866-0021_260-123288-0025_2300-131720-0000,s1,coarse_to_fine,3,6.825490944216056
5683-32866-0021_260-123288-0025_2300-131720-0000,s2,coarse_to_fine,1,70.42706353246967
5683-32866-0021_260-123288-0025_2300-131720-0000,s2,coarse_to_fine,2,3.8532382714492206
5683-32866-0021_260-123288-0025_2300-131720-0000,s2,coarse_to_fine,3,-0.18724285735846766
5683-32866-0021_260-123288-0025_2300-131720-0000,s3,coarse_to_fine,1,34.63598294400612
5683-32866-0021_260-123288-0025_2300-131720-0000,s3,coarse_to_fine,2,nan
5683-32866-0021_260-123288-0025_2300-131720-0000,s3,coarse_to_fine,3,-1.5949617328506607
1284-1180-0009_2830-3980-0044_7021-79740-0002,s1,no_recursion,1,inf
1284-1180-0009_2830-3980-0044_7021-79740-0002,s1,no_recursion,2,3.8955856681067145
1284-1180-0009_2830-3980-0044_7021-79740-0002,s1,no_recursion,3,7.8009182568075826
1284-1180-0009_2830-3980-0044_7021-79740-0002,s2,no_recursion,1,inf
1284-1180-0009_2830-3980-0044_7021-79740-0002,s2,no_recursion,2,nan
1284-1180-0009_2830-3980-0044_7021-79740-0002,s2,no_recursion,3,-11.549750181355932
1284-1180-0009_2830-3980-0044_7021-79740-0002,s3,no_recursion,1,32.29134904537629
1284-1180-0009_2830-3980-0044_7021-79740-0002,s3,no_recursion,2,6.593211368002828
1284-1180-0009_2830-3980-0044_7021-79740-0002,s3,no_recursion,3,1.4242661931181757
1284-1180-0009_2830-3980-0044_7021-79740-0002,s1,ungated_deflation,1,inf
1284-1180-0009_2830-3980-0044_7021-79740-0002,s1,ungated_deflation,2,3.8955856681067145
1284-1180-0009_2830-3980-0044_7021-79740-0002,s1,ungated_deflation,3,7.8009182568075826
1284-1180-0009_2830-3980-0044_7021-79740-0002,s2,ungated_deflation,1,inf
1284-1180-0009_2830-3980-0044_7021-79740-0002,s2,ungated_deflation,2,nan
1284-1180-0009_2830-3980-0044_7021-79740-0002,s2,ungated_deflation,3,-7.560695640156401
1284-1180-0009_2830-3980-0044_7021-79740-0002,s3,ungated_deflation,1,27.29954566523992
1284-1180-0009_2830-3980-0044_7021-79740-0002,s3,ungated_deflation,2,-0.6812391131489887
1284-1180-0009_2830-3980-0044_7021-79740-0002,s3,ungated_deflation,3,-5.984809033952983
1284-1180-0009_2830-3980-0044_7021-79740-0002,s1,gated_deflation,1,inf
1284-1180-0009_2830-3980-0044_7021-79740-0002,s1,gated_deflation,2,3.8955856681067145
1284-1180-0009_2830-3980-0044_7021-79740-0002,s1,gated_deflation,3,7.8009182568075826
1284-1180-0009_2830-3980-0044_7021-79740-0002,s2,gated_deflation,1,inf
1284-1180-0009_2830-3980-0044_7021-79740-0002,s2,gated_deflation,2,nan
1284-1180-0009_2830-3980-0044_7021-79740-0002,s2,gated_deflation,3,-7.560695640156401
1284-1180-0009_2830-3980-0044_7021-79740-0002,s3,gated_deflation,1,27.29954566523992
1284-1180-0009_2830-3980-0044_7021-79740-0002,s3,gated_deflation,2,-0.6812391131489887
1284-1180-0009_2830-3980-0044_7021-79740-0002,s3,gated_deflation,3,-5.984809033952983
1284-1180-0009_2830-3980-0044_7021-79740-0002,s1,coarse_to_fine,1,inf
1284-1180-0009_2830-3980-0044_7021-79740-0002,s1,coarse_to_fine,2,4.112590668609651
1284-1180-0009_2830-3980-0044_7021-79740-0002,s1,coarse_to_fine,3,5.5799805703275505
1284-1180-0009_2830-3980-0044_7021-79740-0002,s2,coarse_to_fine,1,inf
1284-1180-0009_2830-3980-0044_7021-79740-0002,s2,coarse_to_fine,2,nan
1284-1180-0009_2830-3980-0044_7021-79740-0002,s2,coarse_to_fine,3,-11.851087916130565
1284-1180-0009_2830-3980-0044_7021-79740-0002,s3,coarse_to_fine,1,32.16697004513826
1284-1180-0009_2830-3980-0044_7021-79740-0002,s3,coarse_to_fine,2,5.517189404835951
1284-1180-0009_2830-3980-0044_7021-79740-0002,s3,coarse_to_fine,3,0.2943867009173481
1580-141083-0049_8224-274381-0014_6829-68769-0015,s1,no_recursion,1,inf
1580-141083-0049_8224-274381-0014_6829-68769-0015,s1,no_recursion,2,nan
1580-141083-0049_8224-274381-0014_6829-68769-0015,s1,no_recursion,3,-1.0667190788006025
1580-141083-0049_8224-274381-0014_6829-68769-0015,s2,no_recursion,1,52.401148216102285
1580-141083-0049_8224-274381-0014_6829-68769-0015,s2,no_recursion,2,4.564863163241368
1580-141083-0049_8224-274381-0014_6829-68769-0015,s2,no_recursion,3,3.565432084466253
1580-141083-0049_8224-274381-0014_6829-68769-0015,s3,no_recursion,1,36.287332257061614
1580-141083-0049_8224-274381-0014_6829-68769-0015,s3,no_recursion,2,4.758759913427039
1580-141083-0049_8224-274381-0014_6829-68769-0015,s3,no_recursion,3,-0.010483145919130597
1580-141083-0049_8224-274381-0014_6829-68769-0015,s1,ungated_deflation,1,inf
1580-141083-0049_8224-274381-0014_6829-68769-0015,s1,ungated_deflation,2,nan
1580-141083-0049_8224-274381-0014_6829-68769-0015,s1,ungated_deflation,3,-1.0667190788006025
1580-141083-0049_8224-274381-0014_6829-68769-0015,s2,ungated_deflation,1,51.746926936155134
1580-141083-0049_8224-274381-0014_6829-68769-0015,s2,ungated_deflation,2,-9.915946001070306
1580-141083-0049_8224-274381-0014_6829-68769-0015,s2,ungated_deflation,3,-2.6852061094255344
1580-141083-0049_8224-274381-0014_6829-68769-0015,s3,ungated_deflation,1,37.42198663220263
1580-141083-0049_8224-274381-0014_6829-68769-0015,s3,ungated_deflation,2,6.646157915875557
1580-141083-0049_8224-274381-0014_6829-68769-0015,s3,ungated_deflation,3,-4.687043728209325
1580-141083-0049_8224-274381-0014_6829-68769-0015,s1,gated_deflation,1,inf
1580-141083-0049_8224-274381-0014_6829-68769-0015,s1,gated_deflation,2,nan
1580-141083-0049_8224-274381-0014_6829-68769-0015,s1,gated_deflation,3,-1.0667190788006025
1580-141083-0049_8224-274381-0014_6829-68769-0015,s2,gated_deflation,1,52.206316715222975
1580-141083-0049_8224-274381-0014_6829-68769-0015,s2,gated_deflation,2,-9.281530439449634
1580-141083-0049_8224-274381-0014_6829-68769-0015,s2,gated_deflation,3,-2.1036235910778744
1580-141083-0049_8224-274381-0014_6829-68769-0015,s3,gated_deflation,1,36.287332257061614
1580-141083-0049_8224-274381-0014_6829-68769-0015,s3,gated_deflation,2,4.758759913427039
1580-141083-0049_8224-274381-0014_6829-68769-0015,s3,gated_deflation,3,-0.010483145919130597
1580-141083-0049_8224-274381-0014_6829-68769-0015,s1,coarse_to_fine,1,inf
1580-141083-0049_8224-274381-0014_6829-68769-0015,s1,coarse_to_fine,2,nan
1580-141083-0049_8224-274381-0014_6829-68769-0015,s1,coarse_to_fine,3,-3.938500405754581
1580-141083-0049_8224-274381-0014_6829-68769-0015,s2,coarse_to_fine,1,50.26911493178905
1580-141083-0049_8224-274381-0014_6829-68769-0015,s2,coarse_to_fine,2,6.062698141830597
1580-141083-0049_8224-274381-0014_6829-68769-0015,s2,coarse_to_fine,3,5.446938937771976
1580-141083-0049_8224-274381-0014_6829-68769-0015,s3,coarse_to_fine,1,34.6566317472515
1580-141083-0049_8224-274381-0014_6829-68769-0015,s3,coarse_to_fine,2,3.4059767676900594
1580-141083-0049_8224-274381-0014_6829-68769-0015,s3,coarse_to_fine,3,-0.6448488845292153
260-123440-0009_8230-279154-0002_8555-284447-0022,s1,no_recursion,1,inf
260-123440-0009_8230-279154-0002_8555-284447-0022,s1,no_recursion,2,nan
260-123440-0009_8230-279154-0002_8555-284447-0022,s1,no_recursion,3,4.94418791415439
260-123440-0009_8230-279154-0002_8555-284447-0022,s2,no_recursion,1,73.26407692500979
260-123440-0009_8230-279154-0002_8555-284447-0022,s2,no_recursion,2,5.739161757980426
260-123440-0009_8230-279154-0002_8555-284447-0022,s2,no_recursion,3,8.684820754887037
260-123440-0009_8230-279154-0002_8555-284447-0022,s3,no_recursion,1,44.06963956018351
260-123440-0009_8230-279154-0002_8555-284447-0022,s3,no_recursion,2,13.419223542007316
260-123440-0009_8230-279154-0002_8555-284447-0022,s3,no_recursion,3,-8.808307377393362
260-123440-0009_8230-279154-0002_8555-284447-0022,s1,ungated_deflation,1,inf
260-123440-0009_8230-279154-0002_8555-284447-0022,s1,ungated_deflation,2,nan
260-123440-0009_8230-279154-0002_8555-284447-0022,s1,ungated_deflation,3,4.94418791415439
260-123440-0009_8230-279154-0002_8555-284447-0022,s2,ungated_deflation,1,77.17353418596224
260-123440-0009_8230-279154-0002_8555-284447-0022,s2,ungated_deflation,2,1.2560615500351666
260-123440-0009_8230-279154-0002_8555-284447-0022,s2,ungated_deflation,3,-4.042099687000437
260-123440-0009_8230-279154-0002_8555-284447-0022,s3,ungated_deflation,1,39.37661744882285
260-123440-0009_8230-279154-0002_8555-284447-0022,s3,ungated_deflation,2,10.493758259189239
260-123440-0009_8230-279154-0002_8555-284447-0022,s3,ungated_deflation,3,-8.904362492487559
260-123440-0009_8230-279154-0002_8555-284447-0022,s1,gated_deflation,1,inf
260-123440-0009_8230-279154-0002_8555-284447-0022,s1,gated_deflation,2,nan
260-123440-0009_8230-279154-0002_8555-284447-0022,s1,gated_deflation,3,4.94418791415439
260-123440-0009_8230-279154-0002_8555-284447-0022,s2,gated_deflation,1,73.26407692500979
260-123440-0009_8230-279154-0002_8555-284447-0022,s2,gated_deflation,2,5.739161757980426
260-123440-0009_8230-279154-0002_8555-284447-0022,s2,gated_deflation,3,8.684820754887037
260-123440-0009_8230-279154-0002_8555-284447-0022,s3,gated_deflation,1,44.06963956018351
260-123440-0009_8230-279154-0002_8555-284447-0022,s3,gated_deflation,2,13.419223542007316
260-123440-0009_8230-279154-0002_8555-284447-0022,s3,gated_deflation,3,-8.808307377393362
260-123440-0009_8230-279154-0002_8555-284447-0022,s1,coarse_to_fine,1,inf
260-123440-0009_8230-279154-0002_8555-284447-0022,s1,coarse_to_fine,2,nan
260-123440-0009_8230-279154-0002_8555-284447-0022,s1,coarse_to_fine,3,5.415578579030488
260-123440-0009_8230-279154-0002_8555-284447-0022,s2,coarse_to_fine,1,73.2276503942627
260-123440-0009_8230-279154-0002_8555-284447-0022,s2,coarse_to_fine,2,5.542296369275465
260-123440-0009_8230-279154-0002_8555-284447-0022,s2,coarse_to_fine,3,9.253479903030268
260-123440-0009_8230-279154-0002_8555-284447-0022,s3,coarse_to_fine,1,52.31785545251526
260-123440-0009_8230-279154-0002_8555-284447-0022,s3,coarse_to_fine,2,12.029902938461479
260-123440-0009_8230-279154-0002_8555-284447-0022,s3,coarse_to_fine,3,-10.26128997203289
1995-1837-0001_908-157963-0004_4446-2271-0010,s1,no_recursion,1,inf
1995-1837-0001_908-157963-0004_4446-2271-0010,s1,no_recursion,2,11.340694891824006
1995-1837-0001_908-157963-0004_4446-2271-0010,s1,no_recursion,3,6.338845289976413
1995-1837-0001_908-157963-0004_4446-2271-0010,s2,no_recursion,1,49.81068888685259
1995-1837-0001_908-157963-0004_4446-2271-0010,s2,no_recursion,2,5.628206597590825
1995-1837-0001_908-157963-0004_4446-2271-0010,s2,no_recursion,3,1.8644523596493907
1995-1837-0001_908-157963-0004_4446-2271-0010,s3,no_recursion,1,37.696548608170175
1995-1837-0001_908-157963-0004_4446-2271-0010,s3,no_recursion,2,nan
1995-1837-0001_908-157963-0004_4446-2271-0010,s3,no_recursion,3,-5.68315296379356
1995-1837-0001_908-157963-0004_4446-2271-0010,s1,ungated_deflation,1,inf
1995-1837-0001_908-157963-0004_4446-2271-0010,s1,ungated_deflation,2,11.340694891824006
1995-1837-0001_908-157963-0004_4446-2271-0010,s1,ungated_deflation,3,6.338845289976413
1995-1837-0001_908-157963-0004_4446-2271-0010,s2,ungated_deflation,1,47.5234130712514
1995-1837-0001_908-157963-0004_4446-2271-0010,s2,ungated_deflation,2,-2.07558712643051
1995-1837-0001_908-157963-0004_4446-2271-0010,s2,ungated_deflation,3,-10.12744912180394
1995-1837-0001_908-157963-0004_4446-2271-0010,s3,ungated_deflation,1,29.544420094148958
1995-1837-0001_908-157963-0004_4446-2271-0010,s3,ungated_deflation,2,nan
1995-1837-0001_908-157963-0004_4446-2271-0010,s3,ungated_deflation,3,-11.921678119645913
1995-1837-0001_908-157963-0004_4446-2271-0010,s1,gated_deflation,1,inf
1995-1837-0001_908-157963-0004_4446-2271-0010,s1,gated_deflation,2,11.340694891824006
1995-1837-0001_908-157963-0004_4446-2271-0010,s1,gated_deflation,3,6.338845289976413
1995-1837-0001_908-157963-0004_4446-2271-0010,s2,gated_deflation,1,47.89300529174912
1995-1837-0001_908-157963-0004_4446-2271-0010,s2,gated_deflation,2,-2.109528165444151
1995-1837-0001_908-157963-0004_4446-2271-0010,s2,gated_deflation,3,-5.745278203438389
1995-1837-0001_908-157963-0004_4446-2271-0010,s3,gated_deflation,1,29.544420094148958
1995-1837-0001_908-157963-0004_4446-2271-0010,s3,gated_deflation,2,nan
1995-1837-0001_908-157963-0004_4446-2271-0010,s3,gated_deflation,3,-11.921678119645913
1995-1837-0001_908-157963-0004_4446-2271-0010,s1,coarse_to_fine,1,inf
1995-1837-0001_908-157963-0004_4446-2271-0010,s1,coarse_to_fine,2,9.432465843666716
1995-1837-0001_908-157963-0004_4446-2271-0010,s1,coarse_to_fine,3,5.3183625237856305
1995-1837-0001_908-157963-0004_4446-2271-0010,s2,coarse_to_fine,1,48.23376830525162
1995-1837-0001_908-157963-0004_4446-2271-0010,s2,coarse_to_fine,2,6.761049166638569
1995-1837-0001_908-157963-0004_4446-2271-0010,s2,coarse_to_fine,3,2.9170905167300862
1995-1837-0001_908-157963-0004_4446-2271-0010,s3,coarse_to_fine,1,31.670126247569236
1995-1837-0001_908-157963-0004_4446-2271-0010,s3,coarse_to_fine,2,nan
1995-1837-0001_908-157963-0004_4446-2271-0010,s3,coarse_to_fine,3,-11.697903327811513
6829-68769-0036_6930-76324-0021_3729-6852-0016,s1,no_recursion,1,inf
6829-68769-0036_6930-76324-0021_3729-6852-0016,s1,no_recursion,2,5.597841547896398
6829-68769-0036_6930-76324-0021_3729-6852-0016,s1,no_recursion,3,8.596994662454701
6829-68769-0036_6930-76324-0021_3729-6852-0016,s2,no_recursion,1,32.732768911024166
6829-68769-0036_6930-76324-0021_3729-6852-0016,s2,no_recursion,2,4.519354500663347
6829-68769-0036_6930-76324-0021_3729-6852-0016,s2,no_recursion,3,-3.9320551843939358
6829-68769-0036_6930-76324-0021_3729-6852-0016,s3,no_recursion,1,32.960265795826494
6829-68769-0036_6930-76324-0021_3729-6852-0016,s3,no_recursion,2,nan
6829-68769-0036_6930-76324-0021_3729-6852-0016,s3,no_recursion,3,0.6811256216658695
6829-68769-0036_6930-76324-0021_3729-6852-0016,s1,ungated_deflation,1,inf
6829-68769-0036_6930-76324-0021_3729-6852-0016,s1,ungated_deflation,2,5.597841547896398
6829-68769-0036_6930-76324-0021_3729-6852-0016,s1,ungated_deflation,3,8.596994662454701
6829-68769-0036_6930-76324-0021_3729-6852-0016,s2,ungated_deflation,1,31.061649783619817
6829-68769-0036_6930-76324-0021_3729-6852-0016,s2,ungated_deflation,2,2.1167133074621542
6829-68769-0036_6930-76324-0021_3729-6852-0016,s2,ungated_deflation,3,-1.6719412170501537
6829-68769-0036_6930-76324-0021_3729-6852-0016,s3,ungated_deflation,1,33.56793039189427
6829-68769-0036_6930-76324-0021_3729-6852-0016,s3,ungated_deflation,2,nan
6829-68769-0036_6930-76324-0021_3729-6852-0016,s3,ungated_deflation,3,-2.390245511175512
6829-68769-0036_6930-76324-0021_3729-6852-0016,s1,gated_deflation,1,inf
6829-68769-0036_6930-76324-0021_3729-6852-0016,s1,gated_deflation,2,5.597841547896398
6829-68769-0036_6930-76324-0021_3729-6852-0016,s1,gated_deflation,3,8.596994662454701
6829-68769-0036_6930-76324-0021_3729-6852-0016,s2,gated_deflation,1,31.061649783619817
6829-68769-0036_6930-76324-0021_3729-6852-0016,s2,gated_deflation,2,2.1167133074621542
6829-68769-0036_6930-76324-0021_3729-6852-0016,s2,gated_deflation,3,-1.6719412170501537
6829-68769-0036_6930-76324-0021_3729-6852-0016,s3,gated_deflation,1,33.56793039189427
6829-68769-0036_6930-76324-0021_3729-6852-0016,s3,gated_deflation,2,nan
6829-68769-0036_6930-76324-0021_3729-6852-0016,s3,gated_deflation,3,-2.390245511175512
6829-68769-0036_6930-76324-0021_3729-6852-0016,s1,coarse_to_fine,1,inf
6829-68769-0036_6930-76324-0021_3729-6852-0016,s1,coarse_to_fine,2,5.448091899168022
6829-68769-0036_6930-76324-0021_3729-6852-0016,s1,coarse_to_fine,3,8.895483506196777
6829-68769-0036_6930-76324-0021_3729-6852-0016,s2,coarse_to_fine,1,32.982969614732916
6829-68769-0036_6930-76324-0021_3729-6852-0016,s2,coarse_to_fine,2,4.188637515534576
6829-68769-0036_6930-76324-0021_3729-6852-0016,s2,coarse_to_fine,3,-4.115191770179033
6829-68769-0036_6930-76324-0021_3729-6852-0016,s3,coarse_to_fine,1,34.12517659697127
6829-68769-0036_6930-76324-0021_3729-6852-0016,s3,coarse_to_fine,2,nan
6829-68769-0036_6930-76324-0021_3729-6852-0016,s3,coarse_to_fine,3,0.7351181374217066
7021-85628-0013_5683-32866-0008_1089-134686-0022,s1,no_recursion,1,46.55688927841246
7021-85628-0013_5683-32866-0008_1089-134686-0022,s1,no_recursion,2,0.9349056696418334
7021-85628-0013_5683-32866-0008_1089-134686-0022,s1,no_recursion,3,-1.4748775835192827
7021-85628-0013_5683-32866-0008_1089-134686-0022,s2,no_recursion,1,inf
7021-85628-0013_5683-32866-0008_1089-134686-0022,s2,no_recursion,2,nan
7021-85628-0013_5683-32866-0008_1089-134686-0022,s2,no_recursion,3,4.813796928961245
