diarization,dilate_ms,scene,speaker,system,m,si_sdr,si_sdr_pooled,level_error_db,deflation_index,n_accepted_before,refine_rounds,cluster,n_clusters
oracle,400.0,long_00036_908-7176-3575,s2,no_recursion,3,-4.856987368144034,-0.45239244427936354,13.885261218096275,,,0,s2,3
oracle,400.0,long_00036_908-7176-3575,s3,no_recursion,3,-16.01375845458429,4.264318273152389,5.325688212272862,,,0,s3,3
oracle,400.0,long_00036_908-7176-3575,s1,ungated_deflation,3,-17.788941780195717,5.710379253704251,7.009980076482945,0,0,0,s1,3
oracle,400.0,long_00036_908-7176-3575,s2,ungated_deflation,3,-6.608285672310863,-1.7722633022656686,17.52114362423811,1,1,0,s2,3
oracle,400.0,long_00036_908-7176-3575,s3,ungated_deflation,3,-7.528055084478028,5.048294114768794,13.508943246502959,2,2,0,s3,3
oracle,400.0,long_00036_908-7176-3575,s1,gated_deflation,3,-17.788941780195717,5.710379253704251,7.009980076482945,0,0,0,s1,3
oracle,400.0,long_00036_908-7176-3575,s2,gated_deflation,3,-6.608285672310863,-1.7722633022656686,17.52114362423811,1,1,0,s2,3
oracle,400.0,long_00036_908-7176-3575,s3,gated_deflation,3,-7.528055084478028,5.048294114768794,13.508943246502959,2,2,0,s3,3
oracle,400.0,long_00036_908-7176-3575,s1,coarse_to_fine,3,-17.788941780195717,5.710379253704251,7.009980076482945,,,0,s1,3
oracle,400.0,long_00036_908-7176-3575,s2,coarse_to_fine,3,-4.856987368144034,-0.45239244427936354,13.885261218096275,,,0,s2,3
oracle,400.0,long_00036_908-7176-3575,s3,coarse_to_fine,3,-16.01375845458429,4.264318273152389,5.325688212272862,,,0,s3,3
real,0.0,long_00036_908-7176-3575,s1,no_recursion,3,-18.93767719650365,7.19863129195355,7.4755463461695175,,,0,SPEAKER_01,3
real,0.0,long_00036_908-7176-3575,s2,no_recursion,3,-6.292448991961671,4.171979671948518,10.938630805538487,,,0,SPEAKER_02,3
real,0.0,long_00036_908-7176-3575,s3,no_recursion,3,-16.33569994818291,5.205110317551581,5.157383278179087,,,0,SPEAKER_00,3
real,0.0,long_00036_908-7176-3575,s1,ungated_deflation,3,-13.300053603439274,7.0874794523996245,17.921634523562382,2,2,0,SPEAKER_01,3
real,0.0,long_00036_908-7176-3575,s2,ungated_deflation,3,-6.292448991961671,4.171979671948518,10.938630805538487,0,0,0,SPEAKER_02,3
real,0.0,long_00036_908-7176-3575,s3,ungated_deflation,3,-8.02220676528126,6.128195925917773,12.251284857575403,1,1,0,SPEAKER_00,3
real,0.0,long_00036_908-7176-3575,s1,gated_deflation,3,-13.300053603439274,7.0874794523996245,17.921634523562382,2,2,0,SPEAKER_01,3
real,0.0,long_00036_908-7176-3575,s2,gated_deflation,3,-6.292448991961671,4.171979671948518,10.938630805538487,0,0,0,SPEAKER_02,3
real,0.0,long_00036_908-7176-3575,s3,gated_deflation,3,-8.02220676528126,6.128195925917773,12.251284857575403,1,1,0,SPEAKER_00,3
real,0.0,long_00036_908-7176-3575,s1,coarse_to_fine,3,-18.93767719650365,7.19863129195355,7.4755463461695175,,,0,SPEAKER_01,3
real,0.0,long_00036_908-7176-3575,s2,coarse_to_fine,3,-6.292448991961671,4.171979671948518,10.938630805538487,,,0,SPEAKER_02,3
real,0.0,long_00036_908-7176-3575,s3,coarse_to_fine,3,-16.33569994818291,5.205110317551581,5.157383278179087,,,0,SPEAKER_00,3
real,400.0,long_00036_908-7176-3575,s1,no_recursion,3,-19.18828361931364,6.730232259540609,7.498781342790608,,,0,SPEAKER_01,3
real,400.0,long_00036_908-7176-3575,s2,no_recursion,3,-5.9297159179378625,4.765171403332572,11.147763334505786,,,0,SPEAKER_02,3
real,400.0,long_00036_908-7176-3575,s3,no_recursion,3,-14.975661584946245,4.669081139395114,5.760506502604673,,,0,SPEAKER_00,3
real,400.0,long_00036_908-7176-3575,s1,ungated_deflation,3,-13.51920874333922,6.907550168583497,17.742968618764476,2,2,0,SPEAKER_01,3
real,400.0,long_00036_908-7176-3575,s2,ungated_deflation,3,-5.9297159179378625,4.765171403332572,11.147763334505786,0,0,0,SPEAKER_02,3
real,400.0,long_00036_908-7176-3575,s3,ungated_deflation,3,-7.712356366801016,5.599626255472559,12.581256840663546,1,1,0,SPEAKER_00,3
real,400.0,long_00036_908-7176-3575,s1,gated_deflation,3,-13.51920874333922,6.907550168583497,17.742968618764476,2,2,0,SPEAKER_01,3
real,400.0,long_00036_908-7176-3575,s2,gated_deflation,3,-5.9297159179378625,4.765171403332572,11.147763334505786,0,0,0,SPEAKER_02,3
real,400.0,long_00036_908-7176-3575,s3,gated_deflation,3,-7.712356366801016,5.599626255472559,12.581256840663546,1,1,0,SPEAKER_00,3
real,400.0,long_00036_908-7176-3575,s1,coarse_to_fine,3,-19.18828361931364,6.730232259540609,7.498781342790608,,,0,SPEAKER_01,3
real,400.0,long_00036_908-7176-3575,s2,coarse_to_fine,3,-5.9297159179378625,4.765171403332572,11.147763334505786,,,0,SPEAKER_02,3
real,400.0,long_00036_908-7176-3575,s3,coarse_to_fine,3,-14.975661584946245,4.669081139395114,5.760506502604673,,,0,SPEAKER_00,3
oracle,0.0,long_00037_4970-7176-1580,s1,no_recursion,3,-36.29277133881735,9.665194359206911,8.813548469174638,,,0,s1,3
oracle,0.0,long_00037_4970-7176-1580,s2,no_recursion,3,-5.516783971211648,7.618849862093145,7.605797341729633,,,0,s2,3
oracle,0.0,long_00037_4970-7176-1580,s3,no_recursion,3,-44.10087639601681,9.386285460745762,9.745314439303058,,,0,s3,3
oracle,0.0,long_00037_4970-7176-1580,s1,ungated_deflation,3,-36.29277133881735,9.665194359206911,8.813548469174638,0,0,0,s1,3
oracle,0.0,long_00037_4970-7176-1580,s2,ungated_deflation,3,-6.44405710602788,2.5034492847339846,10.077793236345471,1,1,0,s2,3
oracle,0.0,long_00037_4970-7176-1580,s3,ungated_deflation,3,-14.870154445757693,6.512813025843512,16.083620431578634,2,2,0,s3,3
oracle,0.0,long_00037_4970-7176-1580,s1,gated_deflation,3,-36.29277133881735,9.665194359206911,8.813548469174638,0,0,0,s1,3
oracle,0.0,long_00037_4970-7176-1580,s2,gated_deflation,3,-6.44405710602788,2.5034492847339846,10.077793236345471,1,1,0,s2,3
oracle,0.0,long_00037_4970-7176-1580,s3,gated_deflation,3,-14.870154445757693,6.512813025843512,16.083620431578634,2,2,0,s3,3
oracle,0.0,long_00037_4970-7176-1580,s1,coarse_to_fine,3,-36.29277133881735,9.665194359206911,8.813548469174638,,,0,s1,3
oracle,0.0,long_00037_4970-7176-1580,s2,coarse_to_fine,3,-5.516783971211648,7.618849862093145,7.605797341729633,,,0,s2,3
oracle,0.0,long_00037_4970-7176-1580,s3,coarse_to_fine,3,-44.10087639601681,9.386285460745762,9.745314439303058,,,0,s3,3
oracle,400.0,long_00037_4970-7176-1580,s1,no_recursion,3,-36.77741668211767,9.668730203318361,8.83203659638055,,,0,s1,3
oracle,400.0,long_00037_4970-7176-1580,s2,no_recursion,3,-4.912281601875429,4.45454737818519,8.843501897188531,,,0,s2,3
oracle,400.0,long_00037_4970-7176-1580,s3,no_recursion,3,-71.71151094090645,8.294456298624146,9.88574150462917,,,0,s3,3
oracle,400.0,long_00037_4970-7176-1580,s1,ungated_deflation,3,-36.77741668211767,9.668730203318361,8.83203659638055,0,0,0,s1,3
oracle,400.0,long_00037_4970-7176-1580,s2,ungated_deflation,3,-5.954139189896037,1.340141305729673,11.183141557797002,1,1,0,s2,3
oracle,400.0,long_00037_4970-7176-1580,s3,ungated_deflation,3,-14.953374771407201,6.036794369248421,15.996062470104018,2,2,0,s3,3
oracle,400.0,long_00037_4970-7176-1580,s1,gated_deflation,3,-36.77741668211767,9.668730203318361,8.83203659638055,0,0,0,s1,3
oracle,400.0,long_00037_4970-7176-1580,s2,gated_deflation,3,-5.954139189896037,1.340141305729673,11.183141557797002,1,1,0,s2,3
oracle,400.0,long_00037_4970-7176-1580,s3,gated_deflation,3,-14.953374771407201,6.036794369248421,15.996062470104018,2,2,0,s3,3
oracle,400.0,long_00037_4970-7176-1580,s1,coarse_to_fine,3,-36.77741668211767,9.668730203318361,8.83203659638055,,,0,s1,3
oracle,400.0,long_00037_4970-7176-1580,s2,coarse_to_fine,3,-4.912281601875429,4.45454737818519,8.843501897188531,,,0,s2,3
oracle,400.0,long_00037_4970-7176-1580,s3,coarse_to_fine,3,-71.71151094090645,8.294456298624146,9.88574150462917,,,0,s3,3
real,0.0,long_00037_4970-7176-1580,s1,no_recursion,3,-17.407227327706654,7.09247941060111,6.165116379938992,,,0,SPEAKER_02,3
real,0.0,long_00037_4970-7176-1580,s2,no_recursion,3,-11.783003686586346,-0.9677256383399233,4.333512837812554,,,0,SPEAKER_00,3
real,0.0,long_00037_4970-7176-1580,s3,no_recursion,3,-11.57309308202737,2.7879973782850858,3.4042516704699577,,,0,SPEAKER_01,3
real,0.0,long_00037_4970-7176-1580,s1,ungated_deflation,3,-15.742895610820362,6.748287774687735,5.563076807124428,1,1,0,SPEAKER_02,3
real,0.0,long_00037_4970-7176-1580,s2,ungated_deflation,3,-12.138118264641104,-1.6978128341717862,4.517444971478142,2,2,0,SPEAKER_00,3
real,0.0,long_00037_4970-7176-1580,s3,ungated_deflation,3,-11.57309308202737,2.7879973782850858,3.4042516704699577,0,0,0,SPEAKER_01,3
real,0.0,long_00037_4970-7176-1580,s1,gated_deflation,3,-15.742895610820362,6.748287774687735,5.563076807124428,1,1,0,SPEAKER_02,3
real,0.0,long_00037_4970-7176-1580,s2,gated_deflation,3,-12.138118264641104,-1.6978128341717862,4.517444971478142,2,2,0,SPEAKER_00,3
real,0.0,long_00037_4970-7176-1580,s3,gated_deflation,3,-11.57309308202737,2.7879973782850858,3.4042516704699577,0,0,0,SPEAKER_01,3
real,0.0,long_00037_4970-7176-1580,s1,coarse_to_fine,3,-17.407227327706654,7.09247941060111,6.165116379938992,,,0,SPEAKER_02,3
real,0.0,long_00037_4970-7176-1580,s2,coarse_to_fine,3,-11.783003686586346,-0.9677256383399233,4.333512837812554,,,0,SPEAKER_00,3
real,0.0,long_00037_4970-7176-1580,s3,coarse_to_fine,3,-11.57309308202737,2.7879973782850858,3.4042516704699577,,,0,SPEAKER_01,3
real,400.0,long_00037_4970-7176-1580,s1,no_recursion,3,-20.8855643397898,7.913243526942342,7.141524823153738,,,0,SPEAKER_02,3
real,400.0,long_00037_4970-7176-1580,s2,no_recursion,3,-7.04941784287898,3.671758354115957,7.425700563799068,,,0,SPEAKER_00,3
real,400.0,long_00037_4970-7176-1580,s3,no_recursion,3,-14.846151958139648,4.454597224545111,5.4975407500653795,,,0,SPEAKER_01,3
real,400.0,long_00037_4970-7176-1580,s1,ungated_deflation,3,-14.829929359919007,8.083485038737738,14.480436935538473,2,2,0,SPEAKER_02,3
real,400.0,long_00037_4970-7176-1580,s2,ungated_deflation,3,-7.04941784287898,3.671758354115957,7.425700563799068,0,0,0,SPEAKER_00,3
real,400.0,long_00037_4970-7176-1580,s3,ungated_deflation,3,-32.819389785483466,2.4536050945724255,10.687824909083613,1,1,0,SPEAKER_01,3
real,400.0,long_00037_4970-7176-1580,s1,gated_deflation,3,-14.829929359919007,8.083485038737738,14.480436935538473,2,2,0,SPEAKER_02,3
real,400.0,long_00037_4970-7176-1580,s2,gated_deflation,3,-7.04941784287898,3.671758354115957,7.425700563799068,0,0,0,SPEAKER_00,3
real,400.0,long_00037_4970-7176-1580,s3,gated_deflation,3,-32.819389785483466,2.4536050945724255,10.687824909083613,1,1,0,SPEAKER_01,3
real,400.0,long_00037_4970-7176-1580,s1,coarse_to_fine,3,-20.8855643397898,7.913243526942342,7.141524823153738,,,0,SPEAKER_02,3
real,400.0,long_00037_4970-7176-1580,s2,coarse_to_fine,3,-7.04941784287898,3.671758354115957,7.425700563799068,,,0,SPEAKER_00,3
real,400.0,long_00037_4970-7176-1580,s3,coarse_to_fine,3,-14.846151958139648,4.454597224545111,5.4975407500653795,,,0,SPEAKER_01,3
oracle,0.0,long_00038_6829-8224-5639,s1,no_recursion,3,-17.333594301842766,8.360593692216893,5.837680495260644,,,0,s1,3
oracle,0.0,long_00038_6829-8224-5639,s2,no_recursion,3,-11.469529115013382,5.304527658458835,4.38917432258121,,,0,s2,3
oracle,0.0,long_00038_6829-8224-5639,s3,no_recursion,3,-17.251636532895127,-1.2315577319248212,8.074893416471498,,,0,s3,3
oracle,0.0,long_00038_6829-8224-5639,s1,ungated_deflation,3,-17.333594301842766,8.360593692216893,5.837680495260644,0,0,0,s1,3
oracle,0.0,long_00038_6829-8224-5639,s2,ungated_deflation,3,-9.147399394619788,2.170291312030139,8.45112275034978,1,1,0,s2,3
oracle,0.0,long_00038_6829-8224-5639,s3,ungated_deflation,3,-26.75855281258864,-3.9942250583834538,20.014323875254206,2,2,0,s3,3
oracle,0.0,long_00038_6829-8224-5639,s1,gated_deflation,3,-17.333594301842766,8.360593692216893,5.837680495260644,0,0,0,s1,3
oracle,0.0,long_00038_6829-8224-5639,s2,gated_deflation,3,-9.147399394619788,2.170291312030139,8.45112275034978,1,1,0,s2,3
oracle,0.0,long_00038_6829-8224-5639,s3,gated_deflation,3,-26.75855281258864,-3.9942250583834538,20.014323875254206,2,2,0,s3,3
oracle,0.0,long_00038_6829-8224-5639,s1,coarse_to_fine,3,-17.333594301842766,8.360593692216893,5.837680495260644,,,0,s1,3
oracle,0.0,long_00038_6829-8224-5639,s2,coarse_to_fine,3,-11.469529115013382,5.304527658458835,4.38917432258121,,,0,s2,3
oracle,0.0,long_00038_6829-8224-5639,s3,coarse_to_fine,3,-17.251636532895127,-1.2315577319248212,8.074893416471498,,,0,s3,3
oracle,400.0,long_00038_6829-8224-5639,s1,no_recursion,3,-18.055159508863078,7.1932086639978765,6.0261919764619485,,,0,s1,3
oracle,400.0,long_00038_6829-8224-5639,s2,no_recursion,3,-10.87604756906049,3.5140536319266187,5.037709236042559,,,0,s2,3
oracle,400.0,long_00038_6829-8224-5639,s3,no_recursion,3,-17.312728538561746,-1.271641269008743,8.11839664003395,,,0,s3,3
oracle,400.0,long_00038_6829-8224-5639,s1,ungated_deflation,3,-18.055159508863078,7.1932086639978765,6.0261919764619485,0,0,0,s1,3
oracle,400.0,long_00038_6829-8224-5639,s2,ungated_deflation,3,-8.908230222007523,0.9112608915051867,9.07390046449121,1,1,0,s2,3
oracle,400.0,long_00038_6829-8224-5639,s3,ungated_deflation,3,-26.725706974495253,-4.003619470911479,20.028412912729756,2,2,0,s3,3
oracle,400.0,long_00038_6829-8224-5639,s1,gated_deflation,3,-18.055159508863078,7.1932086639978765,6.0261919764619485,0,0,0,s1,3
oracle,400.0,long_00038_6829-8224-5639,s2,gated_deflation,3,-8.908230222007523,0.9112608915051867,9.07390046449121,1,1,0,s2,3
oracle,400.0,long_00038_6829-8224-5639,s3,gated_deflation,3,-26.725706974495253,-4.003619470911479,20.028412912729756,2,2,0,s3,3
oracle,400.0,long_00038_6829-8224-5639,s1,coarse_to_fine,3,-18.055159508863078,7.1932086639978765,6.0261919764619485,,,0,s1,3
oracle,400.0,long_00038_6829-8224-5639,s2,coarse_to_fine,3,-10.87604756906049,3.5140536319266187,5.037709236042559,,,0,s2,3
oracle,400.0,long_00038_6829-8224-5639,s3,coarse_to_fine,3,-17.312728538561746,-1.271641269008743,8.11839664003395,,,0,s3,3
real,0.0,long_00038_6829-8224-5639,s1,no_recursion,3,-14.745467880800252,5.912715206430307,4.6701914907972855,,,0,SPEAKER_00,3
real,0.0,long_00038_6829-8224-5639,s2,no_recursion,3,-18.017872143079142,0.8200663977991501,1.8012257165736536,,,0,SPEAKER_01,3
real,0.0,long_00038_6829-8224-5639,s3,no_recursion,3,-15.672835423380906,-0.9517726671096609,7.326145194371435,,,0,SPEAKER_02,3
real,0.0,long_00038_6829-8224-5639,s1,ungated_deflation,3,-14.745467880800252,5.912715206430307,4.6701914907972855,0,0,0,SPEAKER_00,3
real,0.0,long_00038_6829-8224-5639,s2,ungated_deflation,3,-8.194664749147966,1.0070064424300684,12.137516089507743,2,2,0,SPEAKER_01,3
real,0.0,long_00038_6829-8224-5639,s3,ungated_deflation,3,-21.630881585544756,-4.82161834099962,8.690104108216747,1,1,0,SPEAKER_02,3
real,0.0,long_00038_6829-8224-5639,s1,gated_deflation,3,-14.745467880800252,5.912715206430307,4.6701914907972855,0,0,0,SPEAKER_00,3
real,0.0,long_00038_6829-8224-5639,s2,gated_deflation,3,-8.194664749147966,1.0070064424300684,12.137516089507743,2,2,0,SPEAKER_01,3
real,0.0,long_00038_6829-8224-5639,s3,gated_deflation,3,-21.630881585544756,-4.82161834099962,8.690104108216747,1,1,0,SPEAKER_02,3
real,0.0,long_00038_6829-8224-5639,s1,coarse_to_fine,3,-14.745467880800252,5.912715206430307,4.6701914907972855,,,0,SPEAKER_00,3
real,0.0,long_00038_6829-8224-5639,s2,coarse_to_fine,3,-18.017872143079142,0.8200663977991501,1.8012257165736536,,,0,SPEAKER_01,3
real,0.0,long_00038_6829-8224-5639,s3,coarse_to_fine,3,-15.672835423380906,-0.9517726671096609,7.326145194371435,,,0,SPEAKER_02,3
real,400.0,long_00038_6829-8224-5639,s1,no_recursion,3,-17.267552830041232,7.377597245709921,5.744934166258618,,,0,SPEAKER_00,3
real,400.0,long_00038_6829-8224-5639,s2,no_recursion,3,-13.198700915038541,3.4527439604219397,3.593921735222039,,,0,SPEAKER_01,3
real,400.0,long_00038_6829-8224-5639,s3,no_recursion,3,-15.608215162782606,-0.4884167460945052,7.505155571772567,,,0,SPEAKER_02,3
real,400.0,long_00038_6829-8224-5639,s1,ungated_deflation,3,-17.267552830041232,7.377597245709921,5.744934166258618,0,0,0,SPEAKER_00,3
real,400.0,long_00038_6829-8224-5639,s2,ungated_deflation,3,-7.368362288876229,1.6721684249427646,12.85366288726815,2,2,0,SPEAKER_01,3
real,400.0,long_00038_6829-8224-5639,s3,ungated_deflation,3,-22.334762456404754,-4.477803013807778,9.175636984401471,1,1,0,SPEAKER_02,3
real,400.0,long_00038_6829-8224-5639,s1,gated_deflation,3,-17.267552830041232,7.377597245709921,5.744934166258618,0,0,0,SPEAKER_00,3
real,400.0,long_00038_6829-8224-5639,s2,gated_deflation,3,-7.368362288876229,1.6721684249427646,12.85366288726815,2,2,0,SPEAKER_01,3
real,400.0,long_00038_6829-8224-5639,s3,gated_deflation,3,-22.334762456404754,-4.477803013807778,9.175636984401471,1,1,0,SPEAKER_02,3
real,400.0,long_00038_6829-8224-5639,s1,coarse_to_fine,3,-17.267552830041232,7.377597245709921,5.744934166258618,,,0,SPEAKER_00,3
real,400.0,long_00038_6829-8224-5639,s2,coarse_to_fine,3,-13.198700915038541,3.4527439604219397,3.593921735222039,,,0,SPEAKER_01,3
real,400.0,long_00038_6829-8224-5639,s3,coarse_to_fine,3,-15.608215162782606,-0.4884167460945052,7.505155571772567,,,0,SPEAKER_02,3
oracle,0.0,long_00039_2961-4992-61,s1,no_recursion,3,-13.073616336887746,4.318958267281665,11.363581266195196,,,0,s1,3
oracle,0.0,long_00039_2961-4992-61,s2,no_recursion,3,-10.383728272494114,5.041445439564807,8.675815235509544,,,0,s2,3
oracle,0.0,long_00039_2961-4992-61,s3,no_recursion,3,-22.661092118941397,7.57401937857706,6.158778682905309,,,0,s3,3
oracle,0.0,long_00039_2961-4992-61,s1,ungated_deflation,3,-13.073616336887746,4.318958267281665,11.363581266195196,0,0,0,s1,3
oracle,0.0,long_00039_2961-4992-61,s2,ungated_deflation,3,-7.781306556855467,2.617795531499157,16.32092493592819,1,1,0,s2,3
oracle,0.0,long_00039_2961-4992-61,s3,ungated_deflation,3,-11.630358198123682,5.608345710466454,17.22692010025839,2,2,0,s3,3
oracle,0.0,long_00039_2961-4992-61,s1,gated_deflation,3,-13.073616336887746,4.318958267281665,11.363581266195196,0,0,0,s1,3
oracle,0.0,long_00039_2961-4992-61,s2,gated_deflation,3,-7.781306556855467,2.617795531499157,16.32092493592819,1,1,0,s2,3
oracle,0.0,long_00039_2961-4992-61,s3,gated_deflation,3,-11.630358198123682,5.608345710466454,17.22692010025839,2,2,0,s3,3
oracle,0.0,long_00039_2961-4992-61,s1,coarse_to_fine,3,-13.073616336887746,4.318958267281665,11.363581266195196,,,0,s1,3
oracle,0.0,long_00039_2961-4992-61,s2,coarse_to_fine,3,-10.383728272494114,5.041445439564807,8.675815235509544,,,0,s2,3
oracle,0.0,long_00039_2961-4992-61,s3,coarse_to_fine,3,-22.661092118941397,7.57401937857706,6.158778682905309,,,0,s3,3
oracle,400.0,long_00039_2961-4992-61,s1,no_recursion,3,-11.132923857585126,-3.3734498950670644,14.41647436947014,,,0,s1,3
oracle,400.0,long_00039_2961-4992-61,s2,no_recursion,3,-9.95728820309869,3.156569526496278,9.284492984455243,,,0,s2,3
oracle,400.0,long_00039_2961-4992-61,s3,no_recursion,3,-24.31839210735096,5.36531866253838,6.396557671465216,,,0,s3,3
oracle,400.0,long_00039_2961-4992-61,s1,ungated_deflation,3,-11.132923857585126,-3.3734498950670644,14.41647436947014,0,0,0,s1,3
oracle,400.0,long_00039_2961-4992-61,s2,ungated_deflation,3,-7.612349678204275,1.1619977336867244,17.003414971043604,1,1,0,s2,3
oracle,400.0,long_00039_2961-4992-61,s3,ungated_deflation,3,-11.453797956440738,3.6757916557382893,17.61634265193014,2,2,0,s3,3
oracle,400.0,long_00039_2961-4992-61,s1,gated_deflation,3,-11.132923857585126,-3.3734498950670644,14.41647436947014,0,0,0,s1,3
oracle,400.0,long_00039_2961-4992-61,s2,gated_deflation,3,-7.612349678204275,1.1619977336867244,17.003414971043604,1,1,0,s2,3
oracle,400.0,long_00039_2961-4992-61,s3,gated_deflation,3,-11.453797956440738,3.6757916557382893,17.61634265193014,2,2,0,s3,3
oracle,400.0,long_00039_2961-4992-61,s1,coarse_to_fine,3,-11.132923857585126,-3.3734498950670644,14.41647436947014,,,0,s1,3
oracle,400.0,long_00039_2961-4992-61,s2,coarse_to_fine,3,-9.95728820309869,3.156569526496278,9.284492984455243,,,0,s2,3
oracle,400.0,long_00039_2961-4992-61,s3,coarse_to_fine,3,-24.31839210735096,5.36531866253838,6.396557671465216,,,0,s3,3
real,0.0,long_00039_2961-4992-61,s1,no_recursion,3,-18.350563648274164,0.9604287901566662,8.8670823293587,,,0,SPEAKER_01,3
real,0.0,long_00039_2961-4992-61,s2,no_recursion,3,-15.11390172993072,2.640335776579313,5.677189315599405,,,0,SPEAKER_00,3
real,0.0,long_00039_2961-4992-61,s3,no_recursion,3,-21.08122635461669,3.8472435644800407,5.562964410493291,,,0,SPEAKER_02,3
real,0.0,long_00039_2961-4992-61,s1,ungated_deflation,3,-11.817716452127705,0.05052078430744588,18.736516246735967,1,1,0,SPEAKER_01,3
real,0.0,long_00039_2961-4992-61,s2,ungated_deflation,3,-15.11390172993072,2.640335776579313,5.677189315599405,0,0,0,SPEAKER_00,3
real,0.0,long_00039_2961-4992-61,s3,ungated_deflation,3,-17.843907330177746,2.8007536427372663,12.262386709665911,2,2,0,SPEAKER_02,3
real,0.0,long_00039_2961-4992-61,s1,gated_deflation,3,-11.817716452127705,0.05052078430744588,18.736516246735967,1,1,0,SPEAKER_01,3
real,0.0,long_00039_2961-4992-61,s2,gated_deflation,3,-15.11390172993072,2.640335776579313,5.677189315599405,0,0,0,SPEAKER_00,3
real,0.0,long_00039_2961-4992-61,s3,gated_deflation,3,-17.843907330177746,2.8007536427372663,12.262386709665911,2,2,0,SPEAKER_02,3
real,0.0,long_00039_2961-4992-61,s1,coarse_to_fine,3,-18.350563648274164,0.9604287901566662,8.8670823293587,,,0,SPEAKER_01,3
real,0.0,long_00039_2961-4992-61,s2,coarse_to_fine,3,-15.11390172993072,2.640335776579313,5.677189315599405,,,0,SPEAKER_00,3
real,0.0,long_00039_2961-4992-61,s3,coarse_to_fine,3,-21.08122635461669,3.8472435644800407,5.562964410493291,,,0,SPEAKER_02,3
real,400.0,long_00039_2961-4992-61,s1,no_recursion,3,-14.674191478699454,2.9839757044173716,10.545892842885314,,,0,SPEAKER_01,3
real,400.0,long_00039_2961-4992-61,s2,no_recursion,3,-11.962487606143359,4.653859987766769,7.288556961765206,,,0,SPEAKER_00,3
real,400.0,long_00039_2961-4992-61,s3,no_recursion,3,-27.17832065061513,5.768727357266281,6.721056139616795,,,0,SPEAKER_02,3
real,400.0,long_00039_2961-4992-61,s1,ungated_deflation,3,-11.144584863856338,0.6810581485119074,19.461434185092557,1,1,0,SPEAKER_01,3
real,400.0,long_00039_2961-4992-61,s2,ungated_deflation,3,-11.962487606143359,4.653859987766769,7.288556961765206,0,0,0,SPEAKER_00,3
real,400.0,long_00039_2961-4992-61,s3,ungated_deflation,3,-15.975022958720054,3.7134304767125554,13.225685130360883,2,2,0,SPEAKER_02,3
real,400.0,long_00039_2961-4992-61,s1,gated_deflation,3,-11.144584863856338,0.6810581485119074,19.461434185092557,1,1,0,SPEAKER_01,3
real,400.0,long_00039_2961-4992-61,s2,gated_deflation,3,-11.962487606143359,4.653859987766769,7.288556961765206,0,0,0,SPEAKER_00,3
real,400.0,long_00039_2961-4992-61,s3,gated_deflation,3,-15.975022958720054,3.7134304767125554,13.225685130360883,2,2,0,SPEAKER_02,3
real,400.0,long_00039_2961-4992-61,s1,coarse_to_fine,3,-14.674191478699454,2.9839757044173716,10.545892842885314,,,0,SPEAKER_01,3
real,400.0,long_00039_2961-4992-61,s2,coarse_to_fine,3,-11.962487606143359,4.653859987766769,7.288556961765206,,,0,SPEAKER_00,3
real,400.0,long_00039_2961-4992-61,s3,coarse_to_fine,3,-27.17832065061513,5.768727357266281,6.721056139616795,,,0,SPEAKER_02,3
oracle,0.0,long_00040_8463-2300-2094,s1,no_recursion,3,-32.30872252767573,7.236131059604963,9.240627929963534,,,0,s1,3
oracle,0.0,long_00040_8463-2300-2094,s2,no_recursion,3,-5.300201553117443,6.710674072542386,10.516974940159844,,,0,s2,3
oracle,0.0,long_00040_8463-2300-2094,s3,no_recursion,3,-37.768457252222625,2.948476659417322,3.953107599608376,,,0,s3,3
oracle,0.0,long_00040_8463-2300-2094,s1,ungated_deflation,3,-32.30872252767573,7.236131059604963,9.240627929963534,0,0,0,s1,3
oracle,0.0,long_00040_8463-2300-2094,s2,ungated_deflation,3,-5.986071355424971,4.990039323063712,10.465413800428012,1,1,0,s2,3
oracle,0.0,long_00040_8463-2300-2094,s3,ungated_deflation,3,-12.783228059120944,0.7534338968877115,13.583943332995092,2,2,0,s3,3
oracle,0.0,long_00040_8463-2300-2094,s1,gated_deflation,3,-32.30872252767573,7.236131059604963,9.240627929963534,0,0,0,s1,3
oracle,0.0,long_00040_8463-2300-2094,s2,gated_deflation,3,-5.986071355424971,4.990039323063712,10.465413800428012,1,1,0,s2,3
oracle,0.0,long_00040_8463-2300-2094,s3,gated_deflation,3,-12.783228059120944,0.7534338968877115,13.583943332995092,2,2,0,s3,3
oracle,0.0,long_00040_8463-2300-2094,s1,coarse_to_fine,3,-32.30872252767573,7.236131059604963,9.240627929963534,,,0,s1,3
oracle,0.0,long_00040_8463-2300-2094,s2,coarse_to_fine,3,-5.300201553117443,6.710674072542386,10.516974940159844,,,0,s2,3
oracle,0.0,long_00040_8463-2300-2094,s3,coarse_to_fine,3,-37.768457252222625,2.948476659417322,3.953107599608376,,,0,s3,3
oracle,400.0,long_00040_8463-2300-2094,s1,no_recursion,3,-28.207841743013947,4.547529047140373,9.630033729697491,,,0,s1,3
oracle,400.0,long_00040_8463-2300-2094,s2,no_recursion,3,-4.806456334666118,1.0116584520418797,12.317625888628395,,,0,s2,3
oracle,400.0,long_00040_8463-2300-2094,s3,no_recursion,3,-48.65337281836817,1.8898540070874847,4.354428619053498,,,0,s3,3
