diarization,dilate_ms,scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds,cluster,n_clusters
oracle,400.0,long_00027_2300-5639-6930,s2,ungated_deflation,3,1,5.041236640567753,1,1,0,s2,3
oracle,400.0,long_00027_2300-5639-6930,s2,ungated_deflation,3,2,-5.587872113839857,1,1,0,s2,3
oracle,400.0,long_00027_2300-5639-6930,s3,ungated_deflation,3,1,4.40759385599182,2,2,0,s3,3
oracle,400.0,long_00027_2300-5639-6930,s3,ungated_deflation,3,2,1.4988937287139725,2,2,0,s3,3
oracle,400.0,long_00027_2300-5639-6930,s1,gated_deflation,3,1,12.265272074831955,0,0,0,s1,3
oracle,400.0,long_00027_2300-5639-6930,s1,gated_deflation,3,2,6.2828379478939445,0,0,0,s1,3
oracle,400.0,long_00027_2300-5639-6930,s2,gated_deflation,3,1,5.041236640567753,1,1,0,s2,3
oracle,400.0,long_00027_2300-5639-6930,s2,gated_deflation,3,2,-5.587872113839857,1,1,0,s2,3
oracle,400.0,long_00027_2300-5639-6930,s3,gated_deflation,3,1,4.40759385599182,2,2,0,s3,3
oracle,400.0,long_00027_2300-5639-6930,s3,gated_deflation,3,2,1.4988937287139725,2,2,0,s3,3
oracle,400.0,long_00027_2300-5639-6930,s1,coarse_to_fine,3,1,12.265272074831955,,,0,s1,3
oracle,400.0,long_00027_2300-5639-6930,s1,coarse_to_fine,3,2,6.2828379478939445,,,0,s1,3
oracle,400.0,long_00027_2300-5639-6930,s2,coarse_to_fine,3,1,4.051121633642283,,,0,s2,3
oracle,400.0,long_00027_2300-5639-6930,s2,coarse_to_fine,3,2,-2.150594092044637,,,0,s2,3
oracle,400.0,long_00027_2300-5639-6930,s3,coarse_to_fine,3,1,2.8692143267352668,,,0,s3,3
oracle,400.0,long_00027_2300-5639-6930,s3,coarse_to_fine,3,2,2.266786631762194,,,0,s3,3
real,0.0,long_00027_2300-5639-6930,s1,no_recursion,3,1,19.536682139539398,,,0,SPEAKER_01,3
real,0.0,long_00027_2300-5639-6930,s1,no_recursion,3,2,-4.288958686807362,,,0,SPEAKER_01,3
real,0.0,long_00027_2300-5639-6930,s2,no_recursion,3,1,53.434003902147566,,,0,SPEAKER_00,3
real,0.0,long_00027_2300-5639-6930,s2,no_recursion,3,2,-3.4908270411188287,,,0,SPEAKER_00,3
real,0.0,long_00027_2300-5639-6930,s3,no_recursion,3,1,10.229780773666548,,,0,SPEAKER_02,3
real,0.0,long_00027_2300-5639-6930,s3,no_recursion,3,2,0.5965978772262394,,,0,SPEAKER_02,3
real,0.0,long_00027_2300-5639-6930,s1,ungated_deflation,3,1,19.536682139539398,1,1,0,SPEAKER_01,3
real,0.0,long_00027_2300-5639-6930,s1,ungated_deflation,3,2,-4.0998581643839485,1,1,0,SPEAKER_01,3
real,0.0,long_00027_2300-5639-6930,s2,ungated_deflation,3,1,53.434003902147566,2,2,0,SPEAKER_00,3
real,0.0,long_00027_2300-5639-6930,s2,ungated_deflation,3,2,-5.515768297881211,2,2,0,SPEAKER_00,3
real,0.0,long_00027_2300-5639-6930,s3,ungated_deflation,3,1,10.229780773666548,0,0,0,SPEAKER_02,3
real,0.0,long_00027_2300-5639-6930,s3,ungated_deflation,3,2,0.5965978772262394,0,0,0,SPEAKER_02,3
real,0.0,long_00027_2300-5639-6930,s1,gated_deflation,3,1,19.536682139539398,1,1,0,SPEAKER_01,3
real,0.0,long_00027_2300-5639-6930,s1,gated_deflation,3,2,-4.0998581643839485,1,1,0,SPEAKER_01,3
real,0.0,long_00027_2300-5639-6930,s2,gated_deflation,3,1,53.434003902147566,2,2,0,SPEAKER_00,3
real,0.0,long_00027_2300-5639-6930,s2,gated_deflation,3,2,-5.515768297881211,2,2,0,SPEAKER_00,3
real,0.0,long_00027_2300-5639-6930,s3,gated_deflation,3,1,10.229780773666548,0,0,0,SPEAKER_02,3
real,0.0,long_00027_2300-5639-6930,s3,gated_deflation,3,2,0.5965978772262394,0,0,0,SPEAKER_02,3
real,0.0,long_00027_2300-5639-6930,s1,coarse_to_fine,3,1,19.536682139539398,,,0,SPEAKER_01,3
real,0.0,long_00027_2300-5639-6930,s1,coarse_to_fine,3,2,-4.288958686807362,,,0,SPEAKER_01,3
real,0.0,long_00027_2300-5639-6930,s2,coarse_to_fine,3,1,53.434003902147566,,,0,SPEAKER_00,3
real,0.0,long_00027_2300-5639-6930,s2,coarse_to_fine,3,2,-3.4908270411188287,,,0,SPEAKER_00,3
real,0.0,long_00027_2300-5639-6930,s3,coarse_to_fine,3,1,10.229780773666548,,,0,SPEAKER_02,3
real,0.0,long_00027_2300-5639-6930,s3,coarse_to_fine,3,2,0.5965978772262394,,,0,SPEAKER_02,3
real,400.0,long_00027_2300-5639-6930,s1,no_recursion,3,1,15.157898626582885,,,0,SPEAKER_01,3
real,400.0,long_00027_2300-5639-6930,s1,no_recursion,3,2,1.367612845011771,,,0,SPEAKER_01,3
real,400.0,long_00027_2300-5639-6930,s2,no_recursion,3,1,17.042557035989116,,,0,SPEAKER_00,3
real,400.0,long_00027_2300-5639-6930,s2,no_recursion,3,2,-1.7039536060906026,,,0,SPEAKER_00,3
real,400.0,long_00027_2300-5639-6930,s3,no_recursion,3,1,10.229780773666548,,,0,SPEAKER_02,3
real,400.0,long_00027_2300-5639-6930,s3,no_recursion,3,2,2.286706117654795,,,0,SPEAKER_02,3
real,400.0,long_00027_2300-5639-6930,s1,ungated_deflation,3,1,14.978919014348497,1,1,0,SPEAKER_01,3
real,400.0,long_00027_2300-5639-6930,s1,ungated_deflation,3,2,0.9164824661609963,1,1,0,SPEAKER_01,3
real,400.0,long_00027_2300-5639-6930,s2,ungated_deflation,3,1,17.951211353878264,2,2,0,SPEAKER_00,3
real,400.0,long_00027_2300-5639-6930,s2,ungated_deflation,3,2,-4.714810299993455,2,2,0,SPEAKER_00,3
real,400.0,long_00027_2300-5639-6930,s3,ungated_deflation,3,1,10.229780773666548,0,0,0,SPEAKER_02,3
real,400.0,long_00027_2300-5639-6930,s3,ungated_deflation,3,2,2.286706117654795,0,0,0,SPEAKER_02,3
real,400.0,long_00027_2300-5639-6930,s1,gated_deflation,3,1,14.978919014348497,1,1,0,SPEAKER_01,3
real,400.0,long_00027_2300-5639-6930,s1,gated_deflation,3,2,0.9164824661609963,1,1,0,SPEAKER_01,3
real,400.0,long_00027_2300-5639-6930,s2,gated_deflation,3,1,17.951211353878264,2,2,0,SPEAKER_00,3
real,400.0,long_00027_2300-5639-6930,s2,gated_deflation,3,2,-4.714810299993455,2,2,0,SPEAKER_00,3
real,400.0,long_00027_2300-5639-6930,s3,gated_deflation,3,1,10.229780773666548,0,0,0,SPEAKER_02,3
real,400.0,long_00027_2300-5639-6930,s3,gated_deflation,3,2,2.286706117654795,0,0,0,SPEAKER_02,3
real,400.0,long_00027_2300-5639-6930,s1,coarse_to_fine,3,1,15.157898626582885,,,0,SPEAKER_01,3
real,400.0,long_00027_2300-5639-6930,s1,coarse_to_fine,3,2,1.367612845011771,,,0,SPEAKER_01,3
real,400.0,long_00027_2300-5639-6930,s2,coarse_to_fine,3,1,17.042557035989116,,,0,SPEAKER_00,3
real,400.0,long_00027_2300-5639-6930,s2,coarse_to_fine,3,2,-1.7039536060906026,,,0,SPEAKER_00,3
real,400.0,long_00027_2300-5639-6930,s3,coarse_to_fine,3,1,10.229780773666548,,,0,SPEAKER_02,3
real,400.0,long_00027_2300-5639-6930,s3,coarse_to_fine,3,2,2.286706117654795,,,0,SPEAKER_02,3
oracle,0.0,long_00028_5105-8455-1188,s1,no_recursion,3,1,66.01781086576592,,,0,s1,3
oracle,0.0,long_00028_5105-8455-1188,s1,no_recursion,3,2,-1.243163376426871,,,0,s1,3
oracle,0.0,long_00028_5105-8455-1188,s2,no_recursion,3,1,62.46067342598244,,,0,s2,3
oracle,0.0,long_00028_5105-8455-1188,s2,no_recursion,3,2,2.2459996470448993,,,0,s2,3
oracle,0.0,long_00028_5105-8455-1188,s3,no_recursion,3,1,62.83371683881793,,,0,s3,3
oracle,0.0,long_00028_5105-8455-1188,s3,no_recursion,3,2,-0.6309966510778529,,,0,s3,3
oracle,0.0,long_00028_5105-8455-1188,s1,ungated_deflation,3,1,66.01781086576592,0,0,0,s1,3
oracle,0.0,long_00028_5105-8455-1188,s1,ungated_deflation,3,2,-1.243163376426871,0,0,0,s1,3
oracle,0.0,long_00028_5105-8455-1188,s2,ungated_deflation,3,1,60.43765129446982,1,1,0,s2,3
oracle,0.0,long_00028_5105-8455-1188,s2,ungated_deflation,3,2,-2.1868267535047954,1,1,0,s2,3
oracle,0.0,long_00028_5105-8455-1188,s3,ungated_deflation,3,1,58.611016717721796,2,2,0,s3,3
oracle,0.0,long_00028_5105-8455-1188,s3,ungated_deflation,3,2,-0.018068974326562695,2,2,0,s3,3
oracle,0.0,long_00028_5105-8455-1188,s1,gated_deflation,3,1,66.01781086576592,0,0,0,s1,3
oracle,0.0,long_00028_5105-8455-1188,s1,gated_deflation,3,2,-1.243163376426871,0,0,0,s1,3
oracle,0.0,long_00028_5105-8455-1188,s2,gated_deflation,3,1,60.43765129446982,1,1,0,s2,3
oracle,0.0,long_00028_5105-8455-1188,s2,gated_deflation,3,2,-2.1868267535047954,1,1,0,s2,3
oracle,0.0,long_00028_5105-8455-1188,s3,gated_deflation,3,1,58.611016717721796,2,2,0,s3,3
oracle,0.0,long_00028_5105-8455-1188,s3,gated_deflation,3,2,-0.018068974326562695,2,2,0,s3,3
oracle,0.0,long_00028_5105-8455-1188,s1,coarse_to_fine,3,1,66.01781086576592,,,0,s1,3
oracle,0.0,long_00028_5105-8455-1188,s1,coarse_to_fine,3,2,-1.243163376426871,,,0,s1,3
oracle,0.0,long_00028_5105-8455-1188,s2,coarse_to_fine,3,1,62.46067342598244,,,0,s2,3
oracle,0.0,long_00028_5105-8455-1188,s2,coarse_to_fine,3,2,2.2459996470448993,,,0,s2,3
oracle,0.0,long_00028_5105-8455-1188,s3,coarse_to_fine,3,1,62.83371683881793,,,0,s3,3
oracle,0.0,long_00028_5105-8455-1188,s3,coarse_to_fine,3,2,-0.6309966510778529,,,0,s3,3
oracle,400.0,long_00028_5105-8455-1188,s1,no_recursion,3,1,11.196628863123248,,,0,s1,3
oracle,400.0,long_00028_5105-8455-1188,s1,no_recursion,3,2,-1.234173438446267,,,0,s1,3
oracle,400.0,long_00028_5105-8455-1188,s2,no_recursion,3,1,1.834995661731279,,,0,s2,3
oracle,400.0,long_00028_5105-8455-1188,s2,no_recursion,3,2,2.1223140570893797,,,0,s2,3
oracle,400.0,long_00028_5105-8455-1188,s3,no_recursion,3,1,34.241452582353,,,0,s3,3
oracle,400.0,long_00028_5105-8455-1188,s3,no_recursion,3,2,-0.5585738238359249,,,0,s3,3
oracle,400.0,long_00028_5105-8455-1188,s1,ungated_deflation,3,1,11.196628863123248,0,0,0,s1,3
oracle,400.0,long_00028_5105-8455-1188,s1,ungated_deflation,3,2,-1.234173438446267,0,0,0,s1,3
oracle,400.0,long_00028_5105-8455-1188,s2,ungated_deflation,3,1,4.197210757006503,1,1,0,s2,3
oracle,400.0,long_00028_5105-8455-1188,s2,ungated_deflation,3,2,-2.2875791953260762,1,1,0,s2,3
oracle,400.0,long_00028_5105-8455-1188,s3,ungated_deflation,3,1,33.419786743046004,2,2,0,s3,3
oracle,400.0,long_00028_5105-8455-1188,s3,ungated_deflation,3,2,0.047579894519570176,2,2,0,s3,3
oracle,400.0,long_00028_5105-8455-1188,s1,gated_deflation,3,1,11.196628863123248,0,0,0,s1,3
oracle,400.0,long_00028_5105-8455-1188,s1,gated_deflation,3,2,-1.234173438446267,0,0,0,s1,3
oracle,400.0,long_00028_5105-8455-1188,s2,gated_deflation,3,1,4.197210757006503,1,1,0,s2,3
oracle,400.0,long_00028_5105-8455-1188,s2,gated_deflation,3,2,-2.2875791953260762,1,1,0,s2,3
oracle,400.0,long_00028_5105-8455-1188,s3,gated_deflation,3,1,33.419786743046004,2,2,0,s3,3
oracle,400.0,long_00028_5105-8455-1188,s3,gated_deflation,3,2,0.047579894519570176,2,2,0,s3,3
oracle,400.0,long_00028_5105-8455-1188,s1,coarse_to_fine,3,1,11.196628863123248,,,0,s1,3
oracle,400.0,long_00028_5105-8455-1188,s1,coarse_to_fine,3,2,-1.234173438446267,,,0,s1,3
oracle,400.0,long_00028_5105-8455-1188,s2,coarse_to_fine,3,1,1.834995661731279,,,0,s2,3
oracle,400.0,long_00028_5105-8455-1188,s2,coarse_to_fine,3,2,2.1223140570893797,,,0,s2,3
oracle,400.0,long_00028_5105-8455-1188,s3,coarse_to_fine,3,1,34.241452582353,,,0,s3,3
oracle,400.0,long_00028_5105-8455-1188,s3,coarse_to_fine,3,2,-0.5585738238359249,,,0,s3,3
real,0.0,long_00028_5105-8455-1188,s1,no_recursion,3,1,39.417045660400554,,,0,SPEAKER_01,3
real,0.0,long_00028_5105-8455-1188,s1,no_recursion,3,2,-3.6948946646003966,,,0,SPEAKER_01,3
real,0.0,long_00028_5105-8455-1188,s2,no_recursion,3,1,39.80629537981997,,,0,SPEAKER_02,3
real,0.0,long_00028_5105-8455-1188,s2,no_recursion,3,2,2.780525123336111,,,0,SPEAKER_02,3
real,0.0,long_00028_5105-8455-1188,s3,no_recursion,3,1,32.37969515303517,,,0,SPEAKER_00,3
real,0.0,long_00028_5105-8455-1188,s3,no_recursion,3,2,-3.8416124587264755,,,0,SPEAKER_00,3
real,0.0,long_00028_5105-8455-1188,s1,ungated_deflation,3,1,39.417045660400554,1,1,0,SPEAKER_01,3
real,0.0,long_00028_5105-8455-1188,s1,ungated_deflation,3,2,-4.578775755084904,1,1,0,SPEAKER_01,3
real,0.0,long_00028_5105-8455-1188,s2,ungated_deflation,3,1,39.80629537981997,2,2,0,SPEAKER_02,3
real,0.0,long_00028_5105-8455-1188,s2,ungated_deflation,3,2,1.1047069191939665,2,2,0,SPEAKER_02,3
real,0.0,long_00028_5105-8455-1188,s3,ungated_deflation,3,1,32.37969515303517,0,0,0,SPEAKER_00,3
real,0.0,long_00028_5105-8455-1188,s3,ungated_deflation,3,2,-3.8416124587264755,0,0,0,SPEAKER_00,3
real,0.0,long_00028_5105-8455-1188,s1,gated_deflation,3,1,39.417045660400554,1,1,0,SPEAKER_01,3
real,0.0,long_00028_5105-8455-1188,s1,gated_deflation,3,2,-4.578775755084904,1,1,0,SPEAKER_01,3
real,0.0,long_00028_5105-8455-1188,s2,gated_deflation,3,1,39.80629537981997,2,2,0,SPEAKER_02,3
real,0.0,long_00028_5105-8455-1188,s2,gated_deflation,3,2,1.1047069191939665,2,2,0,SPEAKER_02,3
real,0.0,long_00028_5105-8455-1188,s3,gated_deflation,3,1,32.37969515303517,0,0,0,SPEAKER_00,3
real,0.0,long_00028_5105-8455-1188,s3,gated_deflation,3,2,-3.8416124587264755,0,0,0,SPEAKER_00,3
real,0.0,long_00028_5105-8455-1188,s1,coarse_to_fine,3,1,39.417045660400554,,,0,SPEAKER_01,3
real,0.0,long_00028_5105-8455-1188,s1,coarse_to_fine,3,2,-3.6948946646003966,,,0,SPEAKER_01,3
real,0.0,long_00028_5105-8455-1188,s2,coarse_to_fine,3,1,39.80629537981997,,,0,SPEAKER_02,3
real,0.0,long_00028_5105-8455-1188,s2,coarse_to_fine,3,2,2.780525123336111,,,0,SPEAKER_02,3
real,0.0,long_00028_5105-8455-1188,s3,coarse_to_fine,3,1,32.37969515303517,,,0,SPEAKER_00,3
real,0.0,long_00028_5105-8455-1188,s3,coarse_to_fine,3,2,-3.8416124587264755,,,0,SPEAKER_00,3
real,400.0,long_00028_5105-8455-1188,s1,no_recursion,3,1,39.417045660400554,,,0,SPEAKER_01,3
real,400.0,long_00028_5105-8455-1188,s1,no_recursion,3,2,-2.4327874291316665,,,0,SPEAKER_01,3
real,400.0,long_00028_5105-8455-1188,s2,no_recursion,3,1,22.101265226428776,,,0,SPEAKER_02,3
real,400.0,long_00028_5105-8455-1188,s2,no_recursion,3,2,3.622192439218942,,,0,SPEAKER_02,3
real,400.0,long_00028_5105-8455-1188,s3,no_recursion,3,1,32.37969515303517,,,0,SPEAKER_00,3
real,400.0,long_00028_5105-8455-1188,s3,no_recursion,3,2,-1.477784499757018,,,0,SPEAKER_00,3
real,400.0,long_00028_5105-8455-1188,s1,ungated_deflation,3,1,39.417045660400554,1,1,0,SPEAKER_01,3
real,400.0,long_00028_5105-8455-1188,s1,ungated_deflation,3,2,-3.5521527103680928,1,1,0,SPEAKER_01,3
real,400.0,long_00028_5105-8455-1188,s2,ungated_deflation,3,1,24.037519441058205,2,2,0,SPEAKER_02,3
real,400.0,long_00028_5105-8455-1188,s2,ungated_deflation,3,2,1.4416244259999216,2,2,0,SPEAKER_02,3
real,400.0,long_00028_5105-8455-1188,s3,ungated_deflation,3,1,32.37969515303517,0,0,0,SPEAKER_00,3
real,400.0,long_00028_5105-8455-1188,s3,ungated_deflation,3,2,-1.477784499757018,0,0,0,SPEAKER_00,3
real,400.0,long_00028_5105-8455-1188,s1,gated_deflation,3,1,39.417045660400554,1,1,0,SPEAKER_01,3
real,400.0,long_00028_5105-8455-1188,s1,gated_deflation,3,2,-3.5521527103680928,1,1,0,SPEAKER_01,3
real,400.0,long_00028_5105-8455-1188,s2,gated_deflation,3,1,24.037519441058205,2,2,0,SPEAKER_02,3
real,400.0,long_00028_5105-8455-1188,s2,gated_deflation,3,2,1.4416244259999216,2,2,0,SPEAKER_02,3
real,400.0,long_00028_5105-8455-1188,s3,gated_deflation,3,1,32.37969515303517,0,0,0,SPEAKER_00,3
real,400.0,long_00028_5105-8455-1188,s3,gated_deflation,3,2,-1.477784499757018,0,0,0,SPEAKER_00,3
real,400.0,long_00028_5105-8455-1188,s1,coarse_to_fine,3,1,39.417045660400554,,,0,SPEAKER_01,3
real,400.0,long_00028_5105-8455-1188,s1,coarse_to_fine,3,2,-2.4327874291316665,,,0,SPEAKER_01,3
real,400.0,long_00028_5105-8455-1188,s2,coarse_to_fine,3,1,22.101265226428776,,,0,SPEAKER_02,3
real,400.0,long_00028_5105-8455-1188,s2,coarse_to_fine,3,2,3.622192439218942,,,0,SPEAKER_02,3
real,400.0,long_00028_5105-8455-1188,s3,coarse_to_fine,3,1,32.37969515303517,,,0,SPEAKER_00,3
real,400.0,long_00028_5105-8455-1188,s3,coarse_to_fine,3,2,-1.477784499757018,,,0,SPEAKER_00,3
oracle,0.0,long_00029_61-2830-7729,s1,no_recursion,3,1,52.2325436047828,,,0,s1,3
oracle,0.0,long_00029_61-2830-7729,s1,no_recursion,3,2,0.5344967433917601,,,0,s1,3
oracle,0.0,long_00029_61-2830-7729,s2,no_recursion,3,1,56.71170223403938,,,0,s2,3
oracle,0.0,long_00029_61-2830-7729,s2,no_recursion,3,2,-2.528279350343495,,,0,s2,3
oracle,0.0,long_00029_61-2830-7729,s3,no_recursion,3,1,77.7299456933696,,,0,s3,3
oracle,0.0,long_00029_61-2830-7729,s3,no_recursion,3,2,0.1793685049180679,,,0,s3,3
oracle,0.0,long_00029_61-2830-7729,s1,ungated_deflation,3,1,52.2325436047828,0,0,0,s1,3
oracle,0.0,long_00029_61-2830-7729,s1,ungated_deflation,3,2,0.5344967433917601,0,0,0,s1,3
oracle,0.0,long_00029_61-2830-7729,s2,ungated_deflation,3,1,54.04008738232534,1,1,0,s2,3
oracle,0.0,long_00029_61-2830-7729,s2,ungated_deflation,3,2,-4.762109026629773,1,1,0,s2,3
oracle,0.0,long_00029_61-2830-7729,s3,ungated_deflation,3,1,68.36200986202594,2,2,0,s3,3
oracle,0.0,long_00029_61-2830-7729,s3,ungated_deflation,3,2,1.189948518967345,2,2,0,s3,3
oracle,0.0,long_00029_61-2830-7729,s1,gated_deflation,3,1,52.2325436047828,0,0,0,s1,3
oracle,0.0,long_00029_61-2830-7729,s1,gated_deflation,3,2,0.5344967433917601,0,0,0,s1,3
oracle,0.0,long_00029_61-2830-7729,s2,gated_deflation,3,1,54.04008738232534,1,1,0,s2,3
oracle,0.0,long_00029_61-2830-7729,s2,gated_deflation,3,2,-4.762109026629773,1,1,0,s2,3
oracle,0.0,long_00029_61-2830-7729,s3,gated_deflation,3,1,85.70059488277934,2,1,0,s3,3
oracle,0.0,long_00029_61-2830-7729,s3,gated_deflation,3,2,1.4922895725054386,2,1,0,s3,3
oracle,0.0,long_00029_61-2830-7729,s1,coarse_to_fine,3,1,52.2325436047828,,,0,s1,3
oracle,0.0,long_00029_61-2830-7729,s1,coarse_to_fine,3,2,0.5344967433917601,,,0,s1,3
oracle,0.0,long_00029_61-2830-7729,s2,coarse_to_fine,3,1,56.71170223403938,,,0,s2,3
oracle,0.0,long_00029_61-2830-7729,s2,coarse_to_fine,3,2,-2.528279350343495,,,0,s2,3
oracle,0.0,long_00029_61-2830-7729,s3,coarse_to_fine,3,1,77.7299456933696,,,0,s3,3
oracle,0.0,long_00029_61-2830-7729,s3,coarse_to_fine,3,2,0.1793685049180679,,,0,s3,3
oracle,400.0,long_00029_61-2830-7729,s1,no_recursion,3,1,7.388524733613211,,,0,s1,3
oracle,400.0,long_00029_61-2830-7729,s1,no_recursion,3,2,0.5837307933584859,,,0,s1,3
oracle,400.0,long_00029_61-2830-7729,s2,no_recursion,3,1,1.2219285258467973,,,0,s2,3
oracle,400.0,long_00029_61-2830-7729,s2,no_recursion,3,2,-2.7588631485220083,,,0,s2,3
oracle,400.0,long_00029_61-2830-7729,s3,no_recursion,3,1,7.565419377865929,,,0,s3,3
oracle,400.0,long_00029_61-2830-7729,s3,no_recursion,3,2,0.1512322140218571,,,0,s3,3
oracle,400.0,long_00029_61-2830-7729,s1,ungated_deflation,3,1,7.388524733613211,0,0,0,s1,3
oracle,400.0,long_00029_61-2830-7729,s1,ungated_deflation,3,2,0.5837307933584859,0,0,0,s1,3
oracle,400.0,long_00029_61-2830-7729,s2,ungated_deflation,3,1,-0.028477984325269257,1,1,0,s2,3
oracle,400.0,long_00029_61-2830-7729,s2,ungated_deflation,3,2,-4.853994952703541,1,1,0,s2,3
oracle,400.0,long_00029_61-2830-7729,s3,ungated_deflation,3,1,8.160624189097986,2,2,0,s3,3
oracle,400.0,long_00029_61-2830-7729,s3,ungated_deflation,3,2,1.182663367595587,2,2,0,s3,3
oracle,400.0,long_00029_61-2830-7729,s1,gated_deflation,3,1,7.388524733613211,0,0,0,s1,3
oracle,400.0,long_00029_61-2830-7729,s1,gated_deflation,3,2,0.5837307933584859,0,0,0,s1,3
oracle,400.0,long_00029_61-2830-7729,s2,gated_deflation,3,1,-0.028477984325269257,1,1,0,s2,3
oracle,400.0,long_00029_61-2830-7729,s2,gated_deflation,3,2,-4.853994952703541,1,1,0,s2,3
oracle,400.0,long_00029_61-2830-7729,s3,gated_deflation,3,1,6.3944778433861496,2,1,0,s3,3
oracle,400.0,long_00029_61-2830-7729,s3,gated_deflation,3,2,1.4737853712216964,2,1,0,s3,3
oracle,400.0,long_00029_61-2830-7729,s1,coarse_to_fine,3,1,7.388524733613211,,,0,s1,3
oracle,400.0,long_00029_61-2830-7729,s1,coarse_to_fine,3,2,0.5837307933584859,,,0,s1,3
oracle,400.0,long_00029_61-2830-7729,s2,coarse_to_fine,3,1,1.2219285258467973,,,0,s2,3
oracle,400.0,long_00029_61-2830-7729,s2,coarse_to_fine,3,2,-2.7588631485220083,,,0,s2,3
oracle,400.0,long_00029_61-2830-7729,s3,coarse_to_fine,3,1,7.565419377865929,,,0,s3,3
oracle,400.0,long_00029_61-2830-7729,s3,coarse_to_fine,3,2,0.1512322140218571,,,0,s3,3
real,0.0,long_00029_61-2830-7729,s1,no_recursion,3,1,23.422072963921533,,,0,SPEAKER_02,3
real,0.0,long_00029_61-2830-7729,s1,no_recursion,3,2,-4.002537130399151,,,0,SPEAKER_02,3
real,0.0,long_00029_61-2830-7729,s2,no_recursion,3,1,20.6808080488091,,,0,SPEAKER_00,3
real,0.0,long_00029_61-2830-7729,s2,no_recursion,3,2,-3.862081622402398,,,0,SPEAKER_00,3
real,0.0,long_00029_61-2830-7729,s3,no_recursion,3,1,55.73008461742945,,,0,SPEAKER_01,3
real,0.0,long_00029_61-2830-7729,s3,no_recursion,3,2,-3.252577628463725,,,0,SPEAKER_01,3
real,0.0,long_00029_61-2830-7729,s1,ungated_deflation,3,1,23.422072963921533,2,2,0,SPEAKER_02,3
real,0.0,long_00029_61-2830-7729,s1,ungated_deflation,3,2,-2.10693637617105,2,2,0,SPEAKER_02,3
real,0.0,long_00029_61-2830-7729,s2,ungated_deflation,3,1,20.6808080488091,1,1,0,SPEAKER_00,3
real,0.0,long_00029_61-2830-7729,s2,ungated_deflation,3,2,-3.020998160845505,1,1,0,SPEAKER_00,3
real,0.0,long_00029_61-2830-7729,s3,ungated_deflation,3,1,55.73008461742945,0,0,0,SPEAKER_01,3
real,0.0,long_00029_61-2830-7729,s3,ungated_deflation,3,2,-3.252577628463725,0,0,0,SPEAKER_01,3
real,0.0,long_00029_61-2830-7729,s1,gated_deflation,3,1,23.422072963921533,2,1,0,SPEAKER_02,3
real,0.0,long_00029_61-2830-7729,s1,gated_deflation,3,2,-3.5967070124613034,2,1,0,SPEAKER_02,3
real,0.0,long_00029_61-2830-7729,s2,gated_deflation,3,1,20.6808080488091,1,1,0,SPEAKER_00,3
real,0.0,long_00029_61-2830-7729,s2,gated_deflation,3,2,-3.020998160845505,1,1,0,SPEAKER_00,3
real,0.0,long_00029_61-2830-7729,s3,gated_deflation,3,1,55.73008461742945,0,0,0,SPEAKER_01,3
real,0.0,long_00029_61-2830-7729,s3,gated_deflation,3,2,-3.252577628463725,0,0,0,SPEAKER_01,3
real,0.0,long_00029_61-2830-7729,s1,coarse_to_fine,3,1,23.422072963921533,,,0,SPEAKER_02,3
real,0.0,long_00029_61-2830-7729,s1,coarse_to_fine,3,2,-4.002537130399151,,,0,SPEAKER_02,3
real,0.0,long_00029_61-2830-7729,s2,coarse_to_fine,3,1,20.6808080488091,,,0,SPEAKER_00,3
real,0.0,long_00029_61-2830-7729,s2,coarse_to_fine,3,2,-3.862081622402398,,,0,SPEAKER_00,3
real,0.0,long_00029_61-2830-7729,s3,coarse_to_fine,3,1,55.73008461742945,,,0,SPEAKER_01,3
real,0.0,long_00029_61-2830-7729,s3,coarse_to_fine,3,2,-3.252577628463725,,,0,SPEAKER_01,3
real,400.0,long_00029_61-2830-7729,s1,no_recursion,3,1,23.422072963921533,,,0,SPEAKER_02,3
real,400.0,long_00029_61-2830-7729,s1,no_recursion,3,2,0.6711655462639415,,,0,SPEAKER_02,3
real,400.0,long_00029_61-2830-7729,s2,no_recursion,3,1,5.8542279849393575,,,0,SPEAKER_00,3
real,400.0,long_00029_61-2830-7729,s2,no_recursion,3,2,-2.465138821968969,,,0,SPEAKER_00,3
real,400.0,long_00029_61-2830-7729,s3,no_recursion,3,1,55.73008461742945,,,0,SPEAKER_01,3
real,400.0,long_00029_61-2830-7729,s3,no_recursion,3,2,-0.7786025854371236,,,0,SPEAKER_01,3
real,400.0,long_00029_61-2830-7729,s1,ungated_deflation,3,1,23.422072963921533,2,2,0,SPEAKER_02,3
real,400.0,long_00029_61-2830-7729,s1,ungated_deflation,3,2,-1.1003119129850438,2,2,0,SPEAKER_02,3
real,400.0,long_00029_61-2830-7729,s2,ungated_deflation,3,1,3.3922327519909903,1,1,0,SPEAKER_00,3
real,400.0,long_00029_61-2830-7729,s2,ungated_deflation,3,2,-2.414541279315094,1,1,0,SPEAKER_00,3
real,400.0,long_00029_61-2830-7729,s3,ungated_deflation,3,1,55.73008461742945,0,0,0,SPEAKER_01,3
real,400.0,long_00029_61-2830-7729,s3,ungated_deflation,3,2,-0.7786025854371236,0,0,0,SPEAKER_01,3
