diarization,dilate_ms,scene,speaker,system,m,si_sdr,si_sdr_pooled,level_error_db,deflation_index,n_accepted_before,refine_rounds,cluster,n_clusters
oracle,0.0,long_00040_8463-2300-2094,s3,ungated_deflation,3,-12.783228059120944,0.7534338968877115,13.583943332995092,2,2,0,s3,3
oracle,0.0,long_00040_8463-2300-2094,s1,gated_deflation,3,-32.30872252767573,7.236131059604963,9.240627929963534,0,0,0,s1,3
oracle,0.0,long_00040_8463-2300-2094,s2,gated_deflation,3,-5.986071355424971,4.990039323063712,10.465413800428012,1,1,0,s2,3
oracle,0.0,long_00040_8463-2300-2094,s3,gated_deflation,3,-12.783228059120944,0.7534338968877115,13.583943332995092,2,2,0,s3,3
oracle,0.0,long_00040_8463-2300-2094,s1,coarse_to_fine,3,-32.30872252767573,7.236131059604963,9.240627929963534,,,2,s1,3
oracle,0.0,long_00040_8463-2300-2094,s2,coarse_to_fine,3,-5.794370792698111,6.2593632322714745,9.80667792699073,,,2,s2,3
oracle,0.0,long_00040_8463-2300-2094,s3,coarse_to_fine,3,-28.21992247721559,2.4713824525012598,5.261391554798105,,,2,s3,3
real,0.0,long_00040_8463-2300-2094,s1,no_recursion,3,-23.140356130726456,5.306370843490864,6.9365174357723305,,,0,SPEAKER_01,3
real,0.0,long_00040_8463-2300-2094,s2,no_recursion,3,-9.111028458705873,1.9884533811435434,7.360391651618436,,,0,SPEAKER_00,3
real,0.0,long_00040_8463-2300-2094,s3,no_recursion,3,-22.420609458788018,2.366901335278897,2.483352012165767,,,0,SPEAKER_02,3
real,0.0,long_00040_8463-2300-2094,s1,ungated_deflation,3,-15.870459151180611,4.203169444556444,14.389542101220247,2,2,0,SPEAKER_01,3
real,0.0,long_00040_8463-2300-2094,s2,ungated_deflation,3,-9.36599433639747,-0.6900282891334333,10.408055226781876,1,1,0,SPEAKER_00,3
real,0.0,long_00040_8463-2300-2094,s3,ungated_deflation,3,-22.420609458788018,2.366901335278897,2.483352012165767,0,0,0,SPEAKER_02,3
real,0.0,long_00040_8463-2300-2094,s1,gated_deflation,3,-15.870459151180611,4.203169444556444,14.389542101220247,2,2,0,SPEAKER_01,3
real,0.0,long_00040_8463-2300-2094,s2,gated_deflation,3,-9.36599433639747,-0.6900282891334333,10.408055226781876,1,1,0,SPEAKER_00,3
real,0.0,long_00040_8463-2300-2094,s3,gated_deflation,3,-22.420609458788018,2.366901335278897,2.483352012165767,0,0,0,SPEAKER_02,3
real,0.0,long_00040_8463-2300-2094,s1,coarse_to_fine,3,-33.762754279063564,5.866268383313308,8.131616957705702,,,2,SPEAKER_01,3
real,0.0,long_00040_8463-2300-2094,s2,coarse_to_fine,3,-9.76346475711318,1.6022649231307446,6.709292296806319,,,2,SPEAKER_00,3
real,0.0,long_00040_8463-2300-2094,s3,coarse_to_fine,3,-23.460552972223404,2.5823300766588826,2.6909742483926595,,,2,SPEAKER_02,3
real_index_order,0.0,long_00040_8463-2300-2094,s1,no_recursion,3,-23.140356130726456,5.306370843490864,6.9365174357723305,,,0,SPEAKER_01,3
real_index_order,0.0,long_00040_8463-2300-2094,s2,no_recursion,3,-9.111028458705873,1.9884533811435434,7.360391651618436,,,0,SPEAKER_00,3
real_index_order,0.0,long_00040_8463-2300-2094,s3,no_recursion,3,-22.420609458788018,2.366901335278897,2.483352012165767,,,0,SPEAKER_02,3
real_index_order,0.0,long_00040_8463-2300-2094,s1,ungated_deflation,3,-23.140356130726456,5.306370843490864,6.9365174357723305,0,0,0,SPEAKER_01,3
real_index_order,0.0,long_00040_8463-2300-2094,s2,ungated_deflation,3,-9.64534041029992,1.1156463824575633,7.3180270916607455,1,1,0,SPEAKER_00,3
real_index_order,0.0,long_00040_8463-2300-2094,s3,ungated_deflation,3,-14.434027519189618,-0.11967572398618115,12.012989742634135,2,2,0,SPEAKER_02,3
real_index_order,0.0,long_00040_8463-2300-2094,s1,gated_deflation,3,-23.140356130726456,5.306370843490864,6.9365174357723305,0,0,0,SPEAKER_01,3
real_index_order,0.0,long_00040_8463-2300-2094,s2,gated_deflation,3,-9.64534041029992,1.1156463824575633,7.3180270916607455,1,1,0,SPEAKER_00,3
real_index_order,0.0,long_00040_8463-2300-2094,s3,gated_deflation,3,-14.434027519189618,-0.11967572398618115,12.012989742634135,2,2,0,SPEAKER_02,3
real_index_order,0.0,long_00040_8463-2300-2094,s1,coarse_to_fine,3,-33.762754279063564,5.866268383313308,8.131616957705702,,,2,SPEAKER_01,3
real_index_order,0.0,long_00040_8463-2300-2094,s2,coarse_to_fine,3,-9.76346475711318,1.6022649231307446,6.709292296806319,,,2,SPEAKER_00,3
real_index_order,0.0,long_00040_8463-2300-2094,s3,coarse_to_fine,3,-23.460552972223404,2.5823300766588826,2.6909742483926595,,,2,SPEAKER_02,3
oracle,0.0,long_00041_1089-5142-6829,s1,no_recursion,3,-16.766716097092736,8.006549718216556,9.742265747709846,,,0,s1,3
oracle,0.0,long_00041_1089-5142-6829,s2,no_recursion,3,-4.434459543087818,3.1782169040414345,10.053822114164028,,,0,s2,3
oracle,0.0,long_00041_1089-5142-6829,s3,no_recursion,3,-14.303024498734116,9.742468730505912,10.728158498811823,,,0,s3,3
oracle,0.0,long_00041_1089-5142-6829,s1,ungated_deflation,3,-16.766716097092736,8.006549718216556,9.742265747709846,0,0,0,s1,3
oracle,0.0,long_00041_1089-5142-6829,s2,ungated_deflation,3,-4.439192847801149,1.0457135124561032,17.751756361048606,1,1,0,s2,3
oracle,0.0,long_00041_1089-5142-6829,s3,ungated_deflation,3,-7.220492671484334,7.659909643298723,23.46857722658894,2,2,0,s3,3
oracle,0.0,long_00041_1089-5142-6829,s1,gated_deflation,3,-16.766716097092736,8.006549718216556,9.742265747709846,0,0,0,s1,3
oracle,0.0,long_00041_1089-5142-6829,s2,gated_deflation,3,-4.439192847801149,1.0457135124561032,17.751756361048606,1,1,0,s2,3
oracle,0.0,long_00041_1089-5142-6829,s3,gated_deflation,3,-7.220492671484334,7.659909643298723,23.46857722658894,2,2,0,s3,3
oracle,0.0,long_00041_1089-5142-6829,s1,coarse_to_fine,3,-19.843516185998404,7.962980761728785,8.62784342337479,,,2,s1,3
oracle,0.0,long_00041_1089-5142-6829,s2,coarse_to_fine,3,-5.05716487576919,2.629887938130241,9.047678054295337,,,2,s2,3
oracle,0.0,long_00041_1089-5142-6829,s3,coarse_to_fine,3,-14.559623762995123,8.989927496229344,10.68212319014934,,,2,s3,3
real,0.0,long_00041_1089-5142-6829,s1,no_recursion,3,-20.267339182868255,5.91504138844512,8.7029131186176,,,0,SPEAKER_00,3
real,0.0,long_00041_1089-5142-6829,s2,no_recursion,3,-5.98051214318851,1.456834579300441,8.391529265782665,,,0,SPEAKER_01,3
real,0.0,long_00041_1089-5142-6829,s3,no_recursion,3,-19.75050280492173,5.8363309290889545,8.809449370609432,,,0,SPEAKER_02,3
real,0.0,long_00041_1089-5142-6829,s1,ungated_deflation,3,-20.339442393060445,5.700628490686016,8.706409856220866,1,1,0,SPEAKER_00,3
real,0.0,long_00041_1089-5142-6829,s2,ungated_deflation,3,-3.815145102310169,1.5644227976684921,20.60927731587947,2,2,0,SPEAKER_01,3
real,0.0,long_00041_1089-5142-6829,s3,ungated_deflation,3,-19.75050280492173,5.8363309290889545,8.809449370609432,0,0,0,SPEAKER_02,3
real,0.0,long_00041_1089-5142-6829,s1,gated_deflation,3,-20.339442393060445,5.700628490686016,8.706409856220866,1,1,0,SPEAKER_00,3
real,0.0,long_00041_1089-5142-6829,s2,gated_deflation,3,-6.061691528702391,-0.6607668115140419,14.965633532190948,2,1,0,SPEAKER_01,3
real,0.0,long_00041_1089-5142-6829,s3,gated_deflation,3,-19.75050280492173,5.8363309290889545,8.809449370609432,0,0,0,SPEAKER_02,3
real,0.0,long_00041_1089-5142-6829,s1,coarse_to_fine,3,-20.267339182868255,5.91504138844512,8.7029131186176,,,2,SPEAKER_00,3
real,0.0,long_00041_1089-5142-6829,s2,coarse_to_fine,3,-5.98051214318851,1.456834579300441,8.391529265782665,,,2,SPEAKER_01,3
real,0.0,long_00041_1089-5142-6829,s3,coarse_to_fine,3,-22.739730763591336,4.749896805792532,8.106880630350744,,,2,SPEAKER_02,3
real_index_order,0.0,long_00041_1089-5142-6829,s1,no_recursion,3,-20.267339182868255,5.91504138844512,8.7029131186176,,,0,SPEAKER_00,3
real_index_order,0.0,long_00041_1089-5142-6829,s2,no_recursion,3,-5.98051214318851,1.456834579300441,8.391529265782665,,,0,SPEAKER_01,3
real_index_order,0.0,long_00041_1089-5142-6829,s3,no_recursion,3,-19.75050280492173,5.8363309290889545,8.809449370609432,,,0,SPEAKER_02,3
real_index_order,0.0,long_00041_1089-5142-6829,s1,ungated_deflation,3,-20.267339182868255,5.91504138844512,8.7029131186176,0,0,0,SPEAKER_00,3
real_index_order,0.0,long_00041_1089-5142-6829,s2,ungated_deflation,3,-5.423576106799439,-0.05994397239885614,16.34538760512869,1,1,0,SPEAKER_01,3
real_index_order,0.0,long_00041_1089-5142-6829,s3,ungated_deflation,3,-8.097337969073777,5.790092029878093,23.388144063854686,2,2,0,SPEAKER_02,3
real_index_order,0.0,long_00041_1089-5142-6829,s1,gated_deflation,3,-20.267339182868255,5.91504138844512,8.7029131186176,0,0,0,SPEAKER_00,3
real_index_order,0.0,long_00041_1089-5142-6829,s2,gated_deflation,3,-5.98051214318851,1.456834579300441,8.391529265782665,1,0,0,SPEAKER_01,3
real_index_order,0.0,long_00041_1089-5142-6829,s3,gated_deflation,3,-19.75050280492173,5.8363309290889545,8.809449370609432,2,0,0,SPEAKER_02,3
real_index_order,0.0,long_00041_1089-5142-6829,s1,coarse_to_fine,3,-20.267339182868255,5.91504138844512,8.7029131186176,,,2,SPEAKER_00,3
real_index_order,0.0,long_00041_1089-5142-6829,s2,coarse_to_fine,3,-5.98051214318851,1.456834579300441,8.391529265782665,,,2,SPEAKER_01,3
real_index_order,0.0,long_00041_1089-5142-6829,s3,coarse_to_fine,3,-22.739730763591336,4.749896805792532,8.106880630350744,,,2,SPEAKER_02,3
oracle,0.0,long_00042_1320-7176-8555,s1,no_recursion,3,-50.68846756458556,7.007279300074501,11.041983164868409,,,0,s1,3
oracle,0.0,long_00042_1320-7176-8555,s2,no_recursion,3,-8.90652825707853,2.073519284544263,5.377425896304867,,,0,s2,3
oracle,0.0,long_00042_1320-7176-8555,s3,no_recursion,3,-17.190130063846023,5.222047112105631,8.42502145191474,,,0,s3,3
oracle,0.0,long_00042_1320-7176-8555,s1,ungated_deflation,3,-50.68846756458556,7.007279300074501,11.041983164868409,0,0,0,s1,3
oracle,0.0,long_00042_1320-7176-8555,s2,ungated_deflation,3,-8.55451597432144,-1.7535027584924803,12.48834573872837,1,1,0,s2,3
oracle,0.0,long_00042_1320-7176-8555,s3,ungated_deflation,3,-16.973373744649574,0.4527271707344488,10.106299341098438,2,2,0,s3,3
oracle,0.0,long_00042_1320-7176-8555,s1,gated_deflation,3,-50.68846756458556,7.007279300074501,11.041983164868409,0,0,0,s1,3
oracle,0.0,long_00042_1320-7176-8555,s2,gated_deflation,3,-8.55451597432144,-1.7535027584924803,12.48834573872837,1,1,0,s2,3
oracle,0.0,long_00042_1320-7176-8555,s3,gated_deflation,3,-16.973373744649574,0.4527271707344488,10.106299341098438,2,2,0,s3,3
oracle,0.0,long_00042_1320-7176-8555,s1,coarse_to_fine,3,-50.68846756458556,7.007279300074501,11.041983164868409,,,2,s1,3
oracle,0.0,long_00042_1320-7176-8555,s2,coarse_to_fine,3,-9.78559746244829,1.5062935540412847,4.611534854309227,,,2,s2,3
oracle,0.0,long_00042_1320-7176-8555,s3,coarse_to_fine,3,-16.62546672662945,3.9446080514840034,8.991305341017743,,,2,s3,3
real,0.0,long_00042_1320-7176-8555,s1,no_recursion,3,-30.725052242777995,3.214806252819863,10.008129258626157,,,0,SPEAKER_01,3
real,0.0,long_00042_1320-7176-8555,s2,no_recursion,3,-11.215344950408477,0.11409514854011321,3.8545014962999486,,,0,SPEAKER_02,3
real,0.0,long_00042_1320-7176-8555,s3,no_recursion,3,-18.35408512175912,1.2964110927392678,1.9859349498321797,,,0,SPEAKER_00,3
real,0.0,long_00042_1320-7176-8555,s1,ungated_deflation,3,-14.471156589398056,2.758446167460144,22.377876403098796,2,2,0,SPEAKER_01,3
real,0.0,long_00042_1320-7176-8555,s2,ungated_deflation,3,-8.74387809834897,0.7008657322163503,6.917146540120301,1,1,0,SPEAKER_02,3
real,0.0,long_00042_1320-7176-8555,s3,ungated_deflation,3,-18.35408512175912,1.2964110927392678,1.9859349498321797,0,0,0,SPEAKER_00,3
real,0.0,long_00042_1320-7176-8555,s1,gated_deflation,3,-14.471156589398056,2.758446167460144,22.377876403098796,2,2,0,SPEAKER_01,3
real,0.0,long_00042_1320-7176-8555,s2,gated_deflation,3,-8.74387809834897,0.7008657322163503,6.917146540120301,1,1,0,SPEAKER_02,3
real,0.0,long_00042_1320-7176-8555,s3,gated_deflation,3,-18.35408512175912,1.2964110927392678,1.9859349498321797,0,0,0,SPEAKER_00,3
real,0.0,long_00042_1320-7176-8555,s1,coarse_to_fine,3,-30.725052242777995,3.214806252819863,10.008129258626157,,,2,SPEAKER_01,3
real,0.0,long_00042_1320-7176-8555,s2,coarse_to_fine,3,-11.215344950408477,0.11409514854011321,3.8545014962999486,,,2,SPEAKER_02,3
real,0.0,long_00042_1320-7176-8555,s3,coarse_to_fine,3,-26.06509949919677,-1.7023470038108273,3.366795368112591,,,2,SPEAKER_00,3
real_index_order,0.0,long_00042_1320-7176-8555,s1,no_recursion,3,-30.725052242777995,3.214806252819863,10.008129258626157,,,0,SPEAKER_01,3
real_index_order,0.0,long_00042_1320-7176-8555,s2,no_recursion,3,-11.215344950408477,0.11409514854011321,3.8545014962999486,,,0,SPEAKER_02,3
real_index_order,0.0,long_00042_1320-7176-8555,s3,no_recursion,3,-18.35408512175912,1.2964110927392678,1.9859349498321797,,,0,SPEAKER_00,3
real_index_order,0.0,long_00042_1320-7176-8555,s1,ungated_deflation,3,-30.725052242777995,3.214806252819863,10.008129258626157,0,0,0,SPEAKER_01,3
real_index_order,0.0,long_00042_1320-7176-8555,s2,ungated_deflation,3,-7.370869637197158,-0.7742680094721105,14.557616945297845,1,1,0,SPEAKER_02,3
real_index_order,0.0,long_00042_1320-7176-8555,s3,ungated_deflation,3,-32.37625409616902,-2.499845374155929,5.8840222000426055,2,2,0,SPEAKER_00,3
real_index_order,0.0,long_00042_1320-7176-8555,s1,gated_deflation,3,-30.725052242777995,3.214806252819863,10.008129258626157,0,0,0,SPEAKER_01,3
real_index_order,0.0,long_00042_1320-7176-8555,s2,gated_deflation,3,-11.215344950408477,0.11409514854011321,3.8545014962999486,1,0,0,SPEAKER_02,3
real_index_order,0.0,long_00042_1320-7176-8555,s3,gated_deflation,3,-20.253627915143923,-1.0953343049173512,2.1468564403191994,2,1,0,SPEAKER_00,3
real_index_order,0.0,long_00042_1320-7176-8555,s1,coarse_to_fine,3,-30.725052242777995,3.214806252819863,10.008129258626157,,,2,SPEAKER_01,3
real_index_order,0.0,long_00042_1320-7176-8555,s2,coarse_to_fine,3,-11.215344950408477,0.11409514854011321,3.8545014962999486,,,2,SPEAKER_02,3
real_index_order,0.0,long_00042_1320-7176-8555,s3,coarse_to_fine,3,-26.06509949919677,-1.7023470038108273,3.366795368112591,,,2,SPEAKER_00,3
oracle,0.0,long_00043_2961-5683-4970,s1,no_recursion,3,-19.003250290130634,5.004927747158434,11.382590642851289,,,0,s1,3
oracle,0.0,long_00043_2961-5683-4970,s2,no_recursion,3,-10.72713654755452,1.1867612336386673,8.294002145435778,,,0,s2,3
oracle,0.0,long_00043_2961-5683-4970,s3,no_recursion,3,-26.027266509855252,4.738672008239642,8.593931024101252,,,0,s3,3
oracle,0.0,long_00043_2961-5683-4970,s1,ungated_deflation,3,-19.003250290130634,5.004927747158434,11.382590642851289,0,0,0,s1,3
oracle,0.0,long_00043_2961-5683-4970,s2,ungated_deflation,3,-7.209311612907357,1.8627525911027243,15.88656020029384,1,1,0,s2,3
oracle,0.0,long_00043_2961-5683-4970,s3,ungated_deflation,3,-8.420125625280114,5.608066392971446,26.65607621718633,2,2,0,s3,3
oracle,0.0,long_00043_2961-5683-4970,s1,gated_deflation,3,-19.003250290130634,5.004927747158434,11.382590642851289,0,0,0,s1,3
oracle,0.0,long_00043_2961-5683-4970,s2,gated_deflation,3,-7.209311612907357,1.8627525911027243,15.88656020029384,1,1,0,s2,3
oracle,0.0,long_00043_2961-5683-4970,s3,gated_deflation,3,-8.420125625280114,5.608066392971446,26.65607621718633,2,2,0,s3,3
oracle,0.0,long_00043_2961-5683-4970,s1,coarse_to_fine,3,-17.575237050265255,4.718077006653387,12.175172329907483,,,2,s1,3
oracle,0.0,long_00043_2961-5683-4970,s2,coarse_to_fine,3,-10.72713654755452,1.1867612336386673,8.294002145435778,,,2,s2,3
oracle,0.0,long_00043_2961-5683-4970,s3,coarse_to_fine,3,-26.027266509855252,4.738672008239642,8.593931024101252,,,2,s3,3
real,0.0,long_00043_2961-5683-4970,s1,no_recursion,3,-20.179759713885336,5.829798871959259,10.768557104266856,,,0,SPEAKER_00,3
real,0.0,long_00043_2961-5683-4970,s2,no_recursion,3,-41.03205867767437,-3.020330778358444,-0.14292260262873796,,,0,SPEAKER_01,3
real,0.0,long_00043_2961-5683-4970,s3,no_recursion,3,-17.167807084034543,0.9985586090267122,3.556642666222369,,,0,SPEAKER_02,3
real,0.0,long_00043_2961-5683-4970,s1,ungated_deflation,3,-20.179759713885336,5.829798871959259,10.768557104266856,0,0,0,SPEAKER_00,3
real,0.0,long_00043_2961-5683-4970,s2,ungated_deflation,3,-9.783344422113691,-1.428615842705698,14.781085036361397,2,2,0,SPEAKER_01,3
real,0.0,long_00043_2961-5683-4970,s3,ungated_deflation,3,-18.118665809950116,3.623520811123146,11.047854222531402,1,1,0,SPEAKER_02,3
real,0.0,long_00043_2961-5683-4970,s1,gated_deflation,3,-20.179759713885336,5.829798871959259,10.768557104266856,0,0,0,SPEAKER_00,3
real,0.0,long_00043_2961-5683-4970,s2,gated_deflation,3,-9.783344422113691,-1.428615842705698,14.781085036361397,2,2,0,SPEAKER_01,3
real,0.0,long_00043_2961-5683-4970,s3,gated_deflation,3,-18.118665809950116,3.623520811123146,11.047854222531402,1,1,0,SPEAKER_02,3
real,0.0,long_00043_2961-5683-4970,s1,coarse_to_fine,3,-23.958182247843173,6.040056803167438,9.726723259002629,,,2,SPEAKER_00,3
real,0.0,long_00043_2961-5683-4970,s2,coarse_to_fine,3,-41.03205867767437,-3.020330778358444,-0.14292260262873796,,,2,SPEAKER_01,3
real,0.0,long_00043_2961-5683-4970,s3,coarse_to_fine,3,-11.906406359627525,-0.39787738265627826,0.6159460528683339,,,2,SPEAKER_02,3
real_index_order,0.0,long_00043_2961-5683-4970,s1,no_recursion,3,-20.179759713885336,5.829798871959259,10.768557104266856,,,0,SPEAKER_00,3
real_index_order,0.0,long_00043_2961-5683-4970,s2,no_recursion,3,-41.03205867767437,-3.020330778358444,-0.14292260262873796,,,0,SPEAKER_01,3
real_index_order,0.0,long_00043_2961-5683-4970,s3,no_recursion,3,-17.167807084034543,0.9985586090267122,3.556642666222369,,,0,SPEAKER_02,3
real_index_order,0.0,long_00043_2961-5683-4970,s1,ungated_deflation,3,-20.179759713885336,5.829798871959259,10.768557104266856,0,0,0,SPEAKER_00,3
real_index_order,0.0,long_00043_2961-5683-4970,s2,ungated_deflation,3,-11.621156541475177,-1.3476480718777966,9.556280991635482,1,1,0,SPEAKER_01,3
real_index_order,0.0,long_00043_2961-5683-4970,s3,ungated_deflation,3,-11.242605631069146,2.945199135132027,19.957686513842503,2,2,0,SPEAKER_02,3
real_index_order,0.0,long_00043_2961-5683-4970,s1,gated_deflation,3,-20.179759713885336,5.829798871959259,10.768557104266856,0,0,0,SPEAKER_00,3
real_index_order,0.0,long_00043_2961-5683-4970,s2,gated_deflation,3,-11.621156541475177,-1.3476480718777966,9.556280991635482,1,1,0,SPEAKER_01,3
real_index_order,0.0,long_00043_2961-5683-4970,s3,gated_deflation,3,-18.118665809950116,3.623520811123146,11.047854222531402,2,1,0,SPEAKER_02,3
real_index_order,0.0,long_00043_2961-5683-4970,s1,coarse_to_fine,3,-23.958182247843173,6.040056803167438,9.726723259002629,,,2,SPEAKER_00,3
real_index_order,0.0,long_00043_2961-5683-4970,s2,coarse_to_fine,3,-41.03205867767437,-3.020330778358444,-0.14292260262873796,,,2,SPEAKER_01,3
real_index_order,0.0,long_00043_2961-5683-4970,s3,coarse_to_fine,3,-11.906406359627525,-0.39787738265627826,0.6159460528683339,,,2,SPEAKER_02,3
oracle,0.0,long_00044_6930-7021-4446,s1,no_recursion,3,-18.01077072473803,8.21220762141216,11.563679445469443,,,0,s1,3
oracle,0.0,long_00044_6930-7021-4446,s2,no_recursion,3,-5.429049907380472,7.492362858475394,7.1888590040466855,,,0,s2,3
oracle,0.0,long_00044_6930-7021-4446,s3,no_recursion,3,-16.78361584295882,9.310092604568638,10.565129652690876,,,0,s3,3
oracle,0.0,long_00044_6930-7021-4446,s1,ungated_deflation,3,-18.01077072473803,8.21220762141216,11.563679445469443,0,0,0,s1,3
oracle,0.0,long_00044_6930-7021-4446,s2,ungated_deflation,3,-3.681605569335354,7.152544866591008,11.063881905416178,1,1,0,s2,3
oracle,0.0,long_00044_6930-7021-4446,s3,ungated_deflation,3,-37.477097608212304,2.683206242138586,13.629001865598473,2,2,0,s3,3
oracle,0.0,long_00044_6930-7021-4446,s1,gated_deflation,3,-18.01077072473803,8.21220762141216,11.563679445469443,0,0,0,s1,3
oracle,0.0,long_00044_6930-7021-4446,s2,gated_deflation,3,-3.681605569335354,7.152544866591008,11.063881905416178,1,1,0,s2,3
oracle,0.0,long_00044_6930-7021-4446,s3,gated_deflation,3,-37.477097608212304,2.683206242138586,13.629001865598473,2,2,0,s3,3
oracle,0.0,long_00044_6930-7021-4446,s1,coarse_to_fine,3,-25.71896294345145,3.5948989250501695,9.896222460134284,,,2,s1,3
oracle,0.0,long_00044_6930-7021-4446,s2,coarse_to_fine,3,-3.521965912541825,9.08222628702007,10.112952005111378,,,2,s2,3
oracle,0.0,long_00044_6930-7021-4446,s3,coarse_to_fine,3,-18.85670619797655,4.587011260715601,10.514084858313462,,,2,s3,3
real,0.0,long_00044_6930-7021-4446,s1,no_recursion,3,-36.18770335380612,4.7555577411705805,8.742843786702498,,,0,SPEAKER_01,3
real,0.0,long_00044_6930-7021-4446,s2,no_recursion,3,-12.225071710883295,-0.3188776791291288,2.8318223759100123,,,0,SPEAKER_02,3
real,0.0,long_00044_6930-7021-4446,s3,no_recursion,3,-13.363256421780816,6.0001399018299,8.458310190183118,,,0,SPEAKER_00,3
real,0.0,long_00044_6930-7021-4446,s1,ungated_deflation,3,-16.326827309032936,2.624260206625496,14.376467220735256,1,1,0,SPEAKER_01,3
real,0.0,long_00044_6930-7021-4446,s2,ungated_deflation,3,-12.225071710883295,-0.3188776791291288,2.8318223759100123,0,0,0,SPEAKER_02,3
real,0.0,long_00044_6930-7021-4446,s3,ungated_deflation,3,-23.95179906834528,-1.3992727799914129,10.734314284866436,2,2,0,SPEAKER_00,3
real,0.0,long_00044_6930-7021-4446,s1,gated_deflation,3,-16.326827309032936,2.624260206625496,14.376467220735256,1,1,0,SPEAKER_01,3
real,0.0,long_00044_6930-7021-4446,s2,gated_deflation,3,-12.225071710883295,-0.3188776791291288,2.8318223759100123,0,0,0,SPEAKER_02,3
real,0.0,long_00044_6930-7021-4446,s3,gated_deflation,3,-23.95179906834528,-1.3992727799914129,10.734314284866436,2,2,0,SPEAKER_00,3
real,0.0,long_00044_6930-7021-4446,s1,coarse_to_fine,3,-30.643572491410886,2.328115082227153,7.453071695666767,,,2,SPEAKER_01,3
real,0.0,long_00044_6930-7021-4446,s2,coarse_to_fine,3,-8.034627633305668,1.6055892166426795,6.929128606239091,,,2,SPEAKER_02,3
real,0.0,long_00044_6930-7021-4446,s3,coarse_to_fine,3,-13.363256421780816,6.0001399018299,8.458310190183118,,,2,SPEAKER_00,3
real_index_order,0.0,long_00044_6930-7021-4446,s1,no_recursion,3,-36.18770335380612,4.7555577411705805,8.742843786702498,,,0,SPEAKER_01,3
real_index_order,0.0,long_00044_6930-7021-4446,s2,no_recursion,3,-12.225071710883295,-0.3188776791291288,2.8318223759100123,,,0,SPEAKER_02,3
real_index_order,0.0,long_00044_6930-7021-4446,s3,no_recursion,3,-13.363256421780816,6.0001399018299,8.458310190183118,,,0,SPEAKER_00,3
real_index_order,0.0,long_00044_6930-7021-4446,s1,ungated_deflation,3,-36.18770335380612,4.7555577411705805,8.742843786702498,0,0,0,SPEAKER_01,3
real_index_order,0.0,long_00044_6930-7021-4446,s2,ungated_deflation,3,-8.28808363971593,0.40360099214246664,7.937465304846583,1,1,0,SPEAKER_02,3
real_index_order,0.0,long_00044_6930-7021-4446,s3,ungated_deflation,3,-27.769955596953857,-1.2305748903914575,11.863928483742885,2,2,0,SPEAKER_00,3
real_index_order,0.0,long_00044_6930-7021-4446,s1,gated_deflation,3,-36.18770335380612,4.7555577411705805,8.742843786702498,0,0,0,SPEAKER_01,3
real_index_order,0.0,long_00044_6930-7021-4446,s2,gated_deflation,3,-8.28808363971593,0.40360099214246664,7.937465304846583,1,1,0,SPEAKER_02,3
real_index_order,0.0,long_00044_6930-7021-4446,s3,gated_deflation,3,-27.769955596953857,-1.2305748903914575,11.863928483742885,2,2,0,SPEAKER_00,3
real_index_order,0.0,long_00044_6930-7021-4446,s1,coarse_to_fine,3,-30.643572491410886,2.328115082227153,7.453071695666767,,,2,SPEAKER_01,3
real_index_order,0.0,long_00044_6930-7021-4446,s2,coarse_to_fine,3,-8.034627633305668,1.6055892166426795,6.929128606239091,,,2,SPEAKER_02,3
real_index_order,0.0,long_00044_6930-7021-4446,s3,coarse_to_fine,3,-13.363256421780816,6.0001399018299,8.458310190183118,,,2,SPEAKER_00,3
oracle,0.0,long_00045_672-8224-4077,s1,no_recursion,3,-14.696971007561679,2.7174464673671306,7.815552730208514,,,0,s1,3
oracle,0.0,long_00045_672-8224-4077,s2,no_recursion,3,-3.8941552475782917,5.850923246563963,8.276265161543954,,,0,s2,3
oracle,0.0,long_00045_672-8224-4077,s3,no_recursion,3,-17.534472843775873,5.878964046971133,4.755108637687783,,,0,s3,3
oracle,0.0,long_00045_672-8224-4077,s1,ungated_deflation,3,-14.696971007561679,2.7174464673671306,7.815552730208514,0,0,0,s1,3
oracle,0.0,long_00045_672-8224-4077,s2,ungated_deflation,3,-3.16360650776345,5.344084755245131,10.933550984540233,1,1,0,s2,3
oracle,0.0,long_00045_672-8224-4077,s3,ungated_deflation,3,-13.860278610626079,5.854951595871141,14.00741416088853,2,2,0,s3,3
oracle,0.0,long_00045_672-8224-4077,s1,gated_deflation,3,-14.696971007561679,2.7174464673671306,7.815552730208514,0,0,0,s1,3
oracle,0.0,long_00045_672-8224-4077,s2,gated_deflation,3,-3.16360650776345,5.344084755245131,10.933550984540233,1,1,0,s2,3
oracle,0.0,long_00045_672-8224-4077,s3,gated_deflation,3,-13.860278610626079,5.854951595871141,14.00741416088853,2,2,0,s3,3
oracle,0.0,long_00045_672-8224-4077,s1,coarse_to_fine,3,-14.696971007561679,2.7174464673671306,7.815552730208514,,,2,s1,3
oracle,0.0,long_00045_672-8224-4077,s2,coarse_to_fine,3,-7.873297409672907,0.37177554438393684,5.641634550564437,,,2,s2,3
oracle,0.0,long_00045_672-8224-4077,s3,coarse_to_fine,3,-17.752070206084753,6.0629540202379975,4.839403457697051,,,2,s3,3
