diarization,dilate_ms,scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds,cluster,n_clusters
oracle,0.0,long_00005_3570-908-4507,s1,gated_deflation,3,1,70.99562978508557,0,0,0,s1,3
oracle,0.0,long_00005_3570-908-4507,s1,gated_deflation,3,2,4.318693224207073,0,0,0,s1,3
oracle,0.0,long_00005_3570-908-4507,s2,gated_deflation,3,1,39.3359158481099,1,1,0,s2,3
oracle,0.0,long_00005_3570-908-4507,s2,gated_deflation,3,2,1.6029074521684294,1,1,0,s2,3
oracle,0.0,long_00005_3570-908-4507,s3,gated_deflation,3,1,39.23040016710019,2,2,0,s3,3
oracle,0.0,long_00005_3570-908-4507,s3,gated_deflation,3,2,0.5515042900902816,2,2,0,s3,3
oracle,0.0,long_00005_3570-908-4507,s1,coarse_to_fine,3,1,70.90340253427831,,,2,s1,3
oracle,0.0,long_00005_3570-908-4507,s1,coarse_to_fine,3,2,3.5197396585291987,,,2,s1,3
oracle,0.0,long_00005_3570-908-4507,s2,coarse_to_fine,3,1,40.39841983234372,,,2,s2,3
oracle,0.0,long_00005_3570-908-4507,s2,coarse_to_fine,3,2,1.9617784656981694,,,2,s2,3
oracle,0.0,long_00005_3570-908-4507,s3,coarse_to_fine,3,1,43.101247448506435,,,2,s3,3
oracle,0.0,long_00005_3570-908-4507,s3,coarse_to_fine,3,2,5.268169256857278,,,2,s3,3
oracle,200.0,long_00005_3570-908-4507,s1,no_recursion,3,1,15.746076832731614,,,0,s1,3
oracle,200.0,long_00005_3570-908-4507,s1,no_recursion,3,2,4.349038054633219,,,0,s1,3
oracle,200.0,long_00005_3570-908-4507,s2,no_recursion,3,1,3.0986147077615875,,,0,s2,3
oracle,200.0,long_00005_3570-908-4507,s2,no_recursion,3,2,2.2924992024072557,,,0,s2,3
oracle,200.0,long_00005_3570-908-4507,s3,no_recursion,3,1,6.413877481906044,,,0,s3,3
oracle,200.0,long_00005_3570-908-4507,s3,no_recursion,3,2,6.117855807357583,,,0,s3,3
oracle,200.0,long_00005_3570-908-4507,s1,ungated_deflation,3,1,15.746076832731614,0,0,0,s1,3
oracle,200.0,long_00005_3570-908-4507,s1,ungated_deflation,3,2,4.349038054633219,0,0,0,s1,3
oracle,200.0,long_00005_3570-908-4507,s2,ungated_deflation,3,1,-0.659960857262994,1,1,0,s2,3
oracle,200.0,long_00005_3570-908-4507,s2,ungated_deflation,3,2,1.6430545274556456,1,1,0,s2,3
oracle,200.0,long_00005_3570-908-4507,s3,ungated_deflation,3,1,7.6794224069483255,2,2,0,s3,3
oracle,200.0,long_00005_3570-908-4507,s3,ungated_deflation,3,2,-0.2345670560677368,2,2,0,s3,3
oracle,200.0,long_00005_3570-908-4507,s1,gated_deflation,3,1,15.746076832731614,0,0,0,s1,3
oracle,200.0,long_00005_3570-908-4507,s1,gated_deflation,3,2,4.349038054633219,0,0,0,s1,3
oracle,200.0,long_00005_3570-908-4507,s2,gated_deflation,3,1,-0.659960857262994,1,1,0,s2,3
oracle,200.0,long_00005_3570-908-4507,s2,gated_deflation,3,2,1.6430545274556456,1,1,0,s2,3
oracle,200.0,long_00005_3570-908-4507,s3,gated_deflation,3,1,7.6794224069483255,2,2,0,s3,3
oracle,200.0,long_00005_3570-908-4507,s3,gated_deflation,3,2,-0.2345670560677368,2,2,0,s3,3
oracle,200.0,long_00005_3570-908-4507,s1,coarse_to_fine,3,1,16.298423306019227,,,2,s1,3
oracle,200.0,long_00005_3570-908-4507,s1,coarse_to_fine,3,2,3.5530570195322415,,,2,s1,3
oracle,200.0,long_00005_3570-908-4507,s2,coarse_to_fine,3,1,4.009003993140625,,,2,s2,3
oracle,200.0,long_00005_3570-908-4507,s2,coarse_to_fine,3,2,1.9697071505609134,,,2,s2,3
oracle,200.0,long_00005_3570-908-4507,s3,coarse_to_fine,3,1,6.894524741814387,,,2,s3,3
oracle,200.0,long_00005_3570-908-4507,s3,coarse_to_fine,3,2,5.234659229125543,,,2,s3,3
oracle,400.0,long_00005_3570-908-4507,s1,no_recursion,3,1,7.171769353429502,,,0,s1,3
oracle,400.0,long_00005_3570-908-4507,s1,no_recursion,3,2,4.376634956234382,,,0,s1,3
oracle,400.0,long_00005_3570-908-4507,s2,no_recursion,3,1,1.0912801352100505,,,0,s2,3
oracle,400.0,long_00005_3570-908-4507,s2,no_recursion,3,2,2.316683418756985,,,0,s2,3
oracle,400.0,long_00005_3570-908-4507,s3,no_recursion,3,1,4.731354954191687,,,0,s3,3
oracle,400.0,long_00005_3570-908-4507,s3,no_recursion,3,2,6.563266295541496,,,0,s3,3
oracle,400.0,long_00005_3570-908-4507,s1,ungated_deflation,3,1,7.171769353429502,0,0,0,s1,3
oracle,400.0,long_00005_3570-908-4507,s1,ungated_deflation,3,2,4.376634956234382,0,0,0,s1,3
oracle,400.0,long_00005_3570-908-4507,s2,ungated_deflation,3,1,-2.460514769514342,1,1,0,s2,3
oracle,400.0,long_00005_3570-908-4507,s2,ungated_deflation,3,2,1.6471199440299937,1,1,0,s2,3
oracle,400.0,long_00005_3570-908-4507,s3,ungated_deflation,3,1,5.555281345593346,2,2,0,s3,3
oracle,400.0,long_00005_3570-908-4507,s3,ungated_deflation,3,2,0.8290252922430035,2,2,0,s3,3
oracle,400.0,long_00005_3570-908-4507,s1,gated_deflation,3,1,7.171769353429502,0,0,0,s1,3
oracle,400.0,long_00005_3570-908-4507,s1,gated_deflation,3,2,4.376634956234382,0,0,0,s1,3
oracle,400.0,long_00005_3570-908-4507,s2,gated_deflation,3,1,-2.460514769514342,1,1,0,s2,3
oracle,400.0,long_00005_3570-908-4507,s2,gated_deflation,3,2,1.6471199440299937,1,1,0,s2,3
oracle,400.0,long_00005_3570-908-4507,s3,gated_deflation,3,1,5.555281345593346,2,2,0,s3,3
oracle,400.0,long_00005_3570-908-4507,s3,gated_deflation,3,2,0.8290252922430035,2,2,0,s3,3
oracle,400.0,long_00005_3570-908-4507,s1,coarse_to_fine,3,1,7.670106134424026,,,2,s1,3
oracle,400.0,long_00005_3570-908-4507,s1,coarse_to_fine,3,2,3.562215762876356,,,2,s1,3
oracle,400.0,long_00005_3570-908-4507,s2,coarse_to_fine,3,1,1.9081571868245488,,,2,s2,3
oracle,400.0,long_00005_3570-908-4507,s2,coarse_to_fine,3,2,2.122409004357628,,,2,s2,3
oracle,400.0,long_00005_3570-908-4507,s3,coarse_to_fine,3,1,5.237490380705481,,,2,s3,3
oracle,400.0,long_00005_3570-908-4507,s3,coarse_to_fine,3,2,5.292553674417567,,,2,s3,3
oracle,800.0,long_00005_3570-908-4507,s1,no_recursion,3,1,6.756619540660863,,,0,s1,3
oracle,800.0,long_00005_3570-908-4507,s1,no_recursion,3,2,4.403802578560153,,,0,s1,3
oracle,800.0,long_00005_3570-908-4507,s2,no_recursion,3,1,-1.8859232012455087,,,0,s2,3
oracle,800.0,long_00005_3570-908-4507,s2,no_recursion,3,2,2.0966807556488156,,,0,s2,3
oracle,800.0,long_00005_3570-908-4507,s3,no_recursion,3,1,-3.1721823488549123,,,0,s3,3
oracle,800.0,long_00005_3570-908-4507,s3,no_recursion,3,2,6.563556999347405,,,0,s3,3
oracle,800.0,long_00005_3570-908-4507,s1,ungated_deflation,3,1,6.756619540660863,0,0,0,s1,3
oracle,800.0,long_00005_3570-908-4507,s1,ungated_deflation,3,2,4.403802578560153,0,0,0,s1,3
oracle,800.0,long_00005_3570-908-4507,s2,ungated_deflation,3,1,-5.790094344063517,1,1,0,s2,3
oracle,800.0,long_00005_3570-908-4507,s2,ungated_deflation,3,2,1.5988575398400764,1,1,0,s2,3
oracle,800.0,long_00005_3570-908-4507,s3,ungated_deflation,3,1,-2.2377253239055506,2,2,0,s3,3
oracle,800.0,long_00005_3570-908-4507,s3,ungated_deflation,3,2,0.7719456194143925,2,2,0,s3,3
oracle,800.0,long_00005_3570-908-4507,s1,gated_deflation,3,1,6.756619540660863,0,0,0,s1,3
oracle,800.0,long_00005_3570-908-4507,s1,gated_deflation,3,2,4.403802578560153,0,0,0,s1,3
oracle,800.0,long_00005_3570-908-4507,s2,gated_deflation,3,1,-5.790094344063517,1,1,0,s2,3
oracle,800.0,long_00005_3570-908-4507,s2,gated_deflation,3,2,1.5988575398400764,1,1,0,s2,3
oracle,800.0,long_00005_3570-908-4507,s3,gated_deflation,3,1,-2.2377253239055506,2,2,0,s3,3
oracle,800.0,long_00005_3570-908-4507,s3,gated_deflation,3,2,0.7719456194143925,2,2,0,s3,3
oracle,800.0,long_00005_3570-908-4507,s1,coarse_to_fine,3,1,7.232812627004879,,,2,s1,3
oracle,800.0,long_00005_3570-908-4507,s1,coarse_to_fine,3,2,3.5568094157790817,,,2,s1,3
oracle,800.0,long_00005_3570-908-4507,s2,coarse_to_fine,3,1,-1.4617250307979344,,,2,s2,3
oracle,800.0,long_00005_3570-908-4507,s2,coarse_to_fine,3,2,2.219110375596677,,,2,s2,3
oracle,800.0,long_00005_3570-908-4507,s3,coarse_to_fine,3,1,-2.685838443331088,,,2,s3,3
oracle,800.0,long_00005_3570-908-4507,s3,coarse_to_fine,3,2,5.268553758805226,,,2,s3,3
real,0.0,long_00005_3570-908-4507,s1,no_recursion,3,1,41.8784392100227,,,0,SPEAKER_01,3
real,0.0,long_00005_3570-908-4507,s1,no_recursion,3,2,0.5061070831481375,,,0,SPEAKER_01,3
real,0.0,long_00005_3570-908-4507,s3,no_recursion,3,1,41.764920689767344,,,0,SPEAKER_02,3
real,0.0,long_00005_3570-908-4507,s3,no_recursion,3,2,-0.6804074748483979,,,0,SPEAKER_02,3
real,0.0,long_00005_3570-908-4507,s2,no_recursion,3,1,32.88597830262065,,,0,SPEAKER_00,3
real,0.0,long_00005_3570-908-4507,s2,no_recursion,3,2,-2.450258431692209,,,0,SPEAKER_00,3
real,0.0,long_00005_3570-908-4507,s1,ungated_deflation,3,1,41.8784392100227,2,2,0,SPEAKER_01,3
real,0.0,long_00005_3570-908-4507,s1,ungated_deflation,3,2,0.26320342603113006,2,2,0,SPEAKER_01,3
real,0.0,long_00005_3570-908-4507,s3,ungated_deflation,3,1,41.764920689767344,1,1,0,SPEAKER_02,3
real,0.0,long_00005_3570-908-4507,s3,ungated_deflation,3,2,-4.980760355710606,1,1,0,SPEAKER_02,3
real,0.0,long_00005_3570-908-4507,s2,ungated_deflation,3,1,32.88597830262065,0,0,0,SPEAKER_00,3
real,0.0,long_00005_3570-908-4507,s2,ungated_deflation,3,2,-2.450258431692209,0,0,0,SPEAKER_00,3
real,0.0,long_00005_3570-908-4507,s1,gated_deflation,3,1,41.8784392100227,2,2,0,SPEAKER_01,3
real,0.0,long_00005_3570-908-4507,s1,gated_deflation,3,2,0.26320342603113006,2,2,0,SPEAKER_01,3
real,0.0,long_00005_3570-908-4507,s3,gated_deflation,3,1,41.764920689767344,1,1,0,SPEAKER_02,3
real,0.0,long_00005_3570-908-4507,s3,gated_deflation,3,2,-4.980760355710606,1,1,0,SPEAKER_02,3
real,0.0,long_00005_3570-908-4507,s2,gated_deflation,3,1,32.88597830262065,0,0,0,SPEAKER_00,3
real,0.0,long_00005_3570-908-4507,s2,gated_deflation,3,2,-2.450258431692209,0,0,0,SPEAKER_00,3
real,0.0,long_00005_3570-908-4507,s1,coarse_to_fine,3,1,41.8784392100227,,,2,SPEAKER_01,3
real,0.0,long_00005_3570-908-4507,s1,coarse_to_fine,3,2,0.7275740315975442,,,2,SPEAKER_01,3
real,0.0,long_00005_3570-908-4507,s3,coarse_to_fine,3,1,41.764920689767344,,,2,SPEAKER_02,3
real,0.0,long_00005_3570-908-4507,s3,coarse_to_fine,3,2,0.2624582855521237,,,2,SPEAKER_02,3
real,0.0,long_00005_3570-908-4507,s2,coarse_to_fine,3,1,32.88597830262065,,,2,SPEAKER_00,3
real,0.0,long_00005_3570-908-4507,s2,coarse_to_fine,3,2,-2.501823760875086,,,2,SPEAKER_00,3
real,200.0,long_00005_3570-908-4507,s1,no_recursion,3,1,41.8784392100227,,,0,SPEAKER_01,3
real,200.0,long_00005_3570-908-4507,s1,no_recursion,3,2,3.584914344907148,,,0,SPEAKER_01,3
real,200.0,long_00005_3570-908-4507,s3,no_recursion,3,1,41.764920689767344,,,0,SPEAKER_02,3
real,200.0,long_00005_3570-908-4507,s3,no_recursion,3,2,2.2078065546034664,,,0,SPEAKER_02,3
real,200.0,long_00005_3570-908-4507,s2,no_recursion,3,1,32.88597830262065,,,0,SPEAKER_00,3
real,200.0,long_00005_3570-908-4507,s2,no_recursion,3,2,-0.6365586669549399,,,0,SPEAKER_00,3
real,200.0,long_00005_3570-908-4507,s1,ungated_deflation,3,1,41.8784392100227,2,2,0,SPEAKER_01,3
real,200.0,long_00005_3570-908-4507,s1,ungated_deflation,3,2,2.065200961434711,2,2,0,SPEAKER_01,3
real,200.0,long_00005_3570-908-4507,s3,ungated_deflation,3,1,41.764920689767344,1,1,0,SPEAKER_02,3
real,200.0,long_00005_3570-908-4507,s3,ungated_deflation,3,2,-2.5923471934772566,1,1,0,SPEAKER_02,3
real,200.0,long_00005_3570-908-4507,s2,ungated_deflation,3,1,32.88597830262065,0,0,0,SPEAKER_00,3
real,200.0,long_00005_3570-908-4507,s2,ungated_deflation,3,2,-0.6365586669549399,0,0,0,SPEAKER_00,3
real,200.0,long_00005_3570-908-4507,s1,gated_deflation,3,1,41.8784392100227,2,2,0,SPEAKER_01,3
real,200.0,long_00005_3570-908-4507,s1,gated_deflation,3,2,2.065200961434711,2,2,0,SPEAKER_01,3
real,200.0,long_00005_3570-908-4507,s3,gated_deflation,3,1,41.764920689767344,1,1,0,SPEAKER_02,3
real,200.0,long_00005_3570-908-4507,s3,gated_deflation,3,2,-2.5923471934772566,1,1,0,SPEAKER_02,3
real,200.0,long_00005_3570-908-4507,s2,gated_deflation,3,1,32.88597830262065,0,0,0,SPEAKER_00,3
real,200.0,long_00005_3570-908-4507,s2,gated_deflation,3,2,-0.6365586669549399,0,0,0,SPEAKER_00,3
real,200.0,long_00005_3570-908-4507,s1,coarse_to_fine,3,1,41.8784392100227,,,2,SPEAKER_01,3
real,200.0,long_00005_3570-908-4507,s1,coarse_to_fine,3,2,2.384993588558123,,,2,SPEAKER_01,3
real,200.0,long_00005_3570-908-4507,s3,coarse_to_fine,3,1,41.764920689767344,,,2,SPEAKER_02,3
real,200.0,long_00005_3570-908-4507,s3,coarse_to_fine,3,2,2.8287992183007327,,,2,SPEAKER_02,3
real,200.0,long_00005_3570-908-4507,s2,coarse_to_fine,3,1,32.88597830262065,,,2,SPEAKER_00,3
real,200.0,long_00005_3570-908-4507,s2,coarse_to_fine,3,2,-0.542453625262565,,,2,SPEAKER_00,3
real,400.0,long_00005_3570-908-4507,s1,no_recursion,3,1,16.944053249052168,,,0,SPEAKER_01,3
real,400.0,long_00005_3570-908-4507,s1,no_recursion,3,2,4.346069866542851,,,0,SPEAKER_01,3
real,400.0,long_00005_3570-908-4507,s3,no_recursion,3,1,9.199150254168517,,,0,SPEAKER_02,3
real,400.0,long_00005_3570-908-4507,s3,no_recursion,3,2,3.7908741022812613,,,0,SPEAKER_02,3
real,400.0,long_00005_3570-908-4507,s2,no_recursion,3,1,2.1130959814211354,,,0,SPEAKER_00,3
real,400.0,long_00005_3570-908-4507,s2,no_recursion,3,2,0.1040252294111249,,,0,SPEAKER_00,3
real,400.0,long_00005_3570-908-4507,s1,ungated_deflation,3,1,16.944053249052168,0,0,0,SPEAKER_01,3
real,400.0,long_00005_3570-908-4507,s1,ungated_deflation,3,2,4.346069866542851,0,0,0,SPEAKER_01,3
real,400.0,long_00005_3570-908-4507,s3,ungated_deflation,3,1,9.882224339854883,2,2,0,SPEAKER_02,3
real,400.0,long_00005_3570-908-4507,s3,ungated_deflation,3,2,-2.936163172092775,2,2,0,SPEAKER_02,3
real,400.0,long_00005_3570-908-4507,s2,ungated_deflation,3,1,-1.2124301629998833,1,1,0,SPEAKER_00,3
real,400.0,long_00005_3570-908-4507,s2,ungated_deflation,3,2,1.2315129905519437,1,1,0,SPEAKER_00,3
real,400.0,long_00005_3570-908-4507,s1,gated_deflation,3,1,16.944053249052168,0,0,0,SPEAKER_01,3
real,400.0,long_00005_3570-908-4507,s1,gated_deflation,3,2,4.346069866542851,0,0,0,SPEAKER_01,3
real,400.0,long_00005_3570-908-4507,s3,gated_deflation,3,1,9.882224339854883,2,2,0,SPEAKER_02,3
real,400.0,long_00005_3570-908-4507,s3,gated_deflation,3,2,-2.936163172092775,2,2,0,SPEAKER_02,3
real,400.0,long_00005_3570-908-4507,s2,gated_deflation,3,1,-1.2124301629998833,1,1,0,SPEAKER_00,3
real,400.0,long_00005_3570-908-4507,s2,gated_deflation,3,2,1.2315129905519437,1,1,0,SPEAKER_00,3
real,400.0,long_00005_3570-908-4507,s1,coarse_to_fine,3,1,17.551021308182932,,,2,SPEAKER_01,3
real,400.0,long_00005_3570-908-4507,s1,coarse_to_fine,3,2,3.451810789878638,,,2,SPEAKER_01,3
real,400.0,long_00005_3570-908-4507,s3,coarse_to_fine,3,1,9.319485455198526,,,2,SPEAKER_02,3
real,400.0,long_00005_3570-908-4507,s3,coarse_to_fine,3,2,4.379544480398378,,,2,SPEAKER_02,3
real,400.0,long_00005_3570-908-4507,s2,coarse_to_fine,3,1,3.202112301321163,,,2,SPEAKER_00,3
real,400.0,long_00005_3570-908-4507,s2,coarse_to_fine,3,2,0.10970513701107647,,,2,SPEAKER_00,3
real,800.0,long_00005_3570-908-4507,s1,no_recursion,3,1,7.193458882400451,,,0,SPEAKER_01,3
real,800.0,long_00005_3570-908-4507,s1,no_recursion,3,2,4.374646221142028,,,0,SPEAKER_01,3
real,800.0,long_00005_3570-908-4507,s3,no_recursion,3,1,3.636503497808171,,,0,SPEAKER_02,3
real,800.0,long_00005_3570-908-4507,s3,no_recursion,3,2,3.8010945131242813,,,0,SPEAKER_02,3
real,800.0,long_00005_3570-908-4507,s2,no_recursion,3,1,-1.9252134323845187,,,0,SPEAKER_00,3
real,800.0,long_00005_3570-908-4507,s2,no_recursion,3,2,0.13126789855911758,,,0,SPEAKER_00,3
real,800.0,long_00005_3570-908-4507,s1,ungated_deflation,3,1,7.193458882400451,0,0,0,SPEAKER_01,3
real,800.0,long_00005_3570-908-4507,s1,ungated_deflation,3,2,4.374646221142028,0,0,0,SPEAKER_01,3
real,800.0,long_00005_3570-908-4507,s3,ungated_deflation,3,1,4.559036095557745,2,2,0,SPEAKER_02,3
real,800.0,long_00005_3570-908-4507,s3,ungated_deflation,3,2,-2.8707457083353294,2,2,0,SPEAKER_02,3
real,800.0,long_00005_3570-908-4507,s2,ungated_deflation,3,1,-5.8198647970586395,1,1,0,SPEAKER_00,3
real,800.0,long_00005_3570-908-4507,s2,ungated_deflation,3,2,1.2341284129957093,1,1,0,SPEAKER_00,3
real,800.0,long_00005_3570-908-4507,s1,gated_deflation,3,1,7.193458882400451,0,0,0,SPEAKER_01,3
real,800.0,long_00005_3570-908-4507,s1,gated_deflation,3,2,4.374646221142028,0,0,0,SPEAKER_01,3
real,800.0,long_00005_3570-908-4507,s3,gated_deflation,3,1,4.559036095557745,2,2,0,SPEAKER_02,3
real,800.0,long_00005_3570-908-4507,s3,gated_deflation,3,2,-2.8707457083353294,2,2,0,SPEAKER_02,3
real,800.0,long_00005_3570-908-4507,s2,gated_deflation,3,1,-5.8198647970586395,1,1,0,SPEAKER_00,3
real,800.0,long_00005_3570-908-4507,s2,gated_deflation,3,2,1.2341284129957093,1,1,0,SPEAKER_00,3
real,800.0,long_00005_3570-908-4507,s1,coarse_to_fine,3,1,7.726119033074364,,,2,SPEAKER_01,3
real,800.0,long_00005_3570-908-4507,s1,coarse_to_fine,3,2,3.5611475041275447,,,2,SPEAKER_01,3
real,800.0,long_00005_3570-908-4507,s3,coarse_to_fine,3,1,4.217037588519571,,,2,SPEAKER_02,3
real,800.0,long_00005_3570-908-4507,s3,coarse_to_fine,3,2,4.342196133398118,,,2,SPEAKER_02,3
real,800.0,long_00005_3570-908-4507,s2,coarse_to_fine,3,1,-0.4506002407928754,,,2,SPEAKER_00,3
real,800.0,long_00005_3570-908-4507,s2,coarse_to_fine,3,2,0.01340875110741447,,,2,SPEAKER_00,3
oracle,0.0,long_00006_1089-8230-7176,s1,no_recursion,3,1,64.36516784153939,,,0,s1,3
oracle,0.0,long_00006_1089-8230-7176,s1,no_recursion,3,2,-1.252133055406596,,,0,s1,3
oracle,0.0,long_00006_1089-8230-7176,s2,no_recursion,3,1,43.83551706555353,,,0,s2,3
oracle,0.0,long_00006_1089-8230-7176,s2,no_recursion,3,2,0.4434365766519349,,,0,s2,3
oracle,0.0,long_00006_1089-8230-7176,s3,no_recursion,3,1,50.0241209356217,,,0,s3,3
oracle,0.0,long_00006_1089-8230-7176,s3,no_recursion,3,2,0.2318433162356176,,,0,s3,3
oracle,0.0,long_00006_1089-8230-7176,s1,ungated_deflation,3,1,64.36516784153939,0,0,0,s1,3
oracle,0.0,long_00006_1089-8230-7176,s1,ungated_deflation,3,2,-1.252133055406596,0,0,0,s1,3
oracle,0.0,long_00006_1089-8230-7176,s2,ungated_deflation,3,1,42.15394766633649,1,1,0,s2,3
oracle,0.0,long_00006_1089-8230-7176,s2,ungated_deflation,3,2,-2.6196077107378017,1,1,0,s2,3
oracle,0.0,long_00006_1089-8230-7176,s3,ungated_deflation,3,1,39.83213760201701,2,2,0,s3,3
oracle,0.0,long_00006_1089-8230-7176,s3,ungated_deflation,3,2,-2.3262512786556186,2,2,0,s3,3
oracle,0.0,long_00006_1089-8230-7176,s1,gated_deflation,3,1,64.36516784153939,0,0,0,s1,3
oracle,0.0,long_00006_1089-8230-7176,s1,gated_deflation,3,2,-1.252133055406596,0,0,0,s1,3
oracle,0.0,long_00006_1089-8230-7176,s2,gated_deflation,3,1,42.15394766633649,1,1,0,s2,3
oracle,0.0,long_00006_1089-8230-7176,s2,gated_deflation,3,2,-2.6196077107378017,1,1,0,s2,3
oracle,0.0,long_00006_1089-8230-7176,s3,gated_deflation,3,1,39.83213760201701,2,2,0,s3,3
oracle,0.0,long_00006_1089-8230-7176,s3,gated_deflation,3,2,-2.3262512786556186,2,2,0,s3,3
oracle,0.0,long_00006_1089-8230-7176,s1,coarse_to_fine,3,1,64.36516784153939,,,2,s1,3
oracle,0.0,long_00006_1089-8230-7176,s1,coarse_to_fine,3,2,-1.252133055406596,,,2,s1,3
oracle,0.0,long_00006_1089-8230-7176,s2,coarse_to_fine,3,1,43.83551706555353,,,2,s2,3
oracle,0.0,long_00006_1089-8230-7176,s2,coarse_to_fine,3,2,0.4434365766519349,,,2,s2,3
oracle,0.0,long_00006_1089-8230-7176,s3,coarse_to_fine,3,1,49.695765181137226,,,2,s3,3
oracle,0.0,long_00006_1089-8230-7176,s3,coarse_to_fine,3,2,-1.7174225799895861,,,2,s3,3
oracle,200.0,long_00006_1089-8230-7176,s1,no_recursion,3,1,16.379640240771757,,,0,s1,3
oracle,200.0,long_00006_1089-8230-7176,s1,no_recursion,3,2,-1.2083606847003607,,,0,s1,3
oracle,200.0,long_00006_1089-8230-7176,s2,no_recursion,3,1,-2.751534550742301,,,0,s2,3
oracle,200.0,long_00006_1089-8230-7176,s2,no_recursion,3,2,0.4714851420230134,,,0,s2,3
oracle,200.0,long_00006_1089-8230-7176,s3,no_recursion,3,1,9.66656915161659,,,0,s3,3
oracle,200.0,long_00006_1089-8230-7176,s3,no_recursion,3,2,0.059083665368923,,,0,s3,3
oracle,200.0,long_00006_1089-8230-7176,s1,ungated_deflation,3,1,16.379640240771757,0,0,0,s1,3
oracle,200.0,long_00006_1089-8230-7176,s1,ungated_deflation,3,2,-1.2083606847003607,0,0,0,s1,3
oracle,200.0,long_00006_1089-8230-7176,s2,ungated_deflation,3,1,1.7241845636506201,1,1,0,s2,3
oracle,200.0,long_00006_1089-8230-7176,s2,ungated_deflation,3,2,-2.656954909824517,1,1,0,s2,3
oracle,200.0,long_00006_1089-8230-7176,s3,ungated_deflation,3,1,10.681793846664094,2,2,0,s3,3
oracle,200.0,long_00006_1089-8230-7176,s3,ungated_deflation,3,2,-2.2973408956486336,2,2,0,s3,3
oracle,200.0,long_00006_1089-8230-7176,s1,gated_deflation,3,1,16.379640240771757,0,0,0,s1,3
oracle,200.0,long_00006_1089-8230-7176,s1,gated_deflation,3,2,-1.2083606847003607,0,0,0,s1,3
oracle,200.0,long_00006_1089-8230-7176,s2,gated_deflation,3,1,1.7241845636506201,1,1,0,s2,3
oracle,200.0,long_00006_1089-8230-7176,s2,gated_deflation,3,2,-2.656954909824517,1,1,0,s2,3
oracle,200.0,long_00006_1089-8230-7176,s3,gated_deflation,3,1,10.681793846664094,2,2,0,s3,3
oracle,200.0,long_00006_1089-8230-7176,s3,gated_deflation,3,2,-2.2973408956486336,2,2,0,s3,3
oracle,200.0,long_00006_1089-8230-7176,s1,coarse_to_fine,3,1,16.379640240771757,,,2,s1,3
oracle,200.0,long_00006_1089-8230-7176,s1,coarse_to_fine,3,2,-1.2083606847003607,,,2,s1,3
oracle,200.0,long_00006_1089-8230-7176,s2,coarse_to_fine,3,1,-2.751534550742301,,,2,s2,3
oracle,200.0,long_00006_1089-8230-7176,s2,coarse_to_fine,3,2,0.4714851420230134,,,2,s2,3
oracle,200.0,long_00006_1089-8230-7176,s3,coarse_to_fine,3,1,11.159438518594808,,,2,s3,3
oracle,200.0,long_00006_1089-8230-7176,s3,coarse_to_fine,3,2,-1.8096959491825513,,,2,s3,3
oracle,400.0,long_00006_1089-8230-7176,s1,no_recursion,3,1,4.4159629916149505,,,0,s1,3
oracle,400.0,long_00006_1089-8230-7176,s1,no_recursion,3,2,-1.1712971043662883,,,0,s1,3
oracle,400.0,long_00006_1089-8230-7176,s2,no_recursion,3,1,-6.265669536878717,,,0,s2,3
oracle,400.0,long_00006_1089-8230-7176,s2,no_recursion,3,2,0.295072886078947,,,0,s2,3
oracle,400.0,long_00006_1089-8230-7176,s3,no_recursion,3,1,7.363528796812138,,,0,s3,3
oracle,400.0,long_00006_1089-8230-7176,s3,no_recursion,3,2,0.1268164037466778,,,0,s3,3
oracle,400.0,long_00006_1089-8230-7176,s1,ungated_deflation,3,1,4.4159629916149505,0,0,0,s1,3
oracle,400.0,long_00006_1089-8230-7176,s1,ungated_deflation,3,2,-1.1712971043662883,0,0,0,s1,3
oracle,400.0,long_00006_1089-8230-7176,s2,ungated_deflation,3,1,0.264268575368637,1,1,0,s2,3
oracle,400.0,long_00006_1089-8230-7176,s2,ungated_deflation,3,2,-2.5651632653699483,1,1,0,s2,3
oracle,400.0,long_00006_1089-8230-7176,s3,ungated_deflation,3,1,8.288783312908892,2,2,0,s3,3
oracle,400.0,long_00006_1089-8230-7176,s3,ungated_deflation,3,2,-2.21457418640618,2,2,0,s3,3
oracle,400.0,long_00006_1089-8230-7176,s1,gated_deflation,3,1,4.4159629916149505,0,0,0,s1,3
oracle,400.0,long_00006_1089-8230-7176,s1,gated_deflation,3,2,-1.1712971043662883,0,0,0,s1,3
oracle,400.0,long_00006_1089-8230-7176,s2,gated_deflation,3,1,0.264268575368637,1,1,0,s2,3
oracle,400.0,long_00006_1089-8230-7176,s2,gated_deflation,3,2,-2.5651632653699483,1,1,0,s2,3
oracle,400.0,long_00006_1089-8230-7176,s3,gated_deflation,3,1,8.288783312908892,2,2,0,s3,3
oracle,400.0,long_00006_1089-8230-7176,s3,gated_deflation,3,2,-2.21457418640618,2,2,0,s3,3
oracle,400.0,long_00006_1089-8230-7176,s1,coarse_to_fine,3,1,4.4159629916149505,,,2,s1,3
oracle,400.0,long_00006_1089-8230-7176,s1,coarse_to_fine,3,2,-1.1712971043662883,,,2,s1,3
