diarization,scene,speaker,system,round,accepted,mean_variance,margin,vad_coverage,artifact_score,reason,cluster
real_forced_m,long_00027_2300-5639-6930,s2,coarse_to_fine,1,False,5.379439935278206e-05,-0.2494354759972361,1.0,0.4980397879661794,margin,SPEAKER_00
real_forced_m,long_00027_2300-5639-6930,s3,coarse_to_fine,1,True,3.0825573251346535e-05,0.35597541370416236,1.0,0.5615911420942655,accepted,SPEAKER_02
real_index_order,long_00027_2300-5639-6930,s1,gated_deflation,0,True,3.366795632621881e-05,0.4120243431880482,0.9921279212792128,0.7005030408184797,accepted,SPEAKER_01
real_index_order,long_00027_2300-5639-6930,s2,gated_deflation,0,True,5.379439935278206e-05,0.3182107145003569,0.9925982213216256,0.7832940910805858,accepted,SPEAKER_00
real_index_order,long_00027_2300-5639-6930,s3,gated_deflation,0,True,3.0825573251346535e-05,0.4667200357280225,1.0,0.80179334355134,accepted,SPEAKER_02
real_index_order,long_00027_2300-5639-6930,s1,coarse_to_fine,0,True,3.366795632621881e-05,0.2306590308130007,1.0,0.21777622144685904,accepted,SPEAKER_01
real_index_order,long_00027_2300-5639-6930,s2,coarse_to_fine,0,False,5.379439935278206e-05,-0.039897210304022324,1.0,0.4980397879661794,margin,SPEAKER_00
real_index_order,long_00027_2300-5639-6930,s3,coarse_to_fine,0,True,3.0825573251346535e-05,0.23245621335980332,1.0,0.5721223516067794,accepted,SPEAKER_02
real_index_order,long_00027_2300-5639-6930,s1,coarse_to_fine,1,True,3.366795632621881e-05,0.419563730773452,1.0,0.1955800235230282,accepted,SPEAKER_01
real_index_order,long_00027_2300-5639-6930,s2,coarse_to_fine,1,False,5.379439935278206e-05,-0.2494354759972361,1.0,0.4980397879661794,margin,SPEAKER_00
real_index_order,long_00027_2300-5639-6930,s3,coarse_to_fine,1,True,3.0825573251346535e-05,0.35597541370416236,1.0,0.5615911420942655,accepted,SPEAKER_02
oracle,long_00028_5105-8455-1188,s1,gated_deflation,0,True,0.0,0.4044164276552705,1.0,0.7792065875965691,accepted,s1
oracle,long_00028_5105-8455-1188,s2,gated_deflation,0,True,0.0,0.2431527323180107,0.8963249380870053,0.75409724645433,accepted,s2
oracle,long_00028_5105-8455-1188,s3,gated_deflation,0,True,0.0,0.3080492192493225,0.8412809161774613,0.6925512623444101,accepted,s3
oracle,long_00028_5105-8455-1188,s1,coarse_to_fine,0,True,0.0,0.18710399371563347,1.0,0.4943273672818708,accepted,s1
oracle,long_00028_5105-8455-1188,s2,coarse_to_fine,0,False,0.0,-0.07539144645505491,0.9916742355434454,0.42025166743197945,margin,s2
oracle,long_00028_5105-8455-1188,s3,coarse_to_fine,0,False,0.0,-0.08029220526227832,0.9057517723671126,0.29254782772319676,margin,s3
oracle,long_00028_5105-8455-1188,s1,coarse_to_fine,1,True,0.0,0.31150188408256374,1.0,0.48508234373460507,accepted,s1
oracle,long_00028_5105-8455-1188,s2,coarse_to_fine,1,False,0.0,-0.23807112039800316,0.9916742355434454,0.42025166743197945,margin,s2
oracle,long_00028_5105-8455-1188,s3,coarse_to_fine,1,False,0.0,-0.08029220526227832,0.9057517723671126,0.29254782772319676,margin,s3
real,long_00028_5105-8455-1188,s1,gated_deflation,0,True,5.890844894781066e-05,0.35918568769579784,0.9991310706757861,0.7756007767850956,accepted,SPEAKER_01
real,long_00028_5105-8455-1188,s2,gated_deflation,0,True,6.963084689992823e-05,0.22937661433505135,0.9573466142910587,0.769863118396431,accepted,SPEAKER_02
real,long_00028_5105-8455-1188,s3,gated_deflation,0,True,3.3347565240053335e-05,0.33905054295509834,0.9550740228471902,0.7418422336725972,accepted,SPEAKER_00
real,long_00028_5105-8455-1188,s1,coarse_to_fine,0,True,5.890844894781066e-05,0.1699666558692301,1.0,0.4971265683750208,accepted,SPEAKER_01
real,long_00028_5105-8455-1188,s2,coarse_to_fine,0,False,6.963084689992823e-05,-0.06949835236994761,1.0,0.4038130909886291,margin,SPEAKER_02
real,long_00028_5105-8455-1188,s3,coarse_to_fine,0,False,3.3347565240053335e-05,-0.16715224766460557,0.9358073488508271,0.26726792999294535,margin,SPEAKER_00
real,long_00028_5105-8455-1188,s1,coarse_to_fine,1,True,5.890844894781066e-05,0.32882828545292486,1.0,0.4828812589851442,accepted,SPEAKER_01
real,long_00028_5105-8455-1188,s2,coarse_to_fine,1,False,6.963084689992823e-05,-0.2530018808337261,1.0,0.4038130909886291,margin,SPEAKER_02
real,long_00028_5105-8455-1188,s3,coarse_to_fine,1,False,3.3347565240053335e-05,-0.16715224766460557,0.9358073488508271,0.26726792999294535,margin,SPEAKER_00
real_forced_m,long_00028_5105-8455-1188,s1,gated_deflation,0,True,5.890844894781066e-05,0.35918568769579784,0.9991310706757861,0.7756007767850956,accepted,SPEAKER_01
real_forced_m,long_00028_5105-8455-1188,s2,gated_deflation,0,True,6.963084689992823e-05,0.22937661433505135,0.9573466142910587,0.769863118396431,accepted,SPEAKER_02
real_forced_m,long_00028_5105-8455-1188,s3,gated_deflation,0,True,3.3347565240053335e-05,0.33905054295509834,0.9550740228471902,0.7418422336725972,accepted,SPEAKER_00
real_forced_m,long_00028_5105-8455-1188,s1,coarse_to_fine,0,True,5.890844894781066e-05,0.1699666558692301,1.0,0.4971265683750208,accepted,SPEAKER_01
real_forced_m,long_00028_5105-8455-1188,s2,coarse_to_fine,0,False,6.963084689992823e-05,-0.06949835236994761,1.0,0.4038130909886291,margin,SPEAKER_02
real_forced_m,long_00028_5105-8455-1188,s3,coarse_to_fine,0,False,3.3347565240053335e-05,-0.16715224766460557,0.9358073488508271,0.26726792999294535,margin,SPEAKER_00
real_forced_m,long_00028_5105-8455-1188,s1,coarse_to_fine,1,True,5.890844894781066e-05,0.32882828545292486,1.0,0.4828812589851442,accepted,SPEAKER_01
real_forced_m,long_00028_5105-8455-1188,s2,coarse_to_fine,1,False,6.963084689992823e-05,-0.2530018808337261,1.0,0.4038130909886291,margin,SPEAKER_02
real_forced_m,long_00028_5105-8455-1188,s3,coarse_to_fine,1,False,3.3347565240053335e-05,-0.16715224766460557,0.9358073488508271,0.26726792999294535,margin,SPEAKER_00
real_index_order,long_00028_5105-8455-1188,s1,gated_deflation,0,True,5.890844894781066e-05,0.38360388743870644,0.9997160923990193,0.7833082727023368,accepted,SPEAKER_01
real_index_order,long_00028_5105-8455-1188,s2,gated_deflation,0,True,6.963084689992823e-05,0.24340318568585068,0.9439160119715675,0.7811517208760381,accepted,SPEAKER_02
real_index_order,long_00028_5105-8455-1188,s3,gated_deflation,0,True,3.3347565240053335e-05,0.3083017728971887,0.9091952256544235,0.7406517334292748,accepted,SPEAKER_00
real_index_order,long_00028_5105-8455-1188,s1,coarse_to_fine,0,True,5.890844894781066e-05,0.1699666558692301,1.0,0.4971265683750208,accepted,SPEAKER_01
real_index_order,long_00028_5105-8455-1188,s2,coarse_to_fine,0,False,6.963084689992823e-05,-0.06949835236994761,1.0,0.4038130909886291,margin,SPEAKER_02
real_index_order,long_00028_5105-8455-1188,s3,coarse_to_fine,0,False,3.3347565240053335e-05,-0.16715224766460557,0.9358073488508271,0.26726792999294535,margin,SPEAKER_00
real_index_order,long_00028_5105-8455-1188,s1,coarse_to_fine,1,True,5.890844894781066e-05,0.32882828545292486,1.0,0.4828812589851442,accepted,SPEAKER_01
real_index_order,long_00028_5105-8455-1188,s2,coarse_to_fine,1,False,6.963084689992823e-05,-0.2530018808337261,1.0,0.4038130909886291,margin,SPEAKER_02
real_index_order,long_00028_5105-8455-1188,s3,coarse_to_fine,1,False,3.3347565240053335e-05,-0.16715224766460557,0.9358073488508271,0.26726792999294535,margin,SPEAKER_00
oracle,long_00029_61-2830-7729,s1,gated_deflation,0,True,0.0,0.4108646341101502,1.0,0.7396847079408517,accepted,s1
oracle,long_00029_61-2830-7729,s2,gated_deflation,0,False,0.0,0.008534702205250544,1.0,0.7508560702495735,margin,s2
oracle,long_00029_61-2830-7729,s3,gated_deflation,0,True,0.0,0.41002843628848384,1.0,0.7113266431581581,accepted,s3
oracle,long_00029_61-2830-7729,s1,coarse_to_fine,0,True,0.0,0.3038453707334958,1.0,0.40407044010421883,accepted,s1
oracle,long_00029_61-2830-7729,s2,coarse_to_fine,0,False,0.0,-0.2810887627373462,1.0,0.42240383780504126,margin,s2
oracle,long_00029_61-2830-7729,s3,coarse_to_fine,0,True,0.0,0.10687746724016656,1.0,0.30257089310656843,accepted,s3
oracle,long_00029_61-2830-7729,s1,coarse_to_fine,1,True,0.0,0.4253214249549928,1.0,0.40848301900240874,accepted,s1
oracle,long_00029_61-2830-7729,s2,coarse_to_fine,1,False,0.0,-0.3954474554057905,1.0,0.42240383780504126,margin,s2
oracle,long_00029_61-2830-7729,s3,coarse_to_fine,1,True,0.0,0.2758939924310362,1.0,0.3490947434188697,accepted,s3
real,long_00029_61-2830-7729,s1,gated_deflation,0,True,7.460883057491456e-05,0.3659258043988983,1.0,0.7647307939699627,accepted,SPEAKER_02
real,long_00029_61-2830-7729,s2,gated_deflation,0,False,5.945763518646672e-05,0.0847977323988438,1.0,0.7825209335752477,margin,SPEAKER_00
real,long_00029_61-2830-7729,s3,gated_deflation,0,True,3.239446798998252e-05,0.4515416968295752,1.0,0.7227533420053409,accepted,SPEAKER_01
real,long_00029_61-2830-7729,s1,coarse_to_fine,0,True,7.460883057491456e-05,0.13019083802514198,1.0,0.3596734881065779,accepted,SPEAKER_02
real,long_00029_61-2830-7729,s2,coarse_to_fine,0,True,5.945763518646672e-05,0.11764622696237609,1.0,0.4031924517668088,accepted,SPEAKER_00
real,long_00029_61-2830-7729,s3,coarse_to_fine,0,False,3.239446798998252e-05,-0.0846856637173114,1.0,0.2963351538684204,margin,SPEAKER_01
real,long_00029_61-2830-7729,s1,coarse_to_fine,1,True,7.460883057491456e-05,0.3144851235347037,1.0,0.36038202997454577,accepted,SPEAKER_02
real,long_00029_61-2830-7729,s2,coarse_to_fine,1,True,5.945763518646672e-05,0.2974072514475005,1.0,0.3912297748073964,accepted,SPEAKER_00
real,long_00029_61-2830-7729,s3,coarse_to_fine,1,False,3.239446798998252e-05,-0.2841375103137305,1.0,0.2963351538684204,margin,SPEAKER_01
real_forced_m,long_00029_61-2830-7729,s1,gated_deflation,0,True,7.460883057491456e-05,0.3659258043988983,1.0,0.7647307939699627,accepted,SPEAKER_02
real_forced_m,long_00029_61-2830-7729,s2,gated_deflation,0,False,5.945763518646672e-05,0.0847977323988438,1.0,0.7825209335752477,margin,SPEAKER_00
real_forced_m,long_00029_61-2830-7729,s3,gated_deflation,0,True,3.239446798998252e-05,0.4515416968295752,1.0,0.7227533420053409,accepted,SPEAKER_01
real_forced_m,long_00029_61-2830-7729,s1,coarse_to_fine,0,True,7.460883057491456e-05,0.13019083802514198,1.0,0.3596734881065779,accepted,SPEAKER_02
real_forced_m,long_00029_61-2830-7729,s2,coarse_to_fine,0,True,5.945763518646672e-05,0.11764622696237609,1.0,0.4031924517668088,accepted,SPEAKER_00
real_forced_m,long_00029_61-2830-7729,s3,coarse_to_fine,0,False,3.239446798998252e-05,-0.0846856637173114,1.0,0.2963351538684204,margin,SPEAKER_01
real_forced_m,long_00029_61-2830-7729,s1,coarse_to_fine,1,True,7.460883057491456e-05,0.3144851235347037,1.0,0.36038202997454577,accepted,SPEAKER_02
real_forced_m,long_00029_61-2830-7729,s2,coarse_to_fine,1,True,5.945763518646672e-05,0.2974072514475005,1.0,0.3912297748073964,accepted,SPEAKER_00
real_forced_m,long_00029_61-2830-7729,s3,coarse_to_fine,1,False,3.239446798998252e-05,-0.2841375103137305,1.0,0.2963351538684204,margin,SPEAKER_01
real_index_order,long_00029_61-2830-7729,s1,gated_deflation,0,True,7.460883057491456e-05,0.36596718040114173,1.0,0.7670222894288489,accepted,SPEAKER_02
real_index_order,long_00029_61-2830-7729,s2,gated_deflation,0,False,5.945763518646672e-05,0.09545799922113929,1.0,0.7889017616829338,margin,SPEAKER_00
real_index_order,long_00029_61-2830-7729,s3,gated_deflation,0,True,3.239446798998252e-05,0.44718233353698855,1.0,0.7190095558108976,accepted,SPEAKER_01
real_index_order,long_00029_61-2830-7729,s1,coarse_to_fine,0,True,7.460883057491456e-05,0.13019083802514198,1.0,0.3596734881065779,accepted,SPEAKER_02
real_index_order,long_00029_61-2830-7729,s2,coarse_to_fine,0,True,5.945763518646672e-05,0.11764622696237609,1.0,0.4031924517668088,accepted,SPEAKER_00
real_index_order,long_00029_61-2830-7729,s3,coarse_to_fine,0,False,3.239446798998252e-05,-0.0846856637173114,1.0,0.2963351538684204,margin,SPEAKER_01
real_index_order,long_00029_61-2830-7729,s1,coarse_to_fine,1,True,7.460883057491456e-05,0.3144851235347037,1.0,0.36038202997454577,accepted,SPEAKER_02
real_index_order,long_00029_61-2830-7729,s2,coarse_to_fine,1,True,5.945763518646672e-05,0.2974072514475005,1.0,0.3912297748073964,accepted,SPEAKER_00
real_index_order,long_00029_61-2830-7729,s3,coarse_to_fine,1,False,3.239446798998252e-05,-0.2841375103137305,1.0,0.2963351538684204,margin,SPEAKER_01
oracle,long_00030_1580-260-1995,s1,gated_deflation,0,True,0.0,0.5365231059364378,0.9921941729144917,0.829836661318286,accepted,s1
oracle,long_00030_1580-260-1995,s2,gated_deflation,0,True,0.0,0.4628367729501434,0.9755087607227596,0.7663680192150449,accepted,s2
oracle,long_00030_1580-260-1995,s3,gated_deflation,0,True,0.0,0.5072285888354275,0.9901646307525559,0.7121801532602403,accepted,s3
oracle,long_00030_1580-260-1995,s1,coarse_to_fine,0,True,0.0,0.5087673336457271,0.9921941729144917,0.6303969908429452,accepted,s1
oracle,long_00030_1580-260-1995,s2,coarse_to_fine,0,True,0.0,0.5466668893877674,0.9946319243050062,0.39459108865388665,accepted,s2
oracle,long_00030_1580-260-1995,s3,coarse_to_fine,0,False,0.0,0.055259496843506506,0.9763233441720127,0.264781407487817,margin,s3
oracle,long_00030_1580-260-1995,s1,coarse_to_fine,1,True,0.0,0.5600820549229691,0.9958163297586283,0.6370895850228857,accepted,s1
oracle,long_00030_1580-260-1995,s2,coarse_to_fine,1,True,0.0,0.6328931329316827,0.9943023698626124,0.39919883662489397,accepted,s2
oracle,long_00030_1580-260-1995,s3,coarse_to_fine,1,False,0.0,0.025868878857188915,0.9763233441720127,0.264781407487817,margin,s3
real,long_00030_1580-260-1995,s1,gated_deflation,0,True,6.0271084494003245e-05,0.45941478028705773,0.9988268811798223,0.8509447378750508,accepted,SPEAKER_00
real,long_00030_1580-260-1995,s2,gated_deflation,0,True,3.812133126076027e-05,0.5090916771978428,0.998348667138476,0.7682545119631102,accepted,SPEAKER_01
real,long_00030_1580-260-1995,s3,gated_deflation,0,True,7.545993141323344e-05,0.49248866921760004,0.9914308912622573,0.7439708721135864,accepted,SPEAKER_02
real,long_00030_1580-260-1995,s1,coarse_to_fine,0,True,6.0271084494003245e-05,0.5564801457617083,1.0,0.6200214105208787,accepted,SPEAKER_00
real,long_00030_1580-260-1995,s2,coarse_to_fine,0,False,3.812133126076027e-05,-0.05318208800713925,1.0,0.5277677060171626,margin,SPEAKER_01
real,long_00030_1580-260-1995,s3,coarse_to_fine,0,True,7.545993141323344e-05,0.2506479477511808,1.0,0.2037053566645166,accepted,SPEAKER_02
real,long_00030_1580-260-1995,s1,coarse_to_fine,1,True,6.0271084494003245e-05,0.7158667706952054,1.0,0.6286139379418962,accepted,SPEAKER_00
real,long_00030_1580-260-1995,s2,coarse_to_fine,1,False,3.812133126076027e-05,-0.14077132885135046,1.0,0.5277677060171626,margin,SPEAKER_01
real,long_00030_1580-260-1995,s3,coarse_to_fine,1,True,7.545993141323344e-05,0.626970933595542,1.0,0.2037431358933543,accepted,SPEAKER_02
real_forced_m,long_00030_1580-260-1995,s1,gated_deflation,0,True,6.0271084494003245e-05,0.45941478028705773,0.9988268811798223,0.8509447378750508,accepted,SPEAKER_00
real_forced_m,long_00030_1580-260-1995,s2,gated_deflation,0,True,3.812133126076027e-05,0.5090916771978428,0.998348667138476,0.7682545119631102,accepted,SPEAKER_01
real_forced_m,long_00030_1580-260-1995,s3,gated_deflation,0,True,7.545993141323344e-05,0.49248866921760004,0.9914308912622573,0.7439708721135864,accepted,SPEAKER_02
real_forced_m,long_00030_1580-260-1995,s1,coarse_to_fine,0,True,6.0271084494003245e-05,0.5564801457617083,1.0,0.6200214105208787,accepted,SPEAKER_00
real_forced_m,long_00030_1580-260-1995,s2,coarse_to_fine,0,False,3.812133126076027e-05,-0.05318208800713925,1.0,0.5277677060171626,margin,SPEAKER_01
real_forced_m,long_00030_1580-260-1995,s3,coarse_to_fine,0,True,7.545993141323344e-05,0.2506479477511808,1.0,0.2037053566645166,accepted,SPEAKER_02
real_forced_m,long_00030_1580-260-1995,s1,coarse_to_fine,1,True,6.0271084494003245e-05,0.7158667706952054,1.0,0.6286139379418962,accepted,SPEAKER_00
real_forced_m,long_00030_1580-260-1995,s2,coarse_to_fine,1,False,3.812133126076027e-05,-0.14077132885135046,1.0,0.5277677060171626,margin,SPEAKER_01
real_forced_m,long_00030_1580-260-1995,s3,coarse_to_fine,1,True,7.545993141323344e-05,0.626970933595542,1.0,0.2037431358933543,accepted,SPEAKER_02
real_index_order,long_00030_1580-260-1995,s1,gated_deflation,0,True,6.0271084494003245e-05,0.48415398457193237,0.9922797609072119,0.850066005143544,accepted,SPEAKER_00
real_index_order,long_00030_1580-260-1995,s2,gated_deflation,0,True,3.812133126076027e-05,0.4966625985683909,0.9943854682708186,0.7774520763228776,accepted,SPEAKER_01
real_index_order,long_00030_1580-260-1995,s3,gated_deflation,0,True,7.545993141323344e-05,0.49332787498007946,0.9917181937418025,0.7432936891457422,accepted,SPEAKER_02
real_index_order,long_00030_1580-260-1995,s1,coarse_to_fine,0,True,6.0271084494003245e-05,0.5564801457617083,1.0,0.6200214105208787,accepted,SPEAKER_00
real_index_order,long_00030_1580-260-1995,s2,coarse_to_fine,0,False,3.812133126076027e-05,-0.05318208800713925,1.0,0.5277677060171626,margin,SPEAKER_01
real_index_order,long_00030_1580-260-1995,s3,coarse_to_fine,0,True,7.545993141323344e-05,0.2506479477511808,1.0,0.2037053566645166,accepted,SPEAKER_02
real_index_order,long_00030_1580-260-1995,s1,coarse_to_fine,1,True,6.0271084494003245e-05,0.7158667706952054,1.0,0.6286139379418962,accepted,SPEAKER_00
real_index_order,long_00030_1580-260-1995,s2,coarse_to_fine,1,False,3.812133126076027e-05,-0.14077132885135046,1.0,0.5277677060171626,margin,SPEAKER_01
real_index_order,long_00030_1580-260-1995,s3,coarse_to_fine,1,True,7.545993141323344e-05,0.626970933595542,1.0,0.2037431358933543,accepted,SPEAKER_02
oracle,long_00031_2300-5639-260,s1,gated_deflation,0,True,0.0,0.46020030119557076,0.9289377816125012,0.7246548385517406,accepted,s1
oracle,long_00031_2300-5639-260,s2,gated_deflation,0,True,0.0,0.259004808675177,0.9054302125895659,0.6903633155795181,accepted,s2
oracle,long_00031_2300-5639-260,s3,gated_deflation,0,True,0.0,0.3657743388229058,0.9170390290994346,0.7488709388486914,accepted,s3
oracle,long_00031_2300-5639-260,s1,coarse_to_fine,0,True,0.0,0.5131045111867367,0.9289377816125012,0.2985466874820189,accepted,s1
oracle,long_00031_2300-5639-260,s2,coarse_to_fine,0,False,0.0,-0.13747374055270511,0.9282650668873259,0.321993633706756,margin,s2
oracle,long_00031_2300-5639-260,s3,coarse_to_fine,0,True,0.0,0.16357586111184574,0.9260239966901117,0.33041299934439766,accepted,s3
oracle,long_00031_2300-5639-260,s1,coarse_to_fine,1,True,0.0,0.5413703327773033,0.9241843223724155,0.2853456341846144,accepted,s1
oracle,long_00031_2300-5639-260,s2,coarse_to_fine,1,False,0.0,-0.36751712501751854,0.9282650668873259,0.321993633706756,margin,s2
oracle,long_00031_2300-5639-260,s3,coarse_to_fine,1,True,0.0,0.41002908703916285,0.9208040270307544,0.2984903766499702,accepted,s3
real,long_00031_2300-5639-260,s1,gated_deflation,0,True,3.150089935284598e-05,0.4380325951771452,0.9929616902125493,0.7277906809331314,accepted,SPEAKER_00
real,long_00031_2300-5639-260,s2,gated_deflation,0,True,6.363172665824404e-05,0.2801685605719026,0.9639841590076963,0.725096609217001,accepted,SPEAKER_02
real,long_00031_2300-5639-260,s3,gated_deflation,0,True,4.599243780455805e-05,0.47070528008284085,0.9385902031063321,0.7639256746203009,accepted,SPEAKER_01
real,long_00031_2300-5639-260,s1,coarse_to_fine,0,True,3.150089935284598e-05,0.45854729966202423,0.9889021638125581,0.232730574598829,accepted,SPEAKER_00
