scene,speaker,system,round,accepted,mean_variance,margin,vad_coverage,artifact_score,reason
4970-29095-0028_6829-68769-0014_4077-13751-0004,s1,coarse_to_fine,0,True,0.0,0.15972898962541016,1.0,0.4913479534301412,accepted
4970-29095-0028_6829-68769-0014_4077-13751-0004,s2,coarse_to_fine,0,False,0.0,-0.032829819714028846,1.0,0.4660120956938319,margin
4970-29095-0028_6829-68769-0014_4077-13751-0004,s3,coarse_to_fine,0,True,0.00014562697485077036,0.37953689596445983,1.0,0.5186916030869138,accepted
4970-29095-0028_6829-68769-0014_4077-13751-0004,s1,coarse_to_fine,1,True,0.0,0.37177348790682974,1.0,0.5005840401548485,accepted
4970-29095-0028_6829-68769-0014_4077-13751-0004,s2,coarse_to_fine,1,False,0.0,-0.21418215099726234,1.0,0.4660120956938319,margin
4970-29095-0028_6829-68769-0014_4077-13751-0004,s3,coarse_to_fine,1,True,0.00014562697485077036,0.5254566050998011,1.0,0.5330465088011437,accepted
5639-40744-0024_121-127105-0036_8230-279154-0042,s1,gated_deflation,0,False,0.0,-0.1601748555782358,0.9955863607393244,0.7427612894627069,margin
5639-40744-0024_121-127105-0036_8230-279154-0042,s2,gated_deflation,0,False,0.0,-0.010265587569826817,1.0,0.8973484611667086,margin
5639-40744-0024_121-127105-0036_8230-279154-0042,s3,gated_deflation,0,True,0.0001079698630000199,0.672032417306784,0.9949490121096239,0.41675011241883597,accepted
5639-40744-0024_121-127105-0036_8230-279154-0042,s1,coarse_to_fine,0,False,0.0,-0.3986472708239297,1.0,0.3902979926900348,margin
5639-40744-0024_121-127105-0036_8230-279154-0042,s2,coarse_to_fine,0,False,0.0,0.017026793304256466,1.0,0.44576791949704114,margin
5639-40744-0024_121-127105-0036_8230-279154-0042,s3,coarse_to_fine,0,True,0.0001079698630000199,0.4422435397824208,1.0,0.38444864724208483,accepted
5639-40744-0024_121-127105-0036_8230-279154-0042,s1,coarse_to_fine,1,False,0.0,-0.6266414766164289,1.0,0.3902979926900348,margin
5639-40744-0024_121-127105-0036_8230-279154-0042,s2,coarse_to_fine,1,False,0.0,-0.07693715099448759,1.0,0.44576791949704114,margin
5639-40744-0024_121-127105-0036_8230-279154-0042,s3,coarse_to_fine,1,True,0.0001079698630000199,0.7252934980843557,0.9927820267686425,0.3891357400571894,accepted
5105-28240-0014_6930-75918-0000_1284-1180-0024,s1,gated_deflation,0,True,0.0,0.342714568818922,1.0,0.7866484024466653,accepted
5105-28240-0014_6930-75918-0000_1284-1180-0024,s2,gated_deflation,0,False,0.0,-0.061390708223403256,1.0,0.7683824411112755,margin
5105-28240-0014_6930-75918-0000_1284-1180-0024,s3,gated_deflation,0,True,0.00015229741776271537,0.2994880228089111,1.0,0.5564065704164574,accepted
5105-28240-0014_6930-75918-0000_1284-1180-0024,s1,coarse_to_fine,0,False,0.0,0.033551591549452586,1.0,0.5431076405907833,margin
5105-28240-0014_6930-75918-0000_1284-1180-0024,s2,coarse_to_fine,0,False,0.0,-0.24665992680621385,1.0,0.5474329504243222,margin
5105-28240-0014_6930-75918-0000_1284-1180-0024,s3,coarse_to_fine,0,True,0.00015229741776271537,0.1412464309705534,1.0,0.4170465227020785,accepted
5105-28240-0014_6930-75918-0000_1284-1180-0024,s1,coarse_to_fine,1,False,0.0,0.033551591549452586,1.0,0.5431076405907833,margin
5105-28240-0014_6930-75918-0000_1284-1180-0024,s2,coarse_to_fine,1,False,0.0,-0.24665992680621385,1.0,0.5474329504243222,margin
5105-28240-0014_6930-75918-0000_1284-1180-0024,s3,coarse_to_fine,1,True,0.00015229741776271537,0.5318884343471143,1.0,0.38435777099214274,accepted
7176-88083-0019_6829-68771-0025_8463-294828-0007,s1,gated_deflation,0,True,0.0,0.3244098323800727,1.0,0.7848241719542486,accepted
7176-88083-0019_6829-68771-0025_8463-294828-0007,s2,gated_deflation,0,False,0.0,-0.13985587353708173,1.0,0.7515463795762072,margin
7176-88083-0019_6829-68771-0025_8463-294828-0007,s3,gated_deflation,0,True,0.00017603929327545138,0.5278377904159473,1.0,0.5688249017372778,accepted
7176-88083-0019_6829-68771-0025_8463-294828-0007,s1,coarse_to_fine,0,True,0.0,0.34305561887361485,1.0,0.45083653747268093,accepted
7176-88083-0019_6829-68771-0025_8463-294828-0007,s2,coarse_to_fine,0,False,0.0,-0.13145793956428947,1.0,0.47716887212092707,margin
7176-88083-0019_6829-68771-0025_8463-294828-0007,s3,coarse_to_fine,0,False,0.00017603929327545138,0.08146347177680524,1.0,0.4604240717814199,margin
7176-88083-0019_6829-68771-0025_8463-294828-0007,s1,coarse_to_fine,1,True,0.0,0.6778178375041707,1.0,0.44989915802401304,accepted
7176-88083-0019_6829-68771-0025_8463-294828-0007,s2,coarse_to_fine,1,False,0.0,-0.13145793956428947,1.0,0.47716887212092707,margin
7176-88083-0019_6829-68771-0025_8463-294828-0007,s3,coarse_to_fine,1,False,0.00017603929327545138,0.08146347177680524,1.0,0.4604240717814199,margin
7021-79740-0001_1320-122617-0033_6829-68771-0020,s1,gated_deflation,0,False,0.0,0.01961772704823317,1.0,0.7069343182423508,margin
7021-79740-0001_1320-122617-0033_6829-68771-0020,s2,gated_deflation,0,True,0.00012606244748875395,0.5527967937879763,1.0,0.4356405533864372,accepted
7021-79740-0001_1320-122617-0033_6829-68771-0020,s3,gated_deflation,0,False,0.0,0.055402116215913455,1.0,0.8074748678881903,margin
7021-79740-0001_1320-122617-0033_6829-68771-0020,s1,coarse_to_fine,0,False,0.0,-0.4835710446472013,1.0,0.3394226063516374,margin
7021-79740-0001_1320-122617-0033_6829-68771-0020,s2,coarse_to_fine,0,True,0.00012606244748875395,0.47000298321947326,1.0,0.33568465212530507,accepted
7021-79740-0001_1320-122617-0033_6829-68771-0020,s3,coarse_to_fine,0,False,0.0,-0.10969702896575748,1.0,0.47814185371271184,margin
7021-79740-0001_1320-122617-0033_6829-68771-0020,s1,coarse_to_fine,1,False,0.0,-0.6877576272659109,1.0,0.3394226063516374,margin
7021-79740-0001_1320-122617-0033_6829-68771-0020,s2,coarse_to_fine,1,True,0.00012606244748875395,0.662796959601668,1.0,0.3185442069482574,accepted
7021-79740-0001_1320-122617-0033_6829-68771-0020,s3,coarse_to_fine,1,False,0.0,-0.10969702896575748,1.0,0.47814185371271184,margin
2830-3980-0055_6829-68771-0036_1580-141084-0048,s1,gated_deflation,0,True,0.0,0.15930444186016174,1.0,0.6736224883097283,accepted
2830-3980-0055_6829-68771-0036_1580-141084-0048,s2,gated_deflation,0,False,0.0,-0.06981248940290119,1.0,0.7641077695995697,margin
2830-3980-0055_6829-68771-0036_1580-141084-0048,s3,gated_deflation,0,True,0.0001488063490128027,0.42867215812289533,1.0,0.6175930422845818,accepted
2830-3980-0055_6829-68771-0036_1580-141084-0048,s1,coarse_to_fine,0,False,0.0,0.01247113178631687,1.0,0.5241439655295352,margin
2830-3980-0055_6829-68771-0036_1580-141084-0048,s2,coarse_to_fine,0,False,0.0,-0.1909382889998562,1.0,0.46015340802096283,margin
2830-3980-0055_6829-68771-0036_1580-141084-0048,s3,coarse_to_fine,0,True,0.0001488063490128027,0.4579620936988039,1.0,0.5010317434194902,accepted
2830-3980-0055_6829-68771-0036_1580-141084-0048,s1,coarse_to_fine,1,False,0.0,-0.10548164606113392,1.0,0.5241439655295352,margin
2830-3980-0055_6829-68771-0036_1580-141084-0048,s2,coarse_to_fine,1,False,0.0,-0.3241169289746401,1.0,0.46015340802096283,margin
2830-3980-0055_6829-68771-0036_1580-141084-0048,s3,coarse_to_fine,1,True,0.0001488063490128027,0.6656541187799259,1.0,0.4987624808754617,accepted
260-123440-0014_2830-3980-0051_7176-88083-0023,s1,gated_deflation,0,True,0.0,0.11825918068434366,1.0,0.7887397239259207,accepted
260-123440-0014_2830-3980-0051_7176-88083-0023,s2,gated_deflation,0,False,0.0,0.06964072232348123,1.0,0.6570948839434568,margin
260-123440-0014_2830-3980-0051_7176-88083-0023,s3,gated_deflation,0,True,0.00011143325504087999,0.5293047565827285,0.9997702205882353,0.4685197229020895,accepted
260-123440-0014_2830-3980-0051_7176-88083-0023,s1,coarse_to_fine,0,False,0.0,-0.08940052778071139,1.0,0.34215337352537334,margin
260-123440-0014_2830-3980-0051_7176-88083-0023,s2,coarse_to_fine,0,False,0.0,-0.15670188047150096,1.0,0.45868011292569955,margin
260-123440-0014_2830-3980-0051_7176-88083-0023,s3,coarse_to_fine,0,True,0.00011143325504087999,0.28194072462440917,1.0,0.35848281250571334,accepted
260-123440-0014_2830-3980-0051_7176-88083-0023,s1,coarse_to_fine,1,False,0.0,-0.1703809890502681,1.0,0.34215337352537334,margin
260-123440-0014_2830-3980-0051_7176-88083-0023,s2,coarse_to_fine,1,False,0.0,-0.38331546522012416,1.0,0.45868011292569955,margin
260-123440-0014_2830-3980-0051_7176-88083-0023,s3,coarse_to_fine,1,True,0.00011143325504087999,0.5832831421344377,1.0,0.3892737668008254,accepted
1284-1180-0010_5683-32865-0009_6930-81414-0012,s1,gated_deflation,0,True,0.0,0.25918658982909504,1.0,0.5304063704400316,accepted
1284-1180-0010_5683-32865-0009_6930-81414-0012,s2,gated_deflation,0,True,0.00020072053559441486,0.4133398019399899,1.0,0.49806594142630745,accepted
1284-1180-0010_5683-32865-0009_6930-81414-0012,s3,gated_deflation,0,True,0.0,0.13523600702438504,1.0,0.8223128379695454,accepted
1284-1180-0010_5683-32865-0009_6930-81414-0012,s1,coarse_to_fine,0,True,0.0,0.20964236791501878,1.0,0.3673425463367908,accepted
1284-1180-0010_5683-32865-0009_6930-81414-0012,s2,coarse_to_fine,0,True,0.00020072053559441486,0.3930202220031004,1.0,0.4206719275931701,accepted
1284-1180-0010_5683-32865-0009_6930-81414-0012,s3,coarse_to_fine,0,False,0.0,-0.13324770577258194,1.0,0.5564630367745794,margin
1284-1180-0010_5683-32865-0009_6930-81414-0012,s1,coarse_to_fine,1,True,0.0,0.3612853087845422,1.0,0.370308423202696,accepted
1284-1180-0010_5683-32865-0009_6930-81414-0012,s2,coarse_to_fine,1,True,0.00020072053559441486,0.5801117178037112,1.0,0.3847520126005766,accepted
1284-1180-0010_5683-32865-0009_6930-81414-0012,s3,coarse_to_fine,1,False,0.0,-0.31648750408348464,1.0,0.5564630367745794,margin
6829-68771-0030_1089-134691-0008_1995-1836-0003,s1,gated_deflation,0,True,0.0,0.2688686873036162,1.0,0.7689659767120516,accepted
6829-68771-0030_1089-134691-0008_1995-1836-0003,s2,gated_deflation,0,True,9.650644535842007e-05,0.5494463143378923,1.0,0.5351143599244392,accepted
6829-68771-0030_1089-134691-0008_1995-1836-0003,s3,gated_deflation,0,True,0.0,0.227098757561417,0.9783201722900216,0.6777439861854072,accepted
6829-68771-0030_1089-134691-0008_1995-1836-0003,s1,coarse_to_fine,0,False,0.0,-0.023894122250572247,1.0,0.3878407830664471,margin
6829-68771-0030_1089-134691-0008_1995-1836-0003,s2,coarse_to_fine,0,True,9.650644535842007e-05,0.32470272410989376,1.0,0.5021740185248075,accepted
6829-68771-0030_1089-134691-0008_1995-1836-0003,s3,coarse_to_fine,0,True,0.0,0.41890126132706185,0.9907573582196698,0.2766598156995262,accepted
6829-68771-0030_1089-134691-0008_1995-1836-0003,s1,coarse_to_fine,1,False,0.0,-0.19280478356815256,1.0,0.3878407830664471,margin
6829-68771-0030_1089-134691-0008_1995-1836-0003,s2,coarse_to_fine,1,True,9.650644535842007e-05,0.5642789634853186,1.0,0.538650878742451,accepted
6829-68771-0030_1089-134691-0008_1995-1836-0003,s3,coarse_to_fine,1,True,0.0,0.5690139832240662,0.9907573582196698,0.25086988884474876,accepted
5105-28241-0004_2830-3980-0066_237-134500-0002,s1,gated_deflation,0,True,0.00016485674354435763,0.2961295838750418,1.0,0.5016542527516316,accepted
5105-28241-0004_2830-3980-0066_237-134500-0002,s2,gated_deflation,0,False,0.0,0.08931033853252335,1.0,0.8159022227598292,margin
5105-28241-0004_2830-3980-0066_237-134500-0002,s3,gated_deflation,0,False,0.0,0.0058172554930678855,1.0,0.8690836889706156,margin
5105-28241-0004_2830-3980-0066_237-134500-0002,s1,coarse_to_fine,0,True,0.00016485674354435763,0.16792757515684398,1.0,0.45386219142723977,accepted
5105-28241-0004_2830-3980-0066_237-134500-0002,s2,coarse_to_fine,0,False,0.0,-0.06390730388672627,1.0,0.42023232004746996,margin
5105-28241-0004_2830-3980-0066_237-134500-0002,s3,coarse_to_fine,0,False,0.0,0.030977364297527343,1.0,0.5004923649919956,margin
5105-28241-0004_2830-3980-0066_237-134500-0002,s1,coarse_to_fine,1,True,0.00016485674354435763,0.42933401707671376,1.0,0.43228794796055264,accepted
5105-28241-0004_2830-3980-0066_237-134500-0002,s2,coarse_to_fine,1,False,0.0,-0.3447629241739094,1.0,0.42023232004746996,margin
5105-28241-0004_2830-3980-0066_237-134500-0002,s3,coarse_to_fine,1,False,0.0,-0.005274702833624134,1.0,0.5004923649919956,margin
260-123288-0001_1089-134686-0026_4992-41806-0013,s1,gated_deflation,0,False,0.0,-0.010412485100509628,1.0,0.6022891521888452,margin
260-123288-0001_1089-134686-0026_4992-41806-0013,s2,gated_deflation,0,True,0.0,0.347114838473579,0.9996262458471761,0.7212317398365463,accepted
260-123288-0001_1089-134686-0026_4992-41806-0013,s3,gated_deflation,0,True,0.00018528525922585694,0.42226460393338294,1.0,0.49118312947692666,accepted
260-123288-0001_1089-134686-0026_4992-41806-0013,s1,coarse_to_fine,0,False,0.0,-0.351629129127489,1.0,0.3154759928319367,margin
260-123288-0001_1089-134686-0026_4992-41806-0013,s2,coarse_to_fine,0,True,0.0,0.17611132167749988,1.0,0.4666276490755855,accepted
260-123288-0001_1089-134686-0026_4992-41806-0013,s3,coarse_to_fine,0,True,0.00018528525922585694,0.3882802155733949,1.0,0.2355749421186632,accepted
260-123288-0001_1089-134686-0026_4992-41806-0013,s1,coarse_to_fine,1,False,0.0,-0.6976372015767455,1.0,0.3154759928319367,margin
260-123288-0001_1089-134686-0026_4992-41806-0013,s2,coarse_to_fine,1,True,0.0,0.540007713509868,1.0,0.47671851220916434,accepted
260-123288-0001_1089-134686-0026_4992-41806-0013,s3,coarse_to_fine,1,True,0.00018528525922585694,0.5730073130230519,1.0,0.2530023503491277,accepted
1580-141084-0010_3575-170457-0032_1221-135767-0017,s1,gated_deflation,0,False,0.0,-0.05716197247429228,1.0,0.8734876741625942,margin
1580-141084-0010_3575-170457-0032_1221-135767-0017,s2,gated_deflation,0,False,0.0,-0.08665962325189647,1.0,0.8912349289335558,margin
1580-141084-0010_3575-170457-0032_1221-135767-0017,s3,gated_deflation,0,True,6.735844624004606e-05,0.6372208417811962,1.0,0.5289935998891648,accepted
1580-141084-0010_3575-170457-0032_1221-135767-0017,s1,coarse_to_fine,0,False,0.0,-0.458968057765615,1.0,0.4473786091178207,margin
1580-141084-0010_3575-170457-0032_1221-135767-0017,s2,coarse_to_fine,0,False,0.0,-0.13031704912782838,1.0,0.30965096349743504,margin
1580-141084-0010_3575-170457-0032_1221-135767-0017,s3,coarse_to_fine,0,True,6.735844624004606e-05,0.4800812535801769,1.0,0.4111887219377143,accepted
1580-141084-0010_3575-170457-0032_1221-135767-0017,s1,coarse_to_fine,1,False,0.0,-0.6193735172632535,1.0,0.4473786091178207,margin
1580-141084-0010_3575-170457-0032_1221-135767-0017,s2,coarse_to_fine,1,False,0.0,-0.2784407164898124,1.0,0.30965096349743504,margin
1580-141084-0010_3575-170457-0032_1221-135767-0017,s3,coarse_to_fine,1,True,6.735844624004606e-05,0.6922943429002756,1.0,0.4097088239729322,accepted
1580-141083-0008_61-70970-0003_4507-16021-0008,s1,gated_deflation,0,True,0.0,0.18643926436916614,1.0,0.6703584853796515,accepted
1580-141083-0008_61-70970-0003_4507-16021-0008,s2,gated_deflation,0,True,0.0,0.3026242334844602,1.0,0.6891754162038167,accepted
1580-141083-0008_61-70970-0003_4507-16021-0008,s3,gated_deflation,0,False,0.0,-0.015775844215089485,1.0,0.7097798140980707,margin
1580-141083-0008_61-70970-0003_4507-16021-0008,s1,coarse_to_fine,0,True,0.0,0.11834145965788301,1.0,0.4749397874113838,accepted
1580-141083-0008_61-70970-0003_4507-16021-0008,s2,coarse_to_fine,0,True,0.0,0.11628072452760654,1.0,0.5408995139165913,accepted
1580-141083-0008_61-70970-0003_4507-16021-0008,s3,coarse_to_fine,0,False,0.0,-0.2055767296806445,1.0,0.44181390083306066,margin
1580-141083-0008_61-70970-0003_4507-16021-0008,s1,coarse_to_fine,1,True,0.0,0.27036535333681044,1.0,0.4820366816574832,accepted
1580-141083-0008_61-70970-0003_4507-16021-0008,s2,coarse_to_fine,1,True,0.0,0.14314915781843834,1.0,0.5358737818182033,accepted
1580-141083-0008_61-70970-0003_4507-16021-0008,s3,coarse_to_fine,1,False,0.0,-0.41394818560280044,1.0,0.44181390083306066,margin
2300-131720-0026_7729-102255-0021_1089-134691-0021,s1,gated_deflation,0,True,0.00013573917573435714,0.26946330190183837,0.9458973322554568,0.39480235320681,accepted
2300-131720-0026_7729-102255-0021_1089-134691-0021,s2,gated_deflation,0,True,0.0,0.254622720996783,1.0,0.7244049660502945,accepted
2300-131720-0026_7729-102255-0021_1089-134691-0021,s3,gated_deflation,0,False,0.0,0.012334136632661197,0.9252728375101051,0.5510258469544091,margin
2300-131720-0026_7729-102255-0021_1089-134691-0021,s1,coarse_to_fine,0,True,0.00013573917573435714,0.13157960107044137,1.0,0.3161711081798823,accepted
2300-131720-0026_7729-102255-0021_1089-134691-0021,s2,coarse_to_fine,0,False,0.0,0.04743041053654523,1.0,0.3083584254988757,margin
2300-131720-0026_7729-102255-0021_1089-134691-0021,s3,coarse_to_fine,0,False,0.0,-0.022752200012365054,0.9660367825383993,0.36312384340841747,margin
2300-131720-0026_7729-102255-0021_1089-134691-0021,s1,coarse_to_fine,1,True,0.00013573917573435714,0.3505837025471394,0.9736863379143088,0.31823318006131057,accepted
2300-131720-0026_7729-102255-0021_1089-134691-0021,s2,coarse_to_fine,1,False,0.0,-0.1734363388963467,1.0,0.3083584254988757,margin
2300-131720-0026_7729-102255-0021_1089-134691-0021,s3,coarse_to_fine,1,False,0.0,-0.26921928637262493,0.9660367825383993,0.36312384340841747,margin
8555-292519-0012_5142-33396-0015_1221-135766-0007,s1,gated_deflation,0,True,0.0,0.1037170287098721,1.0,0.669230035914655,accepted
8555-292519-0012_5142-33396-0015_1221-135766-0007,s2,gated_deflation,0,True,0.0,0.2833084157575138,1.0,0.7878323875217621,accepted
8555-292519-0012_5142-33396-0015_1221-135766-0007,s3,gated_deflation,0,True,0.00013011178639283036,0.19714767467826944,1.0,0.5566091255816918,accepted
8555-292519-0012_5142-33396-0015_1221-135766-0007,s1,coarse_to_fine,0,False,0.0,-0.04900400935193461,1.0,0.2960629568011572,margin
8555-292519-0012_5142-33396-0015_1221-135766-0007,s2,coarse_to_fine,0,True,0.0,0.1015539300681027,1.0,0.5079378646518159,accepted
8555-292519-0012_5142-33396-0015_1221-135766-0007,s3,coarse_to_fine,0,False,0.00013011178639283036,0.07556885633050703,1.0,0.44934106827365444,margin
8555-292519-0012_5142-33396-0015_1221-135766-0007,s1,coarse_to_fine,1,False,0.0,-0.17243226218723307,1.0,0.2960629568011572,margin
8555-292519-0012_5142-33396-0015_1221-135766-0007,s2,coarse_to_fine,1,True,0.0,0.3400687740673868,1.0,0.476224954598233,accepted
8555-292519-0012_5142-33396-0015_1221-135766-0007,s3,coarse_to_fine,1,False,0.00013011178639283036,-0.12255165025515669,1.0,0.44934106827365444,margin
8463-287645-0014_6930-81414-0004_121-127105-0001,s1,gated_deflation,0,True,0.0,0.418479712099707,1.0,0.8531397212971956,accepted
8463-287645-0014_6930-81414-0004_121-127105-0001,s2,gated_deflation,0,True,0.00016977279546454157,0.6255413942492741,1.0,0.6025420158014391,accepted
8463-287645-0014_6930-81414-0004_121-127105-0001,s3,gated_deflation,0,True,0.0,0.16611651950171674,1.0,0.772039052136275,accepted
8463-287645-0014_6930-81414-0004_121-127105-0001,s1,coarse_to_fine,0,False,0.0,-0.011031868586245275,1.0,0.4508855881624398,margin
8463-287645-0014_6930-81414-0004_121-127105-0001,s2,coarse_to_fine,0,True,0.00016977279546454157,0.15555197771464843,1.0,0.5800053300496677,accepted
8463-287645-0014_6930-81414-0004_121-127105-0001,s3,coarse_to_fine,0,True,0.0,0.14142426582927708,1.0,0.4980297873652428,accepted
8463-287645-0014_6930-81414-0004_121-127105-0001,s1,coarse_to_fine,1,False,0.0,-0.11794712004864721,1.0,0.4508855881624398,margin
8463-287645-0014_6930-81414-0004_121-127105-0001,s2,coarse_to_fine,1,True,0.00016977279546454157,0.2224026214490259,1.0,0.5835966660568596,accepted
8463-287645-0014_6930-81414-0004_121-127105-0001,s3,coarse_to_fine,1,True,0.0,0.11517706692787721,1.0,0.5337021562089236,accepted
8230-279154-0006_4446-2273-0007_1089-134691-0004,s1,gated_deflation,0,True,9.855291854738242e-05,0.4637943516317155,0.9991317625220801,0.5117309727438297,accepted
8230-279154-0006_4446-2273-0007_1089-134691-0004,s2,gated_deflation,0,True,0.0,0.30639482707776267,1.0,0.8415964638583472,accepted
8230-279154-0006_4446-2273-0007_1089-134691-0004,s3,gated_deflation,0,False,0.0,-0.108998969332326,0.9992515194155863,0.6907269620278266,margin
8230-279154-0006_4446-2273-0007_1089-134691-0004,s1,coarse_to_fine,0,True,9.855291854738242e-05,0.30283573312226375,1.0,0.3626646875002072,accepted
8230-279154-0006_4446-2273-0007_1089-134691-0004,s2,coarse_to_fine,0,False,0.0,0.04205918417669141,1.0,0.5403378884882376,margin
8230-279154-0006_4446-2273-0007_1089-134691-0004,s3,coarse_to_fine,0,False,0.0,-0.2565617125101184,1.0,0.4471628227832388,margin
8230-279154-0006_4446-2273-0007_1089-134691-0004,s1,coarse_to_fine,1,True,9.855291854738242e-05,0.5058760558247359,1.0,0.3579978633854117,accepted
8230-279154-0006_4446-2273-0007_1089-134691-0004,s2,coarse_to_fine,1,False,0.0,0.04205918417669141,1.0,0.5403378884882376,margin
8230-279154-0006_4446-2273-0007_1089-134691-0004,s3,coarse_to_fine,1,False,0.0,-0.44856700777255687,1.0,0.4471628227832388,margin
8555-284449-0009_6930-81414-0006_908-157963-0014,s1,gated_deflation,0,True,0.0,0.139760490879152,1.0,0.7874853189290913,accepted
8555-284449-0009_6930-81414-0006_908-157963-0014,s2,gated_deflation,0,True,0.0001311261067912089,0.4277283660587815,1.0,0.6073218221414001,accepted
8555-284449-0009_6930-81414-0006_908-157963-0014,s3,gated_deflation,0,True,0.0,0.38067601930636813,0.9823508522727272,0.688843451539407,accepted
8555-284449-0009_6930-81414-0006_908-157963-0014,s1,coarse_to_fine,0,False,0.0,-0.20261925162264485,1.0,0.48632976769967107,margin
8555-284449-0009_6930-81414-0006_908-157963-0014,s2,coarse_to_fine,0,True,0.0001311261067912089,0.21431372420581019,1.0,0.5325437378156846,accepted
8555-284449-0009_6930-81414-0006_908-157963-0014,s3,coarse_to_fine,0,True,0.0,0.3111158312767166,1.0,0.4287212860357429,accepted
8555-284449-0009_6930-81414-0006_908-157963-0014,s1,coarse_to_fine,1,False,0.0,-0.3368463471755401,1.0,0.48632976769967107,margin
8555-284449-0009_6930-81414-0006_908-157963-0014,s2,coarse_to_fine,1,True,0.0001311261067912089,0.1119970137436086,1.0,0.511963405140145,accepted
8555-284449-0009_6930-81414-0006_908-157963-0014,s3,coarse_to_fine,1,True,0.0,0.37694651581359323,1.0,0.4456944486390053,accepted
4077-13751-0003_8455-210777-0058_61-70970-0030,s1,gated_deflation,0,True,0.00010684362644676937,0.3317343321030042,1.0,0.4719556340769191,accepted
4077-13751-0003_8455-210777-0058_61-70970-0030,s2,gated_deflation,0,True,0.0,0.11044002213332094,1.0,0.7610687459711292,accepted
4077-13751-0003_8455-210777-0058_61-70970-0030,s3,gated_deflation,0,False,0.0,0.08172080031961515,1.0,0.8998545426610188,margin
4077-13751-0003_8455-210777-0058_61-70970-0030,s1,coarse_to_fine,0,False,0.00010684362644676937,0.07498265227418549,1.0,0.4709012519018308,margin
4077-13751-0003_8455-210777-0058_61-70970-0030,s2,coarse_to_fine,0,False,0.0,-0.03261844170810524,1.0,0.3731375433581687,margin
4077-13751-0003_8455-210777-0058_61-70970-0030,s3,coarse_to_fine,0,False,0.0,-0.10806689674342679,1.0,0.4542357950747502,margin
4077-13751-0003_8455-210777-0058_61-70970-0030,s1,coarse_to_fine,1,False,0.00010684362644676937,0.07498265227418549,1.0,0.4709012519018308,margin
4077-13751-0003_8455-210777-0058_61-70970-0030,s2,coarse_to_fine,1,False,0.0,-0.03261844170810524,1.0,0.3731375433581687,margin
4077-13751-0003_8455-210777-0058_61-70970-0030,s3,coarse_to_fine,1,False,0.0,-0.10806689674342679,1.0,0.4542357950747502,margin
8463-294828-0001_61-70968-0013_7127-75947-0007,s1,gated_deflation,0,True,0.00017000641340651104,0.4777290843029285,1.0,0.6356588673633056,accepted
8463-294828-0001_61-70968-0013_7127-75947-0007,s2,gated_deflation,0,True,0.0,0.21035384035810523,1.0,0.7858181208257621,accepted
8463-294828-0001_61-70968-0013_7127-75947-0007,s3,gated_deflation,0,True,0.0,0.13076936837660208,0.9886210762331838,0.7651255709476942,accepted
8463-294828-0001_61-70968-0013_7127-75947-0007,s1,coarse_to_fine,0,True,0.00017000641340651104,0.2343780073880477,1.0,0.5412014972352417,accepted
8463-294828-0001_61-70968-0013_7127-75947-0007,s2,coarse_to_fine,0,True,0.0,0.10775617284421884,1.0,0.5129078996870552,accepted
8463-294828-0001_61-70968-0013_7127-75947-0007,s3,coarse_to_fine,0,False,0.0,-0.14165284470504858,1.0,0.5004095220884058,margin
8463-294828-0001_61-70968-0013_7127-75947-0007,s1,coarse_to_fine,1,True,0.00017000641340651104,0.40794118447254013,1.0,0.506477157184725,accepted
8463-294828-0001_61-70968-0013_7127-75947-0007,s2,coarse_to_fine,1,True,0.0,0.4555123076860556,1.0,0.5186862723332387,accepted
8463-294828-0001_61-70968-0013_7127-75947-0007,s3,coarse_to_fine,1,False,0.0,-0.4282451587855834,1.0,0.5004095220884058,margin
4992-41797-0020_61-70968-0026_2830-3980-0031,s1,gated_deflation,0,False,0.0,-0.1751213512384075,1.0,0.5265593469713206,margin
4992-41797-0020_61-70968-0026_2830-3980-0031,s2,gated_deflation,0,True,0.0,0.29590380505441727,1.0,0.7197698391750641,accepted
4992-41797-0020_61-70968-0026_2830-3980-0031,s3,gated_deflation,0,True,0.00016029604415148112,0.34617033602606945,1.0,0.5083479251050459,accepted
4992-41797-0020_61-70968-0026_2830-3980-0031,s1,coarse_to_fine,0,False,0.0,-0.28130969623779334,1.0,0.3486274824354743,margin
4992-41797-0020_61-70968-0026_2830-3980-0031,s2,coarse_to_fine,0,True,0.0,0.2010301868647204,1.0,0.41202767540678853,accepted
4992-41797-0020_61-70968-0026_2830-3980-0031,s3,coarse_to_fine,0,True,0.00016029604415148112,0.17142863804580363,1.0,0.43624134747151083,accepted
4992-41797-0020_61-70968-0026_2830-3980-0031,s1,coarse_to_fine,1,False,0.0,-0.44918138059938384,1.0,0.3486274824354743,margin
4992-41797-0020_61-70968-0026_2830-3980-0031,s2,coarse_to_fine,1,True,0.0,0.34539911928008016,1.0,0.4242984937061468,accepted
4992-41797-0020_61-70968-0026_2830-3980-0031,s3,coarse_to_fine,1,True,0.00016029604415148112,0.29701517368900127,1.0,0.4302382409113618,accepted
908-157963-0011_1580-141084-0040_6930-81414-0007,s1,gated_deflation,0,True,0.0001618666669313492,0.5639430073512826,1.0,0.5354589554690432,accepted
908-157963-0011_1580-141084-0040_6930-81414-0007,s2,gated_deflation,0,True,0.0,0.2457727434550231,1.0,0.7786104915475098,accepted
