scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,no_recursion,4,4,-7.219892900750225,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,no_recursion,4,1,inf,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,no_recursion,4,2,nan,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,no_recursion,4,3,nan,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,no_recursion,4,4,-5.969142606041061,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,no_recursion,4,1,inf,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,no_recursion,4,2,nan,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,no_recursion,4,3,4.106384169027115,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,no_recursion,4,4,2.8697246140906403,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,no_recursion,4,1,40.96382778201428,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,no_recursion,4,2,12.806123951112252,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,no_recursion,4,3,2.261437830039696,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,no_recursion,4,4,-2.7826495068271537,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,ungated_deflation,4,1,inf,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,ungated_deflation,4,2,2.7989025077077194,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,ungated_deflation,4,3,-7.274758337379703,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,ungated_deflation,4,4,-7.219892900750225,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,ungated_deflation,4,1,inf,1,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,ungated_deflation,4,2,nan,1,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,ungated_deflation,4,3,nan,1,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,ungated_deflation,4,4,-7.1502227831865675,1,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,ungated_deflation,4,1,inf,2,2,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,ungated_deflation,4,2,nan,2,2,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,ungated_deflation,4,3,1.4377442443940571,2,2,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,ungated_deflation,4,4,1.0419387358747882,2,2,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,ungated_deflation,4,1,16.611942540032018,3,3,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,ungated_deflation,4,2,-3.510626131468169,3,3,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,ungated_deflation,4,3,-4.111488971213746,3,3,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,ungated_deflation,4,4,-4.67108877170186,3,3,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,gated_deflation,4,1,inf,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,gated_deflation,4,2,2.7989025077077194,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,gated_deflation,4,3,-7.274758337379703,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,gated_deflation,4,4,-7.219892900750225,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,gated_deflation,4,1,inf,1,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,gated_deflation,4,2,nan,1,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,gated_deflation,4,3,nan,1,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,gated_deflation,4,4,-5.969142606041061,1,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,gated_deflation,4,1,inf,2,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,gated_deflation,4,2,nan,2,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,gated_deflation,4,3,4.106384169027115,2,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,gated_deflation,4,4,2.8697246140906403,2,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,gated_deflation,4,1,35.235276037758894,3,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,gated_deflation,4,2,7.5031934371910385,3,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,gated_deflation,4,3,-1.707336997420169,3,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,gated_deflation,4,4,-4.245225129624764,3,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,coarse_to_fine,4,1,inf,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,coarse_to_fine,4,2,2.7989025077077194,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,coarse_to_fine,4,3,-7.274758337379703,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,coarse_to_fine,4,4,-7.219892900750225,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,coarse_to_fine,4,1,inf,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,coarse_to_fine,4,2,nan,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,coarse_to_fine,4,3,nan,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,coarse_to_fine,4,4,-5.969142606041061,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,coarse_to_fine,4,1,inf,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,coarse_to_fine,4,2,nan,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,coarse_to_fine,4,3,2.6227444185559454,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,coarse_to_fine,4,4,2.355030501410961,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,coarse_to_fine,4,1,41.00489661102377,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,coarse_to_fine,4,2,13.05916113865039,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,coarse_to_fine,4,3,2.222518432725217,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,coarse_to_fine,4,4,-2.861855693204034,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s1,no_recursion,4,1,inf,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s1,no_recursion,4,2,nan,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s1,no_recursion,4,3,nan,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s1,no_recursion,4,4,-6.254991390124559,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s2,no_recursion,4,1,inf,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s2,no_recursion,4,2,nan,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s2,no_recursion,4,3,-6.780788820048137,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s2,no_recursion,4,4,-1.4318370821260338,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s3,no_recursion,4,1,37.55694732164156,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s3,no_recursion,4,2,7.665645751176776,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s3,no_recursion,4,3,-1.6475444782443314,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s3,no_recursion,4,4,-8.335324900010667,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s4,no_recursion,4,1,35.387274761916075,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s4,no_recursion,4,2,-4.775600580695443,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s4,no_recursion,4,3,-1.5207785826663722,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s4,no_recursion,4,4,-5.631407100865706,,,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s1,ungated_deflation,4,1,inf,0,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s1,ungated_deflation,4,2,nan,0,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s1,ungated_deflation,4,3,nan,0,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s1,ungated_deflation,4,4,-6.254991390124559,0,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s2,ungated_deflation,4,1,inf,1,1,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s2,ungated_deflation,4,2,nan,1,1,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s2,ungated_deflation,4,3,-6.956340194251319,1,1,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s2,ungated_deflation,4,4,-1.5432777283598917,1,1,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s3,ungated_deflation,4,1,37.67572639581039,3,3,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s3,ungated_deflation,4,2,5.601629455725674,3,3,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s3,ungated_deflation,4,3,-1.4399076655952734,3,3,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s3,ungated_deflation,4,4,-8.135268219736902,3,3,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s4,ungated_deflation,4,1,18.55711940322807,2,2,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s4,ungated_deflation,4,2,-6.734121338108906,2,2,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s4,ungated_deflation,4,3,-2.855356076531387,2,2,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s4,ungated_deflation,4,4,-5.877747816871728,2,2,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s1,gated_deflation,4,1,inf,0,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s1,gated_deflation,4,2,nan,0,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s1,gated_deflation,4,3,nan,0,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s1,gated_deflation,4,4,-6.254991390124559,0,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s2,gated_deflation,4,1,inf,1,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s2,gated_deflation,4,2,nan,1,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s2,gated_deflation,4,3,-6.780788820048137,1,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s2,gated_deflation,4,4,-1.4318370821260338,1,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s3,gated_deflation,4,1,37.55694732164156,3,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s3,gated_deflation,4,2,7.665645751176776,3,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s3,gated_deflation,4,3,-1.6475444782443314,3,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s3,gated_deflation,4,4,-8.335324900010667,3,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s4,gated_deflation,4,1,35.387274761916075,2,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s4,gated_deflation,4,2,-4.775600580695443,2,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s4,gated_deflation,4,3,-1.5207785826663722,2,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s4,gated_deflation,4,4,-5.631407100865706,2,0,0
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s1,coarse_to_fine,4,1,inf,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s1,coarse_to_fine,4,2,nan,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s1,coarse_to_fine,4,3,nan,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s1,coarse_to_fine,4,4,-6.254991390124559,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s2,coarse_to_fine,4,1,inf,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s2,coarse_to_fine,4,2,nan,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s2,coarse_to_fine,4,3,-6.780788820048137,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s2,coarse_to_fine,4,4,-1.4318370821260338,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s3,coarse_to_fine,4,1,37.64150625147182,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s3,coarse_to_fine,4,2,8.17202155708772,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s3,coarse_to_fine,4,3,-1.2936865380721678,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s3,coarse_to_fine,4,4,-8.357570363275379,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s4,coarse_to_fine,4,1,35.387274761916075,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s4,coarse_to_fine,4,2,-4.775600580695443,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s4,coarse_to_fine,4,3,-1.5207785826663722,,,2
6829-68771-0022_1221-135766-0014_5683-32865-0004_x4,s4,coarse_to_fine,4,4,-5.631407100865706,,,2
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s1,no_recursion,4,1,inf,,,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s1,no_recursion,4,2,nan,,,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s1,no_recursion,4,3,nan,,,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s1,no_recursion,4,4,-12.161741882787823,,,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s2,no_recursion,4,1,inf,,,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s2,no_recursion,4,2,-6.774425495845568,,,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s2,no_recursion,4,3,-1.2328896424846778,,,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s2,no_recursion,4,4,-5.321673125040073,,,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s3,no_recursion,4,1,65.31440737852938,,,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s3,no_recursion,4,2,14.345426861529898,,,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s3,no_recursion,4,3,2.4704201414009392,,,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s3,no_recursion,4,4,1.4854854152730166,,,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s4,no_recursion,4,1,29.776041771679452,,,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s4,no_recursion,4,2,nan,,,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s4,no_recursion,4,3,-7.385375863667983,,,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s4,no_recursion,4,4,-5.114896582923464,,,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s1,ungated_deflation,4,1,inf,0,0,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s1,ungated_deflation,4,2,nan,0,0,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s1,ungated_deflation,4,3,nan,0,0,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s1,ungated_deflation,4,4,-12.161741882787823,0,0,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s2,ungated_deflation,4,1,inf,1,1,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s2,ungated_deflation,4,2,-4.15007334982715,1,1,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s2,ungated_deflation,4,3,0.26572332391851267,1,1,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s2,ungated_deflation,4,4,-8.32566017863764,1,1,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s3,ungated_deflation,4,1,65.51452526670828,3,3,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s3,ungated_deflation,4,2,3.785409432701184,3,3,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s3,ungated_deflation,4,3,-5.4790916017262035,3,3,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s3,ungated_deflation,4,4,-1.0694874703041022,3,3,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s4,ungated_deflation,4,1,10.06015210534801,2,2,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s4,ungated_deflation,4,2,nan,2,2,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s4,ungated_deflation,4,3,-6.967488817665846,2,2,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s4,ungated_deflation,4,4,-7.942270098065382,2,2,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s1,gated_deflation,4,1,inf,0,0,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s1,gated_deflation,4,2,nan,0,0,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s1,gated_deflation,4,3,nan,0,0,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s1,gated_deflation,4,4,-12.161741882787823,0,0,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s2,gated_deflation,4,1,inf,1,0,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s2,gated_deflation,4,2,-6.774425495845568,1,0,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s2,gated_deflation,4,3,-1.2328896424846778,1,0,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s2,gated_deflation,4,4,-5.321673125040073,1,0,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s3,gated_deflation,4,1,65.28870369590578,3,1,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s3,gated_deflation,4,2,12.231109969561228,3,1,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s3,gated_deflation,4,3,-1.948881803791993,3,1,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s3,gated_deflation,4,4,-0.5680817678183465,3,1,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s4,gated_deflation,4,1,29.776041771679452,2,0,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s4,gated_deflation,4,2,nan,2,0,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s4,gated_deflation,4,3,-7.385375863667983,2,0,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s4,gated_deflation,4,4,-5.114896582923464,2,0,0
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s1,coarse_to_fine,4,1,inf,,,2
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s1,coarse_to_fine,4,2,nan,,,2
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s1,coarse_to_fine,4,3,nan,,,2
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s1,coarse_to_fine,4,4,-12.161741882787823,,,2
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s2,coarse_to_fine,4,1,inf,,,2
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s2,coarse_to_fine,4,2,-6.774425495845568,,,2
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s2,coarse_to_fine,4,3,-1.2328896424846778,,,2
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s2,coarse_to_fine,4,4,-5.321673125040073,,,2
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s3,coarse_to_fine,4,1,65.18760378477933,,,2
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s3,coarse_to_fine,4,2,4.539966079037138,,,2
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s3,coarse_to_fine,4,3,-3.5268989865384155,,,2
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s3,coarse_to_fine,4,4,-0.8092562652630824,,,2
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s4,coarse_to_fine,4,1,29.776041771679452,,,2
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s4,coarse_to_fine,4,2,nan,,,2
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s4,coarse_to_fine,4,3,-7.385375863667983,,,2
4446-2275-0013_908-157963-0000_1284-1180-0030_x4,s4,coarse_to_fine,4,4,-5.114896582923464,,,2
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s1,no_recursion,4,1,inf,,,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s1,no_recursion,4,2,nan,,,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s1,no_recursion,4,3,nan,,,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s1,no_recursion,4,4,-7.3276503195701315,,,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s2,no_recursion,4,1,57.089619993020776,,,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s2,no_recursion,4,2,0.8646426027232428,,,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s2,no_recursion,4,3,-5.019726948251469,,,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s2,no_recursion,4,4,-4.405167153894837,,,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s3,no_recursion,4,1,inf,,,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s3,no_recursion,4,2,nan,,,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s3,no_recursion,4,3,-2.370544184390873,,,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s3,no_recursion,4,4,-6.406100494346541,,,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s4,no_recursion,4,1,34.993511489928416,,,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s4,no_recursion,4,2,6.140449264094226,,,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s4,no_recursion,4,3,0.8508280857651391,,,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s4,no_recursion,4,4,0.8105764163848441,,,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s1,ungated_deflation,4,1,inf,0,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s1,ungated_deflation,4,2,nan,0,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s1,ungated_deflation,4,3,nan,0,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s1,ungated_deflation,4,4,-7.3276503195701315,0,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s2,ungated_deflation,4,1,58.48730046815462,3,3,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s2,ungated_deflation,4,2,0.05634013202918445,3,3,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s2,ungated_deflation,4,3,-6.9922283899713635,3,3,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s2,ungated_deflation,4,4,-5.399371261557903,3,3,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s3,ungated_deflation,4,1,inf,1,1,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s3,ungated_deflation,4,2,nan,1,1,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s3,ungated_deflation,4,3,-2.6289207693957497,1,1,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s3,ungated_deflation,4,4,-5.97761028152156,1,1,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s4,ungated_deflation,4,1,14.978751970270226,2,2,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s4,ungated_deflation,4,2,2.304240340269094,2,2,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s4,ungated_deflation,4,3,0.08976339776127294,2,2,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s4,ungated_deflation,4,4,-1.9637067589720534,2,2,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s1,gated_deflation,4,1,inf,0,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s1,gated_deflation,4,2,nan,0,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s1,gated_deflation,4,3,nan,0,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s1,gated_deflation,4,4,-7.3276503195701315,0,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s2,gated_deflation,4,1,57.089619993020776,3,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s2,gated_deflation,4,2,0.8646426027232428,3,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s2,gated_deflation,4,3,-5.019726948251469,3,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s2,gated_deflation,4,4,-4.405167153894837,3,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s3,gated_deflation,4,1,inf,1,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s3,gated_deflation,4,2,nan,1,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s3,gated_deflation,4,3,-2.370544184390873,1,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s3,gated_deflation,4,4,-6.406100494346541,1,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s4,gated_deflation,4,1,34.993511489928416,2,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s4,gated_deflation,4,2,6.140449264094226,2,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s4,gated_deflation,4,3,0.8508280857651391,2,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s4,gated_deflation,4,4,0.8105764163848441,2,0,0
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s1,coarse_to_fine,4,1,inf,,,2
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s1,coarse_to_fine,4,2,nan,,,2
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s1,coarse_to_fine,4,3,nan,,,2
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s1,coarse_to_fine,4,4,-7.3276503195701315,,,2
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s2,coarse_to_fine,4,1,57.089619993020776,,,2
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s2,coarse_to_fine,4,2,0.8646426027232428,,,2
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s2,coarse_to_fine,4,3,-5.019726948251469,,,2
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s2,coarse_to_fine,4,4,-4.405167153894837,,,2
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s3,coarse_to_fine,4,1,inf,,,2
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s3,coarse_to_fine,4,2,nan,,,2
7176-92135-0002_2830-3979-0001_4446-2271-0016_x4,s3,coarse_to_fine,4,3,-2.370544184390873,,,2
