scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s4,gated_deflation,5,1,inf,2,0,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s4,gated_deflation,5,2,nan,2,0,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s4,gated_deflation,5,3,-10.122087812746852,2,0,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s4,gated_deflation,5,4,-8.236925312586067,2,0,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s4,gated_deflation,5,5,-6.591751521954286,2,0,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s5,gated_deflation,5,1,33.337501149870846,3,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s5,gated_deflation,5,2,nan,3,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s5,gated_deflation,5,3,nan,3,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s5,gated_deflation,5,4,nan,3,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s5,gated_deflation,5,5,-6.124432460031748,3,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s1,coarse_to_fine,5,1,inf,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s1,coarse_to_fine,5,2,0.8340699724623358,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s1,coarse_to_fine,5,3,-4.3818428558611835,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s1,coarse_to_fine,5,4,-3.6295679950669415,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s1,coarse_to_fine,5,5,-4.770042252881692,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s2,coarse_to_fine,5,1,inf,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s2,coarse_to_fine,5,2,nan,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s2,coarse_to_fine,5,3,nan,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s2,coarse_to_fine,5,4,-4.116736321998591,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s2,coarse_to_fine,5,5,-5.371578562448524,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s3,coarse_to_fine,5,1,49.07841283234401,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s3,coarse_to_fine,5,2,4.436059671452074,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s3,coarse_to_fine,5,3,7.777125113416582,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s3,coarse_to_fine,5,4,2.530404699983639,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s3,coarse_to_fine,5,5,-0.1780556097902224,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s4,coarse_to_fine,5,1,inf,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s4,coarse_to_fine,5,2,nan,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s4,coarse_to_fine,5,3,-10.122087812746852,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s4,coarse_to_fine,5,4,-8.236925312586067,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s4,coarse_to_fine,5,5,-6.591751521954286,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s5,coarse_to_fine,5,1,37.58966667838426,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s5,coarse_to_fine,5,2,nan,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s5,coarse_to_fine,5,3,nan,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s5,coarse_to_fine,5,4,nan,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x5,s5,coarse_to_fine,5,5,-3.811092736449271,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,no_recursion,5,1,inf,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,no_recursion,5,2,nan,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,no_recursion,5,3,nan,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,no_recursion,5,4,nan,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,no_recursion,5,5,-1.2819681157045322,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,no_recursion,5,1,inf,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,no_recursion,5,2,4.485052709394644,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,no_recursion,5,3,-11.542582630753362,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,no_recursion,5,4,-5.527484006771984,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,no_recursion,5,5,-8.305727582579578,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,no_recursion,5,1,58.938337632109985,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,no_recursion,5,2,-14.493667852038454,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,no_recursion,5,3,9.987368261963795,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,no_recursion,5,4,-2.736808100209406,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,no_recursion,5,5,-3.214429100599174,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,no_recursion,5,1,inf,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,no_recursion,5,2,nan,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,no_recursion,5,3,-17.48473111879317,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,no_recursion,5,4,-2.597502695868834,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,no_recursion,5,5,-6.863032418985449,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,no_recursion,5,1,33.94590122247095,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,no_recursion,5,2,nan,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,no_recursion,5,3,nan,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,no_recursion,5,4,-5.446765947260989,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,no_recursion,5,5,-5.783432327136079,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,ungated_deflation,5,1,inf,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,ungated_deflation,5,2,nan,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,ungated_deflation,5,3,nan,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,ungated_deflation,5,4,nan,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,ungated_deflation,5,5,-1.2819681157045322,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,ungated_deflation,5,1,inf,1,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,ungated_deflation,5,2,4.877993869364369,1,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,ungated_deflation,5,3,-13.362153421410852,1,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,ungated_deflation,5,4,-5.050681202550172,1,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,ungated_deflation,5,5,-8.164908750336142,1,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,ungated_deflation,5,1,49.93625351394118,4,4,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,ungated_deflation,5,2,-14.580936905340598,4,4,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,ungated_deflation,5,3,6.8641918446419945,4,4,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,ungated_deflation,5,4,-3.871261208643935,4,4,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,ungated_deflation,5,5,-5.114609575943756,4,4,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,ungated_deflation,5,1,inf,2,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,ungated_deflation,5,2,nan,2,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,ungated_deflation,5,3,-16.34851700591917,2,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,ungated_deflation,5,4,-3.1907356917511454,2,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,ungated_deflation,5,5,-6.5711781690464965,2,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,ungated_deflation,5,1,5.134994369343318,3,3,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,ungated_deflation,5,2,nan,3,3,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,ungated_deflation,5,3,nan,3,3,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,ungated_deflation,5,4,-11.962168668984212,3,3,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,ungated_deflation,5,5,-7.427545092194604,3,3,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,gated_deflation,5,1,inf,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,gated_deflation,5,2,nan,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,gated_deflation,5,3,nan,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,gated_deflation,5,4,nan,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,gated_deflation,5,5,-1.2819681157045322,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,gated_deflation,5,1,inf,1,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,gated_deflation,5,2,4.485052709394644,1,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,gated_deflation,5,3,-11.542582630753362,1,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,gated_deflation,5,4,-5.527484006771984,1,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,gated_deflation,5,5,-8.305727582579578,1,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,gated_deflation,5,1,49.24233500719204,4,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,gated_deflation,5,2,-15.53437503492227,4,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,gated_deflation,5,3,8.403832211954647,4,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,gated_deflation,5,4,-2.9878276484497883,4,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,gated_deflation,5,5,-3.561014970173473,4,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,gated_deflation,5,1,inf,2,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,gated_deflation,5,2,nan,2,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,gated_deflation,5,3,-15.358078664994606,2,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,gated_deflation,5,4,-4.105393385681138,2,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,gated_deflation,5,5,-6.2237478057976805,2,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,gated_deflation,5,1,14.631494687055683,3,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,gated_deflation,5,2,nan,3,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,gated_deflation,5,3,nan,3,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,gated_deflation,5,4,-10.233435595738802,3,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,gated_deflation,5,5,-8.245644363673778,3,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,coarse_to_fine,5,1,inf,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,coarse_to_fine,5,2,nan,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,coarse_to_fine,5,3,nan,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,coarse_to_fine,5,4,nan,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s1,coarse_to_fine,5,5,-1.2819681157045322,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,coarse_to_fine,5,1,inf,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,coarse_to_fine,5,2,4.485052709394644,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,coarse_to_fine,5,3,-11.542582630753362,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,coarse_to_fine,5,4,-5.527484006771984,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,coarse_to_fine,5,5,-8.305727582579578,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,coarse_to_fine,5,1,58.951021248382744,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,coarse_to_fine,5,2,-15.212769630951897,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,coarse_to_fine,5,3,7.695904583368525,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,coarse_to_fine,5,4,-1.5555106476075007,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,coarse_to_fine,5,5,-2.3686210642878196,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,coarse_to_fine,5,1,inf,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,coarse_to_fine,5,2,nan,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,coarse_to_fine,5,3,-17.48473111879317,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,coarse_to_fine,5,4,-2.597502695868834,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,coarse_to_fine,5,5,-6.863032418985449,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,coarse_to_fine,5,1,33.94590122247095,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,coarse_to_fine,5,2,nan,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,coarse_to_fine,5,3,nan,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,coarse_to_fine,5,4,-5.446765947260989,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,coarse_to_fine,5,5,-5.783432327136079,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,no_recursion,5,1,inf,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,no_recursion,5,2,-0.34733870546808737,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,no_recursion,5,3,16.44554995488471,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,no_recursion,5,4,-0.42751057577708207,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,no_recursion,5,5,-2.8179529710625046,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,no_recursion,5,1,43.76999390748826,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,no_recursion,5,2,4.255937120545132,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,no_recursion,5,3,-27.443442145393288,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,no_recursion,5,4,-0.018999481875630247,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,no_recursion,5,5,1.5731477260721478,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,no_recursion,5,1,inf,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,no_recursion,5,2,nan,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,no_recursion,5,3,nan,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,no_recursion,5,4,-3.8388482956316903,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,no_recursion,5,5,-11.200367500664019,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,no_recursion,5,1,inf,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,no_recursion,5,2,nan,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,no_recursion,5,3,nan,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,no_recursion,5,4,nan,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,no_recursion,5,5,-12.361482722165547,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,no_recursion,5,1,47.314423541506926,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,no_recursion,5,2,nan,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,no_recursion,5,3,-24.945158683869813,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,no_recursion,5,4,-12.242991535359671,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,no_recursion,5,5,-11.206284290484046,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,ungated_deflation,5,1,inf,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,ungated_deflation,5,2,-0.34733870546808737,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,ungated_deflation,5,3,16.44554995488471,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,ungated_deflation,5,4,-0.42751057577708207,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,ungated_deflation,5,5,-2.8179529710625046,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,ungated_deflation,5,1,42.6940152280724,4,4,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,ungated_deflation,5,2,-0.657826891205143,4,4,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,ungated_deflation,5,3,-41.38974828637253,4,4,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,ungated_deflation,5,4,-2.2143465607685355,4,4,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,ungated_deflation,5,5,-0.3723401351874537,4,4,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,ungated_deflation,5,1,inf,1,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,ungated_deflation,5,2,nan,1,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,ungated_deflation,5,3,nan,1,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,ungated_deflation,5,4,-5.2944568331580255,1,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,ungated_deflation,5,5,-12.287055650338237,1,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,ungated_deflation,5,1,inf,2,2,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,ungated_deflation,5,2,nan,2,2,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,ungated_deflation,5,3,nan,2,2,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,ungated_deflation,5,4,nan,2,2,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,ungated_deflation,5,5,-12.238754854859764,2,2,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,ungated_deflation,5,1,33.26849203799465,3,3,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,ungated_deflation,5,2,nan,3,3,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,ungated_deflation,5,3,-31.55520949136603,3,3,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,ungated_deflation,5,4,-10.426052866630798,3,3,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,ungated_deflation,5,5,-11.7653965047967,3,3,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,gated_deflation,5,1,inf,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,gated_deflation,5,2,-0.34733870546808737,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,gated_deflation,5,3,16.44554995488471,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,gated_deflation,5,4,-0.42751057577708207,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,gated_deflation,5,5,-2.8179529710625046,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,gated_deflation,5,1,42.62847880636711,4,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,gated_deflation,5,2,2.7526524608190654,4,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,gated_deflation,5,3,-30.256695543935614,4,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,gated_deflation,5,4,-1.522707726090045,4,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,gated_deflation,5,5,0.2574573527187142,4,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,gated_deflation,5,1,inf,1,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,gated_deflation,5,2,nan,1,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,gated_deflation,5,3,nan,1,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,gated_deflation,5,4,-3.8388482956316903,1,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,gated_deflation,5,5,-11.200367500664019,1,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,gated_deflation,5,1,inf,2,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,gated_deflation,5,2,nan,2,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,gated_deflation,5,3,nan,2,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,gated_deflation,5,4,nan,2,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,gated_deflation,5,5,-13.19567471952771,2,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,gated_deflation,5,1,46.77597976909679,3,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,gated_deflation,5,2,nan,3,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,gated_deflation,5,3,-28.95682504754765,3,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,gated_deflation,5,4,-10.361775112733053,3,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,gated_deflation,5,5,-10.576379730449245,3,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,coarse_to_fine,5,1,inf,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,coarse_to_fine,5,2,-0.34733870546808737,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,coarse_to_fine,5,3,16.44554995488471,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,coarse_to_fine,5,4,-0.42751057577708207,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,coarse_to_fine,5,5,-2.8179529710625046,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,coarse_to_fine,5,1,43.058654598606694,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,coarse_to_fine,5,2,4.8555579420265245,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,coarse_to_fine,5,3,-25.4822132483987,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,coarse_to_fine,5,4,0.16387828409234864,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,coarse_to_fine,5,5,1.2867507736164074,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,coarse_to_fine,5,1,inf,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,coarse_to_fine,5,2,nan,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,coarse_to_fine,5,3,nan,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,coarse_to_fine,5,4,-3.8388482956316903,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,coarse_to_fine,5,5,-11.200367500664019,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,coarse_to_fine,5,1,inf,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,coarse_to_fine,5,2,nan,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,coarse_to_fine,5,3,nan,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,coarse_to_fine,5,4,nan,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,coarse_to_fine,5,5,-12.361482722165547,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,coarse_to_fine,5,1,47.314423541506926,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,coarse_to_fine,5,2,nan,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,coarse_to_fine,5,3,-24.945158683869813,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,coarse_to_fine,5,4,-12.242991535359671,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,coarse_to_fine,5,5,-11.206284290484046,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,no_recursion,5,1,inf,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,no_recursion,5,2,nan,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,no_recursion,5,3,nan,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,no_recursion,5,4,-6.52139976249702,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,no_recursion,5,5,-5.658597820699594,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,no_recursion,5,1,37.395758260845334,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,no_recursion,5,2,0.7274723111475679,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,no_recursion,5,3,-2.4882040936743977,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,no_recursion,5,4,-2.9573017519890117,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,no_recursion,5,5,-4.582617344152059,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,no_recursion,5,1,inf,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,no_recursion,5,2,5.160142417557684,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,no_recursion,5,3,6.774669477988175,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,no_recursion,5,4,2.8443017432228035,,,0
