scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds
8555-292519-0012_5142-33396-0015_1221-135766-0007,s2,ungated_deflation,3,2,nan,1,1,0
8555-292519-0012_5142-33396-0015_1221-135766-0007,s2,ungated_deflation,3,3,-4.493359116759291,1,1,0
8555-292519-0012_5142-33396-0015_1221-135766-0007,s3,ungated_deflation,3,1,38.479892777222545,2,2,0
8555-292519-0012_5142-33396-0015_1221-135766-0007,s3,ungated_deflation,3,2,4.1547039300592,2,2,0
8555-292519-0012_5142-33396-0015_1221-135766-0007,s3,ungated_deflation,3,3,-3.118943570504586,2,2,0
8555-292519-0012_5142-33396-0015_1221-135766-0007,s1,gated_deflation,3,1,inf,0,0,0
8555-292519-0012_5142-33396-0015_1221-135766-0007,s1,gated_deflation,3,2,-4.157361390542719,0,0,0
8555-292519-0012_5142-33396-0015_1221-135766-0007,s1,gated_deflation,3,3,-0.3233485612351532,0,0,0
8555-292519-0012_5142-33396-0015_1221-135766-0007,s2,gated_deflation,3,1,inf,1,1,0
8555-292519-0012_5142-33396-0015_1221-135766-0007,s2,gated_deflation,3,2,nan,1,1,0
8555-292519-0012_5142-33396-0015_1221-135766-0007,s2,gated_deflation,3,3,-4.493359116759291,1,1,0
8555-292519-0012_5142-33396-0015_1221-135766-0007,s3,gated_deflation,3,1,38.479892777222545,2,2,0
8555-292519-0012_5142-33396-0015_1221-135766-0007,s3,gated_deflation,3,2,4.1547039300592,2,2,0
8555-292519-0012_5142-33396-0015_1221-135766-0007,s3,gated_deflation,3,3,-3.118943570504586,2,2,0
8555-292519-0012_5142-33396-0015_1221-135766-0007,s1,coarse_to_fine,3,1,inf,,,2
8555-292519-0012_5142-33396-0015_1221-135766-0007,s1,coarse_to_fine,3,2,-4.157361390542719,,,2
8555-292519-0012_5142-33396-0015_1221-135766-0007,s1,coarse_to_fine,3,3,-0.3233485612351532,,,2
8555-292519-0012_5142-33396-0015_1221-135766-0007,s2,coarse_to_fine,3,1,inf,,,2
8555-292519-0012_5142-33396-0015_1221-135766-0007,s2,coarse_to_fine,3,2,nan,,,2
8555-292519-0012_5142-33396-0015_1221-135766-0007,s2,coarse_to_fine,3,3,-2.3312462831127463,,,2
8555-292519-0012_5142-33396-0015_1221-135766-0007,s3,coarse_to_fine,3,1,41.77592175175408,,,2
8555-292519-0012_5142-33396-0015_1221-135766-0007,s3,coarse_to_fine,3,2,9.284164848252779,,,2
8555-292519-0012_5142-33396-0015_1221-135766-0007,s3,coarse_to_fine,3,3,-2.719898869598744,,,2
8463-287645-0014_6930-81414-0004_121-127105-0001,s1,no_recursion,3,1,inf,,,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s1,no_recursion,3,2,nan,,,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s1,no_recursion,3,3,5.788649861533503,,,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s2,no_recursion,3,1,32.17180655570006,,,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s2,no_recursion,3,2,-0.5966045882923904,,,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s2,no_recursion,3,3,-2.242229422552025,,,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s3,no_recursion,3,1,36.65194820138322,,,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s3,no_recursion,3,2,5.78921509352766,,,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s3,no_recursion,3,3,-7.910628220730059,,,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s1,ungated_deflation,3,1,inf,0,0,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s1,ungated_deflation,3,2,nan,0,0,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s1,ungated_deflation,3,3,5.788649861533503,0,0,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s2,ungated_deflation,3,1,31.626240034348406,2,2,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s2,ungated_deflation,3,2,-4.178243557760314,2,2,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s2,ungated_deflation,3,3,-4.000576927618611,2,2,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s3,ungated_deflation,3,1,36.45811234205653,1,1,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s3,ungated_deflation,3,2,7.899181800889181,1,1,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s3,ungated_deflation,3,3,-10.300253520678545,1,1,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s1,gated_deflation,3,1,inf,0,0,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s1,gated_deflation,3,2,nan,0,0,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s1,gated_deflation,3,3,5.788649861533503,0,0,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s2,gated_deflation,3,1,31.626240034348406,2,2,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s2,gated_deflation,3,2,-4.178243557760314,2,2,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s2,gated_deflation,3,3,-4.000576927618611,2,2,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s3,gated_deflation,3,1,36.45811234205653,1,1,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s3,gated_deflation,3,2,7.899181800889181,1,1,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s3,gated_deflation,3,3,-10.300253520678545,1,1,0
8463-287645-0014_6930-81414-0004_121-127105-0001,s1,coarse_to_fine,3,1,inf,,,2
8463-287645-0014_6930-81414-0004_121-127105-0001,s1,coarse_to_fine,3,2,nan,,,2
8463-287645-0014_6930-81414-0004_121-127105-0001,s1,coarse_to_fine,3,3,5.788649861533503,,,2
8463-287645-0014_6930-81414-0004_121-127105-0001,s2,coarse_to_fine,3,1,32.245345283808085,,,2
8463-287645-0014_6930-81414-0004_121-127105-0001,s2,coarse_to_fine,3,2,-2.042736455736987,,,2
8463-287645-0014_6930-81414-0004_121-127105-0001,s2,coarse_to_fine,3,3,-4.573736704599262,,,2
8463-287645-0014_6930-81414-0004_121-127105-0001,s3,coarse_to_fine,3,1,36.78302934677592,,,2
8463-287645-0014_6930-81414-0004_121-127105-0001,s3,coarse_to_fine,3,2,7.078075571008854,,,2
8463-287645-0014_6930-81414-0004_121-127105-0001,s3,coarse_to_fine,3,3,-7.1044451615804105,,,2
8230-279154-0006_4446-2273-0007_1089-134691-0004,s1,no_recursion,3,1,56.491157661570526,,,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s1,no_recursion,3,2,3.926599167833214,,,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s1,no_recursion,3,3,0.9960264348233684,,,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s2,no_recursion,3,1,inf,,,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s2,no_recursion,3,2,nan,,,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s2,no_recursion,3,3,-0.8386389514357863,,,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s3,no_recursion,3,1,42.73879358533498,,,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s3,no_recursion,3,2,-2.847213315776652,,,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s3,no_recursion,3,3,-0.20608727398689905,,,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s1,ungated_deflation,3,1,51.919022316154056,2,2,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s1,ungated_deflation,3,2,0.5730225455368825,2,2,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s1,ungated_deflation,3,3,-2.173919541736561,2,2,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s2,ungated_deflation,3,1,inf,0,0,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s2,ungated_deflation,3,2,nan,0,0,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s2,ungated_deflation,3,3,-0.8386389514357863,0,0,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s3,ungated_deflation,3,1,37.87810823495656,1,1,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s3,ungated_deflation,3,2,-3.334287286390177,1,1,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s3,ungated_deflation,3,3,0.5564375838016409,1,1,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s1,gated_deflation,3,1,57.28932297335308,2,1,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s1,gated_deflation,3,2,3.0438499816570417,2,1,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s1,gated_deflation,3,3,-2.488113888548439,2,1,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s2,gated_deflation,3,1,inf,0,0,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s2,gated_deflation,3,2,nan,0,0,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s2,gated_deflation,3,3,-0.8386389514357863,0,0,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s3,gated_deflation,3,1,37.87810823495656,1,1,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s3,gated_deflation,3,2,-3.334287286390177,1,1,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s3,gated_deflation,3,3,0.5564375838016409,1,1,0
8230-279154-0006_4446-2273-0007_1089-134691-0004,s1,coarse_to_fine,3,1,56.905866852096395,,,2
8230-279154-0006_4446-2273-0007_1089-134691-0004,s1,coarse_to_fine,3,2,5.574611900024155,,,2
8230-279154-0006_4446-2273-0007_1089-134691-0004,s1,coarse_to_fine,3,3,1.8958189234500322,,,2
8230-279154-0006_4446-2273-0007_1089-134691-0004,s2,coarse_to_fine,3,1,inf,,,2
8230-279154-0006_4446-2273-0007_1089-134691-0004,s2,coarse_to_fine,3,2,nan,,,2
8230-279154-0006_4446-2273-0007_1089-134691-0004,s2,coarse_to_fine,3,3,-0.8386389514357863,,,2
8230-279154-0006_4446-2273-0007_1089-134691-0004,s3,coarse_to_fine,3,1,42.73879358533498,,,2
8230-279154-0006_4446-2273-0007_1089-134691-0004,s3,coarse_to_fine,3,2,-2.847213315776652,,,2
8230-279154-0006_4446-2273-0007_1089-134691-0004,s3,coarse_to_fine,3,3,-0.20608727398689905,,,2
8555-284449-0009_6930-81414-0006_908-157963-0014,s1,no_recursion,3,1,inf,,,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s1,no_recursion,3,2,nan,,,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s1,no_recursion,3,3,-4.993711836860781,,,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s2,no_recursion,3,1,44.991794503076605,,,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s2,no_recursion,3,2,5.287752042443195,,,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s2,no_recursion,3,3,1.5407516856065937,,,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s3,no_recursion,3,1,34.03842919891212,,,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s3,no_recursion,3,2,-4.644592132149417,,,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s3,no_recursion,3,3,8.35692584600483,,,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s1,ungated_deflation,3,1,inf,0,0,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s1,ungated_deflation,3,2,nan,0,0,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s1,ungated_deflation,3,3,-4.993711836860781,0,0,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s2,ungated_deflation,3,1,44.09874195429883,2,2,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s2,ungated_deflation,3,2,7.308905172588133,2,2,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s2,ungated_deflation,3,3,0.511102310195024,2,2,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s3,ungated_deflation,3,1,32.3017651078244,1,1,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s3,ungated_deflation,3,2,-4.312140565340866,1,1,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s3,ungated_deflation,3,3,4.997254394503565,1,1,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s1,gated_deflation,3,1,inf,0,0,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s1,gated_deflation,3,2,nan,0,0,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s1,gated_deflation,3,3,-4.993711836860781,0,0,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s2,gated_deflation,3,1,44.09874195429883,2,2,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s2,gated_deflation,3,2,7.308905172588133,2,2,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s2,gated_deflation,3,3,0.511102310195024,2,2,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s3,gated_deflation,3,1,32.3017651078244,1,1,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s3,gated_deflation,3,2,-4.312140565340866,1,1,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s3,gated_deflation,3,3,4.997254394503565,1,1,0
8555-284449-0009_6930-81414-0006_908-157963-0014,s1,coarse_to_fine,3,1,inf,,,2
8555-284449-0009_6930-81414-0006_908-157963-0014,s1,coarse_to_fine,3,2,nan,,,2
8555-284449-0009_6930-81414-0006_908-157963-0014,s1,coarse_to_fine,3,3,-4.993711836860781,,,2
8555-284449-0009_6930-81414-0006_908-157963-0014,s2,coarse_to_fine,3,1,44.29717964802406,,,2
8555-284449-0009_6930-81414-0006_908-157963-0014,s2,coarse_to_fine,3,2,6.345809196598921,,,2
8555-284449-0009_6930-81414-0006_908-157963-0014,s2,coarse_to_fine,3,3,0.1398878961913881,,,2
8555-284449-0009_6930-81414-0006_908-157963-0014,s3,coarse_to_fine,3,1,35.369649306754425,,,2
8555-284449-0009_6930-81414-0006_908-157963-0014,s3,coarse_to_fine,3,2,-7.568832464407214,,,2
8555-284449-0009_6930-81414-0006_908-157963-0014,s3,coarse_to_fine,3,3,5.131356515393187,,,2
4077-13751-0003_8455-210777-0058_61-70970-0030,s1,no_recursion,3,1,41.01483746129925,,,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s1,no_recursion,3,2,-1.5066331191008735,,,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s1,no_recursion,3,3,-5.269433116770724,,,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s2,no_recursion,3,1,inf,,,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s2,no_recursion,3,2,1.0731901214147364,,,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s2,no_recursion,3,3,-2.133345731224416,,,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s3,no_recursion,3,1,31.96771336307544,,,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s3,no_recursion,3,2,nan,,,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s3,no_recursion,3,3,-3.69453360415984,,,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s1,ungated_deflation,3,1,37.04733028624116,2,2,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s1,ungated_deflation,3,2,-2.6579755680959476,2,2,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s1,ungated_deflation,3,3,-6.292115684901532,2,2,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s2,ungated_deflation,3,1,inf,0,0,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s2,ungated_deflation,3,2,1.0731901214147364,0,0,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s2,ungated_deflation,3,3,-2.133345731224416,0,0,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s3,ungated_deflation,3,1,26.095624510011447,1,1,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s3,ungated_deflation,3,2,nan,1,1,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s3,ungated_deflation,3,3,-3.7825293876257318,1,1,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s1,gated_deflation,3,1,41.01483746129925,2,0,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s1,gated_deflation,3,2,-1.5066331191008735,2,0,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s1,gated_deflation,3,3,-5.269433116770724,2,0,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s2,gated_deflation,3,1,inf,0,0,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s2,gated_deflation,3,2,1.0731901214147364,0,0,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s2,gated_deflation,3,3,-2.133345731224416,0,0,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s3,gated_deflation,3,1,31.96771336307544,1,0,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s3,gated_deflation,3,2,nan,1,0,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s3,gated_deflation,3,3,-3.69453360415984,1,0,0
4077-13751-0003_8455-210777-0058_61-70970-0030,s1,coarse_to_fine,3,1,40.466684430939864,,,2
4077-13751-0003_8455-210777-0058_61-70970-0030,s1,coarse_to_fine,3,2,-2.5590411491522165,,,2
4077-13751-0003_8455-210777-0058_61-70970-0030,s1,coarse_to_fine,3,3,-5.829314564988952,,,2
4077-13751-0003_8455-210777-0058_61-70970-0030,s2,coarse_to_fine,3,1,inf,,,2
4077-13751-0003_8455-210777-0058_61-70970-0030,s2,coarse_to_fine,3,2,1.0731901214147364,,,2
4077-13751-0003_8455-210777-0058_61-70970-0030,s2,coarse_to_fine,3,3,-2.133345731224416,,,2
4077-13751-0003_8455-210777-0058_61-70970-0030,s3,coarse_to_fine,3,1,31.96771336307544,,,2
4077-13751-0003_8455-210777-0058_61-70970-0030,s3,coarse_to_fine,3,2,nan,,,2
4077-13751-0003_8455-210777-0058_61-70970-0030,s3,coarse_to_fine,3,3,-3.69453360415984,,,2
8463-294828-0001_61-70968-0013_7127-75947-0007,s1,no_recursion,3,1,42.77653547143993,,,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s1,no_recursion,3,2,9.726425551489953,,,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s1,no_recursion,3,3,-1.5818497348272842,,,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s2,no_recursion,3,1,inf,,,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s2,no_recursion,3,2,nan,,,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s2,no_recursion,3,3,-3.6836454620119023,,,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s3,no_recursion,3,1,27.950910007959088,,,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s3,no_recursion,3,2,-10.141000796530054,,,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s3,no_recursion,3,3,-2.37706912699271,,,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s1,ungated_deflation,3,1,41.27896180116335,2,2,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s1,ungated_deflation,3,2,6.917431968165006,2,2,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s1,ungated_deflation,3,3,-3.2365754149173327,2,2,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s2,ungated_deflation,3,1,inf,0,0,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s2,ungated_deflation,3,2,nan,0,0,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s2,ungated_deflation,3,3,-3.6836454620119023,0,0,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s3,ungated_deflation,3,1,27.732811180884042,1,1,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s3,ungated_deflation,3,2,-11.444095014894792,1,1,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s3,ungated_deflation,3,3,-2.3227815187530836,1,1,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s1,gated_deflation,3,1,41.27896180116335,2,2,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s1,gated_deflation,3,2,6.917431968165006,2,2,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s1,gated_deflation,3,3,-3.2365754149173327,2,2,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s2,gated_deflation,3,1,inf,0,0,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s2,gated_deflation,3,2,nan,0,0,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s2,gated_deflation,3,3,-3.6836454620119023,0,0,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s3,gated_deflation,3,1,27.732811180884042,1,1,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s3,gated_deflation,3,2,-11.444095014894792,1,1,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s3,gated_deflation,3,3,-2.3227815187530836,1,1,0
8463-294828-0001_61-70968-0013_7127-75947-0007,s1,coarse_to_fine,3,1,42.77653547143993,,,2
8463-294828-0001_61-70968-0013_7127-75947-0007,s1,coarse_to_fine,3,2,9.726425551489953,,,2
8463-294828-0001_61-70968-0013_7127-75947-0007,s1,coarse_to_fine,3,3,-1.5818497348272842,,,2
8463-294828-0001_61-70968-0013_7127-75947-0007,s2,coarse_to_fine,3,1,inf,,,2
8463-294828-0001_61-70968-0013_7127-75947-0007,s2,coarse_to_fine,3,2,nan,,,2
8463-294828-0001_61-70968-0013_7127-75947-0007,s2,coarse_to_fine,3,3,-3.6836454620119023,,,2
8463-294828-0001_61-70968-0013_7127-75947-0007,s3,coarse_to_fine,3,1,27.950910007959088,,,2
8463-294828-0001_61-70968-0013_7127-75947-0007,s3,coarse_to_fine,3,2,-10.141000796530054,,,2
8463-294828-0001_61-70968-0013_7127-75947-0007,s3,coarse_to_fine,3,3,-2.37706912699271,,,2
4992-41797-0020_61-70968-0026_2830-3980-0031,s1,no_recursion,3,1,inf,,,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s1,no_recursion,3,2,5.563135171585274,,,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s1,no_recursion,3,3,4.6811711359502,,,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s2,no_recursion,3,1,inf,,,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s2,no_recursion,3,2,nan,,,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s2,no_recursion,3,3,0.2555795339203864,,,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s3,no_recursion,3,1,26.948068883387613,,,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s3,no_recursion,3,2,-2.6375953034295914,,,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s3,no_recursion,3,3,-6.300224779929766,,,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s1,ungated_deflation,3,1,inf,0,0,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s1,ungated_deflation,3,2,5.563135171585274,0,0,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s1,ungated_deflation,3,3,4.6811711359502,0,0,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s2,ungated_deflation,3,1,inf,1,1,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s2,ungated_deflation,3,2,nan,1,1,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s2,ungated_deflation,3,3,-1.4908929591553775,1,1,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s3,ungated_deflation,3,1,17.767792341617316,2,2,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s3,ungated_deflation,3,2,0.28158765672336017,2,2,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s3,ungated_deflation,3,3,-6.578756594135845,2,2,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s1,gated_deflation,3,1,inf,0,0,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s1,gated_deflation,3,2,5.563135171585274,0,0,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s1,gated_deflation,3,3,4.6811711359502,0,0,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s2,gated_deflation,3,1,inf,1,0,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s2,gated_deflation,3,2,nan,1,0,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s2,gated_deflation,3,3,0.2555795339203864,1,0,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s3,gated_deflation,3,1,26.561052134967685,2,1,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s3,gated_deflation,3,2,2.546934333112316,2,1,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s3,gated_deflation,3,3,-6.818655507866641,2,1,0
4992-41797-0020_61-70968-0026_2830-3980-0031,s1,coarse_to_fine,3,1,inf,,,2
4992-41797-0020_61-70968-0026_2830-3980-0031,s1,coarse_to_fine,3,2,5.563135171585274,,,2
4992-41797-0020_61-70968-0026_2830-3980-0031,s1,coarse_to_fine,3,3,4.6811711359502,,,2
4992-41797-0020_61-70968-0026_2830-3980-0031,s2,coarse_to_fine,3,1,inf,,,2
4992-41797-0020_61-70968-0026_2830-3980-0031,s2,coarse_to_fine,3,2,nan,,,2
4992-41797-0020_61-70968-0026_2830-3980-0031,s2,coarse_to_fine,3,3,0.5808090169770487,,,2
4992-41797-0020_61-70968-0026_2830-3980-0031,s3,coarse_to_fine,3,1,25.614645377626964,,,2
4992-41797-0020_61-70968-0026_2830-3980-0031,s3,coarse_to_fine,3,2,-0.8384527453802018,,,2
4992-41797-0020_61-70968-0026_2830-3980-0031,s3,coarse_to_fine,3,3,-5.44170099616508,,,2
908-157963-0011_1580-141084-0040_6930-81414-0007,s1,no_recursion,3,1,44.464887086354764,,,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s1,no_recursion,3,2,6.7725012556016,,,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s1,no_recursion,3,3,-2.628772261122304,,,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s2,no_recursion,3,1,inf,,,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s2,no_recursion,3,2,7.423838147597034,,,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s2,no_recursion,3,3,-1.2444573600543456,,,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s3,no_recursion,3,1,33.41561350401116,,,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s3,no_recursion,3,2,nan,,,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s3,no_recursion,3,3,-2.97953957616748,,,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s1,ungated_deflation,3,1,44.30518512075665,2,2,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s1,ungated_deflation,3,2,-3.1054398064450877,2,2,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s1,ungated_deflation,3,3,-3.3785556979294933,2,2,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s2,ungated_deflation,3,1,inf,0,0,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s2,ungated_deflation,3,2,7.423838147597034,0,0,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s2,ungated_deflation,3,3,-1.2444573600543456,0,0,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s3,ungated_deflation,3,1,19.032127305559296,1,1,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s3,ungated_deflation,3,2,nan,1,1,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s3,ungated_deflation,3,3,-2.791653760630943,1,1,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s1,gated_deflation,3,1,37.096697428045125,2,1,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s1,gated_deflation,3,2,-1.0915916142518025,2,1,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s1,gated_deflation,3,3,-5.655953581912822,2,1,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s2,gated_deflation,3,1,inf,0,0,0
908-157963-0011_1580-141084-0040_6930-81414-0007,s2,gated_deflation,3,2,7.423838147597034,0,0,0
