scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds
5639-40744-0012_1221-135766-0005_260-123286-0015_x4,s1,coarse_to_fine,4,1,inf,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015_x4,s1,coarse_to_fine,4,2,5.497113156844772,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015_x4,s1,coarse_to_fine,4,3,-0.15278056210933025,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015_x4,s1,coarse_to_fine,4,4,-3.9655901973248837,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015_x4,s2,coarse_to_fine,4,1,45.00938341731824,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015_x4,s2,coarse_to_fine,4,2,5.256681086607587,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015_x4,s2,coarse_to_fine,4,3,-0.008621224900769338,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015_x4,s2,coarse_to_fine,4,4,-2.757745885489376,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015_x4,s3,coarse_to_fine,4,1,inf,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015_x4,s3,coarse_to_fine,4,2,nan,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015_x4,s3,coarse_to_fine,4,3,-11.596490273657793,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015_x4,s3,coarse_to_fine,4,4,-2.101983772600746,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015_x4,s4,coarse_to_fine,4,1,52.8275031510254,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015_x4,s4,coarse_to_fine,4,2,nan,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015_x4,s4,coarse_to_fine,4,3,nan,,,2
5639-40744-0012_1221-135766-0005_260-123286-0015_x4,s4,coarse_to_fine,4,4,-5.375984865728027,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s1,no_recursion,4,1,inf,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s1,no_recursion,4,2,nan,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s1,no_recursion,4,3,-29.882111316553953,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s1,no_recursion,4,4,-3.573584720278321,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s2,no_recursion,4,1,38.64512804381036,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s2,no_recursion,4,2,3.4556373504128706,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s2,no_recursion,4,3,4.419676545601127,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s2,no_recursion,4,4,-6.291614112870314,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s3,no_recursion,4,1,inf,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s3,no_recursion,4,2,1.0501346100282754,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s3,no_recursion,4,3,2.745278393207222,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s3,no_recursion,4,4,-4.934335163299699,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s4,no_recursion,4,1,31.707665964750614,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s4,no_recursion,4,2,nan,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s4,no_recursion,4,3,nan,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s4,no_recursion,4,4,-3.694498120918832,,,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s1,ungated_deflation,4,1,inf,0,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s1,ungated_deflation,4,2,nan,0,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s1,ungated_deflation,4,3,-29.882111316553953,0,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s1,ungated_deflation,4,4,-3.573584720278321,0,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s2,ungated_deflation,4,1,36.34225701307867,3,3,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s2,ungated_deflation,4,2,-1.8235648726055866,3,3,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s2,ungated_deflation,4,3,0.6250812629636405,3,3,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s2,ungated_deflation,4,4,-6.05595813594778,3,3,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s3,ungated_deflation,4,1,inf,1,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s3,ungated_deflation,4,2,2.8613258328324056,1,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s3,ungated_deflation,4,3,4.471274498234793,1,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s3,ungated_deflation,4,4,-3.252988180569964,1,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s4,ungated_deflation,4,1,24.928355073551632,2,2,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s4,ungated_deflation,4,2,nan,2,2,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s4,ungated_deflation,4,3,nan,2,2,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s4,ungated_deflation,4,4,-4.3813044275923065,2,2,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s1,gated_deflation,4,1,inf,0,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s1,gated_deflation,4,2,nan,0,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s1,gated_deflation,4,3,-29.882111316553953,0,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s1,gated_deflation,4,4,-3.573584720278321,0,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s2,gated_deflation,4,1,32.68533654372566,3,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s2,gated_deflation,4,2,2.028900223418745,3,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s2,gated_deflation,4,3,1.9346079922153117,3,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s2,gated_deflation,4,4,-7.438139631133125,3,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s3,gated_deflation,4,1,inf,1,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s3,gated_deflation,4,2,1.0501346100282754,1,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s3,gated_deflation,4,3,2.745278393207222,1,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s3,gated_deflation,4,4,-4.934335163299699,1,0,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s4,gated_deflation,4,1,28.621216867962072,2,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s4,gated_deflation,4,2,nan,2,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s4,gated_deflation,4,3,nan,2,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s4,gated_deflation,4,4,-3.99194319621065,2,1,0
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s1,coarse_to_fine,4,1,inf,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s1,coarse_to_fine,4,2,nan,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s1,coarse_to_fine,4,3,-29.882111316553953,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s1,coarse_to_fine,4,4,-3.573584720278321,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s2,coarse_to_fine,4,1,38.98533274935326,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s2,coarse_to_fine,4,2,2.2460959688322735,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s2,coarse_to_fine,4,3,2.5646724386219693,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s2,coarse_to_fine,4,4,-9.707552774478524,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s3,coarse_to_fine,4,1,inf,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s3,coarse_to_fine,4,2,2.2115448701858993,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s3,coarse_to_fine,4,3,3.059897163134424,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s3,coarse_to_fine,4,4,-4.845184791808452,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s4,coarse_to_fine,4,1,31.707665964750614,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s4,coarse_to_fine,4,2,nan,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s4,coarse_to_fine,4,3,nan,,,2
260-123286-0003_1221-135766-0008_2830-3980-0067_x4,s4,coarse_to_fine,4,4,-3.694498120918832,,,2
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s1,no_recursion,4,1,inf,,,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s1,no_recursion,4,2,nan,,,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s1,no_recursion,4,3,nan,,,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s1,no_recursion,4,4,-8.68103301004761,,,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s2,no_recursion,4,1,27.8025536759745,,,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s2,no_recursion,4,2,6.289281805473372,,,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s2,no_recursion,4,3,4.628187823880763,,,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s2,no_recursion,4,4,-3.397712206947674,,,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s3,no_recursion,4,1,inf,,,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s3,no_recursion,4,2,nan,,,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s3,no_recursion,4,3,0.13663005238622467,,,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s3,no_recursion,4,4,1.2845892319148149,,,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s4,no_recursion,4,1,32.092576791895524,,,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s4,no_recursion,4,2,-4.152834465840157,,,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s4,no_recursion,4,3,-10.824767573549607,,,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s4,no_recursion,4,4,-5.912358840659517,,,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s1,ungated_deflation,4,1,inf,0,0,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s1,ungated_deflation,4,2,nan,0,0,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s1,ungated_deflation,4,3,nan,0,0,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s1,ungated_deflation,4,4,-8.68103301004761,0,0,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s2,ungated_deflation,4,1,22.039035191528562,3,3,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s2,ungated_deflation,4,2,2.245862447859474,3,3,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s2,ungated_deflation,4,3,2.887648675090395,3,3,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s2,ungated_deflation,4,4,-6.7458035622472154,3,3,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s3,ungated_deflation,4,1,inf,1,1,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s3,ungated_deflation,4,2,nan,1,1,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s3,ungated_deflation,4,3,-1.1925800749392843,1,1,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s3,ungated_deflation,4,4,0.8063960402940336,1,1,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s4,ungated_deflation,4,1,16.929433753662572,2,2,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s4,ungated_deflation,4,2,0.3465490055165154,2,2,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s4,ungated_deflation,4,3,-2.041980986239811,2,2,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s4,ungated_deflation,4,4,-6.019060361004623,2,2,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s1,gated_deflation,4,1,inf,0,0,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s1,gated_deflation,4,2,nan,0,0,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s1,gated_deflation,4,3,nan,0,0,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s1,gated_deflation,4,4,-8.68103301004761,0,0,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s2,gated_deflation,4,1,27.183595750050312,3,2,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s2,gated_deflation,4,2,1.8613234298029075,3,2,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s2,gated_deflation,4,3,0.024552775169074205,3,2,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s2,gated_deflation,4,4,-6.917429503036913,3,2,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s3,gated_deflation,4,1,inf,1,1,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s3,gated_deflation,4,2,nan,1,1,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s3,gated_deflation,4,3,-1.1925800749392843,1,1,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s3,gated_deflation,4,4,0.8063960402940336,1,1,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s4,gated_deflation,4,1,16.929433753662572,2,2,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s4,gated_deflation,4,2,0.3465490055165154,2,2,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s4,gated_deflation,4,3,-2.041980986239811,2,2,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s4,gated_deflation,4,4,-6.019060361004623,2,2,0
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s1,coarse_to_fine,4,1,inf,,,2
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s1,coarse_to_fine,4,2,nan,,,2
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s1,coarse_to_fine,4,3,nan,,,2
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s1,coarse_to_fine,4,4,-8.68103301004761,,,2
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s2,coarse_to_fine,4,1,27.588195668689046,,,2
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s2,coarse_to_fine,4,2,6.254812079374849,,,2
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s2,coarse_to_fine,4,3,4.631376125300962,,,2
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s2,coarse_to_fine,4,4,-3.813061884944121,,,2
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s3,coarse_to_fine,4,1,inf,,,2
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s3,coarse_to_fine,4,2,nan,,,2
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s3,coarse_to_fine,4,3,0.8149967457895807,,,2
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s3,coarse_to_fine,4,4,1.9992991649161362,,,2
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s4,coarse_to_fine,4,1,32.092576791895524,,,2
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s4,coarse_to_fine,4,2,-4.152834465840157,,,2
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s4,coarse_to_fine,4,3,-10.824767573549607,,,2
260-123286-0005_4992-41797-0009_61-70968-0030_x4,s4,coarse_to_fine,4,4,-5.912358840659517,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s1,no_recursion,4,1,inf,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s1,no_recursion,4,2,nan,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s1,no_recursion,4,3,nan,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s1,no_recursion,4,4,-0.43199627290626974,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s2,no_recursion,4,1,inf,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s2,no_recursion,4,2,nan,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s2,no_recursion,4,3,-32.937242888577494,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s2,no_recursion,4,4,-0.7709935886672302,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s3,no_recursion,4,1,inf,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s3,no_recursion,4,2,-6.805559071179656,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s3,no_recursion,4,3,-8.75700107514914,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s3,no_recursion,4,4,-7.033567240223891,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s4,no_recursion,4,1,29.36285795308137,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s4,no_recursion,4,2,4.635394161517432,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s4,no_recursion,4,3,7.268488231383228,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s4,no_recursion,4,4,-3.806851048533326,,,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s1,ungated_deflation,4,1,inf,0,0,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s1,ungated_deflation,4,2,nan,0,0,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s1,ungated_deflation,4,3,nan,0,0,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s1,ungated_deflation,4,4,-0.43199627290626974,0,0,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s2,ungated_deflation,4,1,inf,1,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s2,ungated_deflation,4,2,nan,1,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s2,ungated_deflation,4,3,-27.095868919270067,1,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s2,ungated_deflation,4,4,-4.120515232601558,1,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s3,ungated_deflation,4,1,inf,2,2,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s3,ungated_deflation,4,2,-7.276982909144718,2,2,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s3,ungated_deflation,4,3,-10.827133650824072,2,2,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s3,ungated_deflation,4,4,-7.897714191575334,2,2,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s4,ungated_deflation,4,1,19.269712422095697,3,3,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s4,ungated_deflation,4,2,2.3559731968805604,3,3,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s4,ungated_deflation,4,3,6.923434729041846,3,3,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s4,ungated_deflation,4,4,-4.863655210941047,3,3,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s1,gated_deflation,4,1,inf,0,0,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s1,gated_deflation,4,2,nan,0,0,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s1,gated_deflation,4,3,nan,0,0,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s1,gated_deflation,4,4,-0.43199627290626974,0,0,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s2,gated_deflation,4,1,inf,1,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s2,gated_deflation,4,2,nan,1,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s2,gated_deflation,4,3,-27.095868919270067,1,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s2,gated_deflation,4,4,-4.120515232601558,1,1,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s3,gated_deflation,4,1,inf,2,2,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s3,gated_deflation,4,2,-7.276982909144718,2,2,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s3,gated_deflation,4,3,-10.827133650824072,2,2,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s3,gated_deflation,4,4,-7.897714191575334,2,2,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s4,gated_deflation,4,1,28.04444224275632,3,2,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s4,gated_deflation,4,2,3.9862654172743213,3,2,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s4,gated_deflation,4,3,7.22504852005187,3,2,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s4,gated_deflation,4,4,-5.067432966451073,3,2,0
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s1,coarse_to_fine,4,1,inf,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s1,coarse_to_fine,4,2,nan,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s1,coarse_to_fine,4,3,nan,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s1,coarse_to_fine,4,4,0.14183725824797333,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s2,coarse_to_fine,4,1,inf,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s2,coarse_to_fine,4,2,nan,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s2,coarse_to_fine,4,3,-32.937242888577494,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s2,coarse_to_fine,4,4,-0.7709935886672302,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s3,coarse_to_fine,4,1,inf,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s3,coarse_to_fine,4,2,-6.805559071179656,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s3,coarse_to_fine,4,3,-8.75700107514914,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s3,coarse_to_fine,4,4,-7.033567240223891,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s4,coarse_to_fine,4,1,29.36285795308137,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s4,coarse_to_fine,4,2,4.635394161517432,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s4,coarse_to_fine,4,3,7.268488231383228,,,2
61-70970-0033_4446-2271-0021_1089-134691-0025_x4,s4,coarse_to_fine,4,4,-3.806851048533326,,,2
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,no_recursion,4,1,inf,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,no_recursion,4,2,5.288435767106128,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,no_recursion,4,3,-7.343447166490962,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,no_recursion,4,4,-6.67739548424537,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,no_recursion,4,1,inf,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,no_recursion,4,2,nan,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,no_recursion,4,3,nan,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,no_recursion,4,4,-6.443915616175171,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,no_recursion,4,1,inf,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,no_recursion,4,2,nan,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,no_recursion,4,3,3.0587499020209306,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,no_recursion,4,4,2.3410318297147725,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,no_recursion,4,1,39.88678650047696,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,no_recursion,4,2,13.323678150792603,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,no_recursion,4,3,1.8279986262682693,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,no_recursion,4,4,-2.354004229702599,,,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,ungated_deflation,4,1,inf,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,ungated_deflation,4,2,5.288435767106128,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,ungated_deflation,4,3,-7.343447166490962,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,ungated_deflation,4,4,-6.67739548424537,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,ungated_deflation,4,1,inf,1,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,ungated_deflation,4,2,nan,1,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,ungated_deflation,4,3,nan,1,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,ungated_deflation,4,4,-8.29860064194037,1,1,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,ungated_deflation,4,1,inf,2,2,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,ungated_deflation,4,2,nan,2,2,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,ungated_deflation,4,3,3.341068715250251,2,2,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,ungated_deflation,4,4,2.1796203615290723,2,2,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,ungated_deflation,4,1,13.068039216927655,3,3,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,ungated_deflation,4,2,-4.366049786762007,3,3,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,ungated_deflation,4,3,-5.1964216059694115,3,3,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s4,ungated_deflation,4,4,-3.517877866937193,3,3,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,gated_deflation,4,1,inf,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,gated_deflation,4,2,5.288435767106128,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,gated_deflation,4,3,-7.343447166490962,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s1,gated_deflation,4,4,-6.67739548424537,0,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,gated_deflation,4,1,inf,1,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,gated_deflation,4,2,nan,1,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,gated_deflation,4,3,nan,1,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s2,gated_deflation,4,4,-6.443915616175171,1,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,gated_deflation,4,1,inf,2,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,gated_deflation,4,2,nan,2,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,gated_deflation,4,3,3.0587499020209306,2,0,0
7021-79730-0006_5142-36586-0000_2300-131720-0009_x4,s3,gated_deflation,4,4,2.3410318297147725,2,0,0
