scene,speaker,system,round,accepted,mean_variance,margin,vad_coverage,artifact_score,reason
7176-88083-0020_4446-2271-0013_6829-68769-0032_x4,s2,coarse_to_fine,0,False,0.0,-0.38157614022633457,1.0,0.390231265879615,margin
7176-88083-0020_4446-2271-0013_6829-68769-0032_x4,s3,coarse_to_fine,0,False,0.0,-0.5669411488812192,1.0,0.4011168573606384,margin
7176-88083-0020_4446-2271-0013_6829-68769-0032_x4,s4,coarse_to_fine,0,True,0.00014219817645613942,0.2084851068296591,1.0,0.35983739573102,accepted
7176-88083-0020_4446-2271-0013_6829-68769-0032_x4,s1,coarse_to_fine,1,False,0.0,-0.43600666320801085,1.0,0.25292883409887934,margin
7176-88083-0020_4446-2271-0013_6829-68769-0032_x4,s2,coarse_to_fine,1,False,0.0,-0.6325221032508183,1.0,0.390231265879615,margin
7176-88083-0020_4446-2271-0013_6829-68769-0032_x4,s3,coarse_to_fine,1,False,0.0,-0.7718511315235272,1.0,0.4011168573606384,margin
7176-88083-0020_4446-2271-0013_6829-68769-0032_x4,s4,coarse_to_fine,1,True,0.00014219817645613942,0.5390783829640783,1.0,0.27996496979787305,accepted
6829-68769-0004_4077-13751-0008_4992-41797-0005_x4,s1,gated_deflation,0,True,0.0,0.2117304324668966,1.0,0.7129712604882713,accepted
6829-68769-0004_4077-13751-0008_4992-41797-0005_x4,s2,gated_deflation,0,True,0.00012604313163201998,0.5259280989396611,1.0,0.5752951737135139,accepted
6829-68769-0004_4077-13751-0008_4992-41797-0005_x4,s3,gated_deflation,0,True,0.0,0.20476028585126557,1.0,0.8241278337673521,accepted
6829-68769-0004_4077-13751-0008_4992-41797-0005_x4,s4,gated_deflation,0,False,0.0,-0.10661261922858317,1.0,0.8172871404986217,margin
6829-68769-0004_4077-13751-0008_4992-41797-0005_x4,s1,coarse_to_fine,0,True,0.0,0.28921199961004845,1.0,0.4573053326890337,accepted
6829-68769-0004_4077-13751-0008_4992-41797-0005_x4,s2,coarse_to_fine,0,True,0.00012604313163201998,0.4309310797119097,1.0,0.541670241497142,accepted
6829-68769-0004_4077-13751-0008_4992-41797-0005_x4,s3,coarse_to_fine,0,False,0.0,0.016847222274628815,1.0,0.4254927514190719,margin
6829-68769-0004_4077-13751-0008_4992-41797-0005_x4,s4,coarse_to_fine,0,False,0.0,-0.061919454809071434,1.0,0.5164052896120476,margin
6829-68769-0004_4077-13751-0008_4992-41797-0005_x4,s1,coarse_to_fine,1,True,0.0,0.5690940820725181,1.0,0.4427957364303114,accepted
6829-68769-0004_4077-13751-0008_4992-41797-0005_x4,s2,coarse_to_fine,1,True,0.00012604313163201998,0.6675302961275934,1.0,0.5242368684708789,accepted
6829-68769-0004_4077-13751-0008_4992-41797-0005_x4,s3,coarse_to_fine,1,False,0.0,-0.07043557152435481,1.0,0.4254927514190719,margin
6829-68769-0004_4077-13751-0008_4992-41797-0005_x4,s4,coarse_to_fine,1,False,0.0,-0.2814934397033979,1.0,0.5164052896120476,margin
6930-81414-0027_7729-102255-0036_7127-75947-0015_x4,s1,gated_deflation,0,True,0.0,0.2914911089982324,1.0,0.8581086844654462,accepted
6930-81414-0027_7729-102255-0036_7127-75947-0015_x4,s2,gated_deflation,0,True,0.00012402457916743277,0.5359295036879507,0.9797053231939163,0.5978382888344745,accepted
6930-81414-0027_7729-102255-0036_7127-75947-0015_x4,s3,gated_deflation,0,False,0.0,-0.1551224093429936,0.9828659695817491,0.6941028090588961,margin
6930-81414-0027_7729-102255-0036_7127-75947-0015_x4,s4,gated_deflation,0,False,0.0,0.08599444490771113,1.0,0.8608404738656581,margin
6930-81414-0027_7729-102255-0036_7127-75947-0015_x4,s1,coarse_to_fine,0,False,0.0,0.038860529300787594,1.0,0.6407098242556225,margin
6930-81414-0027_7729-102255-0036_7127-75947-0015_x4,s2,coarse_to_fine,0,True,0.00012402457916743277,0.39030937993196524,0.9843631178707224,0.43515365410723567,accepted
6930-81414-0027_7729-102255-0036_7127-75947-0015_x4,s3,coarse_to_fine,0,False,0.0,-0.3470649798564832,0.9864781368821293,0.45344617797741693,margin
6930-81414-0027_7729-102255-0036_7127-75947-0015_x4,s4,coarse_to_fine,0,False,0.0,0.04089030141455832,1.0,0.5666440907558753,margin
6930-81414-0027_7729-102255-0036_7127-75947-0015_x4,s1,coarse_to_fine,1,False,0.0,-0.12564643972118766,1.0,0.6407098242556225,margin
6930-81414-0027_7729-102255-0036_7127-75947-0015_x4,s2,coarse_to_fine,1,True,0.00012402457916743277,0.6834396131811631,0.9842918250950571,0.4296799153225819,accepted
6930-81414-0027_7729-102255-0036_7127-75947-0015_x4,s3,coarse_to_fine,1,False,0.0,-0.6126604029826805,0.9864781368821293,0.45344617797741693,margin
6930-81414-0027_7729-102255-0036_7127-75947-0015_x4,s4,coarse_to_fine,1,False,0.0,0.04089030141455832,1.0,0.5666440907558753,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s1,gated_deflation,0,True,0.0002718283264094368,0.3374431306242632,1.0,0.6095804303251124,accepted
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s2,gated_deflation,0,True,0.0,0.13486149470331243,1.0,0.7520520162301008,accepted
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s3,gated_deflation,0,True,0.0,0.1345824576660692,1.0,0.701270123070662,accepted
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s4,gated_deflation,0,False,0.0,0.021340662568276658,1.0,0.7406677085349167,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s1,coarse_to_fine,0,True,0.0002718283264094368,0.1819022845242318,1.0,0.3200989055920525,accepted
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s2,coarse_to_fine,0,False,0.0,-0.2412024419850463,1.0,0.4452797253089684,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s3,coarse_to_fine,0,False,0.0,-0.062359694839247415,1.0,0.4334922887781144,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s4,coarse_to_fine,0,False,0.0,-0.17442886041318,1.0,0.3779281773938686,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s1,coarse_to_fine,1,True,0.0002718283264094368,0.5874142862423177,1.0,0.3356967324461538,accepted
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s2,coarse_to_fine,1,False,0.0,-0.46363323525148137,1.0,0.4452797253089684,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s3,coarse_to_fine,1,False,0.0,-0.2648169768638062,1.0,0.4334922887781144,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013_x4,s4,coarse_to_fine,1,False,0.0,-0.3122340037512899,1.0,0.3779281773938686,margin
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s1,gated_deflation,0,True,0.00013886001327492075,0.43004148507520745,1.0,0.5741921042229615,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s2,gated_deflation,0,True,0.0,0.16701979184927873,1.0,0.8113947173451249,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s3,gated_deflation,0,True,0.0,0.17703482727435332,1.0,0.8330571324217101,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s4,gated_deflation,0,True,0.0,0.2409968826330064,0.9653061224489796,0.6932987650418069,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s1,coarse_to_fine,0,True,0.00013886001327492075,0.2627773792843415,1.0,0.45732890327891884,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s2,coarse_to_fine,0,True,0.0,0.3177960279878749,1.0,0.45890337247190655,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s3,coarse_to_fine,0,False,0.0,0.028344743246371817,1.0,0.626255882795699,margin
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s4,coarse_to_fine,0,True,0.0,0.20349512179052426,0.9728826530612245,0.33045151204971474,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s1,coarse_to_fine,1,True,0.00013886001327492075,0.35136855009628143,1.0,0.4111800812305134,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s2,coarse_to_fine,1,True,0.0,0.6190173320610205,1.0,0.44800571746110857,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s3,coarse_to_fine,1,False,0.0,-0.19504660011741676,1.0,0.626255882795699,margin
1188-133604-0005_4446-2275-0035_1580-141083-0026_x4,s4,coarse_to_fine,1,True,0.0,0.4218024772604896,0.970969387755102,0.31480832384283797,accepted
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s1,gated_deflation,0,True,0.00013373859970980945,0.4080357780163083,0.9998161764705882,0.46216991853286643,accepted
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s2,gated_deflation,0,False,0.0,-0.02030015744202246,1.0,0.8605106697628211,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s3,gated_deflation,0,False,0.0,-0.025704218738077877,0.9798253676470589,0.7303520542007135,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s4,gated_deflation,0,False,0.0,-0.030653581417138448,1.0,0.8460036083688354,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s1,coarse_to_fine,0,True,0.00013373859970980945,0.1130077981427502,1.0,0.33976405075543165,accepted
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s2,coarse_to_fine,0,True,0.0,0.1615590018046365,1.0,0.35278247885039515,accepted
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s3,coarse_to_fine,0,False,0.0,-0.093412025780379,0.9798253676470589,0.2569837347007738,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s4,coarse_to_fine,0,False,0.0,-0.10772766048896053,1.0,0.49850463935601763,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s1,coarse_to_fine,1,True,0.00013373859970980945,0.4209219110957615,1.0,0.29838217162957326,accepted
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s2,coarse_to_fine,1,True,0.0,0.47712010440458863,1.0,0.3431673610896781,accepted
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s3,coarse_to_fine,1,False,0.0,-0.4321673636402291,0.9798253676470589,0.2569837347007738,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022_x4,s4,coarse_to_fine,1,False,0.0,-0.32263504324992465,1.0,0.49850463935601763,margin
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s1,gated_deflation,0,False,0.00016004938254663776,-0.06502898766172283,1.0,0.609797875276575,margin
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s2,gated_deflation,0,False,0.0,-0.04205181048795581,1.0,0.8455175928061075,margin
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s3,gated_deflation,0,True,0.0,0.2997927741826956,1.0,0.636440490674103,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s4,gated_deflation,0,True,0.0,0.2009442741718755,1.0,0.8771318749987211,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s1,coarse_to_fine,0,True,0.00016004938254663776,0.338694050325714,1.0,0.5327223214621818,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s2,coarse_to_fine,0,False,0.0,-0.18308321783086154,1.0,0.39581076361126044,margin
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s3,coarse_to_fine,0,True,0.0,0.26535180592911023,1.0,0.5061875490428803,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s4,coarse_to_fine,0,True,0.0,0.3104360084562874,1.0,0.45428087994638894,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s1,coarse_to_fine,1,True,0.00016004938254663776,0.5546642089965848,0.9938092161929372,0.5439436791680177,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s2,coarse_to_fine,1,False,0.0,-0.3487175542612211,1.0,0.39581076361126044,margin
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s3,coarse_to_fine,1,True,0.0,0.36195798409217006,1.0,0.49666867234633255,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014_x4,s4,coarse_to_fine,1,True,0.0,0.4564752998910763,1.0,0.4389857940588218,accepted
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s1,gated_deflation,0,False,0.0,-0.0375234132771487,1.0,0.8762798803266127,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s2,gated_deflation,0,True,0.00015275872890564834,0.2182472267829303,0.9987757100881489,0.6009119309568506,accepted
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s3,gated_deflation,0,False,0.0,0.0805132358010498,1.0,0.7479316296979687,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s4,gated_deflation,0,False,0.0,-0.030013480403019432,1.0,0.6554674892589294,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s1,coarse_to_fine,0,False,0.0,-0.13631929786281233,1.0,0.567606879288239,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s2,coarse_to_fine,0,False,0.00015275872890564834,-0.0058372735716386015,1.0,0.5108307001482896,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s3,coarse_to_fine,0,False,0.0,-0.14918022471839204,1.0,0.5064203576786762,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s4,coarse_to_fine,0,False,0.0,-0.05048522393971416,1.0,0.5289526549621572,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s1,coarse_to_fine,1,False,0.0,-0.13631929786281233,1.0,0.567606879288239,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s2,coarse_to_fine,1,False,0.00015275872890564834,-0.0058372735716386015,1.0,0.5108307001482896,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s3,coarse_to_fine,1,False,0.0,-0.14918022471839204,1.0,0.5064203576786762,margin
237-134500-0014_4077-13754-0006_8455-210777-0034_x4,s4,coarse_to_fine,1,False,0.0,-0.05048522393971416,1.0,0.5289526549621572,margin
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s1,gated_deflation,0,True,0.00014118461281207705,0.39066774317790504,1.0,0.6240375930128577,accepted
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s2,gated_deflation,0,False,0.0,0.05465382608499836,1.0,0.7506718116653374,margin
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s3,gated_deflation,0,True,0.0,0.31489483598203893,1.0,0.6778727787817865,accepted
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s4,gated_deflation,0,True,0.0,0.1790098021242037,1.0,0.8837748300922619,accepted
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s1,coarse_to_fine,0,True,0.00014118461281207705,0.10406601162955986,1.0,0.5971287054212399,accepted
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s2,coarse_to_fine,0,False,0.0,-0.17208280491138406,1.0,0.4969762732688144,margin
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s3,coarse_to_fine,0,True,0.0,0.2842309021051409,1.0,0.44874436217460884,accepted
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s4,coarse_to_fine,0,False,0.0,-0.23184665714021685,1.0,0.49671374225538784,margin
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s1,coarse_to_fine,1,False,0.00014118461281207705,-0.007970757417874896,1.0,0.5801120754332381,margin
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s2,coarse_to_fine,1,False,0.0,-0.386014474989066,1.0,0.4969762732688144,margin
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s3,coarse_to_fine,1,True,0.0,0.36624682092832384,1.0,0.4429167920136367,accepted
6930-75918-0005_908-31957-0024_7127-75946-0029_x4,s4,coarse_to_fine,1,False,0.0,-0.3863026695821189,1.0,0.49671374225538784,margin
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s1,gated_deflation,0,False,0.0,0.0034236757042589994,1.0,0.8628690974278966,margin
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s2,gated_deflation,0,False,0.0,0.02408118407239679,1.0,0.8302279441473618,margin
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s3,gated_deflation,0,True,0.00013846755718416152,0.504761015744031,1.0,0.596054272476318,accepted
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s4,gated_deflation,0,False,0.0,0.047422845180618345,1.0,0.9112705235490152,margin
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s1,coarse_to_fine,0,False,0.0,-0.2875162320627695,1.0,0.560741646342239,margin
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s2,coarse_to_fine,0,False,0.0,-0.10840253679932682,1.0,0.408117787413448,margin
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s3,coarse_to_fine,0,True,0.00013846755718416152,0.2627734826847362,1.0,0.504058083447167,accepted
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s4,coarse_to_fine,0,True,0.0,0.16085702101259686,1.0,0.5688004494564309,accepted
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s1,coarse_to_fine,1,False,0.0,-0.4599563028073527,1.0,0.560741646342239,margin
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s2,coarse_to_fine,1,False,0.0,-0.30814561716929695,1.0,0.408117787413448,margin
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s3,coarse_to_fine,1,True,0.00013846755718416152,0.471989250669426,1.0,0.514691490905178,accepted
2961-961-0006_260-123286-0031_4077-13754-0013_x4,s4,coarse_to_fine,1,True,0.0,0.4235794897751789,1.0,0.5598799145349076,accepted
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s1,gated_deflation,0,True,0.0,0.2540238845270997,1.0,0.7834221692539811,accepted
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s2,gated_deflation,0,False,0.0,0.05951114314968331,1.0,0.7864980774191719,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s3,gated_deflation,0,True,0.0,0.32729428532018684,0.9603998384491115,0.6688112615851147,accepted
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s4,gated_deflation,0,False,0.00020542876685770333,-0.08211265010984498,0.9806138933764136,0.5669894435017784,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s1,coarse_to_fine,0,False,0.0,-0.16000464934088524,1.0,0.3501955360824511,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s2,coarse_to_fine,0,False,0.0,-0.25900792750872814,1.0,0.3231790323868112,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s3,coarse_to_fine,0,True,0.0,0.31145881965718475,0.9851171243941842,0.38066363871274495,accepted
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s4,coarse_to_fine,0,False,0.00020542876685770333,-0.3400550894870487,0.9861873990306946,0.46907086641526335,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s1,coarse_to_fine,1,False,0.0,-0.3275281692439753,1.0,0.3501955360824511,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s2,coarse_to_fine,1,False,0.0,-0.3993678914434081,1.0,0.3231790323868112,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s3,coarse_to_fine,1,True,0.0,0.5483457039474458,0.9856421647819062,0.38804370450534703,accepted
5683-32866-0017_4992-23283-0011_6829-68771-0013_x4,s4,coarse_to_fine,1,False,0.00020542876685770333,-0.5474756978747941,0.9861873990306946,0.46907086641526335,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s1,gated_deflation,0,True,0.00011597765694985517,0.3510613859327284,1.0,0.38735201752609993,accepted
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s2,gated_deflation,0,False,0.0,-0.05000920762911165,1.0,0.8288795703232658,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s3,gated_deflation,0,False,0.0,-0.12844352286908722,1.0,0.8638800517520959,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s4,gated_deflation,0,False,0.0,0.0940396033956733,1.0,0.877766059476359,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s1,coarse_to_fine,0,True,0.00011597765694985517,0.17675833523504486,1.0,0.31470375414901414,accepted
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s2,coarse_to_fine,0,False,0.0,-0.10603244717134774,1.0,0.4535845767256882,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s3,coarse_to_fine,0,False,0.0,-0.29495357213551343,1.0,0.2898849837542704,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s4,coarse_to_fine,0,False,0.0,-0.08230812381997332,1.0,0.46096159794133673,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s1,coarse_to_fine,1,True,0.00011597765694985517,0.4194140060229237,1.0,0.3240774769019595,accepted
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s2,coarse_to_fine,1,False,0.0,-0.2982498278127934,1.0,0.4535845767256882,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s3,coarse_to_fine,1,False,0.0,-0.49784033258817484,1.0,0.2898849837542704,margin
1188-133604-0034_2830-3980-0019_260-123286-0013_x4,s4,coarse_to_fine,1,False,0.0,-0.2837657243715605,1.0,0.46096159794133673,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s1,gated_deflation,0,False,0.0,-0.15649395764414414,0.9746206647398844,0.8068679764798076,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s2,gated_deflation,0,True,9.45424610252196e-05,0.4928387548953423,0.9478504335260116,0.3841279097329236,accepted
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s3,gated_deflation,0,False,0.0,-0.03279864203119953,0.9996406109613657,0.8116799001659805,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s4,gated_deflation,0,False,0.0,0.0018721456234183087,1.0,0.890766535734611,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s1,coarse_to_fine,0,False,0.0,-0.14803151270747855,0.9675578034682081,0.43106293214565383,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s2,coarse_to_fine,0,True,9.45424610252196e-05,0.23362543991771517,0.9411669075144509,0.28016510466091726,accepted
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s3,coarse_to_fine,0,False,0.0,-0.04569708317765475,1.0,0.33403937927753624,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s4,coarse_to_fine,0,False,0.0,0.0635430782126043,1.0,0.3791650894062733,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s1,coarse_to_fine,1,False,0.0,-0.2992674291889326,0.9675578034682081,0.43106293214565383,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s2,coarse_to_fine,1,True,9.45424610252196e-05,0.4829341660328861,0.9378973988439306,0.29837838460229427,accepted
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s3,coarse_to_fine,1,False,0.0,-0.23773206109191053,1.0,0.33403937927753624,margin
1284-1181-0014_7729-102255-0011_908-31957-0003_x4,s4,coarse_to_fine,1,False,0.0,-0.11302583208895295,1.0,0.3791650894062733,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s1,gated_deflation,0,False,0.0,0.018839763828135014,1.0,0.74385057757355,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s2,gated_deflation,0,True,0.0,0.2043892490087879,1.0,0.704142214743236,accepted
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s3,gated_deflation,0,False,0.0,0.013048069451914612,0.9985966057441253,0.6817809476910291,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s4,gated_deflation,0,True,0.00025238758409306614,0.2001349116167681,0.9329960835509138,0.5771353512844978,accepted
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s1,coarse_to_fine,0,False,0.0,0.06283107680264316,1.0,0.23718836852557154,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s2,coarse_to_fine,0,False,0.0,0.014937149531880523,1.0,0.3493709598563164,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s3,coarse_to_fine,0,False,0.0,0.012328459324994934,1.0,0.43356759728118194,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s4,coarse_to_fine,0,False,0.00025238758409306614,0.012709285923212577,1.0,0.3353913824130689,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s1,coarse_to_fine,1,False,0.0,0.06283107680264316,1.0,0.23718836852557154,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s2,coarse_to_fine,1,False,0.0,0.014937149531880523,1.0,0.3493709598563164,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s3,coarse_to_fine,1,False,0.0,0.012328459324994934,1.0,0.43356759728118194,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000_x4,s4,coarse_to_fine,1,False,0.00025238758409306614,0.012709285923212577,1.0,0.3353913824130689,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s1,gated_deflation,0,True,0.00013261762459420139,0.36079630941846036,1.0,0.6288600572259616,accepted
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s2,gated_deflation,0,False,0.0,0.023126185150543155,1.0,0.6773793861788053,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s3,gated_deflation,0,False,0.0,-0.08615156732581422,0.9917333333333334,0.7058514373564048,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s4,gated_deflation,0,False,0.0,0.05240715176028088,1.0,0.8253922563421527,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s1,coarse_to_fine,0,True,0.00013261762459420139,0.12885718718090045,1.0,0.5563299313765757,accepted
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s2,coarse_to_fine,0,False,0.0,-0.11230347337946106,1.0,0.4960445887822208,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s3,coarse_to_fine,0,False,0.0,-0.10857267229573858,0.9917333333333334,0.40863785654595386,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s4,coarse_to_fine,0,False,0.0,-0.0880522867683593,1.0,0.5096961549627309,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s1,coarse_to_fine,1,True,0.00013261762459420139,0.40548389214373354,1.0,0.5442254129777125,accepted
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s2,coarse_to_fine,1,False,0.0,-0.3916114291320996,1.0,0.4960445887822208,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s3,coarse_to_fine,1,False,0.0,-0.10857267229573858,0.9917333333333334,0.40863785654595386,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033_x4,s4,coarse_to_fine,1,False,0.0,-0.26892413057907,1.0,0.5096961549627309,margin
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s1,gated_deflation,0,True,0.0,0.31753477828990684,0.9895239749826268,0.6703675376433275,accepted
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s2,gated_deflation,0,False,0.0,0.07707643708499318,1.0,0.90521409756679,margin
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s3,gated_deflation,0,True,0.00011988085848901219,0.47810609932533527,0.982505211952745,0.39323946969982315,accepted
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s4,gated_deflation,0,False,0.0,-0.1192821520935759,1.0,0.878059545232491,margin
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s1,coarse_to_fine,0,True,0.0,0.24610342173951505,0.9895239749826268,0.3270787710147505,accepted
7176-88083-0024_6930-76324-0003_2300-131720-0022_x4,s2,coarse_to_fine,0,False,0.0,-0.23670044629882833,1.0,0.5842467661492705,margin
