scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s2,coarse_to_fine,5,5,-8.805326865404137,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,coarse_to_fine,5,1,58.28751452808955,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,coarse_to_fine,5,2,-9.00769686386728,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,coarse_to_fine,5,3,9.371034249413261,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,coarse_to_fine,5,4,-0.7206739800908503,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s3,coarse_to_fine,5,5,-2.4780389200509885,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,coarse_to_fine,5,1,inf,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,coarse_to_fine,5,2,nan,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,coarse_to_fine,5,3,-17.595690927852882,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,coarse_to_fine,5,4,-4.622770194734855,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s4,coarse_to_fine,5,5,-8.82637473493619,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,coarse_to_fine,5,1,28.544092221511942,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,coarse_to_fine,5,2,nan,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,coarse_to_fine,5,3,nan,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,coarse_to_fine,5,4,-7.093473383613426,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x5,s5,coarse_to_fine,5,5,-5.992290579062061,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,no_recursion,5,1,inf,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,no_recursion,5,2,1.5334874816214734,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,no_recursion,5,3,11.176781261900079,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,no_recursion,5,4,1.6447792959340688,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,no_recursion,5,5,0.33847734099927684,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,no_recursion,5,1,45.78737586986408,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,no_recursion,5,2,1.1432753586516706,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,no_recursion,5,3,-17.564330017251596,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,no_recursion,5,4,-0.4152240661013391,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,no_recursion,5,5,0.08986049340406062,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,no_recursion,5,1,inf,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,no_recursion,5,2,nan,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,no_recursion,5,3,nan,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,no_recursion,5,4,-5.939418476153568,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,no_recursion,5,5,-10.811194223130961,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,no_recursion,5,1,inf,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,no_recursion,5,2,nan,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,no_recursion,5,3,nan,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,no_recursion,5,4,nan,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,no_recursion,5,5,-9.822858080236228,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,no_recursion,5,1,47.14886267273329,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,no_recursion,5,2,nan,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,no_recursion,5,3,-26.66829261896048,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,no_recursion,5,4,-10.119493295213323,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,no_recursion,5,5,-11.206207329698692,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,ungated_deflation,5,1,inf,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,ungated_deflation,5,2,1.5334874816214734,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,ungated_deflation,5,3,11.176781261900079,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,ungated_deflation,5,4,1.6447792959340688,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,ungated_deflation,5,5,0.33847734099927684,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,ungated_deflation,5,1,42.160932116886315,4,4,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,ungated_deflation,5,2,-3.8208293586252413,4,4,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,ungated_deflation,5,3,-32.53336352646357,4,4,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,ungated_deflation,5,4,-6.560726637042275,4,4,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,ungated_deflation,5,5,-3.297385459948366,4,4,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,ungated_deflation,5,1,inf,1,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,ungated_deflation,5,2,nan,1,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,ungated_deflation,5,3,nan,1,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,ungated_deflation,5,4,-7.591521126040202,1,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,ungated_deflation,5,5,-11.878379254694076,1,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,ungated_deflation,5,1,inf,2,2,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,ungated_deflation,5,2,nan,2,2,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,ungated_deflation,5,3,nan,2,2,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,ungated_deflation,5,4,nan,2,2,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,ungated_deflation,5,5,-8.965676489541748,2,2,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,ungated_deflation,5,1,21.869300424994172,3,3,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,ungated_deflation,5,2,nan,3,3,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,ungated_deflation,5,3,-30.436806934741647,3,3,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,ungated_deflation,5,4,-9.713622524155635,3,3,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,ungated_deflation,5,5,-10.744768067827692,3,3,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,gated_deflation,5,1,inf,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,gated_deflation,5,2,1.5334874816214734,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,gated_deflation,5,3,11.176781261900079,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,gated_deflation,5,4,1.6447792959340688,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,gated_deflation,5,5,0.33847734099927684,0,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,gated_deflation,5,1,45.0835441590792,4,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,gated_deflation,5,2,1.0964876155210346,4,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,gated_deflation,5,3,-27.01367914380161,4,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,gated_deflation,5,4,-2.6879059278039814,4,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,gated_deflation,5,5,-1.020478532872345,4,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,gated_deflation,5,1,inf,1,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,gated_deflation,5,2,nan,1,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,gated_deflation,5,3,nan,1,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,gated_deflation,5,4,-5.939418476153568,1,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,gated_deflation,5,5,-10.811194223130961,1,0,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,gated_deflation,5,1,inf,2,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,gated_deflation,5,2,nan,2,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,gated_deflation,5,3,nan,2,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,gated_deflation,5,4,nan,2,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,gated_deflation,5,5,-8.721216204451709,2,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,gated_deflation,5,1,39.94747668718912,3,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,gated_deflation,5,2,nan,3,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,gated_deflation,5,3,-27.718242781289142,3,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,gated_deflation,5,4,-8.9535662677277,3,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,gated_deflation,5,5,-10.754363371639553,3,1,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,coarse_to_fine,5,1,inf,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,coarse_to_fine,5,2,1.5334874816214734,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,coarse_to_fine,5,3,11.176781261900079,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,coarse_to_fine,5,4,1.6447792959340688,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s1,coarse_to_fine,5,5,0.33847734099927684,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,coarse_to_fine,5,1,45.348719667013185,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,coarse_to_fine,5,2,4.550136773831456,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,coarse_to_fine,5,3,-23.535751869767484,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,coarse_to_fine,5,4,1.8212057225397835,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s2,coarse_to_fine,5,5,2.2491802795615086,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,coarse_to_fine,5,1,inf,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,coarse_to_fine,5,2,nan,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,coarse_to_fine,5,3,nan,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,coarse_to_fine,5,4,-5.939418476153568,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s3,coarse_to_fine,5,5,-10.811194223130961,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,coarse_to_fine,5,1,inf,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,coarse_to_fine,5,2,nan,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,coarse_to_fine,5,3,nan,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,coarse_to_fine,5,4,nan,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s4,coarse_to_fine,5,5,-9.822858080236228,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,coarse_to_fine,5,1,47.14886267273329,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,coarse_to_fine,5,2,nan,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,coarse_to_fine,5,3,-26.66829261896048,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,coarse_to_fine,5,4,-10.119493295213323,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x5,s5,coarse_to_fine,5,5,-11.206207329698692,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,no_recursion,5,1,inf,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,no_recursion,5,2,nan,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,no_recursion,5,3,nan,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,no_recursion,5,4,-7.263725266117423,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,no_recursion,5,5,-5.425298210564243,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,no_recursion,5,1,37.65731747240085,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,no_recursion,5,2,-0.6302937369035945,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,no_recursion,5,3,-4.938002873740121,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,no_recursion,5,4,-2.6966181898593793,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,no_recursion,5,5,-3.8988491572619988,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,no_recursion,5,1,inf,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,no_recursion,5,2,6.97325867857869,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,no_recursion,5,3,8.987032061458095,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,no_recursion,5,4,3.969985560086546,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,no_recursion,5,5,2.7833323235621066,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,no_recursion,5,1,inf,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,no_recursion,5,2,nan,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,no_recursion,5,3,nan,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,no_recursion,5,4,nan,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,no_recursion,5,5,-7.67214365565947,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,no_recursion,5,1,40.819653883702244,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,no_recursion,5,2,nan,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,no_recursion,5,3,-8.910296113097719,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,no_recursion,5,4,-4.488811746380337,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,no_recursion,5,5,-6.589046054904459,,,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,ungated_deflation,5,1,inf,0,0,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,ungated_deflation,5,2,nan,0,0,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,ungated_deflation,5,3,nan,0,0,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,ungated_deflation,5,4,-7.263725266117423,0,0,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,ungated_deflation,5,5,-5.425298210564243,0,0,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,ungated_deflation,5,1,38.032788593797434,4,4,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,ungated_deflation,5,2,-3.5526416906602325,4,4,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,ungated_deflation,5,3,-5.610660577266701,4,4,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,ungated_deflation,5,4,-4.1642530336706205,4,4,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,ungated_deflation,5,5,-5.833057951743276,4,4,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,ungated_deflation,5,1,inf,1,1,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,ungated_deflation,5,2,5.513496265911382,1,1,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,ungated_deflation,5,3,7.640966493403999,1,1,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,ungated_deflation,5,4,2.470461117231508,1,1,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,ungated_deflation,5,5,0.5672141766345182,1,1,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,ungated_deflation,5,1,inf,2,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,ungated_deflation,5,2,nan,2,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,ungated_deflation,5,3,nan,2,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,ungated_deflation,5,4,nan,2,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,ungated_deflation,5,5,-10.363748360199745,2,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,ungated_deflation,5,1,19.912062264798763,3,3,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,ungated_deflation,5,2,nan,3,3,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,ungated_deflation,5,3,-7.670510677502929,3,3,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,ungated_deflation,5,4,-7.297071212555339,3,3,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,ungated_deflation,5,5,-7.386147289961814,3,3,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,gated_deflation,5,1,inf,0,0,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,gated_deflation,5,2,nan,0,0,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,gated_deflation,5,3,nan,0,0,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,gated_deflation,5,4,-7.263725266117423,0,0,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,gated_deflation,5,5,-5.425298210564243,0,0,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,gated_deflation,5,1,37.988152487441475,4,3,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,gated_deflation,5,2,-1.3581031063542497,4,3,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,gated_deflation,5,3,-3.75062504851466,4,3,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,gated_deflation,5,4,-4.380317712522222,4,3,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,gated_deflation,5,5,-6.32495385697733,4,3,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,gated_deflation,5,1,inf,1,1,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,gated_deflation,5,2,5.513496265911382,1,1,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,gated_deflation,5,3,7.640966493403999,1,1,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,gated_deflation,5,4,2.470461117231508,1,1,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,gated_deflation,5,5,0.5672141766345182,1,1,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,gated_deflation,5,1,inf,2,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,gated_deflation,5,2,nan,2,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,gated_deflation,5,3,nan,2,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,gated_deflation,5,4,nan,2,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,gated_deflation,5,5,-10.363748360199745,2,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,gated_deflation,5,1,22.305803136414678,3,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,gated_deflation,5,2,nan,3,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,gated_deflation,5,3,-9.593389642810022,3,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,gated_deflation,5,4,-8.48189939556082,3,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,gated_deflation,5,5,-10.789013155456344,3,2,0
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,coarse_to_fine,5,1,inf,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,coarse_to_fine,5,2,nan,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,coarse_to_fine,5,3,nan,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,coarse_to_fine,5,4,-7.263725266117423,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s1,coarse_to_fine,5,5,-5.425298210564243,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,coarse_to_fine,5,1,38.09897842180352,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,coarse_to_fine,5,2,-2.8777309299665372,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,coarse_to_fine,5,3,-5.70901141684848,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,coarse_to_fine,5,4,-3.4396859995520694,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s2,coarse_to_fine,5,5,-4.326670787678886,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,coarse_to_fine,5,1,inf,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,coarse_to_fine,5,2,5.927568427784586,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,coarse_to_fine,5,3,7.67357857591318,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,coarse_to_fine,5,4,3.447482082355683,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s3,coarse_to_fine,5,5,1.4596281731691056,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,coarse_to_fine,5,1,inf,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,coarse_to_fine,5,2,nan,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,coarse_to_fine,5,3,nan,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,coarse_to_fine,5,4,nan,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s4,coarse_to_fine,5,5,-7.67214365565947,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,coarse_to_fine,5,1,40.819653883702244,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,coarse_to_fine,5,2,nan,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,coarse_to_fine,5,3,-8.910296113097719,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,coarse_to_fine,5,4,-4.488811746380337,,,2
6829-68771-0030_1089-134691-0008_1995-1836-0003_x5,s5,coarse_to_fine,5,5,-6.589046054904459,,,2
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s1,no_recursion,5,1,58.4003284920443,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s1,no_recursion,5,2,14.797897119366372,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s1,no_recursion,5,3,-6.842163952403113,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s1,no_recursion,5,4,-2.355282325861008,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s1,no_recursion,5,5,-7.217681095917754,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s2,no_recursion,5,1,inf,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s2,no_recursion,5,2,nan,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s2,no_recursion,5,3,nan,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s2,no_recursion,5,4,-9.08478627834685,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s2,no_recursion,5,5,-4.863091450992914,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s3,no_recursion,5,1,inf,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s3,no_recursion,5,2,nan,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s3,no_recursion,5,3,nan,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s3,no_recursion,5,4,nan,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s3,no_recursion,5,5,-5.570643840366092,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s4,no_recursion,5,1,inf,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s4,no_recursion,5,2,nan,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s4,no_recursion,5,3,4.5320302315081715,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s4,no_recursion,5,4,2.258328048271227,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s4,no_recursion,5,5,0.5191435891929753,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s5,no_recursion,5,1,33.899159743628275,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s5,no_recursion,5,2,-17.3340318904561,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s5,no_recursion,5,3,2.500018053655145,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s5,no_recursion,5,4,-4.341349213199222,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s5,no_recursion,5,5,-4.173085823980253,,,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s1,ungated_deflation,5,1,57.7495074863555,4,4,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s1,ungated_deflation,5,2,16.81685727665546,4,4,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s1,ungated_deflation,5,3,-9.323076919527377,4,4,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s1,ungated_deflation,5,4,-3.2956115413106266,4,4,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s1,ungated_deflation,5,5,-9.017130218680862,4,4,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s2,ungated_deflation,5,1,inf,0,0,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s2,ungated_deflation,5,2,nan,0,0,0
5105-28241-0004_2830-3980-0066_237-134500-0002_x5,s2,ungated_deflation,5,3,nan,0,0,0
