scene,speaker,system,round,accepted,mean_variance,margin,vad_coverage,artifact_score,reason
5683-32866-0004_121-121726-0005_5142-33396-0003,s3,gated_deflation,0,True,0.0,0.13368894628029016,0.9041497975708502,0.8453502452666115,accepted
5683-32866-0004_121-121726-0005_5142-33396-0003,s1,coarse_to_fine,0,True,0.00012194129196570902,0.2609488286775091,0.8897773279352227,0.47498987635000167,accepted
5683-32866-0004_121-121726-0005_5142-33396-0003,s2,coarse_to_fine,0,False,0.0,-0.21917398673697727,1.0,0.46728351863669104,margin
5683-32866-0004_121-121726-0005_5142-33396-0003,s3,coarse_to_fine,0,False,0.0,-0.06845621349574577,0.9041497975708502,0.5455195687654656,margin
5683-32866-0004_121-121726-0005_5142-33396-0003,s1,coarse_to_fine,1,True,0.00012194129196570902,0.5629897970796289,0.8646255060728745,0.46702857241987694,accepted
5683-32866-0004_121-121726-0005_5142-33396-0003,s2,coarse_to_fine,1,False,0.0,-0.4563017580823072,1.0,0.46728351863669104,margin
5683-32866-0004_121-121726-0005_5142-33396-0003,s3,coarse_to_fine,1,False,0.0,-0.37689200839888015,0.9041497975708502,0.5455195687654656,margin
7176-88083-0020_4446-2271-0013_6829-68769-0032,s1,gated_deflation,0,True,0.0,0.527665747879034,0.9980464326160815,0.5035991269782064,accepted
7176-88083-0020_4446-2271-0013_6829-68769-0032,s2,gated_deflation,0,False,0.0,0.027776648044642416,1.0,0.6005118349103562,margin
7176-88083-0020_4446-2271-0013_6829-68769-0032,s3,gated_deflation,0,True,0.0,0.15435211929002618,1.0,0.5358560864981605,accepted
7176-88083-0020_4446-2271-0013_6829-68769-0032,s1,coarse_to_fine,0,True,0.0,0.36413439440844425,1.0,0.29384649792030104,accepted
7176-88083-0020_4446-2271-0013_6829-68769-0032,s2,coarse_to_fine,0,False,0.0,0.009626568967747329,1.0,0.34756760085796046,margin
7176-88083-0020_4446-2271-0013_6829-68769-0032,s3,coarse_to_fine,0,False,0.0,-0.022192629854737078,1.0,0.3888763456073314,margin
7176-88083-0020_4446-2271-0013_6829-68769-0032,s1,coarse_to_fine,1,True,0.0,0.6479659607792007,1.0,0.2831142659120969,accepted
7176-88083-0020_4446-2271-0013_6829-68769-0032,s2,coarse_to_fine,1,False,0.0,-0.20566091461921643,1.0,0.34756760085796046,margin
7176-88083-0020_4446-2271-0013_6829-68769-0032,s3,coarse_to_fine,1,False,0.0,-0.16075496827355595,1.0,0.3888763456073314,margin
6829-68769-0004_4077-13751-0008_4992-41797-0005,s1,gated_deflation,0,True,0.0,0.24531246462026463,1.0,0.6850964828663155,accepted
6829-68769-0004_4077-13751-0008_4992-41797-0005,s2,gated_deflation,0,True,0.00012604313163201998,0.6187963779583998,1.0,0.5466302509723766,accepted
6829-68769-0004_4077-13751-0008_4992-41797-0005,s3,gated_deflation,0,True,0.0,0.20643720824333614,1.0,0.8147052223076178,accepted
6829-68769-0004_4077-13751-0008_4992-41797-0005,s1,coarse_to_fine,0,True,0.0,0.21855838955371606,1.0,0.4479141285526432,accepted
6829-68769-0004_4077-13751-0008_4992-41797-0005,s2,coarse_to_fine,0,True,0.00012604313163201998,0.5422942652410851,1.0,0.5247071625104194,accepted
6829-68769-0004_4077-13751-0008_4992-41797-0005,s3,coarse_to_fine,0,True,0.0,0.14117536123395036,1.0,0.42627489140855557,accepted
6829-68769-0004_4077-13751-0008_4992-41797-0005,s1,coarse_to_fine,1,True,0.0,0.44098377701749214,1.0,0.4374796686922391,accepted
6829-68769-0004_4077-13751-0008_4992-41797-0005,s2,coarse_to_fine,1,True,0.00012604313163201998,0.6570408911822107,1.0,0.5111657148362757,accepted
6829-68769-0004_4077-13751-0008_4992-41797-0005,s3,coarse_to_fine,1,True,0.0,0.3377058186096568,1.0,0.4480321961840465,accepted
6930-81414-0027_7729-102255-0036_7127-75947-0015,s1,gated_deflation,0,True,0.0,0.32892840697427894,1.0,0.8418216365047296,accepted
6930-81414-0027_7729-102255-0036_7127-75947-0015,s2,gated_deflation,0,True,0.00012402457916743277,0.5071992829032594,0.9793963878326997,0.5505528384458921,accepted
6930-81414-0027_7729-102255-0036_7127-75947-0015,s3,gated_deflation,0,False,0.0,-0.1548666872991024,0.9829372623574144,0.6638105371801427,margin
6930-81414-0027_7729-102255-0036_7127-75947-0015,s1,coarse_to_fine,0,True,0.0,0.18483313654401032,1.0,0.6364138197113844,accepted
6930-81414-0027_7729-102255-0036_7127-75947-0015,s2,coarse_to_fine,0,True,0.00012402457916743277,0.3601708714264834,0.9843393536121673,0.4258513544644809,accepted
6930-81414-0027_7729-102255-0036_7127-75947-0015,s3,coarse_to_fine,0,False,0.0,-0.3309529140309301,0.9868583650190114,0.456309463661303,margin
6930-81414-0027_7729-102255-0036_7127-75947-0015,s1,coarse_to_fine,1,True,0.0,0.2459632324026308,1.0,0.6290846584907563,accepted
6930-81414-0027_7729-102255-0036_7127-75947-0015,s2,coarse_to_fine,1,True,0.00012402457916743277,0.5300077927317653,0.9842205323193917,0.4193275924607031,accepted
6930-81414-0027_7729-102255-0036_7127-75947-0015,s3,coarse_to_fine,1,False,0.0,-0.6188672704574758,0.9868583650190114,0.456309463661303,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013,s1,gated_deflation,0,True,0.0002718283264094368,0.3594042618251669,0.9620286576168929,0.5195933416135514,accepted
4992-23283-0008_8555-284447-0009_4077-13751-0013,s2,gated_deflation,0,True,0.0,0.2542495466499987,1.0,0.6914809071119244,accepted
4992-23283-0008_8555-284447-0009_4077-13751-0013,s3,gated_deflation,0,False,0.0,0.074021250644487,1.0,0.6593785242638884,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013,s1,coarse_to_fine,0,True,0.0002718283264094368,0.22456841202701155,1.0,0.2959945699273976,accepted
4992-23283-0008_8555-284447-0009_4077-13751-0013,s2,coarse_to_fine,0,False,0.0,-0.21017592219030623,1.0,0.37754734417615543,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013,s3,coarse_to_fine,0,False,0.0,-0.05422983009298704,1.0,0.44455643945029566,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013,s1,coarse_to_fine,1,True,0.0002718283264094368,0.6035028826844697,1.0,0.31095245059915483,accepted
4992-23283-0008_8555-284447-0009_4077-13751-0013,s2,coarse_to_fine,1,False,0.0,-0.4792879059076042,1.0,0.37754734417615543,margin
4992-23283-0008_8555-284447-0009_4077-13751-0013,s3,coarse_to_fine,1,False,0.0,-0.22355292433718688,1.0,0.44455643945029566,margin
1188-133604-0005_4446-2275-0035_1580-141083-0026,s1,gated_deflation,0,True,0.00014412492409311686,0.563276680005463,1.0,0.5373780954557213,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026,s2,gated_deflation,0,True,0.0,0.2312732906963359,1.0,0.7977095901970501,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026,s3,gated_deflation,0,True,0.0,0.14358914108276588,0.9965562913907284,0.8175480689464008,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026,s1,coarse_to_fine,0,True,0.00014412492409311686,0.36471621335803106,1.0,0.44403968851805625,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026,s2,coarse_to_fine,0,True,0.0,0.3602560289081057,1.0,0.47278463913265745,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026,s3,coarse_to_fine,0,False,0.0,-0.16245497149342925,1.0,0.6183690378791817,margin
1188-133604-0005_4446-2275-0035_1580-141083-0026,s1,coarse_to_fine,1,True,0.00014412492409311686,0.6917279406855076,1.0,0.42504088541180884,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026,s2,coarse_to_fine,1,True,0.0,0.6496140469284246,1.0,0.4600722012875633,accepted
1188-133604-0005_4446-2275-0035_1580-141083-0026,s3,coarse_to_fine,1,False,0.0,-0.3405884319122511,1.0,0.6183690378791817,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022,s1,gated_deflation,0,True,0.00013373859970980945,0.37172848146825005,0.9998161764705882,0.4266474749546715,accepted
5639-40744-0026_4446-2271-0019_8230-279154-0022,s2,gated_deflation,0,False,0.0,-0.10187286956556657,1.0,0.8578090194265952,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022,s3,gated_deflation,0,False,0.0,-0.030781329686107695,0.9798023897058824,0.7116174137783091,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022,s1,coarse_to_fine,0,True,0.00013373859970980945,0.12181029591673226,1.0,0.33131460455834016,accepted
5639-40744-0026_4446-2271-0019_8230-279154-0022,s2,coarse_to_fine,0,False,0.0,-0.0378114940886739,1.0,0.3860561235731845,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022,s3,coarse_to_fine,0,False,0.0,-0.09142792142268646,0.9798023897058824,0.24301836755299658,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022,s1,coarse_to_fine,1,True,0.00013373859970980945,0.4016984204993388,1.0,0.27896294940785343,accepted
5639-40744-0026_4446-2271-0019_8230-279154-0022,s2,coarse_to_fine,1,False,0.0,-0.1680449871824023,1.0,0.3860561235731845,margin
5639-40744-0026_4446-2271-0019_8230-279154-0022,s3,coarse_to_fine,1,False,0.0,-0.40156860409352113,0.9798023897058824,0.24301836755299658,margin
5683-32879-0017_7176-92135-0009_4077-13751-0014,s1,gated_deflation,0,True,0.00016004938254663776,0.297091347629062,1.0,0.585805801207997,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014,s2,gated_deflation,0,True,0.0,0.10530887239832387,1.0,0.8208695671977609,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014,s3,gated_deflation,0,True,0.0,0.5309787695582595,1.0,0.5915750979247197,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014,s1,coarse_to_fine,0,True,0.00016004938254663776,0.39090997859633725,0.9939599483204135,0.5157776184842487,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014,s2,coarse_to_fine,0,False,0.0,0.06575870140907897,1.0,0.32054917311414777,margin
5683-32879-0017_7176-92135-0009_4077-13751-0014,s3,coarse_to_fine,0,True,0.0,0.569355607457358,1.0,0.5017717326451008,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014,s1,coarse_to_fine,1,True,0.00016004938254663776,0.5954682803030984,0.9936046511627907,0.5308656642351054,accepted
5683-32879-0017_7176-92135-0009_4077-13751-0014,s2,coarse_to_fine,1,False,0.0,-0.06062193299826413,1.0,0.32054917311414777,margin
5683-32879-0017_7176-92135-0009_4077-13751-0014,s3,coarse_to_fine,1,True,0.0,0.6642597848381205,1.0,0.49054703910396474,accepted
237-134500-0014_4077-13754-0006_8455-210777-0034,s1,gated_deflation,0,False,0.0,-0.12097687252038236,1.0,0.8695083345647759,margin
237-134500-0014_4077-13754-0006_8455-210777-0034,s2,gated_deflation,0,True,9.112494853203168e-05,0.5614156596027879,0.9522014925373135,0.5593370965967843,accepted
237-134500-0014_4077-13754-0006_8455-210777-0034,s3,gated_deflation,0,False,0.0,-0.08321413935932831,1.0,0.7273766187532291,margin
237-134500-0014_4077-13754-0006_8455-210777-0034,s1,coarse_to_fine,0,False,0.0,-0.18748582106115375,1.0,0.5745154299942576,margin
237-134500-0014_4077-13754-0006_8455-210777-0034,s2,coarse_to_fine,0,True,9.112494853203168e-05,0.14992811533722306,0.9522014925373135,0.4865728803657186,accepted
237-134500-0014_4077-13754-0006_8455-210777-0034,s3,coarse_to_fine,0,False,0.0,-0.15536074066425676,1.0,0.4966152176007119,margin
237-134500-0014_4077-13754-0006_8455-210777-0034,s1,coarse_to_fine,1,False,0.0,-0.27026684097183906,1.0,0.5745154299942576,margin
237-134500-0014_4077-13754-0006_8455-210777-0034,s2,coarse_to_fine,1,True,9.112494853203168e-05,0.4092247437481712,0.9671641791044776,0.48194441748579453,accepted
237-134500-0014_4077-13754-0006_8455-210777-0034,s3,coarse_to_fine,1,False,0.0,-0.37574008636189904,1.0,0.4966152176007119,margin
6930-75918-0005_908-31957-0024_7127-75946-0029,s1,gated_deflation,0,True,0.00014118461281207705,0.48132103114687325,1.0,0.6035311179945921,accepted
6930-75918-0005_908-31957-0024_7127-75946-0029,s2,gated_deflation,0,False,0.0,0.022220923625934974,1.0,0.7346257276396632,margin
6930-75918-0005_908-31957-0024_7127-75946-0029,s3,gated_deflation,0,True,0.0,0.3880332127454371,1.0,0.6576987611135816,accepted
6930-75918-0005_908-31957-0024_7127-75946-0029,s1,coarse_to_fine,0,True,0.00014118461281207705,0.11696130887150835,1.0,0.5910729617419423,accepted
6930-75918-0005_908-31957-0024_7127-75946-0029,s2,coarse_to_fine,0,False,0.0,-0.1839285435083504,1.0,0.49970638588893024,margin
6930-75918-0005_908-31957-0024_7127-75946-0029,s3,coarse_to_fine,0,True,0.0,0.2802625784319806,1.0,0.44783131955573546,accepted
6930-75918-0005_908-31957-0024_7127-75946-0029,s1,coarse_to_fine,1,False,0.00014118461281207705,-0.05219243476561819,1.0,0.5749126311603514,margin
6930-75918-0005_908-31957-0024_7127-75946-0029,s2,coarse_to_fine,1,False,0.0,-0.4035527603574971,1.0,0.49970638588893024,margin
6930-75918-0005_908-31957-0024_7127-75946-0029,s3,coarse_to_fine,1,True,0.0,0.3621145113691721,1.0,0.44550909475532463,accepted
2961-961-0006_260-123286-0031_4077-13754-0013,s1,gated_deflation,0,False,0.0,-0.23439670539028623,1.0,0.8565112321120205,margin
2961-961-0006_260-123286-0031_4077-13754-0013,s2,gated_deflation,0,False,0.0,-0.05750749143379852,1.0,0.8178863751469087,margin
2961-961-0006_260-123286-0031_4077-13754-0013,s3,gated_deflation,0,True,0.00013846755718416152,0.5542294916222317,1.0,0.5678133934138402,accepted
2961-961-0006_260-123286-0031_4077-13754-0013,s1,coarse_to_fine,0,False,0.0,-0.5802733782884013,1.0,0.5751024092912048,margin
2961-961-0006_260-123286-0031_4077-13754-0013,s2,coarse_to_fine,0,False,0.0,-0.2585058017020826,1.0,0.4069931862460036,margin
2961-961-0006_260-123286-0031_4077-13754-0013,s3,coarse_to_fine,0,True,0.00013846755718416152,0.36761017733762785,1.0,0.4955759435148279,accepted
2961-961-0006_260-123286-0031_4077-13754-0013,s1,coarse_to_fine,1,False,0.0,-0.7001410984680162,1.0,0.5751024092912048,margin
2961-961-0006_260-123286-0031_4077-13754-0013,s2,coarse_to_fine,1,False,0.0,-0.43590440003949493,1.0,0.4069931862460036,margin
2961-961-0006_260-123286-0031_4077-13754-0013,s3,coarse_to_fine,1,True,0.00013846755718416152,0.5738330042616859,1.0,0.5220124415445898,accepted
5683-32866-0017_4992-23283-0011_6829-68771-0013,s1,gated_deflation,0,True,0.0,0.10873089255830803,0.9540097629009763,0.6706398248464378,accepted
5683-32866-0017_4992-23283-0011_6829-68771-0013,s2,gated_deflation,0,False,0.0,0.06923266419175711,1.0,0.6681398474920338,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013,s3,gated_deflation,0,True,0.00012056535627566127,0.49766198594831723,0.952510460251046,0.5403057406025286,accepted
5683-32866-0017_4992-23283-0011_6829-68771-0013,s1,coarse_to_fine,0,False,0.0,-0.5228453123833947,0.9540097629009763,0.3396502204516012,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013,s2,coarse_to_fine,0,False,0.0,-0.4541179866717765,1.0,0.29791035068999216,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013,s3,coarse_to_fine,0,True,0.00012056535627566127,0.4111194829371167,0.952649930264993,0.3649181156328122,accepted
5683-32866-0017_4992-23283-0011_6829-68771-0013,s1,coarse_to_fine,1,False,0.0,-0.6946713598886953,0.9540097629009763,0.3396502204516012,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013,s2,coarse_to_fine,1,False,0.0,-0.6431638397996787,1.0,0.29791035068999216,margin
5683-32866-0017_4992-23283-0011_6829-68771-0013,s3,coarse_to_fine,1,True,0.00012056535627566127,0.6375503550765589,0.9530683403068341,0.36783314148512974,accepted
1188-133604-0034_2830-3980-0019_260-123286-0013,s1,gated_deflation,0,True,0.00011597765694985517,0.36746029312432593,1.0,0.35467947954672585,accepted
1188-133604-0034_2830-3980-0019_260-123286-0013,s2,gated_deflation,0,False,0.0,-0.04159217284188654,1.0,0.8141041639064996,margin
1188-133604-0034_2830-3980-0019_260-123286-0013,s3,gated_deflation,0,False,0.0,-0.1807519072192459,1.0,0.8529504593213482,margin
1188-133604-0034_2830-3980-0019_260-123286-0013,s1,coarse_to_fine,0,True,0.00011597765694985517,0.223542260229721,1.0,0.29290486014661465,accepted
1188-133604-0034_2830-3980-0019_260-123286-0013,s2,coarse_to_fine,0,False,0.0,-0.1455744476580566,1.0,0.4263716382452646,margin
1188-133604-0034_2830-3980-0019_260-123286-0013,s3,coarse_to_fine,0,False,0.0,-0.2917928945694331,1.0,0.2510452214018994,margin
1188-133604-0034_2830-3980-0019_260-123286-0013,s1,coarse_to_fine,1,True,0.00011597765694985517,0.40386177730003925,1.0,0.30728286428394574,accepted
1188-133604-0034_2830-3980-0019_260-123286-0013,s2,coarse_to_fine,1,False,0.0,-0.312145471188766,1.0,0.4263716382452646,margin
1188-133604-0034_2830-3980-0019_260-123286-0013,s3,coarse_to_fine,1,False,0.0,-0.44841002714207817,1.0,0.2510452214018994,margin
1284-1181-0014_7729-102255-0011_908-31957-0003,s1,gated_deflation,0,False,0.0,-0.17074405458933672,0.9748554913294798,0.7922956164631336,margin
1284-1181-0014_7729-102255-0011_908-31957-0003,s2,gated_deflation,0,True,9.45424610252196e-05,0.4899287544606051,0.9450505780346821,0.35296801477433487,accepted
1284-1181-0014_7729-102255-0011_908-31957-0003,s3,gated_deflation,0,False,0.0,-0.05551118581940512,0.9996406109613657,0.8004948883837917,margin
1284-1181-0014_7729-102255-0011_908-31957-0003,s1,coarse_to_fine,0,False,0.0,-0.15152627414438608,0.9677926300578035,0.41147444721110416,margin
1284-1181-0014_7729-102255-0011_908-31957-0003,s2,coarse_to_fine,0,True,9.45424610252196e-05,0.17904575935512596,0.9384031791907514,0.2674683903554663,accepted
1284-1181-0014_7729-102255-0011_908-31957-0003,s3,coarse_to_fine,0,False,0.0,0.022113639889522807,1.0,0.32003183292593573,margin
1284-1181-0014_7729-102255-0011_908-31957-0003,s1,coarse_to_fine,1,False,0.0,-0.29323494754645135,0.9677926300578035,0.41147444721110416,margin
1284-1181-0014_7729-102255-0011_908-31957-0003,s2,coarse_to_fine,1,True,9.45424610252196e-05,0.4410510948740488,0.9402998554913294,0.288321023743673,accepted
1284-1181-0014_7729-102255-0011_908-31957-0003,s3,coarse_to_fine,1,False,0.0,-0.1951582358684525,1.0,0.32003183292593573,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000,s1,gated_deflation,0,True,0.0,0.29558079756856137,1.0,0.6633498366845837,accepted
1188-133604-0013_1320-122612-0009_3570-5695-0000,s2,gated_deflation,0,True,0.0,0.1430558633889028,0.9356770833333333,0.5929095864917671,accepted
1188-133604-0013_1320-122612-0009_3570-5695-0000,s3,gated_deflation,0,True,0.00012343799205009914,0.27305556605608605,1.0,0.5533546349534915,accepted
1188-133604-0013_1320-122612-0009_3570-5695-0000,s1,coarse_to_fine,0,True,0.0,0.12901482316062896,1.0,0.22679745075234597,accepted
1188-133604-0013_1320-122612-0009_3570-5695-0000,s2,coarse_to_fine,0,False,0.0,0.06521036651986695,1.0,0.343728898342444,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000,s3,coarse_to_fine,0,False,0.00012343799205009914,0.062095652833433324,1.0,0.3800887771525758,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000,s1,coarse_to_fine,1,True,0.0,0.3900291490944206,1.0,0.23502045245474606,accepted
1188-133604-0013_1320-122612-0009_3570-5695-0000,s2,coarse_to_fine,1,False,0.0,-0.1498263111535918,1.0,0.343728898342444,margin
1188-133604-0013_1320-122612-0009_3570-5695-0000,s3,coarse_to_fine,1,False,0.00012343799205009914,-0.03712298227864186,1.0,0.3800887771525758,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033,s1,gated_deflation,0,True,0.00013261762459420139,0.38946047386593236,1.0,0.6032977414937237,accepted
4077-13754-0011_5639-40744-0015_3575-170457-0033,s2,gated_deflation,0,False,0.0,0.052663980640472396,1.0,0.6562910686284587,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033,s3,gated_deflation,0,False,0.0,-0.042948033674352404,0.9917666666666667,0.6882379377408432,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033,s1,coarse_to_fine,0,True,0.00013261762459420139,0.10139507729896013,1.0,0.5526787197767385,accepted
4077-13754-0011_5639-40744-0015_3575-170457-0033,s2,coarse_to_fine,0,False,0.0,-0.07361351712928721,1.0,0.49421248091560177,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033,s3,coarse_to_fine,0,False,0.0,0.015695908963301766,0.9917666666666667,0.40631718018701724,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033,s1,coarse_to_fine,1,True,0.00013261762459420139,0.3910910372011295,1.0,0.5405524113976552,accepted
4077-13754-0011_5639-40744-0015_3575-170457-0033,s2,coarse_to_fine,1,False,0.0,-0.35500503388248633,1.0,0.49421248091560177,margin
4077-13754-0011_5639-40744-0015_3575-170457-0033,s3,coarse_to_fine,1,False,0.0,-0.02247732705840469,0.9917666666666667,0.40631718018701724,margin
7176-88083-0024_6930-76324-0003_2300-131720-0022,s1,gated_deflation,0,True,0.0,0.30778370656998105,0.9895239749826268,0.6395723359778603,accepted
7176-88083-0024_6930-76324-0003_2300-131720-0022,s2,gated_deflation,0,False,0.0,0.053225448910183715,1.0,0.893530303044395,margin
7176-88083-0024_6930-76324-0003_2300-131720-0022,s3,gated_deflation,0,True,0.00011988085848901219,0.4593063538959771,0.982505211952745,0.3524202605679588,accepted
7176-88083-0024_6930-76324-0003_2300-131720-0022,s1,coarse_to_fine,0,True,0.0,0.27191281080993457,0.9895239749826268,0.3074254040298356,accepted
7176-88083-0024_6930-76324-0003_2300-131720-0022,s2,coarse_to_fine,0,False,0.0,-0.13023889040887185,1.0,0.5597789413818679,margin
7176-88083-0024_6930-76324-0003_2300-131720-0022,s3,coarse_to_fine,0,False,0.00011988085848901219,-0.24245928267259548,0.9903578874218207,0.23831793864374848,margin
7176-88083-0024_6930-76324-0003_2300-131720-0022,s1,coarse_to_fine,1,True,0.0,0.49892099855568134,0.9893154968728284,0.3089799161506104,accepted
7176-88083-0024_6930-76324-0003_2300-131720-0022,s2,coarse_to_fine,1,False,0.0,-0.24468655740502906,1.0,0.5597789413818679,margin
7176-88083-0024_6930-76324-0003_2300-131720-0022,s3,coarse_to_fine,1,False,0.00011988085848901219,-0.4120693132667625,0.9903578874218207,0.23831793864374848,margin
8463-294825-0013_1284-1180-0020_672-122797-0000,s1,gated_deflation,0,True,0.00012283107055820812,0.601599458440009,1.0,0.5886985895478778,accepted
8463-294825-0013_1284-1180-0020_672-122797-0000,s2,gated_deflation,0,True,0.0,0.22628765837526693,1.0,0.8205458331814637,accepted
8463-294825-0013_1284-1180-0020_672-122797-0000,s3,gated_deflation,0,False,0.0,-0.19011303852100436,1.0,0.9046373753462768,margin
8463-294825-0013_1284-1180-0020_672-122797-0000,s1,coarse_to_fine,0,True,0.00012283107055820812,0.3001586665635697,1.0,0.6158099649103238,accepted
8463-294825-0013_1284-1180-0020_672-122797-0000,s2,coarse_to_fine,0,False,0.0,0.0864601881946776,1.0,0.4273267752397725,margin
8463-294825-0013_1284-1180-0020_672-122797-0000,s3,coarse_to_fine,0,False,0.0,-0.24480795260734137,1.0,0.5631709419676365,margin
8463-294825-0013_1284-1180-0020_672-122797-0000,s1,coarse_to_fine,1,True,0.00012283107055820812,0.5730755847123388,1.0,0.5937949914011396,accepted
8463-294825-0013_1284-1180-0020_672-122797-0000,s2,coarse_to_fine,1,False,0.0,-0.14103584357707466,1.0,0.4273267752397725,margin
8463-294825-0013_1284-1180-0020_672-122797-0000,s3,coarse_to_fine,1,False,0.0,-0.24480795260734137,1.0,0.5631709419676365,margin
1320-122617-0000_237-134500-0026_1580-141084-0026,s1,gated_deflation,0,True,0.00024409616474445122,0.3396034624291174,1.0,0.6018869693162245,accepted
1320-122617-0000_237-134500-0026_1580-141084-0026,s2,gated_deflation,0,True,0.0,0.3150284858782375,1.0,0.8425452020176367,accepted
1320-122617-0000_237-134500-0026_1580-141084-0026,s3,gated_deflation,0,True,0.0,0.14414610988463206,0.8312135112593828,0.6680563216292529,accepted
1320-122617-0000_237-134500-0026_1580-141084-0026,s1,coarse_to_fine,0,True,0.00024409616474445122,0.45472876992445177,1.0,0.35395871924928507,accepted
1320-122617-0000_237-134500-0026_1580-141084-0026,s2,coarse_to_fine,0,False,0.0,-0.06402401718467826,1.0,0.5401080809702659,margin
1320-122617-0000_237-134500-0026_1580-141084-0026,s3,coarse_to_fine,0,False,0.0,0.09288494347309306,1.0,0.567198389481937,margin
1320-122617-0000_237-134500-0026_1580-141084-0026,s1,coarse_to_fine,1,True,0.00024409616474445122,0.7113032284425478,1.0,0.31865473305313885,accepted
1320-122617-0000_237-134500-0026_1580-141084-0026,s2,coarse_to_fine,1,False,0.0,-0.06402401718467826,1.0,0.5401080809702659,margin
1320-122617-0000_237-134500-0026_1580-141084-0026,s3,coarse_to_fine,1,False,0.0,0.09288494347309306,1.0,0.567198389481937,margin
1580-141084-0031_1089-134691-0017_3575-170457-0017,s1,gated_deflation,0,True,0.0,0.21778833660314267,1.0,0.8106255845968413,accepted
1580-141084-0031_1089-134691-0017_3575-170457-0017,s2,gated_deflation,0,True,0.0,0.22860262394838668,0.9748948106591865,0.5819894829359075,accepted
1580-141084-0031_1089-134691-0017_3575-170457-0017,s3,gated_deflation,0,True,0.0001817610739505049,0.24031548380274792,0.9751168770453483,0.5406202234625208,accepted
1580-141084-0031_1089-134691-0017_3575-170457-0017,s1,coarse_to_fine,0,False,0.0,0.05815630792045223,1.0,0.5817029042092291,margin
1580-141084-0031_1089-134691-0017_3575-170457-0017,s2,coarse_to_fine,0,True,0.0,0.21429596283898333,0.9777816736792894,0.46706974672528245,accepted
1580-141084-0031_1089-134691-0017_3575-170457-0017,s3,coarse_to_fine,0,True,0.0001817610739505049,0.33046244655954493,0.9771505376344086,0.4654612949971897,accepted
1580-141084-0031_1089-134691-0017_3575-170457-0017,s1,coarse_to_fine,1,False,0.0,-0.1543656686652295,1.0,0.5817029042092291,margin
1580-141084-0031_1089-134691-0017_3575-170457-0017,s2,coarse_to_fine,1,True,0.0,0.5009394554402493,0.97773492286115,0.4792492572020517,accepted
1580-141084-0031_1089-134691-0017_3575-170457-0017,s3,coarse_to_fine,1,True,0.0001817610739505049,0.5774861217732239,0.9780738662926601,0.44444196914623724,accepted
4992-41797-0010_2300-131720-0005_6829-68771-0014,s1,gated_deflation,0,True,0.0,0.10153661443391193,0.9502362542955326,0.48203040150452187,accepted
4992-41797-0010_2300-131720-0005_6829-68771-0014,s2,gated_deflation,0,False,0.0,-0.0834307819671116,0.9515678694158075,0.45076975091516064,margin
4992-41797-0010_2300-131720-0005_6829-68771-0014,s3,gated_deflation,0,False,0.0,-0.06597322935417971,1.0,0.6201087820682046,margin
4992-41797-0010_2300-131720-0005_6829-68771-0014,s1,coarse_to_fine,0,False,0.0,0.07071976581631989,0.9502362542955326,0.3301541190194762,margin
4992-41797-0010_2300-131720-0005_6829-68771-0014,s2,coarse_to_fine,0,False,0.0,-0.21485668226072058,0.9499785223367697,0.26563018598507954,margin
4992-41797-0010_2300-131720-0005_6829-68771-0014,s3,coarse_to_fine,0,False,0.0,-0.07547178344314959,1.0,0.2843902970427019,margin
4992-41797-0010_2300-131720-0005_6829-68771-0014,s1,coarse_to_fine,1,False,0.0,0.07071976581631989,0.9502362542955326,0.3301541190194762,margin
