scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,no_recursion,3,1,inf,,,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,no_recursion,3,2,nan,,,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,no_recursion,3,3,-9.180542087009538,,,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,no_recursion,3,1,53.507055205480626,,,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,no_recursion,3,2,7.702172297495958,,,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,no_recursion,3,3,4.307788390238455,,,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,ungated_deflation,3,1,inf,0,0,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,ungated_deflation,3,2,1.146738522382754,0,0,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,ungated_deflation,3,3,-5.54664768370722,0,0,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,ungated_deflation,3,1,inf,1,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,ungated_deflation,3,2,nan,1,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,ungated_deflation,3,3,-8.181054274114235,1,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,ungated_deflation,3,1,33.260611555770396,2,2,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,ungated_deflation,3,2,2.92476141240362,2,2,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,ungated_deflation,3,3,3.9333189565081628,2,2,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,gated_deflation,3,1,inf,0,0,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,gated_deflation,3,2,1.146738522382754,0,0,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,gated_deflation,3,3,-5.54664768370722,0,0,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,gated_deflation,3,1,inf,1,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,gated_deflation,3,2,nan,1,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,gated_deflation,3,3,-8.181054274114235,1,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,gated_deflation,3,1,41.68058954467989,2,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,gated_deflation,3,2,3.3949890642478078,2,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,gated_deflation,3,3,1.8507198983475854,2,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,coarse_to_fine,3,1,inf,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,coarse_to_fine,3,2,0.7526618010028885,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,coarse_to_fine,3,3,-6.338354032214769,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,coarse_to_fine,3,1,inf,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,coarse_to_fine,3,2,nan,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,coarse_to_fine,3,3,-9.180542087009538,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,coarse_to_fine,3,1,50.72077316714924,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,coarse_to_fine,3,2,7.021352225234154,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,coarse_to_fine,3,3,3.8136967331580522,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,no_recursion,3,1,59.81877397309751,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,no_recursion,3,2,1.9420079572858386,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,no_recursion,3,3,-3.4823603014055626,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,no_recursion,3,1,inf,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,no_recursion,3,2,2.1251337861544077,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,no_recursion,3,3,-9.840486931512409,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,no_recursion,3,1,28.387492558822558,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,no_recursion,3,2,nan,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,no_recursion,3,3,4.419872642466288,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,ungated_deflation,3,1,59.81877397309751,0,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,ungated_deflation,3,2,1.9420079572858386,0,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,ungated_deflation,3,3,-3.4823603014055626,0,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,ungated_deflation,3,1,inf,1,1,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,ungated_deflation,3,2,-1.625526221045051,1,1,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,ungated_deflation,3,3,-8.424570266798217,1,1,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,ungated_deflation,3,1,19.583812490635843,2,2,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,ungated_deflation,3,2,nan,2,2,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,ungated_deflation,3,3,1.0058763601270608,2,2,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,gated_deflation,3,1,59.81877397309751,0,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,gated_deflation,3,2,1.9420079572858386,0,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,gated_deflation,3,3,-3.4823603014055626,0,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,gated_deflation,3,1,inf,1,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,gated_deflation,3,2,2.1251337861544077,1,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,gated_deflation,3,3,-9.840486931512409,1,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,gated_deflation,3,1,28.387492558822558,2,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,gated_deflation,3,2,nan,2,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,gated_deflation,3,3,4.419872642466288,2,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,coarse_to_fine,3,1,59.94001090377674,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,coarse_to_fine,3,2,2.0731820714746965,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,coarse_to_fine,3,3,-4.496727623495765,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,coarse_to_fine,3,1,inf,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,coarse_to_fine,3,2,2.1251337861544077,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,coarse_to_fine,3,3,-9.840486931512409,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,coarse_to_fine,3,1,28.387492558822558,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,coarse_to_fine,3,2,nan,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,coarse_to_fine,3,3,4.419872642466288,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,no_recursion,3,1,inf,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,no_recursion,3,2,nan,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,no_recursion,3,3,-5.826990866887108,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,no_recursion,3,1,45.392818235350916,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,no_recursion,3,2,5.318325187499066,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,no_recursion,3,3,6.203007915111628,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,no_recursion,3,1,21.830646139395977,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,no_recursion,3,2,-0.015014967196930178,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,no_recursion,3,3,1.5348975221814238,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,ungated_deflation,3,1,inf,0,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,ungated_deflation,3,2,nan,0,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,ungated_deflation,3,3,-5.826990866887108,0,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,ungated_deflation,3,1,39.548752073115274,2,2,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,ungated_deflation,3,2,-0.5669862576186135,2,2,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,ungated_deflation,3,3,2.527562363316833,2,2,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,ungated_deflation,3,1,19.676115568785953,1,1,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,ungated_deflation,3,2,3.234140621321511,1,1,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,ungated_deflation,3,3,-1.7731876346253324,1,1,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,gated_deflation,3,1,inf,0,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,gated_deflation,3,2,nan,0,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,gated_deflation,3,3,-5.826990866887108,0,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,gated_deflation,3,1,45.392818235350916,2,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,gated_deflation,3,2,5.318325187499066,2,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,gated_deflation,3,3,6.203007915111628,2,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,gated_deflation,3,1,21.830646139395977,1,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,gated_deflation,3,2,-0.015014967196930178,1,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,gated_deflation,3,3,1.5348975221814238,1,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,coarse_to_fine,3,1,inf,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,coarse_to_fine,3,2,nan,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,coarse_to_fine,3,3,-5.826990866887108,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,coarse_to_fine,3,1,47.93767657758613,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,coarse_to_fine,3,2,4.39714309777958,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,coarse_to_fine,3,3,6.3566399915809,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,coarse_to_fine,3,1,21.45402276834856,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,coarse_to_fine,3,2,2.568708198496339,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,coarse_to_fine,3,3,1.9484093181354323,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,no_recursion,3,1,89.31477838129894,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,no_recursion,3,2,4.006660734672266,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,no_recursion,3,3,4.293088631070751,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,no_recursion,3,1,inf,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,no_recursion,3,2,nan,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,no_recursion,3,3,-3.9456773463683357,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,no_recursion,3,1,48.43897986773118,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,no_recursion,3,2,1.2435603726745716,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,no_recursion,3,3,-2.8442767488227476,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,ungated_deflation,3,1,86.61590544375274,2,2,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,ungated_deflation,3,2,1.0145442714475763,2,2,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,ungated_deflation,3,3,-2.3426532017356783,2,2,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,ungated_deflation,3,1,inf,0,0,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,ungated_deflation,3,2,nan,0,0,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,ungated_deflation,3,3,-3.9456773463683357,0,0,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,ungated_deflation,3,1,30.575989579035987,1,1,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,ungated_deflation,3,2,0.29189106113951807,1,1,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,ungated_deflation,3,3,-3.3639259791478313,1,1,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,gated_deflation,3,1,86.61590544375274,2,2,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,gated_deflation,3,2,1.0145442714475763,2,2,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,gated_deflation,3,3,-2.3426532017356783,2,2,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,gated_deflation,3,1,inf,0,0,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,gated_deflation,3,2,nan,0,0,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,gated_deflation,3,3,-3.9456773463683357,0,0,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,gated_deflation,3,1,30.575989579035987,1,1,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,gated_deflation,3,2,0.29189106113951807,1,1,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,gated_deflation,3,3,-3.3639259791478313,1,1,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,coarse_to_fine,3,1,88.02932615301873,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,coarse_to_fine,3,2,4.0268727161856415,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,coarse_to_fine,3,3,1.7877178323048564,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,coarse_to_fine,3,1,inf,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,coarse_to_fine,3,2,nan,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,coarse_to_fine,3,3,-3.9456773463683357,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,coarse_to_fine,3,1,48.43897986773118,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,coarse_to_fine,3,2,1.2435603726745716,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,coarse_to_fine,3,3,-2.8442767488227476,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,no_recursion,3,1,inf,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,no_recursion,3,2,nan,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,no_recursion,3,3,-3.011109634602263,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,no_recursion,3,1,39.726378414805254,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,no_recursion,3,2,16.431143440470994,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,no_recursion,3,3,5.086414936194697,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,no_recursion,3,1,29.327777038224802,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,no_recursion,3,2,-6.377269632019969,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,no_recursion,3,3,-0.7658997189170229,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,ungated_deflation,3,1,inf,0,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,ungated_deflation,3,2,nan,0,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,ungated_deflation,3,3,-3.011109634602263,0,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,ungated_deflation,3,1,41.98393092036678,2,2,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,ungated_deflation,3,2,4.8345129348589815,2,2,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,ungated_deflation,3,3,-6.016102810551151,2,2,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,ungated_deflation,3,1,18.779584928742167,1,1,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,ungated_deflation,3,2,-7.238039470875064,1,1,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,ungated_deflation,3,3,-3.159182915055037,1,1,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,gated_deflation,3,1,inf,0,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,gated_deflation,3,2,nan,0,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,gated_deflation,3,3,-3.011109634602263,0,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,gated_deflation,3,1,35.26747538942572,2,1,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,gated_deflation,3,2,7.412787673207321,2,1,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,gated_deflation,3,3,-1.4442306908713936,2,1,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,gated_deflation,3,1,29.327777038224802,1,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,gated_deflation,3,2,-6.377269632019969,1,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,gated_deflation,3,3,-0.7658997189170229,1,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,coarse_to_fine,3,1,inf,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,coarse_to_fine,3,2,nan,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,coarse_to_fine,3,3,-3.011109634602263,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,coarse_to_fine,3,1,38.97657556910669,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,coarse_to_fine,3,2,14.95819725659688,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,coarse_to_fine,3,3,6.249601177539582,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,coarse_to_fine,3,1,29.42242551927512,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,coarse_to_fine,3,2,-6.582944833312887,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,coarse_to_fine,3,3,-0.37494616067887476,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025,s1,no_recursion,3,1,inf,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s1,no_recursion,3,2,1.7892938106531318,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s1,no_recursion,3,3,-3.0285489699188926,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s2,no_recursion,3,1,39.12258100109476,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s2,no_recursion,3,2,2.8201278688676985,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s2,no_recursion,3,3,-1.7181678116161678,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s3,no_recursion,3,1,48.430092583531575,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s3,no_recursion,3,2,nan,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s3,no_recursion,3,3,-0.5556886814275901,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s1,ungated_deflation,3,1,inf,0,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s1,ungated_deflation,3,2,1.7892938106531318,0,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s1,ungated_deflation,3,3,-3.0285489699188926,0,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s2,ungated_deflation,3,1,34.14944391189429,2,2,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s2,ungated_deflation,3,2,2.5339987535655966,2,2,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s2,ungated_deflation,3,3,-3.6047873533326036,2,2,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s3,ungated_deflation,3,1,34.7376494667444,1,1,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s3,ungated_deflation,3,2,nan,1,1,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s3,ungated_deflation,3,3,-1.1307347989595844,1,1,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s1,gated_deflation,3,1,inf,0,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s1,gated_deflation,3,2,1.7892938106531318,0,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s1,gated_deflation,3,3,-3.0285489699188926,0,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s2,gated_deflation,3,1,35.77808885152717,2,1,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s2,gated_deflation,3,2,2.6625990139693316,2,1,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s2,gated_deflation,3,3,-3.300549404715522,2,1,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s3,gated_deflation,3,1,48.430092583531575,1,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s3,gated_deflation,3,2,nan,1,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s3,gated_deflation,3,3,-0.5556886814275901,1,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s1,coarse_to_fine,3,1,inf,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025,s1,coarse_to_fine,3,2,1.3374784124706054,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025,s1,coarse_to_fine,3,3,-3.557503994594851,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025,s2,coarse_to_fine,3,1,38.558460043845706,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025,s2,coarse_to_fine,3,2,2.8420311122328563,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025,s2,coarse_to_fine,3,3,-2.8501046260799434,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025,s3,coarse_to_fine,3,1,47.114959751322935,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025,s3,coarse_to_fine,3,2,nan,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025,s3,coarse_to_fine,3,3,-1.0500272272595108,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007,s1,no_recursion,3,1,71.78939033716377,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s1,no_recursion,3,2,2.28117706186928,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s1,no_recursion,3,3,-1.0891824570320847,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s2,no_recursion,3,1,inf,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s2,no_recursion,3,2,nan,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s2,no_recursion,3,3,-1.391293802778433,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s3,no_recursion,3,1,29.864641491123297,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s3,no_recursion,3,2,5.40815426861112,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s3,no_recursion,3,3,2.9094009549084285,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s1,ungated_deflation,3,1,71.78939033716377,0,0,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s1,ungated_deflation,3,2,2.28117706186928,0,0,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s1,ungated_deflation,3,3,-1.0891824570320847,0,0,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s2,ungated_deflation,3,1,inf,1,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s2,ungated_deflation,3,2,nan,1,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s2,ungated_deflation,3,3,-2.8263729277530163,1,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s3,ungated_deflation,3,1,23.754853397340682,2,2,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s3,ungated_deflation,3,2,-7.431586440815543,2,2,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s3,ungated_deflation,3,3,-0.9540049611495899,2,2,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s1,gated_deflation,3,1,71.78939033716377,0,0,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s1,gated_deflation,3,2,2.28117706186928,0,0,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s1,gated_deflation,3,3,-1.0891824570320847,0,0,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s2,gated_deflation,3,1,inf,1,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s2,gated_deflation,3,2,nan,1,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s2,gated_deflation,3,3,-2.8263729277530163,1,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s3,gated_deflation,3,1,23.754853397340682,2,2,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s3,gated_deflation,3,2,-7.431586440815543,2,2,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s3,gated_deflation,3,3,-0.9540049611495899,2,2,0
8455-210777-0069_1580-141083-0036_1995-1837-0007,s1,coarse_to_fine,3,1,72.50548418677148,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007,s1,coarse_to_fine,3,2,-0.9091880065239017,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007,s1,coarse_to_fine,3,3,-3.8182764714103135,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007,s2,coarse_to_fine,3,1,inf,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007,s2,coarse_to_fine,3,2,nan,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007,s2,coarse_to_fine,3,3,-1.391293802778433,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007,s3,coarse_to_fine,3,1,29.850139607236216,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007,s3,coarse_to_fine,3,2,5.373195264811494,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007,s3,coarse_to_fine,3,3,3.16842522178574,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024,s1,no_recursion,3,1,inf,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024,s1,no_recursion,3,2,6.893196251427936,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024,s1,no_recursion,3,3,-1.6435456294080544,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024,s2,no_recursion,3,1,inf,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024,s2,no_recursion,3,2,nan,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024,s2,no_recursion,3,3,0.6320549800474563,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024,s3,no_recursion,3,1,41.815215697729656,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024,s3,no_recursion,3,2,8.316450014280827,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024,s3,no_recursion,3,3,3.0405916803293165,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024,s1,ungated_deflation,3,1,inf,0,0,0
1320-122617-0021_8455-210777-0014_5683-32866-0024,s1,ungated_deflation,3,2,6.893196251427936,0,0,0
